epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.525361061096191,78.5625,78.5625,1.5,5.07421875,5.07421875,5522,10,6.4765625,14.3046875,6.454754940742731,6.454894585016383,6.458520881300649,6.498120799560779,6.363656555896968,6.366077266309862,6.426645521021267,6.538258416568918,0.54736328125,0.59130859375,,,6.4921875,0.32041188886398503,0.570953027519604,0.31086900768054604,0.259003820218127,8.59181360881035,3.9100720209915716,0.4550927428153289,3.460849924319828,1.7117371759895939,0.49460023214557824,8.583106481675308,3.87202961726039,0.4511221695230118
2,train,baseline,1.699635624885559,91.5625,91.5625,1.474609375,5.04296875,5.04296875,1455,10,6.8203125,14.3984375,6.79868439070812,6.7988220928833,6.803597556002846,6.841225046513064,6.6901623058290225,6.692548263840176,6.770963072338098,6.861398238719324,0.5263671875,0.56982421875,,,6.828125,0.2570610453429968,0.5334824945043051,0.31524243257027385,0.2790029850458236,8.596272159165432,4.875992111912224,0.5672217004801775,3.488255239093041,2.281619572654961,0.6540861881564005,8.593812505525978,4.8327001566326215,0.5623464735267505
3,train,baseline,1.131264328956604,94.3125,94.3125,1.4501953125,5.05078125,5.05078125,1179,10,7.23828125,14.3671875,7.222553968515803,7.222690210402043,7.229446345498684,7.264298761285845,7.121381285030925,7.123724870987703,7.2330200703386485,7.288382939839376,0.496337890625,0.54345703125,,,7.24609375,0.2633986998210368,0.5259375024001154,0.2938808861641771,0.25263411639405264,8.598276093873915,5.228183271171913,0.6080501735571018,3.492384334729091,2.5078602666087315,0.718094008631862,8.596789334361413,5.190735779339421,0.6037993461805586
4,train,baseline,0.8664342164993286,95.5625,95.5625,1.42578125,5.015625,5.015625,1191,10,7.37109375,14.4375,7.353903515290799,7.354038818986619,7.361607274436163,7.395289678036142,7.274033150353864,7.276360528313887,7.399597302234605,7.439463555581364,0.4892578125,0.53466796875,,,7.38671875,0.2504737970922921,0.5135874377806361,0.30270239920450115,0.2519306146196204,8.59337032616222,5.720135206043639,0.6656451414212751,3.4884247002981588,2.694442936840697,0.7723953269251879,8.592038964911373,5.692814018944908,0.6625684592671804
5,train,baseline,0.6738436818122864,96.5,96.5,1.40234375,5.01953125,5.01953125,1188,10,7.70703125,14.46875,7.6927001893989315,7.692833218529805,7.701957856104989,7.733186997114461,7.589831517819504,7.5921242389748285,7.740039421224347,7.751939126829966,0.46728515625,0.513671875,,,7.71484375,0.18398240416677153,0.4544549098818523,0.27099115342885993,0.2522716209440191,8.594120598861693,5.887382322463728,0.6850476735506275,3.505791503577468,2.7526487576234118,0.7851718377474771,8.592213735907503,5.855125725958883,0.6814455396389728
6,train,baseline,0.6408660411834717,96.6875,96.6875,1.37890625,5.01953125,5.01953125,1263,10,7.53125,14.5078125,7.512763138470564,7.512898101751412,7.522786693883399,7.553902801851684,7.439176677363129,7.441489421610167,7.601405862754231,7.603086768080796,0.48095703125,0.52490234375,,,7.54296875,0.19859999586244592,0.48123105285249107,0.2813164539006421,0.25162156030654054,8.594235171308215,6.096174856158775,0.7093330278546258,3.4787577941207353,2.8002612136272234,0.8049600976416917,8.593237658863428,6.064992476045848,0.7057866565333683
7,train,baseline,0.5326299667358398,97.3125,97.3125,1.35546875,5.05078125,5.05078125,1353,10,7.80078125,14.53125,7.782081862917311,7.782214904740618,7.793063998774528,7.822479437492216,7.678529372021091,7.680815329699327,7.8544872430849235,7.839888054940057,0.463134765625,0.5078125,,,7.8125,0.1753468241476024,0.47068859867295265,0.2611777580285017,0.23869844591293185,8.594593802674444,6.290929551871494,0.7319635687627143,3.4881572340040394,2.895657067730844,0.8301394901304184,8.593160071891113,6.275127116655531,0.7302467385871182
8,train,baseline,0.5240830183029175,97.4375,97.4375,1.3330078125,5.06640625,5.06640625,1488,10,7.99609375,14.4921875,7.979941223372725,7.980072846077251,7.991448957334761,8.019789228696999,7.871492105078431,7.8737550263159575,8.055501739816165,8.030704380425977,0.4482421875,0.495361328125,,,8.015625,0.16890352397064412,0.46501887402567543,0.29306013503401906,0.27089942091418234,8.595823012233234,6.322512954812946,0.7355331706824345,3.4734612799727715,2.891250680598441,0.8323831612198382,8.595860915548936,6.297353489789397,0.7326029994736419
9,train,baseline,0.43227261304855347,97.8125,97.8125,1.310546875,5.0625,5.0625,1778,10,8.1640625,14.5390625,8.149608884843934,8.149739403549493,8.162052858512144,8.189015115397034,8.034700111048794,8.03694538200669,8.232940643960461,8.192209217099597,0.438232421875,0.48486328125,,,8.1796875,0.17863956287246427,0.4687896134973872,0.26788593827571777,0.2646407387028613,8.593052673052195,6.474448056762286,0.753451457020175,3.4911648072138193,2.9677581935707433,0.8500767959846648,8.59349882071159,6.459652105806848,0.7516905791897174
10,train,baseline,0.49050137400627136,97.5625,97.5625,1.2880859375,5.078125,5.078125,1802,10,7.8984375,14.484375,7.878316489277084,7.878449138153853,7.889458218698253,7.918514489581771,7.762858263563904,7.765134739088785,7.941327755005755,7.923312683080194,0.454833984375,0.501953125,,,7.921875,0.21079859209506385,0.48869066196482125,0.3060869490486122,0.2723679498701484,8.592599263764974,6.440291450976479,0.7495160955701977,3.4675605961621976,2.956561792844589,0.8526344993413616,8.594045285300034,6.420741043893022,0.7471151047895441
