epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,5.533412456512451,74.5,74.5,1.5,2.625,2.625,91,10,3.9609375,5.83984375,3.959105701922747,3.9591375268838505,3.9594218874911986,3.973053338149082,3.9606244074277983,3.9613815443265574,3.9675271374718593,4.02219993667111,0.321533203125,0.375244140625,,,3.962890625,0.18078306899904772,0.4291704854183408,0.34552157958946733,0.3796700331648427,8.595299713017987,2.8785744163992133,0.3349009938582452,3.4555036587318666,1.712263622220994,0.49551781486157553,8.527658124815737,2.6330638717343393,0.3087675224774837
2,train,baseline,4.37672233581543,80.125,80.125,1.474609375,2.423828125,2.423828125,77,10,4.0703125,5.88671875,4.067184484645224,4.067216018122586,4.067519389113458,4.080907316874994,4.081403958336473,4.082103929313322,4.088338727262976,4.140016265177299,0.308349609375,0.35791015625,,,4.07421875,0.14464410361099062,0.43831152008227797,0.3431651288678165,0.3726183951259257,8.599086207758425,3.1276699802647396,0.36372120300908667,3.485766230328726,1.8420495732131195,0.5284489697518828,8.573047197945957,3.006248389031893,0.35066275964888766
3,train,baseline,3.369392156600952,85.0,85.0,1.4501953125,2.451171875,2.451171875,75,10,4.2421875,6.02734375,4.247073949196803,4.247106580262804,4.24756077688759,4.26100723670213,4.257144920539473,4.257858625991449,4.266887959712995,4.315554674229827,0.296142578125,0.33056640625,,,4.24609375,0.12953354332564473,0.4297458515392121,0.33601047967485104,0.35417668336865815,8.59359299265928,3.397109605705798,0.3953072490875048,3.4902101531429555,2.0436593408060038,0.5855404835624801,8.579304335546965,3.3278828575344317,0.38789658547790234
4,train,baseline,2.425232410430908,88.0625,88.0625,1.42578125,2.4921875,2.4921875,76,10,4.44140625,6.125,4.437539231126492,4.437571698557596,4.438154087898988,4.45121672919942,4.443590079251648,4.4443437466323354,4.456158462948056,4.50182452542189,0.27490234375,0.299560546875,,,4.44140625,0.17991311087901055,0.43921296991826575,0.3112509339737015,0.3311078972999065,8.59073827942946,3.679418615862634,0.42830062983911515,3.4899302381334643,2.1066833921069392,0.6036462761025465,8.583620528698596,3.636016995081202,0.4235994570035444
5,train,baseline,1.871567964553833,90.625,90.625,1.40234375,2.564453125,2.564453125,75,10,4.6171875,6.21875,4.613977969637419,4.6140092209976675,4.614722618089815,4.627215791807924,4.599174155137505,4.599965164292531,4.614971868635125,4.657423458182019,0.2578125,0.27197265625,,,4.61328125,0.17193188939446524,0.43076112489189095,0.2881938761228833,0.295933467488178,8.597331439350114,3.960803376874713,0.46070148682951284,3.450358383438811,2.19794629304671,0.6370197089080699,8.593818502621438,3.934336489157105,0.45781005125451324
6,train,baseline,1.494441270828247,92.25,92.25,1.37890625,2.59765625,2.59765625,70,10,4.84375,6.25390625,4.8428089779733146,4.842837964989985,4.843605366951293,4.854564100875569,4.83990404405215,4.840575406631675,4.855791871669017,4.8901035195221345,0.2257080078125,0.236083984375,,,4.84375,0.15051185006259368,0.39401795536357354,0.26486028342502405,0.2778990373731731,8.593473758993834,4.221862011817384,0.4912870080505954,3.482316589835949,2.3302462174599743,0.6691655274139654,8.588387379435698,4.1906193522109545,0.48794018796184063
7,train,baseline,1.2605730295181274,93.4375,93.4375,1.35546875,2.60546875,2.60546875,71,10,5.01953125,6.25390625,5.023002493270253,5.023032110578639,5.0240053777776446,5.03450390434085,5.006805261241157,5.007490750869309,5.0261204044341605,5.055650524690178,0.1973876953125,0.208251953125,,,5.01953125,0.14603064028927487,0.38083633610064715,0.2569751866042328,0.2663246487376717,8.594298138133258,4.474966775837578,0.5206901952798175,3.4824844301671165,2.3940877345175373,0.6874654524737245,8.591832478649689,4.452901799908413,0.5182714875986782
8,train,baseline,1.0681508779525757,94.1875,94.1875,1.3330078125,2.611328125,2.611328125,73,10,5.2109375,6.25390625,5.20853037951461,5.208554635664556,5.209488905697099,5.218331925909605,5.202974467340671,5.203549621704191,5.221666572445201,5.244639846584966,0.1668701171875,0.1781005859375,,,5.2109375,0.11187381297633808,0.3868277468681855,0.25280565345915706,0.2772880082777368,8.59695274250535,4.711822839146875,0.5480805792790414,3.4952513903264837,2.4838782827851285,0.710643672057338,8.595102612221819,4.697537098099602,0.5465364766465884
9,train,baseline,1.0124928951263428,94.6875,94.6875,1.310546875,2.61328125,2.61328125,79,10,5.3125,6.26171875,5.311842911964827,5.311864198992777,5.312761745056235,5.320597801290307,5.30876725734764,5.309258931112992,5.32646061748293,5.34574590173383,0.1514892578125,0.1619873046875,,,5.3125,0.12525220958978045,0.3729145447662336,0.24805977808858187,0.2532126890798338,8.59579159443045,4.833861231229169,0.5623520740499591,3.4841939181380317,2.5429586174569225,0.729855650174572,8.59400030023132,4.8092723573908165,0.5596081207096733
10,train,baseline,0.9532841444015503,95.0,95.0,1.2880859375,2.6171875,2.6171875,84,10,5.36328125,6.265625,5.360453618966796,5.360472835478733,5.361315725968761,5.368521451647837,5.354337746905687,5.354791152578228,5.371281925901241,5.389007840857698,0.144287109375,0.154296875,,,5.36328125,0.13834967146829508,0.401732202574252,0.26010801690447677,0.2751195422244193,8.596908159875575,4.92550930151219,0.572939620839625,3.4592091967493532,2.5544543977410576,0.7384503950040081,8.595625017019147,4.903401657708194,0.5704531837998479
