epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.379229545593262,78.75,78.75,1.5,3.544921875,3.544921875,653,10,4.40625,9.1640625,4.407369431732027,4.407472720107943,4.4088300850335,4.438614142480107,4.397199149096208,4.399050045194643,4.421823553484807,4.521704128153419,0.51904296875,0.53662109375,,,4.41015625,0.39424520780092126,0.5940400631209461,0.26915667320776016,0.22662698759866448,8.595619083409122,3.7271897467627753,0.43361504396545786,3.4793254919953274,1.8838856345787356,0.5414513930682475,8.586993602608096,3.695625822895491,0.43037481963105595
2,train,baseline,2.128890037536621,89.3125,89.3125,1.474609375,3.56640625,3.56640625,97,10,4.9921875,9.15625,4.993178230543113,4.99327713446291,4.995236893271836,5.022878692414614,4.989698381061621,4.991483133891083,5.024095369710539,5.107579183032806,0.454345703125,0.474853515625,,,4.99609375,0.2981653266894246,0.5566147207005882,0.2896517527731348,0.2560247825171254,8.594757307625901,4.3627773699599075,0.5076091405267407,3.4739103755865877,2.1632450159457743,0.6227118094779573,8.58837449800125,4.31950049725997,0.5029473852433002
3,train,baseline,1.4490972757339478,92.25,92.25,1.4501953125,3.578125,3.578125,129,10,5.2890625,9.203125,5.284343046096348,5.284433687244767,5.286525643687461,5.31204572966052,5.2914343718290375,5.2931068034153075,5.3286267931545455,5.402414150243257,0.425048828125,0.44384765625,,,5.2890625,0.3126378503101711,0.5624640388235974,0.29978260165854864,0.26070097347102805,8.597579429722535,4.615074309713445,0.5367876327793792,3.479043887446051,2.315260380221962,0.6654875463274431,8.591960099912624,4.590241060748421,0.5342484144910196
4,train,baseline,1.1640418767929077,93.875,93.875,1.42578125,3.60546875,3.60546875,143,10,5.55859375,9.375,5.560954996239596,5.561044874896442,5.563733298511041,5.588081096447491,5.5615452456686985,5.563206873481574,5.608355536537051,5.670268294576488,0.406982421875,0.41552734375,,,5.5625,0.2581219239338954,0.48128277433884054,0.2808096675026324,0.26111416376039753,8.595711360655901,4.906141648130482,0.570766216114092,3.4797224852981414,2.319850462158058,0.6666768605713377,8.592745125315723,4.884312669157001,0.5684228494997444
5,train,baseline,0.9075236320495605,95.0,95.0,1.40234375,3.666015625,3.666015625,163,10,5.73828125,9.46875,5.7378266799241375,5.737912414093509,5.740828350903265,5.763936774442945,5.713778671413095,5.715415183833964,5.76484113339733,5.820339437513155,0.39404296875,0.396484375,,,5.73828125,0.24412138544501744,0.4571875736418822,0.24812442429212767,0.2463149934432745,8.594572398419182,5.131698826266135,0.597085996647142,3.4948811364552017,2.3932405632983254,0.6847845376869521,8.59191901938143,5.114691018260985,0.5952908781755737
6,train,baseline,0.8505509495735168,95.1875,95.1875,1.37890625,3.669921875,3.669921875,190,10,5.765625,9.453125,5.763386252055489,5.763472871156473,5.7663917179445745,5.789537118769853,5.74455625615791,5.746170024688619,5.794815476610156,5.8498997037842795,0.39013671875,0.393798828125,,,5.765625,0.25337976807260165,0.4754204942441936,0.28173267831950377,0.2654020024564056,8.599056187323772,5.192233466209931,0.6038143434699287,3.4819593941813203,2.4691657638486304,0.7091311196721126,8.597406804505797,5.175410732080172,0.6019734612729738
7,train,baseline,0.74647456407547,95.75,95.75,1.35546875,3.671875,3.671875,197,10,5.81640625,9.421875,5.809171731193835,5.809257394636305,5.81219612489441,5.835104796073996,5.806650790042093,5.808232828185384,5.857114802164887,5.910278606130529,0.3828125,0.388427734375,,,5.8125,0.2453354783445739,0.46449253772598165,0.29174729541017824,0.2613329863711888,8.591597619474516,5.31203342018142,0.6182823795356371,3.4721541002579004,2.5371559465879088,0.7307152486116492,8.589676077520018,5.297503946811237,0.616729187340987
8,train,baseline,0.7173412442207336,95.9375,95.9375,1.3330078125,3.6484375,3.6484375,213,10,6.046875,9.40625,6.048138813972065,6.048218647034227,6.051493803338899,6.0726382517935775,6.033016738465118,6.034545677584488,6.089824326526765,6.132744792009219,0.357421875,0.364013671875,,,6.04296875,0.24752523873217117,0.47248529400818023,0.2597435760870243,0.246472304040323,8.593798119250785,5.419160819058824,0.6305897280644139,3.488054581219134,2.5769896252166413,0.7388042718975859,8.591559231105407,5.404339417168411,0.6290289424534501
9,train,baseline,0.6551865935325623,96.125,96.125,1.310546875,3.640625,3.640625,231,10,6.125,9.390625,6.121962337478732,6.122042465864671,6.125487052534997,6.14641796095881,6.100881404365349,6.102413475789131,6.160047967726351,6.2002094625884885,0.34814453125,0.35595703125,,,6.125,0.22782027482832512,0.47914558375991617,0.26443010306725756,0.23514816474908404,8.596799297061422,5.5789434616725035,0.6489558810078899,3.48751659462882,2.66249555684153,0.7634359535212197,8.596020729621701,5.5599072610264075,0.6468001225109995
10,train,baseline,0.60538649559021,96.5625,96.5625,1.2880859375,3.65234375,3.65234375,274,10,6.29296875,9.3984375,6.288616173300078,6.288690860314435,6.29214465465756,6.311747938778051,6.28926687041502,6.290717578555242,6.349323055972902,6.383648784580708,0.33056640625,0.33837890625,,,6.29296875,0.20030983098949254,0.4377080000213546,0.2858205937900296,0.2623981133207164,8.594027461687777,5.610646851921035,0.6528541916968884,3.4670094399850475,2.658752739398057,0.7668720796472719,8.591935629494955,5.58732781162808,0.6502990772472198
11,train,baseline,0.5640558004379272,96.6875,96.6875,1.2666015625,3.65234375,3.65234375,261,10,6.2421875,9.3984375,6.239573169195916,6.23964970885253,6.243140456143574,6.263170866178438,6.226357364030418,6.2278533661168645,6.2871574588013015,6.32315537587051,0.3359375,0.343505859375,,,6.24609375,0.20851095654204194,0.4423101870819871,0.27611380952679665,0.2614385199340762,8.595793446588488,5.678088519015634,0.6605659563945389,3.4879023235643527,2.719244989431002,0.7796218865017281,8.59433132789999,5.6692071703901,0.6596449396808817
12,train,baseline,0.5507535934448242,96.8125,96.8125,1.24609375,3.65234375,3.65234375,285,10,6.3671875,9.40625,6.365342943595825,6.365419109710822,6.369093825398975,6.3885447576782015,6.351295370707794,6.352766048015934,6.414473947262094,6.445992077068877,0.32275390625,0.330322265625,,,6.37109375,0.23522338487609867,0.47152504869353,0.282108589799655,0.25208464323970814,8.594772056540872,5.8562232892497095,0.6813704017656819,3.4771868910452692,2.794714414065267,0.8037285603665537,8.593641480918418,5.841280168310445,0.6797211847015727
13,train,baseline,0.5435606837272644,96.875,96.875,1.224609375,3.65234375,3.65234375,286,10,6.3671875,9.3984375,6.370746733339416,6.3708212184647115,6.374487538075144,6.393754805446422,6.3544908819777195,6.355955659726284,6.418115308663644,6.4489978555991625,0.32275390625,0.330322265625,,,6.375,0.20971339518558485,0.43533744237605343,0.2776591652045486,0.2510570286837591,8.597706996101362,5.960907187051301,0.6933135997486632,3.4775904606456693,2.823804849165526,0.8120004011746806,8.595910211933832,5.949171228057424,0.6920932258922504
14,train,baseline,0.5255913734436035,97.0,97.0,1.2041015625,3.65234375,3.65234375,316,10,6.48046875,9.4140625,6.480989401851346,6.481062585397281,6.484811025396945,6.503391303084264,6.4613719290816505,6.462803995615581,6.526023540390007,6.553525264931092,0.3115234375,0.318359375,,,6.484375,0.22040547296014487,0.45603105477163514,0.26363301165812614,0.2266572652754298,8.593644872337933,5.959922607359521,0.6935267509766321,3.4898003107072064,2.8329654817525594,0.8117844087126178,8.593599979993645,5.957015492840312,0.6931920855879444
15,train,baseline,0.5293145775794983,97.0625,97.0625,1.18359375,3.66796875,3.66796875,328,10,6.57421875,9.4140625,6.574204855827269,6.574272835859845,6.578080145877767,6.595580599060711,6.547234469390633,6.548621259577558,6.614358630918014,6.636816572045388,0.3017578125,0.30859375,,,6.578125,0.2018268465369484,0.4181351821975994,0.23589613474691157,0.23000294787028286,8.59680299724458,5.809464855032769,0.6757703831173985,3.4864189333561946,2.7712436807518595,0.7948682397970249,8.596597980466361,5.785667981399891,0.6730183259175767
16,train,baseline,0.5073391199111938,97.1875,97.1875,1.1640625,3.658203125,3.658203125,325,10,6.5703125,9.4296875,6.565686415863989,6.565761237158956,6.569898436238637,6.588303240169943,6.568657911311879,6.570079580266565,6.638214702477269,6.65954730400443,0.303466796875,0.309326171875,,,6.5703125,0.19560609029944045,0.43715155694784646,0.25236891979973514,0.2215582205101422,8.593483960931309,6.062076682191292,0.7054271247553852,3.4849708806258097,2.9029187505513634,0.8329822113262751,8.591996201315922,6.04603754657275,0.7036825209078605
17,train,baseline,0.46745774149894714,97.375,97.375,1.14453125,3.662109375,3.662109375,354,10,6.625,9.4140625,6.617975933303747,6.618048795126173,6.622305051790215,6.640001618445222,6.601163324363066,6.602564166113323,6.673031030054829,6.690945219892305,0.296630859375,0.303466796875,,,6.625,0.1805476340701471,0.4128205720031596,0.2558370331881418,0.2347123843995172,8.600008714809926,6.044735842023126,0.7028755484414325,3.4664268794329107,2.844526754457286,0.8205933237289678,8.598827747895456,6.029815382362095,0.7012369080003817
18,train,baseline,0.43099433183670044,97.625,97.625,1.1259765625,3.68359375,3.68359375,336,10,6.66015625,9.453125,6.660214657538244,6.660291360722706,6.665183174328023,6.6828582292121625,6.641872719222066,6.643305447938307,6.722040851614329,6.73274782696249,0.295166015625,0.299560546875,,,6.6640625,0.20898412761215004,0.43057803769911407,0.2494592313819021,0.23616317544000456,8.591511046365369,6.24436520979117,0.7268063994904416,3.4757207465877986,2.9068889231447974,0.836341333232413,8.59139755109026,6.233067382295077,0.7255009845870876
19,train,baseline,0.4167291820049286,97.6875,97.6875,1.1064453125,3.681640625,3.681640625,338,10,6.734375,9.390625,6.732526084611683,6.732597182912696,6.737224173211659,6.754022193198847,6.718336317149752,6.719707760089751,6.796114001588199,6.805932221124477,0.28271484375,0.291748046875,,,6.73828125,0.2027985833599316,0.4156550853215418,0.2262988826711452,0.21790173510708136,8.597766167877122,6.110556789491311,0.7107144658482927,3.4928925445692443,2.8828624995486747,0.8253510415116991,8.596846045351583,6.092749791543411,0.7087191929926246
20,train,baseline,0.37859728932380676,97.875,97.875,1.087890625,3.68359375,3.68359375,339,10,6.78125,9.4375,6.779360239141785,6.779432605307297,6.784319192376243,6.801058545009942,6.753887868628215,6.755277295613999,6.834751838110335,6.841991499267488,0.28125,0.286865234375,,,6.78515625,0.1992033140227844,0.42395814536271176,0.2515054334160216,0.22574579739521836,8.591962734952007,6.373594859597038,0.7418089505520462,3.485998126515656,2.9765176834945892,0.8538494788204877,8.59143530086624,6.3668397069169,0.7410682248023165
21,train,baseline,0.38649487495422363,97.8125,97.8125,1.0703125,3.681640625,3.681640625,342,10,6.75390625,9.421875,6.754915514919956,6.754988645239607,6.759998083050407,6.776893094443827,6.757947433581345,6.759340729446856,6.8411525222241485,6.846269717653081,0.283203125,0.28955078125,,,6.7578125,0.19876005267475702,0.43172203855523184,0.24684992987974522,0.22806391742940674,8.59605246226103,6.334389899268878,0.7368952117356826,3.4799569876823093,2.9433783197771053,0.845808821831855,8.596167155468443,6.315247121122653,0.7346584828920194
22,train,baseline,0.39178019762039185,97.875,97.875,1.0517578125,3.69140625,3.69140625,354,10,6.73828125,9.4375,6.737663577091557,6.737738273056537,6.742799156498046,6.759876595710349,6.729449622883399,6.730853585635655,6.81218131273635,6.818432416541822,0.286376953125,0.29150390625,,,6.73828125,0.1961939734452129,0.42598128081029435,0.24718975485971564,0.22031444649225324,8.59609684332452,6.3232813111440755,0.7355991243926657,3.474638696117012,2.9403734305208635,0.8462386128971618,8.597422776918215,6.310491231248894,0.7339980125428841
23,train,baseline,0.38129258155822754,97.9375,97.9375,1.0341796875,3.693359375,3.693359375,345,10,6.7734375,9.46875,6.770672263986435,6.7707487680423855,6.776085210978372,6.793145458876589,6.764496016761045,6.765918704831962,6.850798355118495,6.853983740611649,0.28466796875,0.287841796875,,,6.77734375,0.19711326217106093,0.40171386944850934,0.2445635359353126,0.2101392229351595,8.600141857271014,6.399924827566808,0.744165030505395,3.4621183592058475,2.9944682928924067,0.8649237207416814,8.599336059787047,6.3869825203734845,0.7427297265705012
24,train,baseline,0.38361799716949463,97.875,97.875,1.0166015625,3.69140625,3.69140625,401,10,6.82421875,9.4375,6.818713553543932,6.818789587325101,6.824037170841394,6.840847175281783,6.80501331275363,6.806406002712419,6.8890546981429255,6.8928086974594365,0.27734375,0.282470703125,,,6.8203125,0.1926106080067432,0.42471858426139575,0.2572420937330308,0.2335176772858504,8.59482963710877,6.474196596971371,0.7532664253190756,3.4638396460996943,2.981538074374846,0.8607609990641677,8.59534369170716,6.465335015144513,0.7521904006447476
25,train,baseline,0.363131582736969,98.0,98.0,1.0,3.689453125,3.689453125,428,10,6.88671875,9.4609375,6.8840389888542415,6.884110577252282,6.889391481634732,6.905308841175984,6.873714581977826,6.875059870531237,6.959361454591339,6.95896587826854,0.2724609375,0.27587890625,,,6.88671875,0.18114289932683975,0.41120907409991464,0.23544801205408963,0.22145449175270956,8.597708388587925,6.508796863416114,0.7570385699584199,3.4949998908136237,3.0347132797939644,0.8683013947355214,8.597060782076543,6.494809240165391,0.7554685728994727
