epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.2203264236450195,79.4375,79.4375,1.5,4.5859375,4.5859375,3312,10,6.35546875,13.5625,6.345725095355212,6.345865787307885,6.348842696968219,6.389447896470311,6.279669451521736,6.282098651326663,6.331763791160046,6.455105992396421,0.53173828125,0.59912109375,,,6.375,0.16673649420284817,0.506403228212926,0.3748107852424806,0.3538105181767516,8.597207023353029,4.086602404246484,0.4753406999675405,3.488029668360694,2.1734400638517846,0.6231139842549731,8.58707550629519,4.037245699141512,0.4701537439820816
2,train,baseline,1.9451802968978882,90.0,90.0,1.474609375,4.6640625,4.6640625,832,10,6.5,13.5390625,6.486406055680851,6.486546207230754,6.489712708064396,6.529852248606338,6.394716218496509,6.397134872894556,6.449472580242497,6.569070931900123,0.52001953125,0.58984375,,,6.5078125,0.1610065080962028,0.5137719706857895,0.35029363855564144,0.33467474844488726,8.594618062207708,4.466528774187898,0.5196890358430397,3.4736154597250426,2.4329084484858994,0.7003965973477325,8.589605146102954,4.426549730048127,0.5153379759320396
3,train,baseline,1.550685167312622,91.9375,91.9375,1.4501953125,4.640625,4.640625,846,10,6.390625,13.484375,6.377783121288523,6.377924641737793,6.381400032631966,6.421671044061567,6.316339830466685,6.318769865386446,6.376107012402052,6.491693715883778,0.5263671875,0.5966796875,,,6.3984375,0.17076177342068424,0.5100569300146253,0.35032132314980574,0.3565910779051711,8.59356772872783,4.843909332335819,0.5636668593584122,3.483050765370177,2.5601562501687365,0.7350327120186674,8.588558473915576,4.801078992217873,0.5590087098782983
4,train,baseline,1.3462961912155151,93.5625,93.5625,1.42578125,4.66796875,4.66796875,1183,10,7.171875,13.6953125,7.168474233716809,7.168611179204315,7.174488101383811,7.210441938895416,7.119682014813723,7.12202687936835,7.217767215001881,7.2867686919282715,0.476318359375,0.54736328125,,,7.19140625,0.13970412874073404,0.4981504044622277,0.3562865367233941,0.3335148581973082,8.595329782990909,5.0647715956617985,0.5892469193775849,3.4868488504770383,2.612254726538718,0.7491734911828294,8.593132237926907,5.036318585906629,0.5860864753923117
5,train,baseline,0.8992709517478943,95.25,95.25,1.40234375,4.734375,4.734375,795,10,7.0703125,13.6640625,7.059793239261932,7.059931232609977,7.06685024393641,7.102128591699123,7.009170515224695,7.011529918292651,7.123031121375781,7.177572037479013,0.482421875,0.5537109375,,,7.07421875,0.21037094562482336,0.5407353846040899,0.3904813009522505,0.34421778259980546,8.597952989775038,5.522255437671944,0.642275602604386,3.490939700054265,2.750975351845045,0.7880329046652632,8.594553546965026,5.492483629672807,0.6390656128511009
6,train,baseline,0.8279982209205627,95.8125,95.8125,1.37890625,4.71875,4.71875,825,10,7.27734375,13.5625,7.268081964420738,7.268218780504739,7.275554028534931,7.3099130001538235,7.22319665530621,7.22553206407075,7.344075111527963,7.38931138025257,0.463623046875,0.541015625,,,7.28125,0.14811691495503793,0.5329252456201281,0.35826627397676747,0.3484190062704944,8.59292747342681,5.638427135047011,0.6561706883345122,3.472210601109805,2.7618829396467257,0.7954249488104089,8.59287897728753,5.604844467678898,0.6522661941932936
7,train,baseline,0.7405020594596863,96.1875,96.1875,1.35546875,4.625,4.625,823,10,7.41796875,13.6640625,7.408646149822248,7.408782333793326,7.417434222035616,7.450180931085421,7.356560353521644,7.358883485584027,7.498633906875064,7.521417859114033,0.45703125,0.53173828125,,,7.42578125,0.20281131107429962,0.566158533004823,0.3807416857671684,0.36435111917751073,8.59347659783166,5.690803623716101,0.6622236715175354,3.4619112378938133,2.764432268104567,0.7985277721292519,8.591907491792687,5.655547966846395,0.6582412546048462
8,train,baseline,0.6359640955924988,96.8125,96.8125,1.3330078125,4.7421875,4.7421875,778,10,7.30078125,13.6484375,7.289945274458978,7.290082548905283,7.299112204417667,7.331868785489064,7.255841009476428,7.258177378551252,7.404130145308048,7.421895376267875,0.46484375,0.5390625,,,7.3046875,0.16081437916644775,0.519866568952637,0.3798855979315126,0.3499477835798719,8.597477821937126,6.035603897156631,0.7020202927137914,3.4705189383529707,2.889631121619874,0.8326222023128411,8.59632348245474,6.011411960488718,0.6993003430778431
9,train,baseline,0.5721459984779358,97.0,97.0,1.310546875,4.73828125,4.73828125,791,10,7.359375,13.6484375,7.354397018766644,7.3545339063504205,7.363995355226693,7.396160025654423,7.310866108335011,7.313196137100653,7.463429553264767,7.476321374397386,0.4609375,0.53564453125,,,7.3671875,0.15482843796354526,0.5173210625904678,0.38635283495627776,0.3663995980006874,8.595700945579406,6.095110454550173,0.7090882399398463,3.4769839014610904,2.930514424411922,0.84283232464219,8.59609946635269,6.073572775471646,0.7065498484801331
10,train,baseline,0.537162184715271,97.25,97.25,1.2880859375,4.73828125,4.73828125,871,10,7.35546875,13.6328125,7.345831680227862,7.345968625160052,7.355661201075054,7.387615552306267,7.297185056524137,7.299516264503503,7.453719726299719,7.4627650079669205,0.46044921875,0.5361328125,,,7.36328125,0.11105903692479459,0.5209299756015117,0.349789261869968,0.35916239709676917,8.600303770540037,6.216410894586563,0.7228129448032528,3.478742781983134,2.9571094995770055,0.8500512066865835,8.60111181775453,6.195460382661958,0.7203092476804226
