epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,8.255062103271484,73.0625,74.8125,1.5,3.181640625,3.181640625,577,11,5.76171875,8.5,5.758699652861828,5.758790368080965,5.761137449565376,5.78621890905786,5.731929331459786,5.733626133230873,5.773193273865511,5.843559197124318,0.322265625,,,4.2734375,0.12060477286454734,0.5017602987274009,0.30792085287987075,0.30210525505283237,8.595138618454833,3.0126251562622164,0.3505033822018571,3.474017096829976,1.6870028470624954,0.4856057987169601,8.584229894325084,2.9028611833889375,0.33816209713907813,554,10,4.3984375,8.65625,4.39975981148957,4.399865620677216,4.400982104257815,4.431937410758676,4.395344820003794,4.3972451316586,4.416282538651912,4.524346839510516,0.491943359375,,,0.13886508493753844,0.5391299819616974,0.3507045494862949,0.3439269088014035,8.595138618454833,3.234352835604425,0.376300252873161,3.474017096829976,1.7699889104219704,0.5094934368737208,8.584229894325084,3.0843831553215875,0.359308079267615,received
2,train,4.441496849060059,84.625,87.125,1.4736328125,3.21484375,3.21484375,241,11,6.1171875,8.5390625,6.119163861427289,6.119244997713818,6.1217402061570025,6.144270541989074,6.09208518334347,6.09366077164957,6.136828432903405,6.195727488014059,0.283447265625,,,4.703125,0.06115258946107663,0.4518074847356603,0.29408770812636825,0.28107525673426115,8.594463730082824,3.319890015663727,0.38628239293666017,3.484464628185368,1.825975527891888,0.5240333086241761,8.587063899995734,3.2111294859498143,0.3739496437136574,155,10,4.81640625,8.6953125,4.814773385338001,4.814871782061581,4.81615127481772,4.844940338782295,4.795737167753666,4.797541356731598,4.819335577828897,4.917763019586116,0.44580078125,,,0.06718268886132213,0.4967538030934374,0.35228096215762633,0.3303899627530807,8.594463730082824,3.596579925110934,0.41847636316411263,3.484464628185368,1.9178599093528046,0.5504030357603553,8.587063899995734,3.4643763802011076,0.40344131830704427,received
3,train,3.7423386573791504,87.0625,89.875,1.4482421875,3.240234375,3.240234375,311,11,6.47265625,8.546875,6.468211454690658,6.46828376676647,6.4710665466479504,6.491129512721638,6.4370913545544255,6.4385536617994505,6.487614407173203,6.53323481339258,0.2430419921875,,,5.15625,0.04424702453623171,0.4167523067742859,0.30766956891696323,0.28464119549676015,8.597057022464998,3.5112230357916134,0.40842151292197143,3.4716103529929265,1.9116974534149511,0.550665904013925,8.592868892681288,3.3961753501838308,0.39523183614222474,196,10,5.28125,8.703125,5.278227334967035,5.27831661085046,5.279866945734797,5.3061690063790135,5.256298503937136,5.258005949684909,5.284943884204775,5.3711019194426095,0.39306640625,,,0.062326236678857914,0.49321479246647165,0.3676897742501804,0.34014129287297734,8.597057022464998,3.847392323525301,0.4475243462351904,3.4716103529929265,2.018567258000441,0.5814498324272493,8.592868892681288,3.685408578966876,0.4288915174890902,received
4,train,3.229863166809082,88.75,91.4375,1.4228515625,3.25,3.25,350,11,6.61328125,8.546875,6.612902639824781,6.612976082491241,6.616118579139101,6.635735545679897,6.572262837799434,6.573726930153527,6.627882936055925,6.667585808419871,0.2266845703125,,,5.28125,0.03147070958101688,0.41927150740774094,0.28794553477968665,0.2894336470455608,8.596752268663385,3.754721223872451,0.4367604307453461,3.4696083475736668,1.986761792241003,0.5726184609944135,8.592064553680238,3.6369084485651477,0.4232869091989481,235,10,5.41796875,8.703125,5.4151984544056555,5.415289211624205,5.41719732816259,5.443191667699173,5.381631265689224,5.3833430874560655,5.4160007160345875,5.495984885532052,0.377685546875,,,0.027661749684802426,0.4730319576482219,0.3347428741534431,0.3349554905657453,8.596752268663385,4.134948815650164,0.4809896442779619,3.4696083475736668,2.101926488802411,0.6058108807215403,8.592064553680238,3.988136285531634,0.46416507471692536,received
5,train,2.8390228748321533,90.1875,92.9375,1.3974609375,3.25390625,3.25390625,319,11,6.74609375,8.6015625,6.740600284681099,6.740671095028439,6.744052289552489,6.762739810779779,6.725566479102326,6.726979219699097,6.785367610204644,6.817683377239898,0.2156982421875,,,5.4296875,0.042342788904380264,0.41815372539405005,0.28096456471416326,0.2858704278837365,8.596762175504002,3.8313021575968875,0.44566804098803275,3.4685559109166535,2.0266684993933284,0.5842974861713358,8.594432438777922,3.698758291949585,0.4303667889994522,206,10,5.5859375,8.7578125,5.574204047998828,5.574291946759017,5.576399480734817,5.601448911692096,5.550030951710916,5.5517128756073975,5.588154241732942,5.6620704339899595,0.362548828125,,,0.04372938514918516,0.47167476330594205,0.33497471553144176,0.3362675013686635,8.596762175504002,4.249592719762044,0.49432479729066164,3.4685559109166535,2.1655137149647556,0.6243271755110512,8.594432438777922,4.07963403504713,0.474683356243502,received
6,train,2.552076578140259,91.3125,93.875,1.373046875,3.267578125,3.267578125,379,11,6.828125,8.6484375,6.8202041961246,6.820275117336592,6.82384546742864,6.842180222191845,6.779749793318947,6.78115854506871,6.841433217563778,6.871241107012949,0.2109375,,,5.51953125,0.0416461516240866,0.4193519679277008,0.27650600997415364,0.26569193925420853,8.598227104267849,3.867723195990524,0.44982798768722054,3.4879644520424304,2.0245047547738917,0.5804258565732837,8.597322753518087,3.7540143815170026,0.43664923245795706,241,10,5.6640625,8.8125,5.660329793790511,5.660418545331879,5.6625957136573195,5.687507403460913,5.634261075420556,5.635919453355076,5.672728632493489,5.74467684696728,0.357421875,,,0.05631559320944042,0.48816732510293154,0.33143975055369557,0.31652505967066796,8.598227104267849,4.296342093328012,0.49967767089979087,3.4879644520424304,2.1791923252168663,0.6247748092560999,8.597322753518087,4.15927323357741,0.4837870291510697,received
7,train,2.4501726627349854,91.75,94.4375,1.349609375,3.2734375,3.2734375,427,11,6.9765625,8.640625,6.977161287754628,6.977226153291803,6.980743901514642,6.9976989821364795,6.952340245512659,6.953666796914071,7.015156804370629,7.038821853014981,0.1922607421875,,,5.7578125,0.0360565721324095,0.40447743800828284,0.2756449802716019,0.2589776826697057,8.592569409128398,3.88384560312739,0.4520004923092445,3.4795291895479243,2.029573456155469,0.5832896767332939,8.590680490254147,3.7545918100582734,0.43705406275064446,298,10,5.91015625,8.796875,5.910917687544433,5.9109993171783035,5.913333327924743,5.936402852840498,5.874771939310273,5.8763633449328045,5.916674922561363,5.980449691809996,0.328125,,,0.048854367320391785,0.4739708425122256,0.3381817633017195,0.31548730683052567,8.592569409128398,4.344843633372861,0.5056512698933889,3.4795291895479243,2.197761346489446,0.6316260697255391,8.590680490254147,4.187438739255743,0.48743970212909893,received
8,train,2.285078287124634,92.1875,94.8125,1.326171875,3.28515625,3.28515625,417,11,7.05859375,8.6640625,7.058272445073614,7.058334685997213,7.061874449593177,7.078182643987653,7.023768256890488,7.025064508462395,7.087247275004591,7.108369622234845,0.184814453125,,,5.80859375,0.01776334374922976,0.3871481302843089,0.24614725865141387,0.24643309153128368,8.596774513528622,3.911630610847272,0.4550114237254443,3.485295040714961,2.0190360681821833,0.5793013344913277,8.595072674651032,3.7899996204663013,0.44095027045483115,282,10,6.01171875,8.8203125,6.012436921734207,6.012515858115621,6.0148573649190435,6.037266498345278,5.985368703477699,5.986926021378837,6.028000254251681,6.088733153060061,0.318359375,,,0.03483061026811501,0.4616657622299221,0.3157372935655334,0.31402504224186645,8.596774513528622,4.381327443383998,0.5096478262270535,3.485295040714961,2.1960721430332883,0.6300964817551842,8.595072674651032,4.234725834941917,0.4926922662831179,received
9,train,2.189260721206665,92.5625,95.4375,1.302734375,3.28515625,3.28515625,480,11,7.125,8.65625,7.116294286469012,7.1163565869766,7.119907392979006,7.135993891365596,7.093774224324096,7.095043783806372,7.157462159959613,7.176619097648637,0.177001953125,,,5.9296875,0.03344066763467721,0.4118047339152762,0.2823744592610429,0.2694331331209794,8.59697364511551,3.989531827900426,0.46406235410144986,3.4805174917430137,2.0480556436639707,0.5884342338524843,8.596999052075784,3.8653773781487457,0.44961937935952584,345,10,6.09765625,8.8125,6.097549382701811,6.097629180410522,6.1001664414064765,6.122312014666815,6.067439294565661,6.068990386653326,6.113043076049115,6.170012369215395,0.308349609375,,,0.023931529252020658,0.45933223928893674,0.3302872493487064,0.323952054964305,8.59697364511551,4.48949487279465,0.5222180569723416,3.4805174917430137,2.233072585402836,0.6415921168907938,8.596999052075784,4.328652014240173,0.5035073271521416,received
10,train,2.0377743244171143,93.125,95.9375,1.2802734375,3.29296875,3.29296875,486,11,7.1953125,8.6484375,7.195394826805191,7.195456120392134,7.199067429001492,7.214731739549411,7.159948144345744,7.161217407743264,7.22508329289921,7.242183847989575,0.1680908203125,,,6.02734375,0.025030594528366947,0.39296511953018565,0.25464259330523986,0.24792935634910873,8.595238097931418,4.029833565700066,0.46884490223370434,3.4738787707275574,2.0518422002687284,0.5906487634394327,8.592050373905728,3.9113641897399374,0.4552305933422886,330,10,6.21484375,8.8046875,6.211759376000769,6.211837893259487,6.214506218685134,6.236108065485848,6.184138992389336,6.185668994810151,6.231852113997528,6.284923560412958,0.29443359375,,,0.019510469667718983,0.4448152836010487,0.31593837346153175,0.3054317685755781,8.595238097931418,4.558389997295749,0.5303390022892791,3.4738787707275574,2.252789950274833,0.6484941182340155,8.592050373905728,4.4091155996010585,0.5131622148063346,received
