epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.76472806930542,79.1875,79.1875,1.5,4.3671875,4.3671875,827,10,5.2734375,12.5859375,5.273796351201073,5.27392480425856,5.276517606290371,5.312512477256298,5.27150070901679,5.273695048109138,5.315977189495722,5.424454018738107,0.5810546875,,,5.27734375,0.4127288827724671,0.38272562061485466,0.3489674559127862,0.3708617567805632,8.596967468217745,4.0406012881180144,0.4700030915617365,3.484375560798062,2.025760606299626,0.5813841163079577,8.589765093135156,3.9880861486568477,0.464283493834317,baseline
2,train,2.3220877647399902,92.125,92.125,1.4736328125,4.703125,4.703125,175,10,5.671875,12.5546875,5.6692659604409545,5.669393422623511,5.6732412185358285,5.707306012629121,5.650453031624243,5.652616446749153,5.714306346423742,5.800014840743319,0.54833984375,,,5.67578125,0.29876083659567126,0.24653272315536864,0.31200301140706,0.326189044331541,8.596266824031687,4.764063672951946,0.5542014656447785,3.4777803734860844,2.3523695733291534,0.6763996919596067,8.592885844690977,4.727020933056098,0.5501086618038382,baseline
3,train,1.5876874923706055,94.25,94.25,1.4482421875,4.5859375,4.5859375,210,10,5.99609375,12.328125,5.9880221647952965,5.988145928501381,5.992424106610956,6.024882238977268,5.978759294115742,5.980873931454221,6.050078340955896,6.1241412928103705,0.513671875,,,5.99609375,0.30423918583469883,0.2171798280632693,0.28076338435317566,0.29109707810472213,8.593000566123319,5.127270665970547,0.5966798938875999,3.478885573154513,2.436464904447795,0.7003578741563801,8.589011148895501,5.098438660501244,0.5936001912346888,baseline
4,train,1.3456833362579346,94.9375,94.9375,1.4228515625,4.33984375,4.33984375,259,10,6.0703125,11.671875,6.069102751200212,6.069226272249737,6.073715146103991,6.1058015631402505,6.02811175097141,6.0302188709942035,6.10172728159366,6.172865075383735,0.479736328125,,,6.07421875,0.28314053905941744,0.1310444311946854,0.2632858537920485,0.2961095197565045,8.59691600061413,5.3455489698876315,0.621798441383604,3.46958072844424,2.5633504398904248,0.7388069742478167,8.593815721740107,5.322407818967243,0.6193299916244355,baseline
5,train,1.11649751663208,95.75,95.75,1.3974609375,4.24609375,4.24609375,322,10,6.2734375,11.609375,6.276123714835032,6.276246044516156,6.281522710503708,6.312333182924924,6.254640122132786,6.256724137355014,6.340572418813846,6.3970879476842235,0.45947265625,,,6.27734375,0.2959241523446494,0.17801590117702978,0.2706624720605021,0.3195139129490355,8.5932209431623,5.553402183538145,0.6462538575779359,3.499297527306632,2.665369985799778,0.761687157208173,8.592108280551944,5.535704497503614,0.6442777857017427,baseline
6,train,0.9239711761474609,96.4375,96.4375,1.373046875,4.19921875,4.19921875,395,10,6.578125,11.6171875,6.5727029504572165,6.572822294336948,6.57898043287299,6.607912300634568,6.537940309896923,6.539983606064641,6.63696809308354,6.676863748618637,0.433837890625,,,6.58203125,0.3135727028307828,0.1778233512498058,0.2563199796954354,0.28632875331810903,8.591859901479243,5.679768503384584,0.6610639103189648,3.489345695773743,2.7170262215435264,0.7786635256100759,8.591532235460463,5.657389355102091,0.6584843308568328,baseline
7,train,0.8288737535476685,96.75,96.75,1.349609375,4.2109375,4.2109375,376,10,6.45703125,11.6328125,6.449464437983537,6.449584498592092,6.455433585855212,6.484993406498826,6.442428054479375,6.444482184599398,6.537718435320722,6.582397385686842,0.445068359375,,,6.45703125,0.2988409572461916,0.1671812981133634,0.2713640225886658,0.28533033885449127,8.597414495734537,5.798753611578938,0.6744764503858565,3.494951597887476,2.7682247478466864,0.7920638298739073,8.595180027692278,5.781398855324718,0.6726326658310806,baseline
8,train,0.7485527396202087,97.0625,97.0625,1.326171875,4.1953125,4.1953125,414,10,6.62890625,11.640625,6.627403570752378,6.627523112345917,6.633935174837252,6.6625790028498635,6.611095181827247,6.613130315687259,6.714741688174438,6.749237143534176,0.430419921875,,,6.6328125,0.28978405327292583,0.16667854665740697,0.2613489958596466,0.29660859742816764,8.597619808130524,5.871761263882727,0.6829519558808554,3.4796358157012275,2.749951663829016,0.790298700634232,8.595070681976143,5.854780392025106,0.6811788533982129,baseline
9,train,0.7230615019798279,97.1875,97.1875,1.302734375,4.21875,4.21875,418,10,6.625,11.671875,6.622179135312194,6.622298995841351,6.628873899699887,6.657433211720721,6.596787119110859,6.598828825136558,6.702159749801189,6.735357227229137,0.4326171875,,,6.625,0.28148494519526635,0.1525335124826123,0.27806587056406773,0.2945157580131746,8.598354118111956,6.042180093001072,0.7027135670387842,3.4618648636176306,2.812345406539887,0.8123787372800569,8.597407545883243,6.024081045496167,0.7006857606024178,baseline
10,train,0.7094865441322327,97.25,97.25,1.2802734375,4.23046875,4.23046875,491,10,6.8359375,11.578125,6.829752467046322,6.829869186931027,6.836624669590793,6.86409113451655,6.804045150036839,6.8060514270136325,6.913185561647822,6.93970384672791,0.40966796875,,,6.83984375,0.2864200884189236,0.18736314875935361,0.23889285455036546,0.2894374235449338,8.595265160313478,5.928553703010311,0.6897464583622096,3.4861949659659643,2.799775496188799,0.80310353365823,8.595403858022667,5.907207445477057,0.6872518782190162,baseline
11,train,0.7143890261650085,97.3125,97.3125,1.2578125,4.125,4.125,605,10,7.046875,11.53125,7.042893641798363,7.043007171674327,7.050215506266457,7.076302754914216,6.997277884916524,6.999250579457604,7.113771909271152,7.130207874668234,0.388916015625,,,7.05078125,0.2744823396771986,0.17550357470216288,0.23435730010766442,0.2944568206136179,8.594880807521246,6.293448948363244,0.7322322542106627,3.468621188068801,2.8575939204833922,0.8238414532877815,8.596067972467353,6.274772582168269,0.7299584649942227,baseline
12,train,0.6527429819107056,97.625,97.625,1.2353515625,4.10546875,4.10546875,728,10,6.9140625,11.5703125,6.907532198679346,6.907647357892769,6.9147295648229825,6.941468913140998,6.878448783857368,6.8804411700020545,6.9930777367904735,7.013025681471356,0.40234375,,,6.921875,0.2556157530748633,0.17086953600727062,0.23910908178500503,0.29061394206915325,8.597927457591341,6.057374807511314,0.7045156914138762,3.5083581530180403,2.833989608192021,0.8077822971848246,8.597076980593386,6.025548432989593,0.7008833870618313,baseline
13,train,0.7502932548522949,97.375,97.375,1.2138671875,4.15625,4.15625,823,10,7.15625,11.6484375,7.156450684019626,7.156563174748147,7.164330261062582,7.189494551575834,7.1032379013123315,7.105198443298861,7.228508441671017,7.235009191258164,0.3857421875,,,7.16796875,0.295718216824765,0.16512584296505253,0.24144443239074126,0.27878341394605555,8.594741391596052,6.411726048638618,0.7460056977290801,3.48584371506045,2.9478205240512567,0.8456548155946622,8.593441632325579,6.392419881746017,0.7438719147983651,baseline
14,train,0.6015782356262207,97.625,97.625,1.1923828125,4.2265625,4.2265625,926,10,7.35546875,11.78125,7.349673011509652,7.349783904898017,7.35820133320251,7.382121166341041,7.2967117153778815,7.2986450352105186,7.432171586243659,7.426081537053334,0.375732421875,,,7.359375,0.31538234891066363,0.1571971947014286,0.2438460966974465,0.28848128974875226,8.599163568424313,6.455803069086974,0.7507477928193332,3.4824261150008917,3.001001526654819,0.8617559791800637,8.598740579796498,6.434626227782152,0.748321939482728,baseline
15,train,0.5996132493019104,97.625,97.625,1.171875,4.25,4.25,924,10,7.55078125,11.8046875,7.545848812936285,7.545957303130917,7.554681977908279,7.577535555675904,7.465281334738674,7.467182896182713,7.603777224647427,7.592129765325979,0.360107421875,,,7.5546875,0.2757993864488673,0.1329319395885429,0.24860683276349094,0.270660071054462,8.5970060942971,6.374574671353009,0.7414877460167952,3.4634415405731502,2.9262097207060505,0.8448849753710018,8.59738971330293,6.352222509403094,0.7388547828155517,baseline
16,train,0.5355386137962341,98.0,98.0,1.1513671875,4.26953125,4.26953125,1106,10,7.47265625,11.828125,7.468804858140976,7.468913643066302,7.4773987299703215,7.5006471817064,7.410575570949446,7.412480247376238,7.5460176618622175,7.537857034040241,0.368408203125,,,7.48046875,0.2618362187686746,0.13427296644201564,0.23103667049633492,0.25851707903441934,8.598637027732831,6.501738924790052,0.7561359903692015,3.4730061532410916,2.961902807602793,0.8528354621078558,8.598296984622802,6.487476245874095,0.7545071143130204,baseline
