epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,4.957657814025879,84.5,84.5,1.5,2.70703125,2.70703125,91,10,4.98046875,6.43359375,4.976397070113096,4.9764269987177245,4.977421311603846,4.988024919694942,4.978060246286526,4.978725923885644,4.997430885974724,5.026402694918992,0.225830078125,,,4.98046875,0.32059346953139767,0.3345660964862254,0.28297639724276086,0.2330113850543535,8.597847058280593,4.072876266896163,0.47370885284282566,3.4750893318076015,1.9647323790241016,0.5653760785487857,8.593048384121149,4.03912578355757,0.47004573964943064,baseline
2,train,1.9450548887252808,93.125,93.125,1.4736328125,2.810546875,2.810546875,61,10,5.08984375,6.47265625,5.089032538839067,5.089064402598647,5.090268138622437,5.100776666382653,5.085889986685841,5.08657615246229,5.108086688885368,5.133496920768882,0.2137451171875,,,5.08984375,0.30205592405235815,0.3239362355675439,0.29209090054691156,0.25142742702990123,8.597761790259138,4.467147247858616,0.519570948443778,3.4672076795736606,2.1524209322434102,0.6207937715770401,8.596229446388817,4.445838308278018,0.5171846954533847,baseline
3,train,1.593690276145935,94.1875,94.1875,1.4482421875,2.810546875,2.810546875,63,10,5.2734375,6.47265625,5.27261866251919,5.272647936511281,5.274035001792195,5.283451275280662,5.274039247419646,5.274722040718951,5.300004095260755,5.318713749039001,0.185302734375,,,5.2734375,0.24654931077896594,0.294434577128242,0.2812661466389784,0.24039868904826955,8.596663335715961,4.672626126011379,0.543539504053665,3.482352312872192,2.19734790754812,0.6309952900014819,8.592156819101579,4.651828740649175,0.5414040779967496,baseline
4,train,1.389706015586853,94.8125,94.8125,1.4228515625,2.814453125,2.814453125,66,10,5.234375,6.48046875,5.2313793337933525,5.2314098213078735,5.232823709376537,5.2426508207251,5.232249017096345,5.232925776022838,5.258187437386653,5.278104238534106,0.1927490234375,,,5.234375,0.25804732371310196,0.2887602565588394,0.2979437578491794,0.25120382802876895,8.594855931604796,4.795619500544773,0.5579639191985101,3.4854861669711523,2.2608461081604476,0.6486458416000822,8.595148578422918,4.786228778644128,0.5568523609538731,baseline
5,train,1.3187893629074097,95.0625,95.0625,1.3974609375,2.818359375,2.818359375,71,10,5.2890625,6.4921875,5.291130660757721,5.291159704546191,5.292585787949971,5.3018634048715025,5.276548804780232,5.277213212741501,5.302617197066449,5.320751562294668,0.185302734375,,,5.2890625,0.2751215636644814,0.2895188965561904,0.28533892317262294,0.24563562583725368,8.598921560422818,4.756038722001634,0.5530971167235271,3.466770216412495,2.2480863849904886,0.6484670874197331,8.59762955996991,4.735695617386035,0.5508141033937044,baseline
6,train,1.2418471574783325,95.25,95.25,1.373046875,2.818359375,2.818359375,65,10,5.3359375,6.48828125,5.334904403626759,5.334931104416682,5.336388534870751,5.345307863069484,5.332894227951794,5.333564661273385,5.36051526264624,5.3763888712477685,0.1776123046875,,,5.3359375,0.2607135490376236,0.2897822087809429,0.2802768977566,0.23339473032451374,8.598282307600972,4.88320362275562,0.5679278079109844,3.4719312835519833,2.280523250509655,0.6568457334721641,8.596172109969995,4.871372563363196,0.5666909062596933,baseline
7,train,1.1790953874588013,95.5625,95.5625,1.349609375,2.822265625,2.822265625,65,10,5.29296875,6.48828125,5.294182940762884,5.294211565730348,5.295647986615868,5.304958970752477,5.284602766222279,5.28529131969419,5.311729957300481,5.329755899540602,0.184326171875,,,5.296875,0.27721571329777545,0.3060074462831068,0.2719600019142929,0.23707615659179546,8.60010102448367,4.845947971272347,0.5634757030733003,3.4753089553294,2.2452666414430396,0.6460624566917753,8.596836346587097,4.826570756122983,0.561435691170172,baseline
8,train,1.1185470819473267,95.8125,95.8125,1.326171875,2.826171875,2.826171875,70,10,5.38671875,6.4921875,5.385154618859417,5.385179438234833,5.386606328345992,5.395037773927053,5.384652348985659,5.385252003509725,5.411116649583293,5.425233025625138,0.1700439453125,,,5.390625,0.2900784504943885,0.3064040721512679,0.27547912065955565,0.24123641518854588,8.594656300367777,4.943276794541423,0.5751570070730918,3.489356848534997,2.2992071848296383,0.658920048774879,8.594517861117026,4.926993041157905,0.5732716041522713,baseline
9,train,1.0491888523101807,96.0,96.0,1.302734375,2.828125,2.828125,71,10,5.453125,6.48828125,5.451042139030506,5.451066464197356,5.4525542735433525,5.460499371280738,5.453493598051106,5.454062475164107,5.480494756978283,5.491821032309272,0.159423828125,,,5.453125,0.262886697496439,0.3103796235646124,0.29257733452685375,0.24095177857441477,8.59794995507661,4.9910568986545325,0.5804938298934378,3.4913369057204324,2.3159000801026237,0.6633275855756295,8.596730110168359,4.978267035806634,0.5790884408384829,baseline
10,train,1.040407657623291,96.125,96.125,1.2802734375,2.828125,2.828125,73,10,5.48828125,6.48828125,5.490943187026225,5.490967094512728,5.492501332129088,5.500128415199417,5.485862689202699,5.486428104225556,5.5138834977770035,5.523797470981782,0.1539306640625,,,5.4921875,0.25770088097818544,0.3010087688117368,0.26933281987821406,0.2273762467538897,8.594356791030417,5.131819937414319,0.5971150677349342,3.4758223882980905,2.332584342282764,0.671088473949584,8.592666487214634,5.116787606432327,0.595483091778995,baseline
11,train,1.0300103425979614,96.125,96.125,1.2578125,2.830078125,2.830078125,79,10,5.52734375,6.48828125,5.527291537996105,5.527313957560481,5.528770028874384,5.535966755250769,5.519042225264426,5.519601385202777,5.546329126657145,5.5557324777764014,0.1483154296875,,,5.52734375,0.24333816644794004,0.2920247173352933,0.28361728636899614,0.23945153900221633,8.595450900219308,5.111805759292343,0.5947105996687059,3.4970713801432134,2.388593185371077,0.6830267174224103,8.592274015537157,5.09326596782665,0.5927727582496376,baseline
12,train,0.9790763258934021,96.1875,96.1875,1.2353515625,2.833984375,2.833984375,69,10,5.53515625,6.484375,5.535814097937084,5.535839253290258,5.537462747268881,5.544892291178644,5.537955824720499,5.538533813981428,5.566495977038059,5.574652691501016,0.1461181640625,,,5.53515625,0.24933664613081252,0.2807612353213307,0.29175352385480935,0.24723135132853713,8.59208945476489,5.203716351419178,0.6056403833800134,3.484227880948854,2.4251154102839236,0.6960266357846536,8.591372339072597,5.186629265880556,0.6037020700746897,baseline
13,train,0.9361028075218201,96.3125,96.3125,1.2138671875,2.83203125,2.83203125,76,10,5.56640625,6.49609375,5.565041183617513,5.565062321322323,5.566564282644878,5.573478072907174,5.555623760133252,5.556167423945231,5.583357095987025,5.591010849956338,0.143310546875,,,5.56640625,0.24110558698798437,0.277766371714506,0.2875034645059599,0.2352379478396783,8.597360134799796,5.218961684230119,0.6070423481628004,3.4763819448881614,2.4306006075152595,0.6991753627904238,8.594424602422635,5.205631942758189,0.6056987155708833,baseline
14,train,0.9178045988082886,96.3125,96.3125,1.1923828125,2.833984375,2.833984375,76,10,5.59375,6.48828125,5.594113516092074,5.594134761956469,5.595637960738948,5.602376799445048,5.590179166964995,5.590701724009319,5.617289982544065,5.6241614676650045,0.1378173828125,,,5.59375,0.24769808758510972,0.26519055683391796,0.2872061099971915,0.251434450215224,8.593721695422563,5.317666259626869,0.6187850209833208,3.4665902198843854,2.463809526972138,0.7107299596126792,8.59125736758449,5.307729698153703,0.6178059242154934,baseline
15,train,0.9286801218986511,96.375,96.375,1.171875,2.8359375,2.8359375,78,10,5.625,6.49609375,5.626288264185025,5.626311068486623,5.627959040766602,5.6345488008389255,5.630101050778738,5.63059703904674,5.658293885304269,5.662814138980604,0.1337890625,,,5.625,0.22192027797463743,0.2546716335924957,0.26661407230215844,0.21919297875756377,8.599557662065816,5.319109325037472,0.6185328983258072,3.4682306877204065,2.4719482391223884,0.7127404321386553,8.599140901365683,5.2983371413251765,0.6161472642556322,baseline
16,train,0.8919769525527954,96.4375,96.4375,1.1513671875,2.83203125,2.83203125,80,10,5.62890625,6.4921875,5.6259599263023405,5.625983260088954,5.6276709098634425,5.634414042616581,5.623427979650409,5.623949060198649,5.652267781923996,5.657152287254828,0.1334228515625,,,5.62890625,0.23678996462747082,0.27198672283086933,0.2698457433319993,0.22993038961608042,8.595407521450745,5.3430013208699805,0.6216111693990026,3.4746514581374193,2.479421884155588,0.7135742718450033,8.594880996184369,5.325311951075844,0.6195911209753777,baseline
17,train,0.9311863780021667,96.4375,96.4375,1.130859375,2.837890625,2.837890625,77,10,5.61328125,6.5,5.612438267026684,5.612462774259648,5.614172067413148,5.621148604723193,5.607207869302716,5.60778697734803,5.636937059602215,5.642671532870017,0.1365966796875,,,5.61328125,0.24204442707215865,0.27173106567112637,0.28894773313174066,0.25802962646819205,8.598363488812396,5.3849694828966905,0.6262784179690991,3.467357775514949,2.536212182908569,0.731453846735475,8.59662662242311,5.377235908049166,0.625505345785682,baseline
18,train,0.8624907732009888,96.5,96.5,1.111328125,2.837890625,2.837890625,80,10,5.62109375,6.4921875,5.622406158481976,5.622428651486966,5.624030817611444,5.6306701861080235,5.619576568799445,5.620106468893209,5.647510603623796,5.653043373604151,0.1337890625,,,5.62109375,0.24353698409873806,0.26858148093747536,0.2726669308567569,0.23413546297253682,8.593963856573065,5.35063055599824,0.622603334770349,3.4930127796553596,2.538483049462921,0.7267316811000566,8.59308913293479,5.335437257085898,0.6208986284846892,baseline
19,train,0.8404160141944885,96.625,96.625,1.091796875,2.837890625,2.837890625,82,10,5.6875,6.5,5.687580804774212,5.687600416933603,5.68921695695762,5.695040823528975,5.680346833066332,5.680827326684057,5.709379677900924,5.711575344417595,0.125,,,5.6875,0.22984159755856878,0.2593824937389246,0.27893393012278633,0.22590916259290056,8.597440845140161,5.373179376660533,0.6249742770487112,3.4727750801542,2.550573190554525,0.7344481377818667,8.59614692173388,5.359569695600748,0.6234851200658283,baseline
20,train,0.8363100290298462,96.625,96.625,1.0732421875,2.83984375,2.83984375,84,10,5.71484375,6.49609375,5.716698973430521,5.716720081141521,5.7184868413452845,5.724346819259321,5.716463224853598,5.716947996214004,5.746100757790707,5.746911367177218,0.11981201171875,,,5.71484375,0.2241811978571197,0.25071584056278634,0.2895207370642645,0.2550203050534342,8.594824736839142,5.440576309564329,0.6330060793729659,3.49600389951815,2.5775521514627604,0.7372852621297193,8.594337130347842,5.424947840765011,0.6312235322499439,baseline
21,train,0.8640713691711426,96.5625,96.5625,1.0546875,2.84375,2.84375,81,10,5.77734375,6.4921875,5.777244242027296,5.777265319520159,5.779068077418166,5.7843647646337795,5.7724966616015285,5.772948688892024,5.802222802832735,5.801053514683317,0.1102294921875,,,5.77734375,0.2350315240241941,0.24314695453848306,0.27415758568801096,0.24478375177389383,8.59425505146895,5.446031498688606,0.6336827876382092,3.470344535161173,2.548410156745323,0.7343392366161613,8.592349728406704,5.4323045247046675,0.6322257236277544,baseline
22,train,0.7901641726493835,96.8125,96.8125,1.0361328125,2.84375,2.84375,84,10,5.78515625,6.484375,5.783681593246541,5.783702064043504,5.7855020784718025,5.7907311443948934,5.783381239273838,5.783818158086779,5.812757270190433,5.811173793591542,0.107666015625,,,5.78515625,0.24974800560565394,0.2522429520474839,0.2879501043583165,0.26116980280832025,8.59689913731546,5.597662739942152,0.6511257897216791,3.459744259386418,2.616985031611236,0.7564099642657852,8.594138248740943,5.592524660906441,0.6507371069723896,baseline
23,train,0.8247053027153015,96.75,96.75,1.017578125,2.84375,2.84375,84,10,5.734375,6.49609375,5.732289485327923,5.732310967602351,5.7341005133327245,5.739780130453189,5.7302675032160355,5.7307647138263595,5.760603889128426,5.760653230967034,0.11773681640625,,,5.734375,0.21500686557948415,0.2415667971567546,0.2714868907858793,0.24504792388449353,8.593149206660815,5.538032403323396,0.644470644013803,3.473021474662584,2.6021347581615126,0.7492423462237068,8.591876598184552,5.529820467780302,0.6436103224467566,baseline
