epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,7.419439792633057,76.375,76.375,1.5,2.77734375,2.77734375,91,10,4.1796875,6.34375,4.179449401360652,4.179499596468554,4.180253188676488,4.197288533069855,4.178621244517006,4.1797021397226,4.193772973154363,4.251020677235056,0.34130859375,,,4.1796875,0.39439091033380885,0.5882722442797149,0.27586605747679427,0.22234424455740662,8.594631983161825,3.4772331030459522,0.40458196579660116,3.4942116784499033,1.6736975898980404,0.4789914704424901,8.582618661840739,3.436918552081779,0.40045103802207765,baseline
2,train,3.1499438285827637,89.3125,89.3125,1.4736328125,2.828125,2.828125,63,10,4.78515625,6.4453125,4.784293572100928,4.784326858621797,4.785256048089891,4.797289103199404,4.79137124874383,4.792144911861489,4.810107271319293,4.845550890379224,0.2578125,,,4.78515625,0.3368942088101757,0.5403572444083102,0.3051098461236122,0.2590869898013435,8.597626626699023,4.062392672946039,0.47250163903730213,3.4839702971842943,1.9186022556214972,0.550694205737658,8.59224426114144,4.033226624617536,0.4694031619722297,baseline
3,train,2.1308701038360596,92.625,92.625,1.4482421875,2.853515625,2.853515625,66,10,4.8828125,6.4921875,4.883090365540065,4.883128197309752,4.884311535434592,4.896760562900734,4.8723087255417115,4.8731503461280115,4.894602388978546,4.928277347457905,0.2481689453125,,,4.8828125,0.33272527212413155,0.5402578609206488,0.30219304826138926,0.2503949453892683,8.593653410717613,4.344720706644662,0.5055731827893041,3.4786795708651397,2.045664739795642,0.5880578242758041,8.590689509434082,4.324490528303662,0.5033927164466384,baseline
4,train,1.7110114097595215,93.8125,93.8125,1.4228515625,2.85546875,2.85546875,60,10,5.05078125,6.4921875,5.050337763836045,5.050371279022479,5.05161133366178,5.062766768257813,5.044895164262148,5.045668430370108,5.0686046152993205,5.096223213616521,0.2220458984375,,,5.05078125,0.3203211888196759,0.5420354696421412,0.2884750480022801,0.23981122271317182,8.59780503501964,4.541286769752576,0.5281914106281199,3.4760494172926455,2.105479688519902,0.6057105166703225,8.596604160731687,4.516521480925748,0.5253843723032761,baseline
5,train,1.4321718215942383,94.6875,94.6875,1.3974609375,2.85546875,2.85546875,63,10,5.1484375,6.4921875,5.150139689115529,5.150171119163189,5.151577454451149,5.162168524127206,5.146692586334434,5.1474480662210444,5.173126407294796,5.196244892212373,0.206787109375,,,5.1484375,0.27283507706643095,0.4750215034226263,0.2918355653071898,0.25593878475128273,8.59335420944589,4.743096378341379,0.551949362581578,3.495648858854814,2.167539264429969,0.6200677905446321,8.59180928897995,4.730445418962751,0.5505761661900629,baseline
6,train,1.269273042678833,95.125,95.125,1.373046875,2.85546875,2.85546875,63,10,5.24609375,6.4921875,5.248286367841378,5.248316719271978,5.249726306153336,5.259534950862545,5.241157577904754,5.241885205335418,5.267806731216723,5.288089926306343,0.1915283203125,,,5.25,0.2696338491030092,0.5194378603454471,0.31221334684717506,0.25348924551345775,8.596880326761656,4.8488407870476005,0.5640232971434304,3.4989829285605394,2.247227432875197,0.6422516138996119,8.595078199968931,4.832318778428704,0.5622192917856375,baseline
7,train,1.1532574892044067,95.4375,95.4375,1.349609375,2.857421875,2.857421875,73,10,5.40234375,6.48828125,5.402830391889646,5.402857131626614,5.404306285993612,5.412595173336834,5.396860068942504,5.397456482454863,5.422785569300487,5.436636367779333,0.1676025390625,,,5.40234375,0.23353397978292334,0.48178654050422226,0.2776874687350785,0.22542868206046743,8.598613082367264,5.001239002588648,0.5816332185994546,3.49297456815645,2.2932965593506585,0.6565454499031846,8.596926768101435,4.986164470689639,0.5799938286307859,baseline
8,train,1.273152470588684,95.375,95.375,1.326171875,2.859375,2.859375,79,10,5.40234375,6.48828125,5.400497518963277,5.400523595074192,5.401906513502286,5.410293746915333,5.4022304792531,5.4028153797464,5.4270391026721025,5.44144623796467,0.1676025390625,,,5.40234375,0.22417963160407695,0.4680401233109396,0.28775331451296593,0.23490655356065546,8.591688861179666,5.01915063121308,0.5841867311898833,3.45794794086884,2.231284222543927,0.6452625258387484,8.589921457251705,4.997716217733478,0.5818116315271255,baseline
9,train,1.0632739067077637,95.9375,95.9375,1.302734375,2.857421875,2.857421875,76,10,5.52734375,6.48828125,5.525183492849951,5.525206595186002,5.526647716811012,5.533848426282486,5.5272990007615626,5.527804177923248,5.552838195157926,5.562154479859875,0.1480712890625,,,5.52734375,0.20729993644876238,0.4792825582480144,0.2751178825927777,0.2204389328457171,8.596994834594595,5.208200709061273,0.6058164287947807,3.460687250617056,2.3348829875987924,0.674687661296892,8.595618738126447,5.195869929406743,0.6044788732148054,baseline
10,train,0.9436017870903015,96.125,96.125,1.2802734375,2.857421875,2.857421875,81,10,5.56640625,6.484375,5.564770745623917,5.564793751099554,5.56629387320368,5.573300529622144,5.564412784933661,5.564917311048759,5.590520412768776,5.598518328715865,0.1417236328125,,,5.56640625,0.21616500579140516,0.4755565953892746,0.2792165383950495,0.21890954030174054,8.594835600575482,5.297502214877524,0.6163587601981382,3.4715927851327013,2.4048598106234342,0.6927252012166827,8.59237758060249,5.289398539422166,0.615591958081907,baseline
