epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,8.54623031616211,73.9375,75.375,1.5,2.345703125,2.345703125,111,11,4.359375,6.14453125,4.356758053521397,4.356802082283494,4.357446482584664,4.3736290858151525,4.3433414461690365,4.344372194460329,4.357337649069303,4.414501020227214,0.29052734375,,,3.572265625,0.3091555862857104,0.31773055403015904,0.23881013396067677,0.20931435603089235,8.598751486714367,2.9953043369068126,0.34834177281838574,3.473975828876972,1.5675403016940348,0.4512237214387216,8.585303811215876,2.8924231844094175,0.33690399874151733,91,10,3.876953125,5.92578125,3.8741480996091484,3.874208983701667,3.874852880703586,3.8949544266994036,3.861623313752957,3.862883936962898,3.8748737305793486,3.9467024346869377,0.345703125,,,0.3331430886518764,0.3320904862031943,0.2704461431164384,0.22630438600013136,8.598751486714367,3.107330093300406,0.36136991493491055,3.473975828876972,1.6079849819117151,0.46286590958565377,8.585303811215876,2.9958555247962337,0.3489516027239986,received
2,train,4.726827621459961,84.0625,85.8125,1.4736328125,2.45703125,2.45703125,57,11,4.5078125,6.1875,4.5071571179943515,4.5072031913196255,4.507967094074774,4.524014586815191,4.480955833341498,4.482032745009157,4.49690740165766,4.552099775310827,0.271728515625,,,3.69921875,0.2691624766118854,0.29047360750890017,0.21133537814152262,0.18607344801679312,8.59430777702407,3.383829391453797,0.3937291378486688,3.486022233303806,1.6688674768916587,0.478731162683958,8.580676726407486,3.272190644829948,0.38134412344886603,40,10,4.0,5.96484375,4.000944209382205,4.00100647731578,4.00177345901584,4.0220342757424845,3.996229959182636,3.9974993291447243,4.011436307614426,4.080936273115305,0.329345703125,,,0.2934768989508243,0.3058678010861355,0.2427815598197146,0.20246823524250035,8.59430777702407,3.5079350332754866,0.4081695843676395,3.486022233303806,1.7091445079711032,0.49028502791598566,8.580676726407486,3.387580713004702,0.39479178869182235,received
3,train,3.9170608520507812,86.6875,88.5,1.4482421875,2.484375,2.484375,61,11,4.5703125,6.25,4.570520612593293,4.570568122872661,4.5713939876639005,4.587186543346522,4.561809553506505,4.562839716138264,4.578379105977835,4.630650425884237,0.268798828125,,,3.658203125,0.2747885551102511,0.25836203873054625,0.2032685651580069,0.18519327237992175,8.595813514547919,3.42679928448766,0.3986591005828593,3.4640421875618843,1.6337979079807203,0.4716449221799591,8.591509573589391,3.3185223556719805,0.3862560272147327,43,10,4.05078125,6.0234375,4.053160387510991,4.053222883199182,4.054023531400705,4.074000362239974,4.037150727488775,4.038419659082395,4.052950639063549,4.1217549493824786,0.3271484375,,,0.2921321205183521,0.2694865025641136,0.2290762890391385,0.1996252267166395,8.595813514547919,3.568787253706158,0.4151773706661029,3.4640421875618843,1.6773898420398092,0.48422904549566576,8.591509573589391,3.4472574953113435,0.40124002258093694,received
4,train,3.4560346603393555,88.25,90.1875,1.4228515625,2.5,2.5,65,11,4.79296875,6.28515625,4.793678410581786,4.793717274751071,4.7945795157191196,4.808494243087723,4.783880777999478,4.784764755658491,4.801057309092444,4.845146080211948,0.237548828125,,,3.91796875,0.2511768667620867,0.2494190162881528,0.19894589197074342,0.1851878518473576,8.596454772298275,3.61361042215219,0.4203605460470638,3.4737488544003954,1.709622909490803,0.4921550121060498,8.593336602377713,3.511375118253814,0.4086160336466097,46,10,4.2890625,6.0546875,4.288119286445689,4.28817546649022,4.289055598911894,4.307414600484488,4.2804772120311325,4.281661826992809,4.297718161403359,4.3586877899407845,0.291748046875,,,0.26902379846697977,0.25979384662398214,0.22537383735072447,0.2000090625205017,8.596454772298275,3.767356439929033,0.4382453627359485,3.4737488544003954,1.7600513147590773,0.5066720101338127,8.593336602377713,3.6476845472960004,0.4244782575241744,received
5,train,3.006880283355713,89.625,91.5625,1.3974609375,2.509765625,2.509765625,72,11,4.91796875,6.3125,4.917444187396548,4.917483214027538,4.91842396407797,4.931831640215636,4.909857917327203,4.910737567940046,4.928340699743949,4.9690688713102595,0.220947265625,,,4.04296875,0.25030479638382525,0.24455160166915096,0.18190111585700833,0.16858556018624404,8.593557328526096,3.7557380229910127,0.43704113202619077,3.496924272391183,1.7510591838746987,0.5007426662623528,8.592673142109476,3.6326420875574055,0.4227604177977149,54,10,4.41796875,6.08203125,4.418358559667524,4.418415475793305,4.419382463186713,4.437248160800039,4.416746173908866,4.417944453066867,4.435752714712152,4.493586822725926,0.2734375,,,0.26551664146298,0.25501817718638187,0.20273001278454786,0.17984968331611104,8.593557328526096,3.9211150505486376,0.4562854357801973,3.496924272391183,1.8106191611135736,0.5177747700768709,8.592673142109476,3.7879107724622223,0.4408303108725373,received
6,train,2.7207510471343994,90.375,92.4375,1.373046875,2.517578125,2.517578125,71,11,4.94140625,6.2734375,4.9438222600407125,4.943858300037584,4.944735036729962,4.957510424810131,4.951731127016293,4.9525327718444725,4.969164947192753,5.007837007576056,0.21240234375,,,4.09375,0.25165438490409253,0.25511360222441193,0.18478985084537017,0.16952753226138867,8.594397670699626,3.78422350921916,0.440312824029599,3.4978655754278227,1.8068333098554206,0.5165531009962918,8.590115571911536,3.682246700421456,0.42866090329004214,53,10,4.453125,6.046875,4.452583946578136,4.452635837024519,4.453546164667816,4.470744825504787,4.456194427423526,4.45726458747158,4.473595213740193,4.528771497986116,0.263427734375,,,0.26926435515462305,0.26773415573822057,0.2084822201781476,0.18280823329525578,8.594397670699626,3.953166952949597,0.4599702159962758,3.4978655754278227,1.8713764293292527,0.5350052450487224,8.590115571911536,3.8416734877298833,0.4472202330189378,received
7,train,2.5744576454162598,91.0625,93.0,1.349609375,2.51171875,2.51171875,83,11,5.015625,6.28125,5.014934720039095,5.014971706244684,5.015934324898632,5.028687626557709,5.003210346580412,5.004089907068284,5.022364451572425,5.060411682279828,0.2017822265625,,,4.16015625,0.23240515089963584,0.2668171187530741,0.1702226822270628,0.16712276910079804,8.5945533343493,3.821745407607855,0.44467062556162523,3.482510295663707,1.8608153923970026,0.5343316270203196,8.594082515787541,3.7089116423717643,0.4315657471938863,64,10,4.53125,6.0546875,4.530647957023976,4.530701986462985,4.531701486411752,4.5488796036599854,4.5288635532642125,4.530005967455258,4.548218615816126,4.602469541809846,0.25146484375,,,0.25101625083689194,0.2797609614135115,0.19323011662627373,0.18051939558671062,8.5945533343493,3.989728011690983,0.4642158651509547,3.482510295663707,1.9284099548217544,0.5537413506638987,8.594082515787541,3.8712283032349406,0.45045277330342115,received
8,train,2.502553939819336,91.1875,93.125,1.326171875,2.509765625,2.509765625,78,11,5.03515625,6.27734375,5.036625260539097,5.036660509383977,5.037620020062584,5.0501244962855445,5.01987077318659,5.020713323657417,5.038866161541234,5.076084463959287,0.19775390625,,,4.22265625,0.2502321173231408,0.2544116665196172,0.18564141538395823,0.17600251361005026,8.594646215690034,3.8884580060875633,0.4524279311216969,3.474172616186085,1.9008235572253867,0.547129854276525,8.590590325061452,3.7835397161619913,0.4404283725559833,60,10,4.55859375,6.046875,4.558011377522201,4.5580647250100235,4.559086858700394,4.576105047148467,4.562173056533566,4.563272435952262,4.581512685343862,4.634279865548391,0.2462158203125,,,0.26925918233063334,0.2679597895524513,0.20933662327345293,0.188000753198161,8.594646215690034,4.071994369501843,0.4737826627544222,3.474172616186085,1.9717276371726342,0.5675387653412509,8.590590325061452,3.9501675770711957,0.45982492792693364,received
9,train,2.397022247314453,91.375,93.5,1.302734375,2.515625,2.515625,75,11,5.1015625,6.30078125,5.102064395026769,5.102098081961443,5.103107229577845,5.115119717770029,5.090236692060297,5.091054828824125,5.110534202384583,5.145150787540014,0.1903076171875,,,4.375,0.24800123141988392,0.26052869766549686,0.17391523283280513,0.1743599285430688,8.598036723569855,3.95330640501008,0.45979175620090745,3.491303196730988,1.9129371820051304,0.5479149401278786,8.595593045811459,3.8336260284569805,0.4459990146142465,55,10,4.625,6.0703125,4.624025911248056,4.624077216456572,4.625145223846945,4.641639170090585,4.61837539027584,4.619478650964607,4.639073384577529,4.690254462297124,0.2379150390625,,,0.2679555866152421,0.2750065863160603,0.19753733132817922,0.1870961596933327,8.598036723569855,4.138978714828559,0.48138648948571583,3.491303196730988,1.9924591743799756,0.5706921061011185,8.595593045811459,4.014157300338806,0.46700178555973665,received
10,train,2.2793054580688477,91.75,93.6875,1.2802734375,2.51953125,2.51953125,81,11,5.15234375,6.328125,5.151109873074112,5.1511434843953765,5.152182798486669,5.1638703782472986,5.136319782700046,5.137100079990268,5.1565738384223305,5.18921437791163,0.1859130859375,,,4.3046875,0.23758833292487805,0.2276148549798629,0.17697399138946998,0.17349097979154315,8.599664109029582,4.00610936492032,0.46584486488419186,3.4659769939094436,1.9495078009803768,0.5624699195655746,8.599191531315167,3.910760071635754,0.45478229638148776,66,10,4.67578125,6.09375,4.674326792309105,4.67437723430766,4.675469529837573,4.691681414067521,4.671603815499949,4.672652160110646,4.692095797546134,4.740907089049318,0.23291015625,,,0.25987550694632594,0.2448481090684234,0.19902554240212433,0.1861580379763012,8.599664109029582,4.2014380817231975,0.48855839349722036,3.4659769939094436,2.0300099693574216,0.5856963196595472,8.599191531315167,4.102169057354247,0.4770412477051616,received
