epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,7.60805082321167,75.5,75.5,1.5,2.41796875,2.41796875,91,10,4.2890625,6.0625,4.285556220855326,4.285597638937461,4.286201297827175,4.301549843319404,4.286115633099041,4.287008708340824,4.298481272039914,4.351492547707268,0.29248046875,,,4.2890625,0.27792295759732105,0.2851340881016205,0.329175100412382,0.2796121071711463,8.598751089018318,3.5873397279137302,0.4171931122061682,3.4860995753597965,1.9102850325122946,0.5479720218017973,8.588200596588937,3.5452962936158112,0.41281014034813446,baseline
2,train,3.1758079528808594,89.0,89.0,1.4736328125,2.51953125,2.51953125,51,10,4.45703125,6.10546875,4.454477693935158,4.454526397552811,4.455446879845509,4.471343088322034,4.45449747645054,4.455528802995461,4.4723351894987236,4.52255887867926,0.27001953125,,,4.45703125,0.28010548824469367,0.2639201422457433,0.35341815071487837,0.29223593570510337,8.598231236739588,4.078295470244915,0.4743179565604922,3.4851394335949966,2.0932458656306334,0.6006204071644288,8.589621275863234,4.061428672568124,0.4728297723650175,baseline
3,train,2.5017037391662598,91.25,91.25,1.4482421875,2.51953125,2.51953125,50,10,4.671875,6.12109375,4.669333205238423,4.669376063063443,4.670395180386979,4.684776562461163,4.670875705664324,4.671810280064925,4.690366302577945,4.732925102718396,0.2369384765625,,,4.671875,0.3075295802569105,0.28774618198106183,0.3317098550887452,0.25931030996424315,8.593942275841641,4.224580890020556,0.4915765959815951,3.4699261711943645,2.0934939835776194,0.6033252237343797,8.58904945157147,4.204829675515513,0.4895570457736961,baseline
4,train,2.2409133911132812,92.375,92.375,1.4228515625,2.529296875,2.529296875,57,10,4.7265625,6.08984375,4.727779684908676,4.727815373725392,4.728728233929826,4.741584569786951,4.719695202961346,4.72051523597446,4.738223523590943,4.777880359955625,0.2236328125,,,4.73046875,0.28856071720522947,0.28052766577489646,0.31670563440196653,0.25968793224956765,8.594814121023374,4.338159010330067,0.5047414579587822,3.4985805465164708,2.1209287989361663,0.6062255165306886,8.588758220582879,4.3230996030485995,0.5033439633553,baseline
5,train,1.8628240823745728,93.25,93.25,1.3974609375,2.53125,2.53125,57,10,4.78125,6.12109375,4.783001953012192,4.783037652194342,4.78398882985254,4.796687217865266,4.7797929229049645,4.780621716048507,4.798902238559691,4.8369641306660185,0.218994140625,,,4.78125,0.27761085159947446,0.2745608531940483,0.3233878052393343,0.2660174324730444,8.594424129932673,4.379414035758431,0.5095645699524882,3.471390037021253,2.116326140832948,0.6096480425025749,8.591171384209515,4.366273356812203,0.5082279425640803,baseline
6,train,1.794859766960144,93.5,93.5,1.373046875,2.544921875,2.544921875,66,10,4.8046875,6.14453125,4.802318331376479,4.80235478735535,4.803347501824316,4.816300474511575,4.800497780584991,4.801369433579799,4.820425249180616,4.858518583905935,0.21826171875,,,4.8046875,0.2883303244730441,0.27315595664025283,0.3326177011759593,0.2614926913979351,8.597568924718896,4.425866738216961,0.5147811872135318,3.480598361925405,2.127503196751653,0.6112463937306333,8.593840000913705,4.407692065639611,0.5128897053204367,baseline
7,train,1.6863930225372314,93.875,93.875,1.349609375,2.55078125,2.55078125,65,10,4.98046875,6.18359375,4.979805856484525,4.9798374639710525,4.980837169834178,4.992020751037662,4.978064005789008,4.978816320764502,4.997927871009718,5.028844392556333,0.1947021484375,,,4.9765625,0.2764174332514256,0.2732362784413477,0.3082093017786111,0.2520756942826741,8.591875273810215,4.533124051036862,0.527605895869409,3.466389051563502,2.1558880302267402,0.6219405837479018,8.589804665083225,4.508168085366001,0.524827776781851,baseline
8,train,1.634096384048462,93.9375,93.9375,1.326171875,2.552734375,2.552734375,68,10,5.04296875,6.16015625,5.039206412565573,5.039238751444513,5.040257343346412,5.05115310869546,5.0451329863775936,5.045854053581648,5.064501749790342,5.093585713654801,0.1815185546875,,,5.04296875,0.26518027778069847,0.2528119611770215,0.3145747627231722,0.2361505477554871,8.597114034602129,4.609677408482662,0.5361889338595933,3.4694374054202743,2.2019249284890052,0.6346633967365878,8.592129569226467,4.5945211116968805,0.5347360133106694,baseline
9,train,1.5425631999969482,94.3125,94.3125,1.302734375,2.5546875,2.5546875,63,10,5.05859375,6.15625,5.055191513497628,5.055224670068991,5.056309049412286,5.067527573775528,5.064209935672849,5.064954894944939,5.084532660933147,5.113499764029608,0.1783447265625,,,5.05859375,0.2710189479618327,0.26476084958713175,0.3111150413961554,0.24377198395747623,8.5971814407965,4.726771083529926,0.5498047372944599,3.4852639207375873,2.2335030183274633,0.6408418613689337,8.59392116726042,4.710045406012846,0.5480670946757497,baseline
10,train,1.522078514099121,94.4375,94.4375,1.2802734375,2.5625,2.5625,74,10,5.11328125,6.16796875,5.113386699446186,5.1134204178528835,5.114522300437411,5.125201322919291,5.115645605345111,5.116331989794048,5.135472275020587,5.16256454713799,0.1712646484375,,,5.11328125,0.24948540536133154,0.2565735590971819,0.2968104476791952,0.2310594704254801,8.591969944145639,4.721101526261721,0.5494783567624751,3.4716620098390276,2.2149731236485266,0.6380151977269324,8.5879426371352,4.702129876473137,0.5475269310883162,baseline
11,train,1.4318501949310303,94.75,94.75,1.2578125,2.564453125,2.564453125,70,10,5.24609375,6.18359375,5.2464973522345115,5.246525604529367,5.247609429675035,5.257055780869777,5.246967502739013,5.247627404915534,5.267479502527255,5.29019265172015,0.1513671875,,,5.24609375,0.24700829209353564,0.25254676680644095,0.2824554117220825,0.22031036576016902,8.598388701535942,4.859676885036416,0.565184600711099,3.4746691241366103,2.2699375105347293,0.6532816304052449,8.59344192034485,4.838630298213861,0.5630608018375587,baseline
12,train,1.3562031984329224,94.9375,94.9375,1.2353515625,2.56640625,2.56640625,74,10,5.20703125,6.171875,5.2077403315762645,5.207768944935816,5.208832886535566,5.218579513660497,5.207494601605864,5.208156044693584,5.227466718818141,5.251535351855969,0.15625,,,5.2109375,0.258300621834649,0.25706543805289644,0.2742914758647126,0.22318100905819147,8.59386635189876,4.9081723129305725,0.5711250456956598,3.473898402711326,2.2795658966863908,0.6561982051366912,8.592016081209781,4.899226326230953,0.5702068385259734,baseline
13,train,1.3216668367385864,95.0625,95.0625,1.2138671875,2.568359375,2.568359375,75,10,5.28515625,6.1796875,5.283331213661165,5.283356289182807,5.284366794249733,5.293222082829619,5.2815466274985985,5.282124673482521,5.3007809363017335,5.322030185863711,0.144775390625,,,5.28515625,0.25453139361872035,0.2517950616239479,0.2781190458864893,0.21312581200613864,8.597136539686524,5.005668335914032,0.5822483233582042,3.4692192465236373,2.3171367741729596,0.6679130402308437,8.595516819367308,4.996153264714635,0.5812510602570594,baseline
14,train,1.2608041763305664,95.25,95.25,1.1923828125,2.5703125,2.5703125,79,10,5.3359375,6.203125,5.337808938115215,5.33783729319219,5.338975347793669,5.347799534718198,5.332325902328123,5.332920111837402,5.352364428956957,5.371938379884276,0.139404296875,,,5.3359375,0.23856694653951546,0.25054180092141703,0.26561484284580256,0.19705759708080223,8.596099119845164,5.047171304017996,0.5871467084838486,3.4831692773516743,2.347502330538064,0.6739558556059954,8.59279226520696,5.036749887178379,0.5861598572064476,baseline
15,train,1.2820945978164673,95.25,95.25,1.171875,2.576171875,2.576171875,85,10,5.28515625,6.171875,5.283707766826594,5.283735847298707,5.284803226902822,5.294097319204405,5.279701873447308,5.280357147185291,5.2995869299809595,5.321867236951882,0.14404296875,,,5.28515625,0.2252700994057182,0.21656023361222437,0.27023285366198635,0.21420044018990456,8.594956180061603,4.979316189600482,0.5793300262718493,3.4918549171541944,2.3580814799023906,0.6753091224718435,8.592327742924155,4.959156933530755,0.5771610536637941,baseline
16,train,1.2693673372268677,95.375,95.375,1.1513671875,2.576171875,2.576171875,76,10,5.34375,6.1953125,5.343136975200135,5.343167967326829,5.344393585181671,5.353643471690245,5.341019309793845,5.3416655679372775,5.362291179636314,5.382231938281284,0.1375732421875,,,5.34375,0.22222270301861247,0.23901857834468804,0.2629701525913995,0.21160943538621071,8.593953479383021,5.078816164977036,0.5909755244965156,3.484341741066987,2.3914397621911303,0.686339039022853,8.589709091554202,5.064177955212857,0.5895633834901569,baseline
17,train,1.275801658630371,95.3125,95.3125,1.130859375,2.580078125,2.580078125,78,10,5.3515625,6.1953125,5.349706836394102,5.349735927240895,5.350881355354367,5.359735612735972,5.348610784382423,5.349207341812279,5.368406256839518,5.387815749518031,0.136474609375,,,5.3515625,0.21641947996656974,0.23692206583115435,0.27449334194008956,0.20806360278899597,8.593285866573872,5.054443724613585,0.5881852184476184,3.4808998236594357,2.3572154919546606,0.6771856736389912,8.589690111126306,5.046249853998974,0.587477521157896,baseline
18,train,1.256528377532959,95.3125,95.3125,1.111328125,2.58203125,2.58203125,77,10,5.390625,6.203125,5.391216560236398,5.391242617972094,5.392338359452535,5.400634116345387,5.391275276071698,5.391845737436774,5.411162744599697,5.429192793065614,0.130859375,,,5.390625,0.21742598547946596,0.21865659505772342,0.2833293736351151,0.20989234231202306,8.594359700690237,5.058171810663269,0.5885455097087724,3.476444372516653,2.370310969358221,0.6818204795960292,8.591632238510385,5.040743193777576,0.5867037896691373,baseline
19,train,1.2498530149459839,95.375,95.375,1.091796875,2.58203125,2.58203125,74,10,5.4296875,6.21875,5.427813193890477,5.427842577201605,5.429076364504338,5.437611437777124,5.432530387532509,5.433113796009833,5.453387519986313,5.470354172465439,0.1270751953125,,,5.4296875,0.21312072375857746,0.23010414268668403,0.2751273424671066,0.20513339003567446,8.593916704501613,5.13744390337036,0.5978000578803953,3.48857712710645,2.380391938731266,0.682338916985805,8.59141672423127,5.117569848404012,0.5956607638377494,baseline
20,train,1.2097649574279785,95.5625,95.5625,1.0732421875,2.58203125,2.58203125,80,10,5.40625,6.21484375,5.40512098813368,5.405145905028829,5.406242942607848,5.414412821999359,5.402989469998682,5.403545569873789,5.422828017352573,5.440221988075278,0.1298828125,,,5.40625,0.21567998530947227,0.22199042632059432,0.2619286744536359,0.22000779933194062,8.592056391593676,5.086975561709013,0.5920556534854712,3.4498443131823735,2.3383973345655287,0.6778269168930786,8.591150514851972,5.0710724608145155,0.5902669790324226,baseline
21,train,1.2339173555374146,95.4375,95.4375,1.0546875,2.583984375,2.583984375,77,10,5.43359375,6.23046875,5.435113324039856,5.435143533484891,5.436392849330889,5.444771189935821,5.428767675684232,5.429371631954016,5.449923744826408,5.466759709502954,0.1280517578125,,,5.43359375,0.20687235623358147,0.20524560503583772,0.2795404767892525,0.20321853784494115,8.59169470778833,5.233301243779475,0.6091116388290092,3.4750848500415374,2.3909088347454794,0.6880145199093199,8.588439105003445,5.223251264934821,0.6081723583382996,baseline
22,train,1.1593276262283325,95.5625,95.5625,1.0361328125,2.587890625,2.587890625,73,10,5.4375,6.21484375,5.439709749634225,5.439736219454079,5.440900291398811,5.449063296202417,5.437116750509695,5.437717311486626,5.458061679276325,5.474775517104741,0.124755859375,,,5.44140625,0.22177359670784635,0.232891575683193,0.28073264662472164,0.22111865333264458,8.594084506337332,5.208690501206013,0.6060785761840126,3.493802815416731,2.3640976051182943,0.6766545595207871,8.592050681487681,5.19848918061311,0.6050347435465792,baseline
