epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.765830993652344,78.1875,78.1875,1.5,4.3203125,4.3203125,1471,10,5.2578125,11.6953125,5.258447571075013,5.258572296624759,5.2606343053034506,5.296398014045381,5.200097220614782,5.202275959156552,5.236349881786545,5.3524941120617795,0.55029296875,,,5.26171875,0.443807422231396,0.5898761749492483,0.33140931132076046,0.2669642263991909,8.595347668391696,3.6861320475845414,0.42885200108191385,3.4691138420280714,2.0324490823962567,0.5858698142947281,8.584184688786209,3.6471592502350845,0.4248696157480726,baseline
2,train,3.0601813793182373,89.4375,89.4375,1.4736328125,4.36328125,4.36328125,460,10,5.765625,11.6015625,5.756904950485764,5.757027438442832,5.7595926490553015,5.793740612816275,5.747952257154445,5.750066870028933,5.7924648902542035,5.894329200817461,0.5029296875,,,5.76953125,0.4114718827465464,0.5975225076107935,0.3197939309039431,0.25428300993808045,8.597893048277534,4.3423033416347705,0.5050427258460362,3.4777073938276297,2.259172034348717,0.6496153294432946,8.591672366365776,4.314098686132118,0.5021256051407085,baseline
3,train,2.2647721767425537,92.125,92.125,1.4482421875,4.34765625,4.34765625,467,10,6.14453125,11.609375,6.1435412339637265,6.143661245408924,6.14666983176578,6.1793833914833165,6.084909229052785,6.086987842026928,6.135932853018991,6.227775020470005,0.470947265625,,,6.14453125,0.3658673177453027,0.5623664708908774,0.2688963822931431,0.2339622593891348,8.59508070242544,4.728318045781544,0.5501190982938954,3.482232555970854,2.41668057979512,0.6940032122930239,8.589156125740338,4.703668344895639,0.5476286932076472,baseline
4,train,1.8875116109848022,93.375,93.375,1.4228515625,4.3515625,4.3515625,450,10,6.109375,11.7421875,6.1060220719413625,6.106142767705805,6.109628140429295,6.142065870917274,6.087246801402138,6.089326169125919,6.146215602320342,6.230178234753778,0.4794921875,,,6.11328125,0.2965902712611134,0.5265351066545055,0.28837853862277946,0.23514130305722405,8.597772441519275,5.043453328388499,0.5866000016508104,3.4829192961997553,2.557366303007227,0.7342594201931674,8.592151620958369,5.0203811517110175,0.5842984822876117,baseline
5,train,1.4712214469909668,94.6875,94.6875,1.3974609375,4.3984375,4.3984375,534,10,6.453125,11.875,6.443888782645583,6.444004669230518,6.448437358889917,6.478559027818686,6.416301856421067,6.418334931356959,6.490988047842897,6.555219185583959,0.45654296875,,,6.4609375,0.30324909554347707,0.5355291803206135,0.26673916114112234,0.21970921732586643,8.597795032748879,5.347868495335709,0.6220046506070166,3.500527554759321,2.6498725035176065,0.756992328174888,8.593829019834228,5.3124132635986,0.6181660411602039,baseline
6,train,1.2043319940567017,95.5,95.5,1.373046875,4.40625,4.40625,553,10,6.5703125,11.84375,6.568133381242805,6.56824912235774,6.572935595924824,6.6025877065711995,6.52428144374219,6.5263023471799135,6.602368899924899,6.662020458069462,0.445068359375,,,6.57421875,0.27794692785199443,0.5367757986708239,0.2959866697769699,0.22690120061272023,8.598781551651834,5.427010296651434,0.631137128446867,3.4744882942560356,2.664368487310764,0.766837664042631,8.595970281029839,5.400527016669676,0.6282626440191306,baseline
7,train,1.1117130517959595,95.9375,95.9375,1.349609375,4.4140625,4.4140625,577,10,6.875,11.90625,6.872776468354031,6.872890606910753,6.878625601179826,6.906507941896702,6.85465973464732,6.856642396735052,6.949037635765725,6.9887814540286355,0.42236328125,,,6.875,0.23315632761444047,0.49012476899846336,0.26965373787950225,0.2125959858665399,8.595349429713032,5.694955915662578,0.6625624661605772,3.4679206680012893,2.711502474674635,0.7818813445456899,8.593154894942105,5.674490537320693,0.6603500817447937,baseline
8,train,0.9561969041824341,96.375,96.375,1.326171875,4.42578125,4.42578125,623,10,7.046875,11.9140625,7.040050975905183,7.040160836129201,7.045819815618532,7.072688647657672,6.988113089017967,6.99006327144901,7.082189586680742,7.119846732217124,0.40869140625,,,7.05078125,0.24337567760427112,0.5172895276977695,0.2639300541279663,0.20733479780430256,8.599990308691797,5.686596875534687,0.66123293997057,3.485807868487691,2.727618461243712,0.782492484999491,8.59766124136124,5.646454438764996,0.656743070034126,baseline
9,train,0.9799391627311707,96.375,96.375,1.302734375,4.40625,4.40625,783,10,6.875,11.890625,6.869496564567423,6.8696088532350625,6.875033338519158,6.902859178752029,6.805476908505985,6.807459994870879,6.895692607353312,6.939863067030106,0.421630859375,,,6.8828125,0.27766220189415003,0.528235538964738,0.2622861427880538,0.22515434038537568,8.595166387711611,5.8490549293578065,0.6805051427183676,3.507727088959943,2.810807399779688,0.8013187253439107,8.592750128657677,5.831560081039339,0.6786604979458795,baseline
10,train,0.8491603136062622,96.8125,96.8125,1.2802734375,4.40625,4.40625,833,10,7.0,11.890625,6.9899188492082995,6.9900300814502545,6.99581461734322,7.022895540702883,6.950291842065123,6.9522500577056805,7.046345387624019,7.082660518828131,0.411376953125,,,7.0,0.27848236899240564,0.5242406990925979,0.24427474003400915,0.21511469506675765,8.59420398279746,6.020528390461082,0.7005335691952436,3.4830297199870266,2.862636673326435,0.8218812078747055,8.593611628115706,6.008657836319886,0.699200533645408,baseline
11,train,1.5997436046600342,95.3125,95.3125,1.2578125,4.3984375,4.3984375,1050,10,7.31640625,11.8828125,7.30464169866605,7.304749987193224,7.311122979753968,7.336591805443511,7.245306679046826,7.247224726837956,7.350694642617379,7.374089999631837,0.384521484375,,,7.32421875,0.23362523061216756,0.51635696528861,0.2676179022846438,0.22087859439130167,8.59174390453199,5.7620544410354135,0.6706501619532717,3.4776135524363596,2.6377633685025703,0.7584981277331968,8.588364152964093,5.685027857005879,0.6619453665159053,baseline
12,train,0.9691957831382751,96.75,96.75,1.2353515625,4.39453125,4.39453125,773,10,7.2421875,11.8828125,7.233664226587788,7.233773025355557,7.24035351386081,7.265846806836885,7.188133274589659,7.190061829086831,7.297112864232655,7.317778714842389,0.390625,,,7.2578125,0.22416474403064035,0.4847485808316684,0.23959145484695207,0.19426278321055496,8.59149543514294,5.889536127615788,0.6855076828097972,3.4876964994015154,2.7342360833540447,0.7839661747583933,8.590356252316482,5.866425905612522,0.6829083373615125,baseline
13,train,0.781524658203125,97.3125,97.3125,1.2138671875,4.3984375,4.3984375,962,10,7.4453125,11.8984375,7.4348755105277196,7.434980729202079,7.442003920666488,7.46605816935407,7.384479447330527,7.3863684004093715,7.500767558358869,7.511049534098817,0.374267578125,,,7.453125,0.22779455036787913,0.49931068253597566,0.23948618272905284,0.20171061492628714,8.593270076621234,6.022858636134793,0.7008808733383725,3.49206492231282,2.7915953897480588,0.799411079648303,8.590132546843375,6.006902046972683,0.6992793201054908,baseline
14,train,0.8332677483558655,97.125,97.125,1.1923828125,4.3984375,4.3984375,1109,10,7.48046875,11.859375,7.467059348713375,7.467165742538153,7.474096290623356,7.498421340179697,7.424507943004164,7.426393863569469,7.5380475573107795,7.550706693688204,0.369384765625,,,7.484375,0.21728758301963957,0.5072247508405103,0.2681297192723473,0.21605258686620224,8.597682988914189,6.153206533489981,0.7156819507562556,3.4711467860819205,2.8413063205386857,0.8185497461332739,8.598078717383046,6.131088178386476,0.7130765348764525,baseline
15,train,0.7493569254875183,97.375,97.375,1.171875,4.39453125,4.39453125,1087,10,7.51171875,11.8984375,7.504994421631492,7.505101046579642,7.512672599411375,7.53635088751519,7.458815820648765,7.460701953456527,7.582443723749764,7.58487531761409,0.36865234375,,,7.5234375,0.23524244983524847,0.5101327589877966,0.2493712254284336,0.20015243423138462,8.593004047328556,6.264489674594192,0.7290220789017008,3.496494270366167,2.8943443851713093,0.8277846784139594,8.592689899689958,6.237656722462971,0.725925966755537,baseline
16,train,0.72520911693573,97.5,97.5,1.1513671875,4.39453125,4.39453125,973,10,7.4296875,11.8828125,7.421400935451343,7.421510764069266,7.429388213132897,7.453536128430534,7.369897137898774,7.371815211960251,7.496588587124211,7.498095632180349,0.374755859375,,,7.43359375,0.21502450748415147,0.48603847526290833,0.24810447681731293,0.19139075473843592,8.595703063678519,6.483519080110814,0.7542744359687318,3.4710271075351633,2.9546423977618828,0.8512299979875483,8.595776508179082,6.472363574810137,0.7529702021279325,baseline
17,train,0.7391934990882874,97.5,97.5,1.130859375,4.39453125,4.39453125,1019,10,7.39453125,11.8359375,7.38893070142166,7.389040803050242,7.396536413857835,7.4211481033082976,7.330798577463211,7.332717590270434,7.45113553508607,7.459232447303378,0.375244140625,,,7.40625,0.1938625493734854,0.47866617316537513,0.22905897639259232,0.18770756779175837,8.590174511408339,6.489790601747622,0.7554899604343004,3.466108637070734,2.9875975878287937,0.8619457439607726,8.58908384086062,6.470976189193765,0.753395392231423,baseline
18,train,0.6991021633148193,97.5625,97.5625,1.111328125,4.3984375,4.3984375,1079,10,7.3984375,11.8203125,7.3926767686174575,7.392786692908696,7.400233774145164,7.424875552761998,7.352044730493933,7.353962197221145,7.472105588542656,7.480289937535643,0.3740234375,,,7.40234375,0.19244020458496763,0.48269449964383304,0.2245658218691355,0.18904552750492148,8.591317495584912,6.393550104080725,0.7441873853883735,3.4845428508473297,2.9657599082922967,0.8511187938386576,8.590493490595119,6.376273263802568,0.742247610196471,baseline
19,train,0.6672874093055725,97.75,97.75,1.091796875,4.41015625,4.41015625,1056,10,7.546875,11.890625,7.5380094326997735,7.538117251731315,7.545989068138491,7.569574606947208,7.497289752244218,7.499180776124157,7.624411626390638,7.623424128060708,0.365234375,,,7.55078125,0.21797517351138102,0.4883277172713997,0.2444127752006137,0.19844230714029382,8.591990629545855,6.590909119571115,0.767099197816454,3.5036466861669346,3.076189384942552,0.8779964592571318,8.591856149638382,6.576127288370797,0.7653907576941423,baseline
20,train,0.6343677639961243,97.75,97.75,1.0732421875,4.40625,4.40625,1121,10,7.49609375,11.875,7.491978643860252,7.492088177551076,7.49992798997728,7.523966088961719,7.454033817820034,7.455943166443452,7.580389667519551,7.581350680273325,0.36865234375,,,7.50390625,0.24417039036107016,0.511862859214221,0.23870945058075724,0.1989453010704296,8.592497642846507,6.656150233092621,0.7746467336693483,3.4830988332124875,3.024091051771835,0.8682185595585566,8.592081309183179,6.642540081384617,0.7731002352462725,baseline
21,train,0.6383689045906067,97.875,97.875,1.0546875,4.40625,4.40625,1175,10,7.52734375,11.859375,7.520239884478548,7.520347901204886,7.528030298926548,7.551869395095963,7.478541073262764,7.480433217400524,7.602169982762514,7.604830789361746,0.365234375,,,7.53125,0.23638783791872875,0.5028197333911544,0.23588843241788837,0.19872734296762345,8.591707426105692,6.433130046423775,0.7487603717599679,3.4688601489017796,2.960262575960888,0.8533819320730153,8.591178601945582,6.407184354504668,0.7457864224884906,baseline
