epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.514644622802734,79.625,79.625,1.5,5.203125,5.203125,6420,10,6.2421875,14.75,6.2169416203811325,6.217082178830021,6.220576896051727,6.260775409282837,6.133578409807306,6.136021898042963,6.195046318053522,6.310448595209193,0.57666015625,,,6.26953125,0.3003937487805299,0.5850287911639228,0.32438866964569024,0.27102943006696917,8.593257268391513,4.004333103314132,0.4659854788757726,3.467733417061257,1.948811942463915,0.5619843592577662,8.583996691583158,3.964253182836532,0.46181904831389203,baseline
2,train,2.7518813610076904,90.625,90.625,1.4736328125,5.3046875,5.3046875,1082,10,6.9296875,14.7578125,6.903298443260563,6.903434303035461,6.90807149256773,6.945298401040027,6.757797771525189,6.76017414533289,6.837765858830663,6.92818863907312,0.5302734375,,,6.94921875,0.3542142298664166,0.6034153551292721,0.2736649148898736,0.23206298779073561,8.598213200824208,4.6854508713991105,0.5449330880688062,3.492797948938126,2.3191953215289782,0.6639935534301535,8.596993948923384,4.647192771302728,0.5405602003342929,baseline
3,train,1.827993392944336,93.6875,93.6875,1.4482421875,5.29296875,5.29296875,1627,10,7.52734375,14.75,7.491029229864626,7.491161195953078,7.497282726692068,7.531485980568134,7.3173912472306135,7.319706689124268,7.420443341664021,7.4819248903396485,0.48974609375,,,7.5625,0.3132546856000247,0.5582728472546583,0.2803800058553645,0.23997503282071836,8.591951212736273,5.065546720947149,0.5895688412939589,3.4982031437641865,2.491417089405495,0.7121990882223737,8.588572030616803,5.042997797725715,0.5871753511233629,baseline
4,train,1.3869373798370361,95.125,95.125,1.4228515625,5.29296875,5.29296875,1413,10,7.44921875,14.703125,7.423684435601283,7.423817220816257,7.430208862498206,7.464406480130656,7.252975575214174,7.255299566288241,7.36018037326389,7.418278529157423,0.4931640625,,,7.48828125,0.3309216495026862,0.5705611423818661,0.2963010283918364,0.2577475167143663,8.592867087050749,5.379378445526992,0.6260283548006451,3.4870267974431512,2.625456667078952,0.752921276373344,8.591506822382598,5.356879792810864,0.6235087631956618,baseline
5,train,1.1631947755813599,95.875,95.875,1.3974609375,5.29296875,5.29296875,1883,10,7.90234375,14.765625,7.866818235818066,7.866947251106665,7.874695968619031,7.906177055122165,7.663972667725506,7.6662482327311,7.793878862362271,7.824749786888011,0.46484375,,,7.94140625,0.3226884379758958,0.5669705799937081,0.29142200003653196,0.25226493449032167,8.591385713271954,5.636256059052203,0.656035737092484,3.4824433829087686,2.7012512788438716,0.7756770123244923,8.589760181066591,5.615246673851886,0.653714021752193,baseline
6,train,0.9548588991165161,96.5,96.5,1.373046875,5.296875,5.296875,2249,10,7.81640625,14.703125,7.778732844505114,7.778863392172702,7.786678293559001,7.8185472192131344,7.603594908473571,7.6058811593860405,7.734210724744812,7.765253911597897,0.468505859375,,,7.859375,0.3088090181561993,0.5868006717509279,0.318074811169408,0.25605018078996533,8.596022436810022,5.765024948429813,0.6706619242572859,3.467184804303927,2.7142429421981236,0.7828376897674584,8.594541190720578,5.745889364332688,0.6685510298718976,baseline
7,train,0.8964145183563232,96.75,96.75,1.349609375,5.29296875,5.29296875,2356,10,7.65625,14.71875,7.632742802719885,7.632874461575709,7.640796700032278,7.672978208886891,7.489309809224384,7.491609355685668,7.621765907093494,7.65221899647174,0.479736328125,,,7.6875,0.31491042428599025,0.5788205622656827,0.29705183290853077,0.2442526686317021,8.598907078223606,5.920080530117045,0.6884689503285152,3.4785619466683517,2.778213976658728,0.7986673859062958,8.598641951683067,5.904732494446847,0.6867052410864807,baseline
8,train,0.7970120906829834,97.125,97.125,1.326171875,5.3125,5.3125,2074,10,7.64453125,14.765625,7.616886584849992,7.6170183586871065,7.62581289816064,7.657170628466667,7.473226520089661,7.475528660129391,7.619646947534357,7.6363598453777275,0.482421875,,,7.66796875,0.3084898778572825,0.5751603980071194,0.30047075970312487,0.25432076819671506,8.594768392106008,6.0348171597038345,0.7021500620361802,3.4893256049453054,2.850411142514649,0.8168945708233293,8.59486533397334,6.024073068097981,0.7008920831239014,baseline
9,train,0.6605033278465271,97.4375,97.4375,1.302734375,5.32421875,5.32421875,2528,10,8.046875,14.84375,8.009017025704704,8.009145894334193,8.019060126658722,8.048193335820132,7.816358230956932,7.818621346846767,7.979377384416506,7.975794723924061,0.457763671875,,,8.0859375,0.30353586563213253,0.5550512233223661,0.2910553577574608,0.24766952367040368,8.591344841698467,6.0637780258930345,0.7058007957569371,3.485320157120611,2.849569236316448,0.8175918159181718,8.590541914715306,6.041688508519956,0.7032953879394673,baseline
10,train,0.6727971434593201,97.5,97.5,1.2802734375,5.37890625,5.37890625,3066,10,8.0546875,14.8125,8.010630233458702,8.010758541958435,8.020866071150374,8.049680152928397,7.829855118140248,7.832116129508701,7.998169519018757,7.989113911469705,0.456298828125,,,8.0859375,0.29591199220442693,0.551424140392275,0.27163164017149655,0.21358127721570722,8.593901631715635,6.199012243469099,0.7213268791199283,3.4926827599214727,2.888816838924072,0.8271054193851325,8.593871310173345,6.18011091187358,0.7191300275299238,baseline
