epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.51421594619751,78.75,78.75,1.5,3.9921875,3.9921875,525,10,5.0,9.5078125,4.993287675721431,4.993380484789782,4.995000067001118,5.021574357519024,4.980605876943257,4.982300689847842,5.009789622615838,5.09428930018578,0.474365234375,,,5.0,0.3315736164205913,0.3315736164205913,0.36216517472347903,0.36216517472347903,8.598379761492309,3.6667013644751547,0.42644096518002284,3.481890940147403,1.9292763663525623,0.5540886832804959,8.591262399104506,3.6232168780141816,0.4217327686780747,baseline
2,train,2.6755619049072266,91.0,91.0,1.4736328125,4.0,4.0,157,10,5.39453125,9.5078125,5.391144155684574,5.391235084996362,5.39333756116723,5.418494793136041,5.386148325167088,5.387809415868945,5.423203226199806,5.495704827014528,0.432861328125,,,5.39453125,0.3154340199439308,0.3154340199439308,0.33749574921786496,0.33749574921786496,8.594963690138986,4.254616132530362,0.49501269416782867,3.4826267206025383,2.125334017708033,0.6102675331625329,8.590024789702248,4.219567319229663,0.49121712946487595,baseline
3,train,1.9644060134887695,93.0625,93.0625,1.4482421875,4.0,4.0,162,10,5.40234375,9.5078125,5.398136188764056,5.398227932459493,5.40046751948042,5.425679989308707,5.376830892721755,5.378496734018326,5.4154590708898445,5.486772146787383,0.43212890625,,,5.3984375,0.3060796442400302,0.3060796442400302,0.36888648246588734,0.36888648246588734,8.589776664671122,4.604952617881089,0.5360968972360819,3.480457073003391,2.288886201490401,0.6576395437382172,8.586922078916075,4.57958239675346,0.5333205955132574,baseline
4,train,1.6370004415512085,93.875,93.875,1.4228515625,4.0,4.0,163,10,5.75390625,9.5078125,5.753052269622991,5.75313595209528,5.755631003477878,5.778546208057819,5.746672368612753,5.748231404013702,5.7903250947138245,5.849464600143963,0.39501953125,,,5.75390625,0.3068984008509954,0.3068984008509954,0.3395474820917608,0.3395474820917608,8.596845859378178,4.748988865837145,0.5524106100677075,3.486218304991766,2.3544612507256,0.6753625403648269,8.59254401294783,4.727805465806409,0.5502218503253786,baseline
5,train,1.396425485610962,94.625,94.625,1.3974609375,4.0,4.0,177,10,5.85546875,9.5078125,5.853089730502232,5.853174185850589,5.856033031607316,5.878678571147715,5.845571110227533,5.847157948515772,5.895155453574857,5.9488930438633885,0.384521484375,,,5.85546875,0.3137958360612252,0.3137958360612252,0.307604734935565,0.307604734935565,8.597297987314155,5.170427752830616,0.6014014822401064,3.4845357870028115,2.536447437716223,0.7279154506540233,8.594104859704434,5.158683120739867,0.600258340450047,baseline
6,train,1.309180736541748,95.0,95.0,1.373046875,4.0,4.0,182,10,5.828125,9.5078125,5.828162100222759,5.828250663672023,5.831239253150107,5.85449622053083,5.825808463256416,5.82742355402257,5.876686762415691,5.930570618121578,0.386962890625,,,5.83203125,0.3158171141315937,0.3158171141315937,0.33205388328927743,0.33205388328927743,8.598799033992414,5.262458170868946,0.6119992047802973,3.4777153494436446,2.5765978467711563,0.7408880796363491,8.596259490046425,5.2390490004334715,0.6094568232263982,baseline
7,train,1.1368741989135742,95.8125,95.8125,1.349609375,4.0,4.0,232,10,6.140625,9.5078125,6.141174429331526,6.141253531023994,6.144614219632611,6.165255144572387,6.13864383874009,6.1401377492451035,6.196400263487997,6.235800319713231,0.354248046875,,,6.14453125,0.26196613800552315,0.26196613800552315,0.34453407378904577,0.34453407378904577,8.596723974795335,5.377331430519014,0.6255093738364484,3.469161816344699,2.5878443195653293,0.7459566479063884,8.594611749647186,5.35636495314674,0.6232236090672302,baseline
8,train,0.9153520464897156,96.4375,96.4375,1.326171875,4.0,4.0,234,10,6.1875,9.5078125,6.1860547492028894,6.186134549075603,6.189720330371689,6.21025791330828,6.172550466640866,6.174065829753384,6.233537494788818,6.270549590009073,0.349365234375,,,6.1875,0.2839862842955433,0.2839862842955433,0.3036069408300468,0.3036069408300468,8.595801372962327,5.611241387223433,0.6527886282800016,3.492683521277042,2.6792608309728174,0.7671066716039563,8.593939357060803,5.597068195141713,0.6512808576596654,baseline
9,train,0.8966858983039856,96.6875,96.6875,1.302734375,4.0,4.0,242,10,6.23046875,9.5078125,6.226493620339301,6.226573420212983,6.23049769019404,6.250583599004083,6.2174976462577725,6.2189979725344395,6.283753268764394,6.314642272349153,0.344970703125,,,6.23046875,0.3001001487131359,0.3001001487131359,0.3112447676905742,0.3112447676905742,8.595802602338688,5.657672574483985,0.6581901465425326,3.478268887799815,2.631352997803404,0.7565122429243447,8.59502789705607,5.638929592584828,0.6560687946709572,baseline
10,train,0.8350826501846313,96.9375,96.9375,1.2802734375,4.0,4.0,277,10,6.33203125,9.5078125,6.3299248018382706,6.330002333761467,6.334135050070814,6.353473666529857,6.292921087198297,6.2944299187430675,6.363613259171302,6.3898775672539125,0.334228515625,,,6.33203125,0.29940034793879644,0.29940034793879644,0.3167504262626236,0.3167504262626236,8.595733186295792,5.755320571703635,0.6695555163205116,3.4881342513700195,2.6795281981105497,0.768183792541277,8.595623254902051,5.732640429472919,0.666925510747998,baseline
