epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,9.42082691192627,71.125,72.9375,1.5,2.513671875,2.681640625,91,10,4.15625,6.20703125,4.154200163847221,4.1542410961448555,4.154840365262498,4.170934112756672,4.143585882278966,4.144530650378334,4.156343328469145,4.213068624197548,0.33056640625,,,3.794921875,0.1915758522030044,0.4404151061423206,0.22785637546043763,0.20365581964434268,8.594342609867061,2.694984020475519,0.3135765168800043,3.484630605069249,1.4959096607565323,0.429287873033189,8.573921456302921,2.577308126306532,0.30059852302610995,91,10,3.794921875,6.2890625,3.794501350600219,3.7945483988338116,3.795057082820588,3.8133424138037526,3.7853536510465564,3.7864487385919037,3.796610458340803,3.8635472527962493,0.396484375,,,0.3246617651949378,0.5971586278011947,0.28154826265939514,0.2560579917298757,8.594342609867061,2.9326540365917197,0.34123075722217255,3.484630605069249,1.615646644759841,0.4636493298341256,8.573921456302921,2.8038938949928434,0.32702584334168644,received
2,train,4.949678897857666,84.3125,86.1875,1.4736328125,2.6484375,2.83203125,63,10,4.73828125,6.375,4.73860008162134,4.738633061590041,4.7394229197357705,4.751844480491064,4.731147220115898,4.731941965038825,4.747751204666866,4.787117204402162,0.25732421875,,,3.919921875,0.18595810240456545,0.30916198423959046,0.2541862221480846,0.17848708405320193,8.592885663212789,3.119082291964876,0.3629842656138269,3.4885248278586722,1.6951910050089403,0.4859334786645286,8.581295790129031,3.029830966002235,0.3530738294194935,59,10,4.3046875,6.40234375,4.304304971310942,4.30434633759329,4.305000610494802,4.320307098904751,4.280887329792703,4.281861465007529,4.294827840096601,4.348265576710761,0.32763671875,,,0.284353370563774,0.4936102512943833,0.29676717626061927,0.22159636966590265,8.592885663212789,3.353074116788851,0.39021514403988616,3.4885248278586722,1.8126221449214306,0.5195955982443315,8.581295790129031,3.246585987658804,0.3783328377275278,received
3,train,3.7322709560394287,87.625,89.25,1.4482421875,2.701171875,2.892578125,70,10,4.8203125,6.40625,4.821659498410117,4.821690302113853,4.8224834487930766,4.834223101717392,4.827261422235505,4.828008762742119,4.84381219730339,4.88005517884048,0.2476806640625,,,3.94921875,0.19825454826155792,0.2625972513607839,0.2699121202751907,0.1776404996679853,8.595494495435188,3.193785033162471,0.3715650140731979,3.4912343938923325,1.7252259354472104,0.4941592974866915,8.590522517184485,3.095103704189408,0.3602928341085145,65,10,4.38671875,6.4140625,4.386627751529341,4.386664637045105,4.387300504368287,4.401772270331018,4.379518358727042,4.380471799567323,4.3939784824041945,4.444918689004628,0.31640625,,,0.27123955314346115,0.39145073052214485,0.30727965116325273,0.23447554747760327,8.595494495435188,3.4249707663807403,0.39846116685894456,3.4912343938923325,1.8438099897444635,0.5281255228723911,8.590522517184485,3.3255370650550464,0.3871169720354775,received
4,train,3.2138757705688477,89.0,90.625,1.4228515625,2.716796875,2.90625,66,10,4.89453125,6.390625,4.890860203812255,4.890889394003937,4.891704912152578,4.902946628831625,4.875331662689542,4.876076022777036,4.892539281869256,4.927188145842573,0.2342529296875,,,4.61328125,0.18176318912811507,0.2744920079770674,0.2660400498015567,0.17592966757431186,8.593085628131316,3.221845072658054,0.37493459417076563,3.463100984668621,1.7084961056167938,0.4933428488457079,8.588910272000877,3.1353687290369345,0.36504849040721404,64,10,4.484375,6.38671875,4.479755537636686,4.479789978956502,4.48044844641264,4.494261405903176,4.480370885252824,4.481250553690527,4.494925760310851,4.54195769699472,0.298095703125,,,0.25225903422864293,0.3933688573882268,0.2987176229427152,0.2141694011614313,8.593085628131316,3.4735113576984187,0.4042216623941383,3.463100984668621,1.8423921754483725,0.5320064830926864,8.588910272000877,3.3864522003671187,0.3942819395152686,received
5,train,3.014112710952759,89.6875,91.375,1.3974609375,2.7109375,2.90234375,71,10,4.8359375,6.40625,4.833465309034372,4.833496973039008,4.834313067851468,4.846131325959176,4.830039036101999,4.830831352545553,4.847291238823725,4.883828779296121,0.2451171875,,,4.53515625,0.20812892589493176,0.28179820930339056,0.25163831833289885,0.17144841545901499,8.588554094849297,3.242646957472015,0.37755446628864875,3.4762892221614052,1.742798933568917,0.5013388766557578,8.581612021132681,3.1620223832471304,0.3684648496646644,68,10,4.4296875,6.38671875,4.427113999504781,4.4271510344932885,4.4277987843314355,4.442083637291382,4.422698119204827,4.423607826526296,4.436802327401021,4.4858323580823845,0.306396484375,,,0.29529165103557437,0.4249560132552928,0.2959216922239769,0.22555094999144665,8.588554094849297,3.4813623437166505,0.4053490617011405,3.4762892221614052,1.852098613394964,0.5327803571658545,8.581612021132681,3.3862669611592064,0.39459567186448674,received
6,train,2.987489938735962,89.875,91.5625,1.373046875,2.71484375,2.90234375,75,10,4.9453125,6.40234375,4.942936690456231,4.942962910890442,4.9437306026158145,4.954151386672906,4.928618336339274,4.9293302957216785,4.9455824003874245,4.978132704470727,0.2276611328125,,,4.27734375,0.21160409715107087,0.269537643283724,0.2585301000203353,0.17878345377687413,8.593242060180312,3.2957009618852444,0.38352241666238956,3.4768673613048664,1.74799118698252,0.5027488843654075,8.591013825099541,3.2052657988324587,0.3730951741071515,71,10,4.578125,6.39453125,4.576737559448945,4.576770772967702,4.577419968098321,4.590212718195959,4.5596444176713,4.56049524615872,4.5740971682628375,4.618550826250443,0.284423828125,,,0.2882957250688403,0.4255582144394457,0.30150596320162054,0.227609213755679,8.593242060180312,3.5765494160940268,0.41620489578283565,3.4768673613048664,1.8851226773906413,0.5421899892905767,8.591013825099541,3.473206806158011,0.4042836942027349,received
7,train,2.6478962898254395,91.0625,92.75,1.349609375,2.716796875,2.908203125,73,10,5.03515625,6.41015625,5.031591708320599,5.031616145886025,5.032405341865861,5.042132431056004,5.04551280319785,5.046119552429776,5.062334023661673,5.0901790596802945,0.2144775390625,,,4.3515625,0.19562949015918013,0.2601633543936702,0.2525940227756717,0.1779772091750738,8.597171938775986,3.288426317263303,0.38250093643369537,3.4893163898811235,1.750187318944775,0.5015845866027648,8.593883515637785,3.197644773906986,0.3720837928613321,67,10,4.67578125,6.38671875,4.674199820316155,4.674229648763589,4.674893539079466,4.6869706867579435,4.650499950024906,4.651260377911091,4.664764584029512,4.705324861771232,0.26806640625,,,0.27664266344996624,0.41291954623380944,0.29703936701571226,0.23434811645195813,8.597171938775986,3.568872856740531,0.4151217263253485,3.4893163898811235,1.8943432093814296,0.542898091693533,8.593883515637785,3.4674728988843855,0.40348148687084584,received
8,train,2.511826515197754,91.5,92.9375,1.326171875,2.736328125,2.927734375,76,10,5.05859375,6.42578125,5.058410673439516,5.0584349246743585,5.059206851210972,5.068791587710664,5.061859725939646,5.062464982831331,5.077983793065602,5.105764621613323,0.2127685546875,,,4.203125,0.2010346044037448,0.24925218968834073,0.2567387743466541,0.16855358271585666,8.598632524315882,3.2924857367928775,0.38290806444886794,3.4770749742538074,1.691417599181702,0.48644841187086746,8.593630427544124,3.2160582151608343,0.37423743577019464,71,10,4.69921875,6.37890625,4.703110512823608,4.703140126734898,4.703775715543897,4.7155920718452125,4.694619730365504,4.695347225232483,4.7081865439397905,4.747521089156378,0.26318359375,,,0.26682558494272,0.36354622411722787,0.2939467164430918,0.2244975958572908,8.598632524315882,3.568230771782046,0.4149765397801948,3.4770749742538074,1.8260357737018946,0.5251643370427376,8.593630427544124,3.47901616481258,0.40483660475573985,received
9,train,2.3227829933166504,92.125,93.625,1.302734375,2.744140625,2.935546875,74,10,5.09375,6.43359375,5.100817840080478,5.100842658725172,5.101645782573738,5.111052479542025,5.10320106964512,5.1038458014331445,5.120108928686162,5.147058842284952,0.2081298828125,,,4.3046875,0.20002008348809688,0.22711107454368443,0.25058786170159175,0.15392167924590305,8.594703264499095,3.3294373178336176,0.38738246282289296,3.4972748944546046,1.676742386282469,0.4794425479510254,8.59316189635927,3.2613929335285157,0.3795335143063341,67,10,4.73046875,6.359375,4.727079486107702,4.727110738202232,4.727779360353885,4.73966541002241,4.72409250912657,4.724856908151772,4.738335174317522,4.7773623451139535,0.256103515625,,,0.259490517600232,0.33851882043009784,0.27899636927199856,0.2170089842286308,8.594703264499095,3.609536002661364,0.41997214930860444,3.4972748944546046,1.8195032481526985,0.520263148612585,8.59316189635927,3.541172983928056,0.4120919664539745,received
10,train,2.20253586769104,92.625,94.0,1.2802734375,2.74609375,2.9375,73,10,5.1328125,6.4375,5.133497010606526,5.133520195524344,5.134291512045196,5.143368217962902,5.112560463486224,5.11316226402021,5.128384233156067,5.154848152231692,0.2021484375,,,4.78125,0.18833227406143419,0.225646147712403,0.2292041740361014,0.14618321123348474,8.596188631541882,3.3324450081014136,0.38766541207270827,3.4761538252411786,1.6626646502696167,0.47830583278467537,8.592282234346547,3.2563527568629755,0.37898577677606105,74,10,4.7734375,6.34765625,4.768920740752522,4.768951457315656,4.76961628101292,4.781269743556028,4.752179717675913,4.752974583262134,4.766759002519852,4.8057379990087075,0.248291015625,,,0.24635730076985926,0.32567573004251454,0.2633225883925082,0.19775143890431335,8.596188631541882,3.6189605434861933,0.4209959435053797,3.4761538252411786,1.8084088511999457,0.5202326888035448,8.592282234346547,3.5360853036316593,0.41154203355851277,received
