epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,9.084142684936523,70.75,74.0625,1.5,2.47265625,2.47265625,111,11,4.5859375,5.921875,4.587442315776179,4.587477556137496,4.5881020591192145,4.601705664764472,4.588394153466037,4.58919734109904,4.601664179732661,4.648582483373097,0.2257080078125,,,3.546875,0.10071947314039094,0.45549196055953595,0.26991608938718786,0.26918471833690616,8.595138618454833,2.2045584529640516,0.25648899346784126,3.474017096829976,1.3125674135862955,0.3778241088059143,8.583167479310001,2.0525430750516866,0.2391358528188349,91,10,3.9453125,6.0234375,3.9446932847215086,3.944744749125977,3.9452206998143318,3.9628268485180684,3.930940495564489,3.9319801303856647,3.940884202206029,4.006331374913232,0.34521484375,,,0.16933265880594137,0.48852184488016476,0.3280466582873128,0.311406094632653,8.595138618454833,2.466770420047941,0.28699600199018055,3.474017096829976,1.4430801947149412,0.4153923698394418,8.583167479310001,2.2832504230246515,0.266014898174654,received
2,train,5.917802810668945,80.375,84.4375,1.4736328125,2.484375,2.484375,84,11,4.7421875,5.86328125,4.742022977780775,4.74205758971126,4.742719748130914,4.756198837085686,4.718801037865425,4.719691308837898,4.73337838709334,4.780292540619863,0.191162109375,,,3.798828125,0.06202625151105236,0.44022885084652347,0.286902989846357,0.284626131170522,8.595139231532906,2.4458992186874067,0.2845677251758947,3.4817851591675617,1.4511892310798293,0.41679459379015366,8.579016454355475,2.2923284106471353,0.26720177340181517,73,10,4.12890625,5.96484375,4.128908438521934,4.12895762678588,4.129508056948114,4.146787801969834,4.1029923780220425,4.104093998730561,4.114820910448076,4.178891844012563,0.3076171875,,,0.07259650738516447,0.4525265651725677,0.3452167035128409,0.3254188619215826,8.595139231532906,2.7452180346944877,0.31939192149710993,3.4817851591675617,1.6105903432814506,0.46257602627800176,8.579016454355475,2.5578540169389603,0.2981523617011324,received
3,train,5.111546993255615,82.75,86.8125,1.4482421875,2.48046875,2.48046875,71,11,4.7421875,5.88671875,4.741128219940814,4.741163853123204,4.741887817585628,4.755581367109713,4.725073778249941,4.725938281180183,4.740569605029935,4.786597471338983,0.1947021484375,,,3.82421875,0.05752079106751553,0.4253101737372253,0.27910932150985296,0.2757755240574133,8.594685017081197,2.5827135318989125,0.30050124312479065,3.469639743824071,1.5184380428896778,0.4376356495202375,8.581530098707518,2.4115492709461686,0.281016234075713,57,10,4.10546875,5.9921875,4.106827966051725,4.106878727115731,4.107466672396704,4.125075183662794,4.095904029705781,4.096995061194337,4.108325779823449,4.1722663860293565,0.314453125,,,0.07248759751886885,0.4471790747654164,0.3533772098019974,0.3306581228205852,8.594685017081197,2.931014235479296,0.34102637032702854,3.469639743824071,1.702149726477375,0.4905839949254636,8.581530098707518,2.712895500693622,0.31613190998446966,received
4,train,4.743104934692383,84.0,88.0625,1.4228515625,2.482421875,2.482421875,69,11,4.83203125,5.90625,4.831310479985301,4.831348201161378,4.832156652792041,4.84579606330162,4.8338823135331435,4.834751097971175,4.850382297862616,4.893699166190245,0.181640625,,,4.0703125,0.03517858116453565,0.41704620150843646,0.2601513292409828,0.24680197249862024,8.592546247569583,2.679481287016416,0.31183786619412285,3.4825621781943052,1.5294504531699546,0.4391739113077282,8.582603506240051,2.512624084613405,0.2927577957884902,57,10,4.21875,6.0078125,4.220284934348962,4.220337250294513,4.220995719829178,4.23860805762994,4.2066335558571195,4.207715386852236,4.219868014789752,4.281512674943927,0.297607421875,,,0.05307317306359261,0.4472298629274943,0.3254691627542485,0.29392894878616715,8.592546247569583,3.066268231367671,0.35685210681699503,3.4825621781943052,1.7268909432843857,0.49586794288904035,8.582603506240051,2.863439753525383,0.33363299975858096,received
5,train,4.518309116363525,84.75,88.9375,1.3974609375,2.484375,2.484375,80,11,4.87890625,5.8984375,4.8758990335806836,4.875937304901395,4.876784701720589,4.890639903624789,4.879036830450447,4.879963930492274,4.896686666448238,4.940109549606819,0.1727294921875,,,4.09765625,0.023830389872240273,0.39527144794849156,0.2813805980137354,0.2658683485219196,8.600960124469186,2.8233902204976493,0.32826454019537693,3.466948107806944,1.6078538622442244,0.4637663478791697,8.59374061598912,2.6434951756444987,0.30760704724158566,66,10,4.26171875,6.0,4.261541743730669,4.261593832285054,4.262277400761337,4.280117405847869,4.263913956566397,4.2650022474884475,4.277517401577503,4.338367941427636,0.289794921875,,,0.01784840056684388,0.4058735570885905,0.3461802210655367,0.31544261409513513,8.600960124469186,3.2332775241784315,0.3759205341482705,3.466948107806944,1.8118846954659662,0.5226166181679869,8.59374061598912,3.0129835304316908,0.35060210274741965,received
6,train,4.361445903778076,85.375,89.625,1.373046875,2.474609375,2.474609375,80,11,4.875,5.890625,4.8761498027911605,4.876185213364188,4.876974050221481,4.890288953001724,4.866603336695727,4.867459253873196,4.883032380548893,4.926147450929425,0.172119140625,,,3.859375,0.046771149593650266,0.4236008149648241,0.28568166565606645,0.2682214855003739,8.59444630648117,2.8572190942313282,0.33244946705602973,3.485114465565061,1.679176259197952,0.4818138043353184,8.588084615781622,2.6785285653663307,0.3118889351001756,68,10,4.25,5.9921875,4.247475823403124,4.247527635072543,4.248201227330377,4.265654503145893,4.243128703235929,4.244217913263654,4.256878624018794,4.31817191225573,0.290771484375,,,0.03687724130898669,0.4327180392052981,0.34530934430080473,0.30855451905584436,8.59444630648117,3.273226863061395,0.38085372184977373,3.485114465565061,1.8888918793236638,0.5419884764150514,8.588084615781622,3.0505106550802834,0.3552026780773223,received
7,train,4.159326076507568,85.75,90.0625,1.349609375,2.47265625,2.47265625,74,11,4.8515625,5.87890625,4.852091123309609,4.852128615898072,4.852943496423743,4.8667461647981805,4.850842447271813,4.85177764237584,4.86822063451069,4.912714722795044,0.1748046875,,,4.13671875,0.031564562319546886,0.39800307618476427,0.24784745489794818,0.24562613862700144,8.60198900772101,2.8628235977668295,0.3328094926879358,3.4682858418770346,1.663948585174678,0.4797610868988093,8.591138706165182,2.6882248454186657,0.3129066980945773,61,10,4.22265625,5.98046875,4.221008891736356,4.221061423238436,4.221740559532077,4.23960960057665,4.220228367758733,4.221342895120149,4.234180234108991,4.296566273944952,0.294189453125,,,0.03811335737071998,0.422761303383167,0.31963749101771005,0.2962871208397105,8.60198900772101,3.283048583068421,0.3816615645662426,3.4682858418770346,1.879368941635697,0.541872563946051,8.591138706165182,3.0666304572043126,0.35695273491552804,received
8,train,4.088027477264404,86.1875,90.625,1.326171875,2.470703125,2.470703125,73,11,4.87890625,5.90625,4.8747931503603255,4.874830302549191,4.8756664314022355,4.889435120510575,4.87557516661344,4.876504201924294,4.893417732143021,4.9372926665898245,0.173828125,,,4.01171875,0.036892807129498655,0.4072992477122274,0.2646587963655313,0.2617897051921628,8.595108256971363,2.9014450589919614,0.33756934435801234,3.4712337831944358,1.6694725379105924,0.48094500174351396,8.58850992308793,2.714854496550978,0.3161030866661529,63,10,4.234375,6.0078125,4.233713056734375,4.233764841409297,4.234443253700706,4.252265014348932,4.226913207296194,4.228053466548352,4.241258505315412,4.304059101845199,0.295166015625,,,0.03509245787866317,0.4258739732101659,0.31794618743597347,0.300440204613357,8.595108256971363,3.332471366579778,0.38771720692137424,3.4712337831944358,1.8839668860968466,0.5427369643663436,8.58850992308793,3.105663769720178,0.3616068209191242,received
9,train,4.060356140136719,86.3125,90.75,1.302734375,2.4765625,2.4765625,80,11,4.8671875,5.88671875,4.868633884397395,4.8686708949393545,4.869487041977666,4.883128916952998,4.874474046669618,4.8753765415410815,4.891788621297543,4.9353242031040425,0.173583984375,,,3.861328125,0.04774790417563831,0.4152507827279145,0.26755549739662393,0.2481208818142184,8.597148814575203,2.930007713118809,0.3408115616367384,3.471262616749705,1.684101017137725,0.48515517351280746,8.59105351330904,2.7473733763408266,0.3197946994608596,68,10,4.2265625,5.9921875,4.226343075571253,4.226394275941506,4.227066435307514,4.24473122277982,4.233152300484844,4.23424932191163,4.247039360951888,4.308884816831836,0.29443359375,,,0.041626434975530605,0.43449350047092916,0.33681723799689994,0.2961624379552442,8.597148814575203,3.362327906267824,0.3910980231687383,3.471262616749705,1.8979850412852155,0.5467708009549511,8.59105351330904,3.144551767102712,0.366026327531455,received
10,train,3.9314017295837402,86.4375,91.0625,1.2802734375,2.486328125,2.486328125,85,11,4.8984375,5.9140625,4.900784203573413,4.900818560469642,4.901617467384285,4.914785519343651,4.904161113193062,4.9049991320026,4.920860921829361,4.962591350041213,0.1712646484375,,,3.888671875,0.04657328970588539,0.4339241868657449,0.283529547049557,0.2696208611065207,8.593408459760358,2.936844431276171,0.34175547979923093,3.483935327263433,1.6856754954631823,0.48384236132972347,8.589551157280049,2.7488101791451722,0.3200179065020675,70,10,4.25390625,6.015625,4.255812324145576,4.255862560738448,4.2565375725329115,4.2739040422803685,4.243767450154096,4.24488308181445,4.25804826002301,4.3197332764744445,0.29296875,,,0.04724824460450223,0.45291580326868625,0.3402671404953292,0.30476686077160614,8.593408459760358,3.3784244301325126,0.3931413764343195,3.483935327263433,1.916049995312406,0.5499671536145959,8.589551157280049,3.155509235410486,0.36736602153373793,received
