epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,7.004504680633545,78.0625,78.0625,1.5,4.37890625,4.37890625,1400,10,5.0859375,12.03125,5.081107264224457,5.081235104604139,5.083649273755105,5.119948067246305,5.029387940533286,5.03160338330466,5.0712808404740075,5.184608806234565,0.57763671875,,,5.08203125,0.3914240417778625,0.5732532813737571,0.32293426998009006,0.2662211568928547,8.594631983161825,3.719141358472723,0.43272840137414603,3.4942116784499033,1.8839251986626016,0.5391560019907968,8.582809906974752,3.656507366820936,0.42602683811620995,baseline
2,train,2.6457109451293945,91.125,91.125,1.4736328125,4.46875,4.46875,397,10,6.359375,11.9609375,6.352506204854803,6.352619034918782,6.35654944151416,6.386686016969302,6.277848527745361,6.279886968480032,6.344857692781531,6.417706486241571,0.46826171875,,,6.36328125,0.3635589644644794,0.5658696348024845,0.31954533668810076,0.2625838412644654,8.592771804570773,4.6624449452168,0.5426008104552124,3.4835505895109735,2.2736853377656683,0.6526919243290943,8.58823687735773,4.621160943529954,0.5380802846406477,baseline
3,train,1.7445073127746582,94.0,94.0,1.4482421875,4.46484375,4.46484375,510,10,6.20703125,11.953125,6.1974256529217335,6.197542424362385,6.201591042551842,6.232594356548717,6.168734718119557,6.170800475051648,6.238123628558159,6.31058530496809,0.48095703125,,,6.2109375,0.28187386194987796,0.5289262870155004,0.3192312526947794,0.25591443661811547,8.597998625855078,5.043179499950403,0.5865527222562047,3.474771705741052,2.462532111740292,0.7086888924736184,8.597380510891906,5.018854201791192,0.583765508044325,baseline
4,train,1.469558835029602,94.9375,94.9375,1.4228515625,4.5078125,4.5078125,661,10,6.72265625,12.1640625,6.71893160681628,6.719044957179466,6.724350701772092,6.75272004723311,6.642908363292162,6.644909890903176,6.730460545335693,6.7790758451384905,0.447265625,,,6.734375,0.28273300040224847,0.5131170706938488,0.2919289248597458,0.2388540900311776,8.595401674619271,5.248688689245578,0.6106391403142968,3.490327172334914,2.500518667712588,0.7164138329301156,8.593841034823576,5.22121183911397,0.60755275993084,baseline
5,train,1.1393764019012451,96.0,96.0,1.3974609375,4.51171875,4.51171875,798,10,6.9765625,12.15625,6.9677772084646,6.9678845344989835,6.973241923116974,7.000016748677366,6.890853244951217,6.892806358339675,6.9821182675592555,7.023232950597682,0.426025390625,,,6.9921875,0.30696963606352456,0.5501719308049638,0.31196207828432654,0.250938820811513,8.599275452183917,5.611832136883188,0.6525936014130095,3.474379874878927,2.6246179508300225,0.755420548514858,8.598504145780497,5.5909330340871035,0.6502215896273906,baseline
6,train,1.0081583261489868,96.5,96.5,1.373046875,4.48828125,4.48828125,947,10,7.2421875,12.0234375,7.235531293502212,7.235634007905572,7.241267199164456,7.266485745906959,7.138928395246265,7.140833656245726,7.234902747623902,7.267566823696668,0.3974609375,,,7.25,0.2970186632154458,0.5412818664844345,0.28894200745891213,0.22700434073957762,8.595309067283619,5.746791574089656,0.6685962690933018,3.4778684828286726,2.6829980070498562,0.7714489550989806,8.59529534675059,5.723157062699108,0.6658476331313874,baseline
7,train,0.8714668154716492,96.9375,96.9375,1.349609375,4.4765625,4.4765625,1237,10,7.578125,12.0390625,7.561310804273785,7.561409586675151,7.567806342798362,7.591000113244287,7.462473781687545,7.464330618320974,7.572358217947443,7.586940987154725,0.370849609375,,,7.5859375,0.26068287231288023,0.4921619236521963,0.2848353250847859,0.22598468801597787,8.597179027595907,6.050559418790502,0.7037842761409221,3.475962238860572,2.8079128500747315,0.8078087899468008,8.595676756360639,6.025563647196586,0.7009993300106105,baseline
8,train,0.7639204263687134,97.25,97.25,1.326171875,4.48046875,4.48046875,1215,10,7.453125,12.015625,7.440644499116264,7.4407485250633005,7.447566805909352,7.471571413991135,7.384062080062538,7.385947960116761,7.498092929304924,7.510470321202643,0.3798828125,,,7.4609375,0.2742513764377277,0.5207359349347553,0.27240079544995793,0.22808668638223376,8.594458826687804,6.147826190105229,0.715324410073941,3.4606316242875916,2.858008149541356,0.8258631544262409,8.594749342201819,6.129070854986202,0.713118045792368,baseline
9,train,0.7738240361213684,97.3125,97.3125,1.302734375,4.5,4.5,1276,10,7.75390625,12.0625,7.741070108400171,7.741167661862726,7.748268642685869,7.770277296532466,7.65701964597887,7.658848505270573,7.778206552254951,7.77904618092106,0.357177734375,,,7.765625,0.2926665925032943,0.5432949868678805,0.2906672833652013,0.2441419964273257,8.597380456660042,6.062184042137558,0.7051198993341546,3.4796655305233166,2.8266301135159493,0.8123281070324149,8.596455804655772,6.0496662547762075,0.7037395866677703,baseline
10,train,0.6920404434204102,97.5,97.5,1.2802734375,4.4765625,4.4765625,1199,10,7.53515625,12.03125,7.52537620205181,7.525479481035502,7.532547994096566,7.556072700365216,7.453972484112867,7.455853715227164,7.571794964082092,7.5797958173010676,0.373779296875,,,7.546875,0.25554807040085037,0.522268091267197,0.2947254783959901,0.22905112674377326,8.592863397587859,6.29965865879305,0.7331268248208689,3.4576792845503395,2.921437390358917,0.8449127723940542,8.592126473487625,6.277140471435849,0.7305689098973306,baseline
