epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,7.151824474334717,76.3125,76.3125,1.5,2.490234375,2.490234375,91,10,3.91015625,6.05078125,3.908688117919575,3.9087406234436224,3.9093145248775114,3.9276042525656973,3.913943042901988,3.9150360754577416,3.925684635588962,3.989544600700496,0.353515625,,,3.908203125,0.27180933565683596,0.20737470063211344,0.4193068255908026,0.3465474367284912,8.594221011629497,3.401397601470953,0.39577730161561614,3.463149673253006,1.8457060452308327,0.5329558983505105,8.581664015668615,3.370675811484248,0.3927764831307757,baseline
2,train,4.116681098937988,85.0,85.0,1.4736328125,2.5625,2.5625,49,10,4.08984375,6.05078125,4.093233272011247,4.093278569510259,4.093854731006844,4.110656903926252,4.084207968037967,4.085225209521349,4.096456073462256,4.15617981697319,0.323974609375,,,4.09375,0.2914157675137371,0.22570788239480738,0.40033136337647457,0.3179894744633984,8.590897820395961,3.719328067794679,0.43293822666176845,3.4833488288687824,1.911522161123961,0.5487599017594594,8.57893814530992,3.695951792463294,0.4308169297716478,baseline
3,train,3.6546008586883545,86.875,86.875,1.4482421875,2.572265625,2.572265625,58,10,4.2734375,6.1953125,4.273110096835545,4.273154310160423,4.273866721245795,4.289915490844893,4.266392211667141,4.267420478211592,4.28137729355258,4.336273495968546,0.31005859375,,,4.2734375,0.2805734859854502,0.22814214370107447,0.4036388284682964,0.3411261845700158,8.59346973404457,3.8812294000505494,0.4516486960644504,3.4743422190632147,1.948244457625334,0.5607520315458845,8.587608926616387,3.8549006889942046,0.44889103846430956,baseline
4,train,3.0071425437927246,89.3125,89.3125,1.4228515625,2.603515625,2.603515625,46,10,4.2578125,6.19921875,4.262006495319649,4.262049032332396,4.262732441874986,4.27870494879888,4.253253548841053,4.254275522095379,4.268067841695239,4.323630468984014,0.312744140625,,,4.26171875,0.2852632704067114,0.2287824621416517,0.4225634381531122,0.34782436167804737,8.593083831864803,3.9556749466460017,0.4603324049950031,3.4618406101273065,1.983152374381255,0.5728606824299534,8.586917565129848,3.93787264740586,0.458589781203555,baseline
5,train,2.8568646907806396,89.75,89.75,1.3974609375,2.607421875,2.607421875,59,10,4.4375,6.25,4.439106497474669,4.439146618943847,4.439917459923948,4.454965185942532,4.430002546684838,4.430949377722227,4.446069838919765,4.4958013402269525,0.289794921875,,,4.4375,0.316034961771197,0.24046080235914244,0.39728670354938594,0.32334874485130366,8.592625085041908,3.9657553227806677,0.46153012420898915,3.4618978566352556,1.9772978021507472,0.5711600642292072,8.586260517428947,3.933133924032301,0.4580729778753593,baseline
6,train,2.309462070465088,91.75,91.75,1.373046875,2.6640625,2.6640625,48,10,4.59765625,6.34765625,4.598298505264688,4.598339941420508,4.599317465259656,4.614144502044627,4.590545900597933,4.5915206666661375,4.610011598173178,4.655128543339127,0.27587890625,,,4.59765625,0.28232524924166497,0.22953042044883235,0.3881570665258995,0.3132688470635136,8.597043920755638,4.300777534735301,0.5002623662712757,3.461624298060494,2.154066619074629,0.6222704816006539,8.589828295890136,4.28684715901196,0.4990608672658838,baseline
7,train,2.060690402984619,92.5,92.5,1.349609375,2.681640625,2.681640625,53,10,4.69921875,6.375,4.698989845915121,4.699032186033591,4.700121083392019,4.714545952553466,4.700705738653564,4.701650366588675,4.721614045396589,4.763016722051525,0.262939453125,,,4.69921875,0.28458877940077176,0.2361849984623106,0.330971890065863,0.28446644331921944,8.5918040159737,4.407983511908356,0.5130451653358394,3.4677371040750575,2.1582573286844444,0.6223820502852427,8.588970135849303,4.397543343163287,0.5119989094860725,baseline
8,train,1.8682160377502441,93.0625,93.0625,1.326171875,2.685546875,2.685546875,57,10,4.8828125,6.3671875,4.881000179438065,4.881037814485672,4.882168533019723,4.895067083120228,4.870526675589418,4.871474382856651,4.893278208494056,4.929454735078878,0.233154296875,,,4.8828125,0.29545222379896713,0.242797933482975,0.31495218754053694,0.2798937815719414,8.594431016527672,4.553985704368556,0.5298763461607795,3.463105762722095,2.2033565080097928,0.6362371405827049,8.592703802930785,4.537676750083598,0.5280848559606924,baseline
9,train,1.6484992504119873,94.0,94.0,1.302734375,2.685546875,2.685546875,65,10,5.05078125,6.36328125,5.051927717057323,5.051959573307893,5.053154524809894,5.064209211007284,5.0450033286221245,5.04576149248688,5.067930312424367,5.095574435260053,0.2064208984375,,,5.05078125,0.275338490380875,0.22359158399644868,0.2769277736904039,0.2529743914781267,8.592223843160404,4.684135968010938,0.5451599089494871,3.488721427132088,2.2301513880982435,0.6392460489261663,8.591019718249566,4.662752878443958,0.5427473142145227,baseline
10,train,1.6140224933624268,94.375,94.375,1.2802734375,2.69140625,2.69140625,70,10,5.0546875,6.38671875,5.053038665045017,5.053069843092796,5.054251608707572,5.065144143127902,5.0451461929236405,5.045904439016447,5.068177036571173,5.095780751806797,0.208740234375,,,5.05078125,0.28065325402090135,0.2307985971922208,0.25070662998268245,0.23391959715689895,8.599574362516798,4.678434929941551,0.5440309872002008,3.4723190891636477,2.183155000073568,0.6287310998827037,8.595863565890047,4.661462424565144,0.5422913461612718,baseline
