epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,7.90060567855835,75.375,76.5,1.5,3.65234375,4.30859375,1222,10,6.48828125,10.8046875,6.480910711011649,6.481025058259319,6.484194072331297,6.515196830710279,6.416539219087669,6.418565006574104,6.470936908061739,6.5549934312758324,0.399658203125,,,5.37109375,0.08874434869912422,0.4544750686198613,0.18923797553596416,0.1804544754235373,8.595619083409122,3.1313160204642676,0.3642920876412722,3.4793254919953274,1.5578891081974424,0.4477560698996352,8.581223103117368,3.0624108742957104,0.35687347100708805,1345,10,5.8125,11.8671875,5.804678601317406,5.8047976878957686,5.80690357508182,5.840792479296268,5.7470927325583885,5.749199277426668,5.784120026252224,5.89301799765183,0.51025390625,,,0.29291485535729833,0.5639844382407673,0.28857646623259225,0.21340883710665118,8.595619083409122,3.337470462206288,0.3882757518476038,3.4793254919953274,1.6340231730009984,0.46963791595822124,8.581223103117368,3.2524562809976025,0.3790201282397677,received
2,train,3.82008957862854,87.625,88.5,1.4736328125,3.85546875,4.5703125,567,10,6.72265625,11.109375,6.716042392442473,6.716153020326607,6.720183040997019,6.749290091684996,6.63378915351613,6.635784394740802,6.702061619040576,6.769583793852742,0.394775390625,,,5.5390625,0.05489309453305908,0.39727476403543344,0.19962689781733547,0.2000367306165537,8.596514296403772,3.5385369704537535,0.4116246246381571,3.485734095598251,1.7654370169483524,0.5064749543511445,8.589674552345542,3.4868133707030857,0.4059307892812956,473,10,5.94140625,12.0859375,5.93972469800835,5.939840125848496,5.942168117712276,5.974949338894962,5.889559201610773,5.8916414795480065,5.931679651527075,6.033535391041678,0.50830078125,,,0.2506460664460238,0.5366407229195669,0.3168710792030861,0.22778096998318434,8.596514296403772,3.7592886259931086,0.4373038299448595,3.485734095598251,1.8536245672720861,0.5317745176296792,8.589674552345542,3.6949131250756384,0.4301575225648899,received
3,train,2.8392958641052246,90.625,91.4375,1.4482421875,3.892578125,4.61328125,611,10,6.83203125,11.1328125,6.82818246576103,6.828291845212528,6.832443911408167,6.861024295134217,6.77681826551561,6.778788974399601,6.8486983969069435,6.910593519732696,0.386474609375,,,5.74609375,0.048213338255946356,0.3791850527039374,0.21015337306678528,0.18644049960357742,8.592056847929616,3.624246496218859,0.42181360765695763,3.475589843354487,1.8067539690992875,0.5198409624063949,8.58953101888304,3.582190151824718,0.417041412848933,512,10,6.08984375,12.140625,6.076951353705557,6.077065362913047,6.079482814712488,6.11172575183131,6.032632645306995,6.034696151524329,6.076294951048027,6.174901673260306,0.498291015625,,,0.25411061952255637,0.5352476681614698,0.30666975315411266,0.2096325230296359,8.592056847929616,3.8717795478021175,0.4506231297497852,3.475589843354487,1.9136548409926224,0.5505985824684212,8.58953101888304,3.8194177100369613,0.44465963294625,received
4,train,2.409271001815796,92.0625,92.75,1.4228515625,3.927734375,4.6484375,715,10,6.96484375,11.25,6.9550204987572375,6.955125678866339,6.959499633502098,6.986882794758665,6.882608594520046,6.884557215844779,6.958618777739795,7.014695327253123,0.380859375,,,5.85546875,0.08119856847409683,0.3302400663072507,0.20965500235966666,0.18167193974781737,8.59657303754178,3.6927618118176326,0.42956208197046747,3.4885284456009487,1.8785713927233285,0.5384996631150353,8.595917131509719,3.646778964747951,0.42424547712077115,618,10,6.2421875,12.28125,6.232264399563336,6.232373629724148,6.2348011453159335,6.265901636243089,6.174610952763768,6.176643801000777,6.219096188113008,6.314565294173444,0.49169921875,,,0.2541108673983263,0.48849502060910477,0.30158162480370165,0.2278814855198093,8.59657303754178,3.9550031720917858,0.4600674192867362,3.4885284456009487,1.9925701469120405,0.5711778413114794,8.595917131509719,3.908091042529769,0.4546450346995589,received
5,train,2.092468500137329,93.125,93.9375,1.3974609375,3.953125,4.68359375,899,10,7.15625,11.2734375,7.148092648285234,7.14819470187859,7.1527915092850085,7.179045994196043,7.037518126526325,7.039433413996663,7.116677668613235,7.167078755524216,0.365234375,,,6.06640625,0.08182875335800714,0.32330569369178763,0.1902595804763873,0.16019236988154048,8.588250591649672,3.7960383872031604,0.44200368243726335,3.4790358224648372,1.9012306593238124,0.5464820589219525,8.584122433820479,3.7652175877536758,0.43862580208771734,786,10,6.4765625,12.3203125,6.461050290832061,6.461156124379418,6.463779384279942,6.493694963079488,6.395373029654099,6.397368013999212,6.443934681228624,6.532245996831057,0.474365234375,,,0.2671130202376429,0.49474561368052017,0.28120894185389766,0.19854577011161914,8.588250591649672,4.10461064280775,0.47793326463932595,3.4790358224648372,2.040692189026185,0.5865683175347098,8.584122433820479,4.063137305473113,0.4733317047605015,received
6,train,1.8279083967208862,93.875,94.6875,1.373046875,3.9609375,4.69140625,1398,10,7.5078125,11.3671875,7.496701102260075,7.4967944573205605,7.501622757909658,7.52540432167931,7.369420266852539,7.371262212140822,7.4559504375611825,7.493463697580873,0.339599609375,,,6.48046875,0.11783297910875931,0.3063091897350633,0.1955162908350848,0.1570469226293035,8.59661419005818,3.9567062886987667,0.46026333172827766,3.4748783098558977,1.957041187130626,0.5631970424920532,8.595222783425093,3.9138569079052523,0.45535258439754217,1317,10,6.859375,12.328125,6.851670053856081,6.851767077213669,6.854423820149797,6.881956750615443,6.757818895192354,6.759728375912261,6.807981130270433,6.8883798285623765,0.44384765625,,,0.2566836636487284,0.4179284303295132,0.2688545498407102,0.19714244365816577,8.59661419005818,4.294163312423712,0.4995179750406654,3.4748783098558977,2.113858740852147,0.6083259764396781,8.595222783425093,4.24706429346677,0.49411916368901443,received
7,train,1.6256961822509766,94.5625,95.3125,1.349609375,3.99609375,4.734375,1674,10,7.85546875,11.3671875,7.841674966837527,7.841764219980519,7.847210265666734,7.86904777521853,7.685652141208233,7.687435732567029,7.7819482257654595,7.805039416877623,0.30908203125,,,6.87890625,0.1037229663813691,0.28282406432042173,0.18638816540031417,0.17971327921011465,8.598029408117696,4.018824111204013,0.46741223138986965,3.4498767738786684,1.937683340672133,0.561667406599457,8.596084455464503,3.9820544550631682,0.46324049928706656,1577,10,7.359375,12.3828125,7.341485205493139,7.341577428899375,7.344772440201671,7.370114327340114,7.215831055827815,7.217674897539038,7.2758482543840515,7.3406851585398245,0.40576171875,,,0.25273974751668116,0.43409488148436415,0.30338798421669544,0.2238719339201789,8.598029408117696,4.418166913435083,0.5138580834887282,3.4498767738786684,2.114509134852863,0.6129230907211615,8.596084455464503,4.37633713425546,0.5091082058266001,received
8,train,1.379329800605774,95.375,96.0625,1.326171875,4.01953125,4.76953125,1884,10,8.09375,11.4296875,8.089012012991503,8.089097332456655,8.094901894087055,8.11519663164469,7.901444655894552,7.903184748516211,8.003755654249359,8.017459676432143,0.291748046875,,,7.16015625,0.11582472743997502,0.29363535552396897,0.16836585890743402,0.1560946869868731,8.598116873857993,4.093437311290305,0.4760853302350578,3.503628156225895,1.9437109357049893,0.5547708972058134,8.597742333776072,4.07378649719724,0.4738204913624179,1824,10,7.6640625,12.4296875,7.636855081782322,7.636942564076026,7.640315316754317,7.66408110886536,7.482427978818447,7.484219641772876,7.546422496851834,7.603201750755781,0.38330078125,,,0.2746407639580917,0.436802737378953,0.24571304227893145,0.19629181473101434,8.598116873857993,4.54211287296307,0.528268333589773,3.503628156225895,2.152653040810393,0.614406821964015,8.597742333776072,4.511228325435615,0.5246991768656916,received
9,train,1.2699521780014038,95.75,96.3125,1.302734375,4.03125,4.7890625,1950,10,8.1328125,11.4453125,8.120994061914569,8.121079611492961,8.12707666335184,8.147170115318028,7.9874752333699135,7.989205334146681,8.096127940703404,8.102527780853988,0.289306640625,,,7.22265625,0.11728518292386644,0.29653379761793996,0.1775708935607106,0.16223391455071437,8.592752944272616,4.0953393432289875,0.47660387419362277,3.4631018093919446,1.9562051847415027,0.5648708274865808,8.591566998229567,4.062624852117816,0.4728619183153651,1884,10,7.73046875,12.4609375,7.707084353273482,7.7071712166378035,7.710648631986546,7.734087479341396,7.568939601282849,7.570714092947362,7.634415437429391,7.688369294747693,0.379638671875,,,0.26848658668572,0.42296081084351855,0.26046886430429667,0.1894242029656066,8.592752944272616,4.5495838158112525,0.5294675461190487,3.4631018093919446,2.1594021319677106,0.623545668253646,8.591566998229567,4.513632068908828,0.5253560927638621,received
10,train,1.1763248443603516,96.0,96.625,1.2802734375,4.0390625,4.79296875,2084,10,8.2109375,11.453125,8.190902155919638,8.190986954743773,8.197196919365126,8.216843681729273,8.02053255914566,8.02225594194942,8.131400353591808,8.135071213488855,0.28271484375,,,7.29296875,0.11317376060945077,0.2831757113056604,0.17886882635473073,0.15803572806134245,8.593617352683067,4.128973400676552,0.4804697755581844,3.477555004043802,1.9524029898584763,0.5614297940904358,8.592063668838588,4.103834204403942,0.4776307954150284,2026,10,7.8125,12.4375,7.802154260141601,7.80224018510254,7.80592620455424,7.8288423431238465,7.658392314390572,7.6601571152850125,7.728346479812999,7.776880310201833,0.3720703125,,,0.24257106490690786,0.3987794449580048,0.2532129654421075,0.17874385193222675,8.593617352683067,4.595667867680739,0.5347768790573271,3.477555004043802,2.156152781924998,0.6200197493404881,8.592063668838588,4.557820212276128,0.5304686263913848,received
