epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,12.742494583129883,64.1875,69.125,1.5,2.099609375,2.572265625,91,10,3.927734375,5.13671875,3.9284544125689362,3.928501704191413,3.9288756060282695,3.946331550126561,3.9193060500681556,3.920408569953481,3.9281087085462985,3.9938228606964614,0.2353515625,,,3.48828125,-0.04769689256309223,0.14179658184235094,0.15023642885307692,0.1820111092256451,8.59181360881035,2.2336370506859744,0.2599727080200534,3.460849924319828,1.1116558924743614,0.3212089275130411,8.550892482904537,1.9056098595046786,0.22285508364354825,91,10,3.6484375,5.828125,3.645062514285683,3.645110524675229,3.6454789290422407,3.664037578261037,3.671056922128092,3.672142994402045,3.6795986483523797,3.74855587124817,0.3740234375,,,0.18508870453034965,0.5096060704073982,0.3201359198857258,0.2954689373504891,8.59181360881035,2.770274823833989,0.3224319043645513,3.460849924319828,1.4275669011867267,0.4124902646471419,8.550892482904537,2.384198230958935,0.27882448945833066,received
2,train,8.380672454833984,77.375,83.6875,1.4736328125,2.16796875,2.6640625,49,10,4.14453125,5.3125,4.144001465507219,4.144045497336426,4.144532893905248,4.16119278269815,4.1356761886006215,4.136703256480843,4.1463606587864055,4.206100894666661,0.2198486328125,,,3.447265625,-0.04545136387371826,0.1579062074868037,0.13953712611975125,0.15892553571245438,8.597321421350536,2.4634530332916436,0.2865372727805569,3.48803194582369,1.2086199368999697,0.34650483587086445,8.576076180597065,2.1388149919530397,0.2493931894858863,47,10,3.85546875,6.13671875,3.856161123471105,3.856207474124961,3.8566898984186833,3.87450047712568,3.8354249953708397,3.836539743560815,3.8462986890181265,3.912349188856892,0.371826171875,,,0.15905939745455952,0.5325255986394546,0.32053044451582474,0.27323309398932377,8.597321421350536,3.0502778108232325,0.3547939714395452,3.48803194582369,1.5269844467651943,0.43777822866372884,8.576076180597065,2.6557403161803173,0.3096684614566268,received
3,train,6.316921234130859,80.6875,87.1875,1.4482421875,2.333984375,2.896484375,64,10,4.5859375,5.73828125,4.585029887824019,4.585065006103512,4.585853949910493,4.599338780566844,4.588434893501276,4.589304298369859,4.604967251385959,4.648414994528885,0.2012939453125,,,3.70703125,0.06353974569161634,0.056520811099205044,0.16409267393410806,0.1497224718006425,8.596027847127967,2.6481752056786574,0.308069640161001,3.4751078107419353,1.311999094145912,0.3775419830401752,8.58538545515371,2.316001183523211,0.2697608855910996,65,10,4.08984375,6.41796875,4.089113907923759,4.0891523166501385,4.089616472466688,4.104882729746183,4.066639928421622,4.067574530096827,4.077189793798113,4.134247756296557,0.36279296875,,,0.15820815531642254,0.17285227164572478,0.3214578782323119,0.3059142347108585,8.596027847127967,3.1630996633551955,0.36797224480979596,3.4751078107419353,1.5481920953956494,0.44550908337577894,8.58538545515371,2.7765852985230683,0.3234083446837341,received
4,train,5.414224624633789,82.75,89.5,1.4228515625,2.353515625,2.93359375,64,10,4.65234375,5.6796875,4.652735231348676,4.6527662774101675,4.653459575703748,4.6657890029832965,4.635923336781702,4.636721478543807,4.651008132883261,4.6919433596339495,0.180908203125,,,3.921875,0.06522806944431969,0.11374259572260229,0.15281772532822496,0.13594688315122155,8.594766462390629,2.669837831459664,0.3106352968568096,3.481950843753366,1.302274615700581,0.3740071799223894,8.581570616223457,2.333922242498435,0.27196912393707456,65,10,4.3125,6.4140625,4.315822582805475,4.3158557777877204,4.316343016639717,4.329909835355158,4.3015623026892325,4.302389437363292,4.312552688050375,4.362234224788948,0.327392578125,,,0.21015613560857874,0.3145336492980549,0.29904969612065724,0.2417797729043869,8.594766462390629,3.2903822432763183,0.3828355613470736,3.481950843753366,1.6083984362243529,0.46192450967819554,8.581570616223457,2.891619485329148,0.3369569062174402,received
5,train,4.9904046058654785,83.875,90.75,1.3974609375,2.349609375,2.927734375,63,10,4.69140625,5.68359375,4.688817668563011,4.6888489696420175,4.689566942089984,4.701759469491681,4.663292845787744,4.664079556350973,4.67829568694561,4.718716849233022,0.1748046875,,,3.791015625,0.045974908359981956,0.08115547034486481,0.1396756815589858,0.14220675504595018,8.5993935951567,2.618756764605161,0.30452807347719046,3.4612363953100553,1.2703713251540423,0.36702818879270543,8.590971876392935,2.317838378334253,0.2697993209247283,64,10,4.38671875,6.42578125,4.381957809037245,4.3819901091770594,4.382502667901199,4.395841865960138,4.382627652575456,4.383391847305491,4.393779692529682,4.441005917661955,0.317626953125,,,0.20281719838292078,0.28644196139346617,0.2845276955063411,0.2503542818310226,8.5993935951567,3.2468620271781887,0.3775687193811977,3.4612363953100553,1.5751859068158112,0.45509341949315396,8.590971876392935,2.890216507233939,0.3364248595873003,received
6,train,4.822588920593262,84.3125,91.4375,1.373046875,2.3515625,2.92578125,68,10,4.6875,5.68359375,4.685802679209975,4.685833936425877,4.686547797680621,4.698714551155868,4.70354225584764,4.7043088870399945,4.718779831075822,4.757744907737206,0.1751708984375,,,3.966796875,0.06844536801781807,0.10641750727040376,0.14535340211141215,0.13019459867393793,8.595928373316855,2.650370221118375,0.30832856045491847,3.4651245605742225,1.2796121432419119,0.3692831587646769,8.588103565568352,2.3358899181467256,0.27199135412290976,67,10,4.37890625,6.41796875,4.383504437261878,4.383537156336356,4.384049086677334,4.397374667102222,4.4005747498747,4.401363872474793,4.412001504756326,4.4589233863994036,0.318115234375,,,0.20407866165005537,0.307289270825945,0.29387087857950517,0.2514411541653992,8.595928373316855,3.294654155844439,0.38328078280312056,3.4651245605742225,1.5994458859951797,0.46158395117840373,8.588103565568352,2.9194070088988804,0.339936167118832,received
7,train,4.607524394989014,85.125,92.125,1.349609375,2.353515625,2.927734375,62,10,4.71875,5.6796875,4.7195367184668875,4.719568322129159,4.720291991138526,4.732368563573622,4.743199116460298,4.743979746723143,4.758945903524668,4.796825961240167,0.1688232421875,,,4.0,0.06247673336878769,0.09856629431483206,0.12865618692082584,0.12965942646951553,8.595338346642443,2.639315422051525,0.3070635867501957,3.4573677405443712,1.23951053722201,0.3585127849393441,8.58442340185809,2.3359924680718303,0.27211990354136156,62,10,4.45703125,6.43359375,4.457052490300023,4.457085477651903,4.457626424713536,4.470762900300616,4.457950143514424,4.458778439163638,4.470190266320455,4.516693890227244,0.306884765625,,,0.2002858962519612,0.29169729460868593,0.28575242663003625,0.25209464448594177,8.595338346642443,3.3075674444335004,0.38480945264074684,3.4573677405443712,1.557283718958426,0.4504246686565161,8.58442340185809,2.940152549040606,0.3424985478237494,received
8,train,4.480139255523682,85.625,92.625,1.326171875,2.349609375,2.923828125,66,10,4.74609375,5.68359375,4.7455986257024865,4.745631722500183,4.74639122256018,4.758358765981456,4.724615301075495,4.725392043232793,4.739902419748395,4.778424928839653,0.1651611328125,,,4.05078125,0.08415834270822435,0.11482295067920899,0.13357026522976667,0.12364937770280751,8.596111917255147,2.668803621766436,0.310466365195792,3.47835867308527,1.2428568580584654,0.357311299629737,8.588771299560737,2.324943184579147,0.27069566804020656,69,10,4.48828125,6.421875,4.489470300681563,4.489501623997033,4.490040372765671,4.502877276871943,4.488573273638187,4.489358319836251,4.500629948849897,4.545718267363009,0.30126953125,,,0.2053082463304684,0.30787463882790195,0.28385159433271345,0.25093703017857977,8.596111917255147,3.3353118112979043,0.3880023717004971,3.47835867308527,1.569622698358343,0.4512538371915807,8.588771299560737,2.9304422702350834,0.3411945862832507,received
9,train,4.42162561416626,85.8125,92.9375,1.302734375,2.349609375,2.92578125,70,10,4.76953125,5.69140625,4.767613964972393,4.767642640152314,4.768341135818527,4.779686802199119,4.745723015825858,4.74647861582047,4.760968149209324,4.798333736744176,0.161865234375,,,4.40234375,0.06434388617112625,0.08273635553398125,0.13503075331718323,0.1261543916079668,8.59361199967046,2.6365841706678674,0.306807448459271,3.477506209238408,1.2452979701191325,0.3581008617068319,8.586609739426594,2.3187573363783756,0.27004340557501805,70,10,4.54296875,6.43359375,4.541068431171714,4.541097330926509,4.541607806489275,4.553592644696991,4.534741712770714,4.535448964107739,4.546004337837371,4.588482491881204,0.2939453125,,,0.18501752588564252,0.2519138696652473,0.2736863707999327,0.24892660052426224,8.59361199967046,3.3243068152595114,0.386834641287853,3.477506209238408,1.568727610573748,0.4511070624133573,8.586609739426594,2.9323117505118734,0.3414981977168198,received
10,train,4.428396224975586,85.875,93.1875,1.2802734375,2.349609375,2.923828125,71,10,4.77734375,5.66015625,4.775149949341927,4.775178219835083,4.77583062516875,4.786894031742251,4.775306385072428,4.775972933933898,4.7889840293839425,4.824587373621168,0.1556396484375,,,4.1484375,0.04964334784721406,0.09158287317963225,0.13043737344734196,0.12981922703444557,8.595284862112432,2.65272466852723,0.3086255675155459,3.4814654198252564,1.2367981332015479,0.35525216656140907,8.586396213490508,2.306676729540203,0.2686431737119317,76,10,4.6015625,6.390625,4.6062691239984375,4.606298352350572,4.606833929084449,4.618477258740001,4.611054839408936,4.611750095386302,4.6227398675746745,4.663079788882382,0.280029296875,,,0.18937483920973883,0.3007039769634314,0.27311873368459294,0.24995445323911372,8.595284862112432,3.3663859006374546,0.3916549543897385,3.4814654198252564,1.5875436685081938,0.4559986893645138,8.586396213490508,2.9588289641606558,0.34459497216211554,received
