epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,6.520057201385498,80.125,80.875,1.5,4.17578125,4.17578125,2289,11,7.8125,12.375,7.79051180437016,7.790614074847122,7.79551401975996,7.821250229842567,7.632527630487127,7.6344404200711224,7.716866837111009,7.761836818329617,0.368896484375,,,6.40234375,0.3003225372899239,0.2678998575316754,0.32381272294214697,0.32271306502511904,8.594358748468494,4.158409910161813,0.48385342430612843,3.484218062403002,1.9390543963105946,0.5565249825303024,8.588318615853405,4.087458387706988,0.4759323181328928,1461,10,6.25390625,11.9375,6.241369415234405,6.241488900480585,6.244506028399274,6.277681197190089,6.167126127106426,6.16924837935426,6.219984826592213,6.314661350565832,0.47607421875,,,0.34098840561818033,0.29425243589497424,0.36590157382911104,0.35216710519188005,8.594358748468494,4.1927374904233075,0.4878476234390901,3.484218062403002,1.9732321855635364,0.5663342965975654,8.588318615853405,4.111370008391775,0.4787165209267491,received
2,train,2.3053414821624756,92.625,93.4375,1.4736328125,4.29296875,4.29296875,1402,11,8.2734375,12.421875,8.258331637700431,8.258434075488369,8.266929405587874,8.28848155440512,8.140282544511587,8.142135970037682,8.279436955215619,8.264009586247745,0.333984375,,,6.796875,0.25506644412705354,0.24625746225097536,0.3038542441415149,0.28272933357609076,8.587974262040465,4.6792811508690075,0.5448643659252457,3.4781374346709235,2.154767595139985,0.6195176687559081,8.586177108232622,4.631613257276326,0.5394267086379374,648,10,6.75,11.984375,6.740603435962184,6.740722006895111,6.745886003707871,6.776120660057111,6.680314052601206,6.68239003010792,6.766408205939715,6.82300109031747,0.436767578125,,,0.2983696688360986,0.27606632014557586,0.3420524961407566,0.3081409163888203,8.587974262040465,4.7818085136215425,0.5568028463659375,3.4781374346709235,2.207691212619528,0.6347337487624044,8.586177108232622,4.724009908341401,0.5501878017181724,received
3,train,1.7434450387954712,94.3125,95.0625,1.4482421875,4.29296875,4.29296875,1267,11,8.25,12.4453125,8.242070771173015,8.242173946217164,8.251130849299724,8.272408216949662,8.129439927770282,8.131301347411915,8.275613542972085,8.253656823148493,0.3369140625,,,6.74609375,0.2376295752468801,0.23145010802183896,0.29070329368589876,0.26660717360730657,8.59174281424586,4.767009618391793,0.5548361632156487,3.4734635945819674,2.2266023199377942,0.6410322893295695,8.591200779293882,4.726546267762956,0.5501613091332542,559,10,6.7109375,12.0,6.708480043106859,6.708599317927119,6.713967016872158,6.744192990348804,6.6401228346406,6.642208858743607,6.729012626394324,6.783550291576713,0.440673828125,,,0.27793067108870656,0.25629197737103976,0.33491177804510347,0.2925609263052415,8.59174281424586,4.876025439176369,0.5675246040991233,3.4734635945819674,2.283369775854731,0.6573754736961726,8.591200779293882,4.827271027352749,0.5618854862509111,received
4,train,1.5835131406784058,94.6875,95.5,1.4228515625,4.2734375,4.2734375,1247,11,8.1796875,12.34375,8.167046863523984,8.167151236627097,8.175532587558191,8.197726479546498,8.0920027233573,8.093869778155593,8.230681372404318,8.216694806364599,0.337158203125,,,6.72265625,0.2576214839190598,0.24774674699335691,0.28672472160847473,0.2816235381831809,8.5933131611769,4.8901133120170535,0.5690602937769961,3.484413098060805,2.2239849169995782,0.6382667193615195,8.592422983988886,4.850483902539601,0.5645071141839721,544,10,6.65234375,11.90625,6.650980032356573,6.651100166984838,6.656242385575096,6.686947709983995,6.579809111170322,6.581904948818558,6.665059147052023,6.724048564513421,0.441162109375,,,0.29906534128117085,0.2748651834563932,0.32725575105292914,0.30730993664344286,8.5933131611769,5.029332227079953,0.5852611365080473,3.484413098060805,2.2859808110285647,0.6560590683982882,8.592422983988886,4.981726629200152,0.5797813536976819,received
5,train,1.4408512115478516,95.0625,95.8125,1.3974609375,4.2734375,4.2734375,1269,11,8.2578125,12.40625,8.240112468335123,8.240215976786772,8.249019458836399,8.270522712090928,8.135077977390027,8.136938364642468,8.27815751577132,8.259204544826016,0.334716796875,,,6.75390625,0.2529221836006737,0.25176150858045365,0.2871413369790093,0.27783589765898187,8.591497855945832,4.893138347401832,0.5695326274236904,3.496253527255031,2.245563725227896,0.6422771425820847,8.591212112829519,4.852512293258899,0.5648227781516992,548,10,6.72265625,11.96875,6.711854846519072,6.711974295590331,6.71733787020735,6.747611818775753,6.682373221338384,6.684455182692067,6.772294577613542,6.82538069171555,0.438232421875,,,0.28779093382474474,0.27339667622645114,0.3290354943128426,0.30670292452308134,8.591497855945832,5.039910870776293,0.5866160889848063,3.496253527255031,2.316110120178762,0.6624548540669418,8.591212112829519,4.986279407723954,0.5803930041813065,received
6,train,1.355008602142334,95.375,96.1875,1.373046875,4.29296875,4.29296875,1274,11,8.2578125,12.40625,8.245733125595955,8.245837092979139,8.25481137624197,8.276231614482294,8.154776180691162,8.156636009814804,8.301672232889018,8.278776559409383,0.334228515625,,,6.73828125,0.28049083627235605,0.23467523266593665,0.3013940344629556,0.28716517463763486,8.593148311819508,5.004994710545487,0.5824401638292838,3.485387390132882,2.320146058924939,0.6656781009460422,8.590202641732844,4.966900952858895,0.5782053299567977,544,10,6.72265625,11.9609375,6.713186006316949,6.713306096255971,6.718741241699671,6.749066718663267,6.676289235247198,6.678374671967613,6.76663429066388,6.819516580013266,0.43798828125,,,0.32029953221538143,0.25909470887019925,0.34203613428549035,0.31245232340231643,8.593148311819508,5.174552217588217,0.6021718734297699,3.485387390132882,2.401592386422033,0.6890460421188564,8.590202641732844,5.118670965573181,0.5958731335051051,received
7,train,1.3023563623428345,95.4375,96.25,1.349609375,4.2734375,4.2734375,1208,11,8.265625,12.3359375,8.255094411663801,8.255198889369154,8.264105752228211,8.285689930047742,8.181854485264504,8.183715355539295,8.328035240640911,8.305774664155395,0.32958984375,,,6.8046875,0.2507760136130818,0.2422119206768149,0.2832043965507323,0.2767457081700388,8.596568787866781,5.018062194947465,0.5837284989832188,3.4729653719314006,2.2733803433034634,0.6545934381255236,8.595100946789003,4.975814435027759,0.5789128558038223,514,10,6.76171875,11.8984375,6.758844508686355,6.7589646849203895,6.764571474452512,6.794691334726799,6.707853049843401,6.709937111737623,6.800224607556339,6.8508673396150375,0.431884765625,,,0.2857554898055622,0.26524386587360427,0.31565130889774723,0.29775659539382726,8.596568787866781,5.188139581377122,0.6035128327827348,3.4729653719314006,2.3480241827427486,0.6760862638365309,8.595100946789003,5.129628109532508,0.596808361098872,received
8,train,1.2874752283096313,95.5625,96.3125,1.326171875,4.27734375,4.27734375,1234,11,8.203125,12.375,8.19755779523719,8.197664416005285,8.207065367400725,8.228680542486833,8.118234687089718,8.12011163875733,8.267865289363478,8.243327231110083,0.3369140625,,,6.6640625,0.2776822879179733,0.2294969206799655,0.30337792057683605,0.27634902037940334,8.597623975764254,5.0798632559516275,0.5908450137236982,3.475785505002418,2.3168583220881027,0.6665711444948589,8.595865850032332,5.035561366950462,0.585812000187453,536,10,6.65234375,11.9296875,6.6457925815112535,6.645914304628688,6.651553402214641,6.682115916948454,6.606558372141338,6.608659574356272,6.699080099468107,6.750985857004214,0.442626953125,,,0.32050543679371757,0.2560107380834354,0.3454861059365931,0.3035460942206316,8.597623975764254,5.259320778329444,0.6117179342984626,3.475785505002418,2.3924341805103957,0.6883146779532736,8.595865850032332,5.205134860705373,0.6055393315247928,received
9,train,1.1463477611541748,95.9375,96.6875,1.302734375,4.30078125,4.30078125,1169,11,8.296875,12.4453125,8.290242079548717,8.290348510399841,8.300788982391127,8.321202497572203,8.201989575460546,8.203856164051578,8.368196140759935,8.326144623243565,0.3330078125,,,6.765625,0.28645010488847233,0.23881317258051085,0.28553526055064715,0.26931742890094157,8.596724730222148,5.153526704509318,0.5994755987000349,3.4859516838443536,2.3481999425075255,0.6736180404881285,8.595768976618617,5.1135236648386755,0.5948884478803456,494,10,6.7421875,12.0,6.739219884491268,6.7393413683736165,6.745429527344393,6.775373001243885,6.69572232331295,6.697815032190112,6.795712506060342,6.8392792667785836,0.43798828125,,,0.331700339541792,0.26730521617783953,0.3290449724773338,0.2981551520218208,8.596724730222148,5.330850203670473,0.6201024658762941,3.4859516838443536,2.43118375533075,0.6974232507576261,8.595768976618617,5.2919302781019395,0.6156436140264517,received
10,train,1.1578153371810913,96.0,96.8125,1.2802734375,4.31640625,4.31640625,1222,11,8.4140625,12.4453125,8.403427775803578,8.403532968132605,8.414992693232671,8.433980412720596,8.309630242336002,8.311482021702085,8.489207946647399,8.432466915619965,0.32373046875,,,6.875,0.2772800836814263,0.23979396407430328,0.289804582347718,0.2602508435031918,8.593324282880815,5.222503496924885,0.6077396040236596,3.4639609532599023,2.3741988383977937,0.6854000002983454,8.5915507755123,5.177759423074896,0.6026571405284112,522,10,6.8671875,12.0,6.858132892019373,6.8582533437228586,6.864806163827964,6.893925994127323,6.803614474289247,6.805695708191704,6.910325245429169,6.946047052876145,0.427734375,,,0.32400523465989234,0.26895213058982687,0.327513935318529,0.28461328382054474,8.593324282880815,5.42014429281153,0.6307389450680067,3.4639609532599023,2.4582176605800745,0.7096551299940804,8.5915507755123,5.363612027312165,0.6242891612303068,received
11,train,1.1257996559143066,96.0625,96.9375,1.2578125,4.3046875,4.3046875,1294,11,8.4609375,12.4453125,8.447179451154732,8.447284412368154,8.458890691033144,8.477616785369671,8.384277587842856,8.386117518713839,8.571378736357797,8.506124422847384,0.3203125,,,6.9453125,0.2839094372232977,0.2386558534905048,0.2884321150072182,0.275411526421396,8.593784148887138,5.2858080748115555,0.6150734045951163,3.483079584042088,2.4254040312173473,0.69633896461323,8.592837155293282,5.238689553843567,0.6096577252853532,578,10,6.9296875,12.0,6.926020310742115,6.926140265572354,6.932891209096111,6.961620020098654,6.883982623605206,6.886050913745971,6.993819568420852,7.025340575017893,0.422607421875,,,0.3329293844761386,0.2687538136645765,0.32880688963873783,0.3016308014562932,8.593784148887138,5.5013509368334805,0.6401546561471274,3.483079584042088,2.5235520617137768,0.7245174854101993,8.592837155293282,5.448370028330994,0.6340594997747325,received
12,train,1.0760685205459595,96.25,97.125,1.2353515625,4.30859375,4.30859375,1294,11,8.4296875,12.4375,8.418681232982824,8.418786616020462,8.430688230572374,8.449257136883903,8.347747129207546,8.34959251375743,8.53610126465144,8.470062988454224,0.322265625,,,6.88671875,0.28480785032808303,0.2250359145755993,0.276589436009733,0.25385645386163425,8.595915561270076,5.315373421105621,0.6183603576860004,3.4745044943783325,2.457460367722499,0.7072836923073815,8.59578955336465,5.276358295160536,0.613830557670553,562,10,6.88671875,11.9921875,6.8841601504158465,6.884280771812382,6.891018126555721,6.91995661128089,6.832382683590128,6.834459452312285,6.94167967002925,6.97444409167157,0.426025390625,,,0.3312200392488306,0.2515842029337476,0.3174160871783059,0.27848057780958474,8.595915561270076,5.535687740026236,0.6439904743792434,3.4745044943783325,2.559651160533437,0.7366953085468425,8.59578955336465,5.486677308255658,0.6382982359203998,received
13,train,1.0027341842651367,96.4375,97.3125,1.2138671875,4.296875,4.296875,1305,11,8.5,12.4140625,8.492425299752089,8.492530001112886,8.504473129806422,8.522750155374638,8.421692422490711,8.423525679348847,8.60984011134733,8.542990885374472,0.31494140625,,,6.984375,0.2830427821107671,0.21755471847772956,0.28317304184853054,0.2762173992372819,8.59513613022245,5.437561567147851,0.6326323963652128,3.4772320068344813,2.529799483452658,0.727532554192631,8.594033290891707,5.392300262348165,0.627446983253269,564,10,6.97265625,11.96875,6.966519249106792,6.966639205359497,6.973630041790319,7.002070157977457,6.920775246890525,6.9228417551506025,7.034208434566466,7.061868028029457,0.41748046875,,,0.3261221641417334,0.24398922629702366,0.3226798758854511,0.30018488526464365,8.59513613022245,5.657619050842778,0.6582349558082397,3.4772320068344813,2.636132804552612,0.7581124294758896,8.594033290891707,5.602095878460941,0.6518587593090035,received
14,train,1.000536561012268,96.5,97.3125,1.1923828125,4.296875,4.296875,1377,11,8.5703125,12.4375,8.558082864643342,8.558186551413451,8.570797550941338,8.588115631944452,8.47488407788142,8.476709571379008,8.674551846216847,8.59552025540621,0.310546875,,,7.046875,0.30205146115770914,0.2287851803007839,0.28283277461158784,0.27306827708089537,8.59899264717215,5.449632740640707,0.6337524596480338,3.4779786660893968,2.5093382864256952,0.7214932946231005,8.598397231998938,5.408623235624013,0.629026909282095,624,10,7.05859375,11.9921875,7.055744384652893,7.055863511821833,7.063298648513882,7.091011851421997,6.9992167012773,7.001272323077122,7.118851077967051,7.139355766220516,0.411376953125,,,0.3405908295532947,0.2521471343978428,0.32461129479312206,0.30081087041151133,8.59899264717215,5.679496675159451,0.6604839552952986,3.4779786660893968,2.61815817789679,0.7527815519468438,8.598397231998938,5.629959876085167,0.654768525363456,received
