epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,7.643326282501221,77.9375,80.3125,1.5,2.78515625,3.54296875,471,10,6.0703125,7.93359375,6.068931453546593,6.068998526571599,6.070952099349262,6.0907142997148,6.049447816751501,6.050808716408903,6.08592368353476,6.140699565405881,0.2347412109375,,,5.25390625,0.1298919254982118,0.1926638780319734,0.1721069118136882,0.1629802253854215,8.598731437377939,3.087510503269291,0.35906581403951643,3.4677094398512125,1.6190998530034193,0.46690758873756427,8.591515983013036,2.9473207425838615,0.34305013788151495,580,10,5.77734375,9.2109375,5.7801211443146325,5.780188430099632,5.7815528172734405,5.802381298209068,5.733602622983111,5.735017344407581,5.760342752590639,5.828986416635793,0.37255859375,,,0.30214136945165204,0.32128711925597947,0.3211623543570121,0.2279893797415442,8.598731437377939,3.629924881566655,0.4221465582455206,3.4677094398512125,1.8883715726205783,0.5445587657717949,8.591515983013036,3.46213447260857,0.40297131256623736,received
2,train,3.6081199645996094,89.125,91.8125,1.4736328125,3.00390625,3.853515625,279,10,6.2890625,8.171875,6.287240864062391,6.287310263883073,6.29001009568544,6.308991218109044,6.261759874891828,6.263111189937649,6.308509930320408,6.35104022550127,0.230224609375,,,5.47265625,0.1381202511465852,0.1665077986007518,0.15446030319455326,0.15971372633143952,8.598206275542811,3.0658710666215025,0.3565710065996238,3.4972803683360443,1.5703354632408493,0.4490161776729363,8.593305624360806,2.9317566254672753,0.3411675033593778,246,10,6.04296875,9.53125,6.045020644416485,6.045089818757549,6.046770743227933,6.067234511316094,6.013351802155849,6.014751476025894,6.044843096535254,6.106142584179442,0.366455078125,,,0.27452432964283724,0.2872940630915283,0.29085377768492227,0.2666921299122268,8.598206275542811,3.6540111511680413,0.4249736554427291,3.4972803683360443,1.85952701985273,0.5317065902661576,8.593305624360806,3.4921537406064056,0.4063807216057397,received
3,train,2.9015045166015625,90.8125,93.625,1.4482421875,3.03515625,3.900390625,288,10,6.31640625,8.171875,6.311975592936671,6.312045070537149,6.314744995514604,6.333710066460212,6.306521890308711,6.307861824154526,6.353771124389105,6.394994883796003,0.2266845703125,,,5.484375,0.14112592252747905,0.16124028650827713,0.1522887514373279,0.14790395255243446,8.5950046008933,3.1009698194765987,0.3607874531160003,3.4868346675201076,1.5689759921824553,0.4499714330586073,8.593103042541989,2.9720569072801126,0.34586538676032524,253,10,6.0859375,9.4921875,6.079075650140715,6.079144903845502,6.080891617353149,6.101312224494253,6.078992244049194,6.080373210719626,6.111421402113484,6.170565821798637,0.359130859375,,,0.2862650347555506,0.29140169304623026,0.2806440639757321,0.24911356392815173,8.5950046008933,3.714652405198861,0.43218736669585817,3.4868346675201076,1.8647977858655471,0.5348110718400713,8.593103042541989,3.557215233332835,0.41396166387416544,received
4,train,2.6310911178588867,91.6875,94.375,1.4228515625,3.02734375,3.890625,273,10,6.3046875,8.171875,6.306840443982862,6.30691150790301,6.309655460524423,6.328771703428379,6.288922350708495,6.290271907404405,6.336729665225418,6.378022802952981,0.228515625,,,5.4609375,0.12324038716999225,0.17271571271704345,0.14552110329001944,0.1369065395668791,8.595738894692506,3.1420645274415966,0.3655374559343217,3.4799936513052603,1.5419723842069661,0.44309632106041635,8.591283976501888,3.0325190911782443,0.35297623725074384,236,10,6.07421875,9.515625,6.06577177169804,6.065841388853793,6.067571937952212,6.088139782664105,6.053747345292452,6.055143049156639,6.085862491138118,6.146068796892639,0.362060546875,,,0.2855654035879092,0.30199374332128015,0.2605618936101737,0.23402588195395177,8.595738894692506,3.7821226803281673,0.4399997169136284,3.4799936513052603,1.8434129234503915,0.5297173236965455,8.591283976501888,3.6474430867067724,0.42455156838988595,received
5,train,2.4706192016601562,92.125,94.875,1.3974609375,3.03125,3.8984375,274,10,6.3046875,8.15625,6.300238066867779,6.300309913983064,6.303060747085813,6.32239275331529,6.268793145439487,6.270173819399595,6.3160658088724615,6.359231576431988,0.226806640625,,,5.4765625,0.14798116352329224,0.18587868552310463,0.15763781566327142,0.14213868141345112,8.59486676927646,3.1422655777794812,0.3655979391108125,3.4699917455539913,1.547510691234769,0.44596955978859415,8.589785672342199,3.0177482325252525,0.3513182223209529,238,10,6.0859375,9.5078125,6.087465084513497,6.087534128879738,6.089309510592223,6.109809181656955,6.058218007357106,6.059645302581164,6.09149517376678,6.151913899965014,0.359619140625,,,0.30043871518230847,0.30934117909768843,0.26821867221309914,0.21649201643278507,8.59486676927646,3.7933463100594143,0.4413502165756955,3.4699917455539913,1.85678433345708,0.5350976225912147,8.589785672342199,3.6469298661239637,0.42456587454405553,received
6,train,2.7621045112609863,91.75,94.625,1.373046875,3.046875,3.916015625,279,10,6.26953125,8.203125,6.272697490131946,6.2727682776144205,6.27545132246323,6.2947537793082295,6.227441022561533,6.228822236402706,6.2743292171409655,6.318248465168487,0.2357177734375,,,5.4453125,0.15030364018841594,0.1656368098709335,0.1374878338937499,0.1331321648573075,8.594224647068387,3.126089635206241,0.36374306741825685,3.490395021621473,1.5405620280810446,0.44137182712499173,8.594279247211468,2.994993676994678,0.348486893530536,260,10,6.01953125,9.578125,6.0197839872471075,6.019851655874917,6.021439890072534,6.042008865710361,5.96706379205734,5.96849755695492,5.9976099126985964,6.061713933373316,0.37158203125,,,0.28036151975385887,0.289616396165659,0.2484176013493856,0.22186802217148727,8.594224647068387,3.772925534033087,0.4390070877795923,3.490395021621473,1.8621218153832917,0.533498874439214,8.594279247211468,3.613058270134961,0.4204027081511539,received
7,train,2.303515911102295,92.5625,95.4375,1.349609375,3.048828125,3.919921875,264,10,6.28515625,8.1875,6.284842129192352,6.284912064627992,6.287587210787799,6.306732149029076,6.250069422587531,6.2514304762599116,6.296890142563209,6.33983658252766,0.232421875,,,5.3984375,0.14863647828692675,0.1764425915247268,0.1406715007812821,0.14399870053716798,8.592898223862932,3.1450999135928406,0.3660115401877718,3.4864836259274785,1.5441746277282,0.4429031635900533,8.590195622912068,3.0224534826361893,0.3518492028952864,243,10,6.04296875,9.5625,6.0434165970473535,6.04348315167464,6.045070618562946,6.0653876695470865,6.023231398621345,6.0246375585370595,6.054261774701622,6.116263704051875,0.36767578125,,,0.26670378366995734,0.28910351048241767,0.2550272747773406,0.2257239764965755,8.592898223862932,3.7922698382426443,0.44132605082081744,3.4864836259274785,1.8581157490462576,0.532948365289385,8.590195622912068,3.655988862971971,0.4256001869410972,received
8,train,2.3049464225769043,92.625,95.5625,1.326171875,3.044921875,3.91796875,267,10,6.31640625,8.21875,6.314439291474484,6.314509986122989,6.317313271929378,6.336424038672946,6.264968983872455,6.266339280636815,6.313301211574047,6.355090537425729,0.2315673828125,,,5.4296875,0.13952556493333862,0.16333441413340974,0.13316136957739996,0.1381884163519255,8.592095727207802,3.1377080968676987,0.3651854211693436,3.4763947489746663,1.5535660011666081,0.44688998613429026,8.590012233445046,3.016481589562627,0.35116150100671734,245,10,6.05859375,9.5625,6.061993140961595,6.062063761196415,6.0637934238127515,6.084567311567958,6.034288011420452,6.035706210948364,6.066333540642021,6.127797589999812,0.36669921875,,,0.27946452882151135,0.2919861222382918,0.2660927533080636,0.24378386628617482,8.592095727207802,3.7698625917232844,0.4387593797151964,3.4763947489746663,1.849888040462921,0.5321283036135439,8.590012233445046,3.6226995700910054,0.4217339244274991,received
9,train,2.3014283180236816,92.625,95.5,1.302734375,3.044921875,3.916015625,263,10,6.3203125,8.2109375,6.316395013435759,6.316470010864094,6.319414687151211,6.338967955071625,6.284957696881285,6.28633753185844,6.33451440047496,6.375310535541098,0.22998046875,,,5.45703125,0.14046667295885518,0.1723696984744883,0.15844023531330573,0.15727733280258074,8.594373370582531,3.149981620811543,0.3665167296074822,3.4832925919589264,1.5734962075927905,0.4517266827441249,8.593020537329414,3.028427867169781,0.3524287942771486,244,10,6.08203125,9.5703125,6.0823245043832515,6.082398186199253,6.084239249767696,6.105386347944393,6.052995283807604,6.054433426664802,6.0858989612050625,6.14713170797091,0.364501953125,,,0.27598016639902717,0.2943497100205975,0.2749081769370867,0.24617508193574722,8.594373370582531,3.8020442067593336,0.4423875997490704,3.4832925919589264,1.8920993134772663,0.5431927590134459,8.593020537329414,3.6531012879447218,0.4251242356602179,received
10,train,2.2574079036712646,92.75,95.5625,1.2802734375,3.048828125,3.91796875,267,10,6.36328125,8.2109375,6.366030857498468,6.366104196732723,6.369107246015691,6.388265919336989,6.332807312694369,6.3341881731160745,6.383799603684411,6.422790627166508,0.2252197265625,,,5.546875,0.14808026932204937,0.15567475128159394,0.15212805644227814,0.1505959586027078,8.597140486812721,3.1564427214241064,0.36715030145963296,3.4768950922740793,1.5499139378659645,0.44577529569701113,8.593765326378787,3.0340186419550585,0.3530488123339905,250,10,6.1484375,9.5625,6.151024102245561,6.151094973198773,6.153004428426355,6.173582427412673,6.146733713505593,6.148145185874511,6.1818646850761745,6.2392556315677075,0.357177734375,,,0.27660006490196737,0.2909809993568718,0.27357716441081004,0.24198767061068585,8.597140486812721,3.831983731774166,0.44572770884134105,3.4768950922740793,1.865261739086586,0.5364734021545076,8.593765326378787,3.679839661187674,0.4281987605470573,received
