epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.317561149597168,79.1875,79.1875,1.5,5.98046875,5.98046875,1198,10,5.203125,15.8515625,5.197206380988897,5.197354773663836,5.199960180267278,5.243973964358557,5.154701747148492,5.157255105221761,5.200736875503173,5.342021511281847,0.671875,,,5.203125,0.45938911519717734,0.45938911519717734,0.34793737687493925,0.34793737687493925,8.598379761492309,3.6869973204126607,0.42880140476288486,3.481890940147403,1.975634055303237,0.5674026238224452,8.592720168248938,3.6629886852061286,0.4262897677898649,baseline
2,train,2.8582563400268555,89.6875,89.6875,1.4736328125,6.0,6.0,311,10,5.78125,15.8515625,5.769346557985971,5.769491643496578,5.773182460826706,5.8147285871680365,5.7146944176458145,5.71718942541758,5.777885463425785,5.896316548499335,0.63525390625,,,5.78515625,0.43977718957800327,0.43977718957800327,0.38152412600485,0.38152412600485,8.594359474954636,4.510705772705779,0.5248449038989712,3.4866298680670105,2.30070621152251,0.6598653423450488,8.588514350603383,4.474295185619331,0.5209626488316913,baseline
3,train,1.9424171447753906,92.9375,92.9375,1.4482421875,6.0,6.0,283,10,5.8046875,15.8515625,5.805189155720636,5.805334584752439,5.809584095025499,5.850614208804824,5.767331494591991,5.769822996161545,5.839609657509577,5.948542084560124,0.6337890625,,,5.8125,0.4152084777042285,0.4152084777042285,0.3756311613088572,0.3756311613088572,8.592914038462322,4.853025202038757,0.5647705982297004,3.4804335324590276,2.3532818255337373,0.6761461764997636,8.589485298872784,4.831664248271988,0.5625091702416741,baseline
4,train,1.653120994567871,94.125,94.125,1.4228515625,6.0,6.0,356,10,6.21484375,15.8515625,6.210152366684483,6.210295634546176,6.215721366197505,6.254637608004632,6.166829000455552,6.169279213607734,6.257763876335982,6.34399577708731,0.60791015625,,,6.20703125,0.33660263489543885,0.33660263489543885,0.33859872308471195,0.33859872308471195,8.594742971856174,5.128402729724506,0.5966906452604416,3.4651978100306615,2.4280909103510764,0.7007077354494783,8.594077837786243,5.098076891900892,0.5932081356635828,baseline
5,train,1.35832679271698,95.1875,95.1875,1.3974609375,6.0,6.0,516,10,6.76953125,15.8515625,6.763123950486717,6.763264097099267,6.769924439051473,6.806283842298633,6.714301064578237,6.716693567755339,6.824260432042404,6.885850448407354,0.57275390625,,,6.76953125,0.35168913930620993,0.35168913930620993,0.3539501611239318,0.3539501611239318,8.594221579263687,5.499008134789512,0.6398494714236401,3.475884210848686,2.592043821623254,0.7457221427379971,8.592564855297693,5.470709407212705,0.6366794431397015,baseline
6,train,1.140927791595459,96.0,96.0,1.373046875,6.0,6.0,616,10,7.109375,15.8515625,7.104173147062121,7.104311207235919,7.112357358128163,7.146479188285441,7.029042959587869,7.031402178751555,7.159991001899888,7.197357956094448,0.55126953125,,,7.12109375,0.34057425770327454,0.34057425770327454,0.34460672857442437,0.34460672857442437,8.595660925058876,5.700091377112094,0.6631359038947957,3.490880411688307,2.684440572524756,0.7689866898724469,8.593368062827555,5.688063385680888,0.6619131572271201,baseline
7,train,1.0418111085891724,96.3125,96.3125,1.349609375,6.0,6.0,675,10,7.30078125,15.8515625,7.292711003917876,7.29284756722822,7.301795226770377,7.334464112013534,7.206610335558176,7.208949233056234,7.351354523889469,7.373005166164997,0.53955078125,,,7.3125,0.3398247519051359,0.3398247519051359,0.3488939090187513,0.3488939090187513,8.596278774419272,5.745697518048215,0.668393576898205,3.4717012040969295,2.6809490908003095,0.7722292136306376,8.595259632475425,5.715395453256143,0.6649473893332661,baseline
8,train,1.0186009407043457,96.5625,96.5625,1.326171875,6.0,6.0,817,10,7.47265625,15.8515625,7.46517161940792,7.465307696460066,7.4751340645013045,7.5066217373565545,7.390197910529672,7.392518389136043,7.548619139534562,7.554764949598914,0.5283203125,,,7.4765625,0.3184252886232206,0.3184252886232206,0.32256705857543055,0.32256705857543055,8.595440582557536,5.906393340561104,0.6871542283180652,3.4840591573126005,2.7385469032976797,0.7860219300667772,8.593753193127114,5.880012289165435,0.6842193575989589,baseline
9,train,0.8771753311157227,96.9375,96.9375,1.302734375,6.0,6.0,900,10,7.5546875,15.8515625,7.550953154562206,7.551088616056901,7.561834704557094,7.592169686823357,7.482310296681218,7.4846211820844575,7.654829473995982,7.645941279389532,0.5234375,,,7.5625,0.3314800717666354,0.3314800717666354,0.29850115837311914,0.29850115837311914,8.591409845458259,6.005513699447338,0.6990137599618854,3.4959156500287953,2.756241005773709,0.7884174796239738,8.591351139193417,5.9893094634559185,0.6971324261364334,baseline
10,train,0.8484971523284912,97.125,97.125,1.2802734375,6.0,6.0,1091,10,7.671875,15.8515625,7.6629924664563855,7.663126810875024,7.673175165625665,7.703820518906846,7.59998618572533,7.602281328398369,7.763863556648057,7.762201894667654,0.51611328125,,,7.6796875,0.306620220866824,0.306620220866824,0.3142035455585603,0.3142035455585603,8.597415227275988,5.886712996581163,0.6847073034119714,3.469450019719308,2.699907508299729,0.778194668594235,8.596916954443447,5.853179754015043,0.6808463760941343,baseline
11,train,0.8089991807937622,97.125,97.125,1.2578125,6.0,6.0,1322,10,7.94921875,15.8515625,7.9362154583964415,7.936348480676232,7.948047198648027,7.976437595762299,7.843749081763407,7.846018644694954,8.030772584096642,8.003469517847273,0.49853515625,,,7.953125,0.28798453752408243,0.28798453752408243,0.3048174242566318,0.3048174242566318,8.596029386356541,6.067033042338393,0.7057948233597101,3.4822497471058433,2.808235663497876,0.8064429226628125,8.59613887010362,6.041761540395909,0.7028459674387602,baseline
