epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,7.269018173217773,76.375,76.375,1.5,2.595703125,2.595703125,91,10,3.8125,6.265625,3.8121908945031437,3.8122515302310847,3.8129382421243556,3.832754431492172,3.8009629417904724,3.8021768866883123,3.81451158300291,3.883342206859128,0.3916015625,,,3.8125,0.3732027869188617,0.5759454836373802,0.3402785268775663,0.3073483230662567,8.592528995279824,3.3660412162445366,0.3917404547710715,3.5027132743958074,1.8961784561181925,0.5413456105525136,8.576789615683758,3.3325226766285727,0.3885512908623325,baseline
2,train,3.434330701828003,87.5625,87.5625,1.4736328125,2.62890625,2.62890625,42,10,4.203125,6.25,4.201542219950151,4.201594945412876,4.202377891984193,4.2196545698654875,4.195882095189024,4.196976051847477,4.211218137344052,4.268810600722018,0.32763671875,,,4.19921875,0.33290893135017113,0.5795457558618995,0.36368815814237315,0.3147150968182592,8.594550171447935,3.875555808165303,0.4509317801227499,3.4752033186079228,2.0163425796023797,0.5802085215578335,8.586603103147649,3.8671051926923585,0.45036496344809135,baseline
3,train,2.7789649963378906,90.0,90.0,1.4482421875,2.62890625,2.62890625,64,10,4.72265625,6.26171875,4.723988148068721,4.7240187558183635,4.72471131222317,4.736241074821612,4.713743462107961,4.714444054521754,4.728152856051268,4.766282754690183,0.245361328125,,,4.72265625,0.22566405926554753,0.527736399440629,0.36040931781078894,0.3229352882911815,8.595065713326337,4.245704434771534,0.4939699795649874,3.4866736207715556,2.1497854031191443,0.6165720216288626,8.590825385944562,4.232592361533451,0.49268750921865895,baseline
4,train,2.1832118034362793,92.25,92.25,1.4228515625,2.634765625,2.634765625,76,10,5.08984375,6.24609375,5.090767602625587,5.090795217547558,5.091625178747433,5.101438142096369,5.088209514357307,5.088858379134383,5.104846331875483,5.133103883488906,0.184814453125,,,5.08984375,0.17960986315761984,0.5389672553797078,0.37812157522482587,0.3238104530944788,8.593947393946037,4.651560293816986,0.54126003809306,3.4819786409981086,2.311030122019405,0.6637117456174139,8.587103092128954,4.6379865746098465,0.5401107363973635,baseline
5,train,1.696846604347229,93.875,93.875,1.3974609375,2.646484375,2.646484375,81,10,5.34765625,6.3046875,5.347635900782686,5.347657273850274,5.348576074526179,5.3563690335359135,5.34135104778379,5.34187035524594,5.359817673389405,5.378947722657789,0.151611328125,,,5.3515625,0.1845028316502911,0.5317539191586792,0.37567543750277527,0.32907234107451167,8.593002923638288,4.854990379550258,0.5649934513806321,3.48040487558326,2.4036818306923746,0.6906328190594653,8.587032157697784,4.838677171462381,0.563486555378133,baseline
6,train,1.5576266050338745,94.5,94.5,1.373046875,2.642578125,2.642578125,77,10,5.38671875,6.28515625,5.388407192266374,5.388429453177286,5.389432485369116,5.3973128133286155,5.383885667022328,5.384426841598879,5.403596928711422,5.421586772061244,0.1427001953125,,,5.38671875,0.1786192014237054,0.5326954549434021,0.37250184523560537,0.32510459921883483,8.590885419884398,5.023740069872897,0.5847755876530476,3.468651001486173,2.4960800870480293,0.719611193509685,8.584506767900926,5.005957265230788,0.5831386008045327,baseline
7,train,1.3154919147491455,95.25,95.25,1.349609375,2.67578125,2.67578125,75,10,5.51171875,6.38671875,5.511662509316318,5.511682510258292,5.5129654329203275,5.5199669004006715,5.509856662330556,5.510398948118053,5.53522767725692,5.545765173861979,0.13720703125,,,5.51171875,0.14179889274168853,0.4198114700574591,0.32287156248294435,0.29693965710680037,8.595467344733795,5.064427375722969,0.5891974423968702,3.486766890976446,2.4962334946618263,0.7159163697240375,8.594305981971084,5.058144734166275,0.588546037897315,baseline
8,train,1.0930951833724976,96.0,96.0,1.326171875,2.708984375,2.708984375,76,10,5.578125,6.375,5.575005063636039,5.575025891734412,5.576444389259703,5.582981190341381,5.576975946461794,5.577469221084627,5.6037503442958405,5.610709386975673,0.1251220703125,,,5.57421875,0.11800045903986793,0.40960285077949105,0.3386242188531747,0.3174924336776316,8.593511533822603,5.114835992936711,0.5951974315511865,3.4817039893375274,2.517640138266537,0.723105739596655,8.592391447079985,5.09719294770033,0.5932216867787776,baseline
9,train,0.9596752524375916,96.4375,96.4375,1.302734375,2.708984375,2.708984375,81,10,5.6640625,6.38671875,5.664072161794744,5.664089937550448,5.665484755052827,5.6712302232800305,5.665373833791052,5.6657896129471865,5.690891038049395,5.694956840278446,0.113037109375,,,5.6640625,0.10948449253346448,0.40886775534961567,0.32782311863090435,0.3186397999907538,8.59126108417227,5.248770850762811,0.6109430035169867,3.5016454477342416,2.5604277157180615,0.7312070150833803,8.590903296587467,5.229873583759425,0.6087687642621782,baseline
10,train,0.8826752305030823,96.625,96.625,1.2802734375,2.70703125,2.70703125,82,10,5.67578125,6.3671875,5.675814507564739,5.675833779984607,5.677309279075976,5.683154992937758,5.672593697826363,5.673051061690074,5.699159378277569,5.703027712083712,0.10858154296875,,,5.67578125,0.10691071066622612,0.3746876187413392,0.32729828807279504,0.31255067031381123,8.595559872674162,5.339931429108588,0.6212430031561497,3.4623622220955808,2.607538802231325,0.7531097658098644,8.59355205034133,5.326667215204888,0.6198446444498252,baseline
