epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,8.362364768981934,74.0,74.0,1.5,2.73046875,2.73046875,91,10,3.8984375,6.3046875,3.8977391885760015,3.8977857136715426,3.89834952281033,3.916022900262989,3.9020702305777535,3.9031237541062516,3.9142325920211696,3.977601675624347,0.3818359375,,,3.8984375,0.42056805201805075,0.5735962350640301,0.2685513906278355,0.2196961335843741,8.594342609867061,3.2464303735213162,0.377740395151821,3.484630605069249,1.6211984714730932,0.46524256232917854,8.570265288428523,3.1912811367478926,0.3723666688657497,baseline
2,train,3.8789188861846924,86.5625,86.5625,1.4736328125,2.814453125,2.814453125,61,10,4.31640625,6.4765625,4.314175732216451,4.314215038224442,4.314917325136608,4.330119691198066,4.328004258265081,4.3289034178136845,4.342613189656085,4.393254917742307,0.33349609375,,,4.31640625,0.31007069068829535,0.5124692003383307,0.2750748198739078,0.22303409083004969,8.592154454201282,3.7132069902792946,0.4321625047677836,3.4653061913536094,1.8404233872216338,0.5310997890500211,8.589071305741673,3.674023445766795,0.42775561116959904,baseline
3,train,3.0313897132873535,89.0625,89.0625,1.4482421875,2.837890625,2.837890625,65,10,4.640625,6.48046875,4.639370410629036,4.639401211518125,4.640131804870435,4.6523677807383645,4.638901828742673,4.639643284154469,4.654475323004792,4.694463959476361,0.283935546875,,,4.640625,0.2650539352818543,0.4861218665162063,0.23824416502054455,0.1990938428624251,8.59642381201062,3.9934958793343203,0.46455316381153156,3.463183048499139,1.9608837889618878,0.5662085317181511,8.58752737889442,3.9750096897118468,0.4628817486487711,baseline
4,train,2.8133652210235596,90.3125,90.3125,1.4228515625,2.8359375,2.8359375,77,10,4.8125,6.484375,4.816860182424732,4.816888798689195,4.8177040690523025,4.828664250794068,4.79920532591186,4.799871675141193,4.816013736377779,4.850204885262304,0.2578125,,,4.8125,0.2553768271892695,0.4727238506340904,0.22412350186078697,0.18722116882767942,8.595810251775212,4.185270676505695,0.4868965872811525,3.4822993934346282,1.9980917874533386,0.5737851809124889,8.589418072809227,4.1324353784368535,0.4811077238769579,baseline
5,train,2.1540110111236572,92.75,92.75,1.3974609375,2.837890625,2.837890625,79,10,5.140625,6.484375,5.143323833337998,5.143345007178427,5.144191066250881,5.152550684063793,5.125768790423849,5.126306110581578,5.143884142734271,5.167222845163729,0.206787109375,,,5.14453125,0.21276736331924984,0.4650292047304873,0.23066674943706764,0.20104386268118785,8.591916253458983,4.360470002106011,0.5075084385687009,3.4666836901182645,2.0316251780057333,0.5860428465962596,8.588098091188384,4.333137752964861,0.5045514975441158,baseline
6,train,1.7722755670547485,93.75,93.75,1.373046875,2.8359375,2.8359375,78,10,5.19140625,6.4765625,5.190563698311066,5.190586743540832,5.1915781235767495,5.200238330974267,5.190941675660745,5.191470355471613,5.210386049954313,5.231528161877494,0.1981201171875,,,5.19140625,0.2093483047094443,0.4610841587451267,0.22904608055442272,0.19223395205297616,8.59806490019012,4.512510968915055,0.5248286703226994,3.4920345374965485,2.078856207053696,0.5953137589939288,8.596842397080973,4.484734965419885,0.5216723487850214,baseline
7,train,1.5595132112503052,94.3125,94.3125,1.349609375,2.8359375,2.8359375,78,10,5.29296875,6.4765625,5.293069402399588,5.2930928882533985,5.294205664646533,5.302601029546904,5.2856353912776575,5.28620085020352,5.307615744296448,5.3262776158715415,0.1826171875,,,5.29296875,0.2134461908940749,0.47154516104372274,0.24792149030021812,0.20362304157759364,8.595110572406432,4.653757075960286,0.5414423743308915,3.4717817374753777,2.1787950365706568,0.6275725841437949,8.59261381032773,4.632913551377741,0.5391739526114042,baseline
8,train,1.4296668767929077,94.6875,94.6875,1.326171875,2.837890625,2.837890625,74,10,5.328125,6.47265625,5.328119261805761,5.328141444876572,5.329273242470449,5.337431563457306,5.324221320333011,5.324772159958038,5.346765954754687,5.363998200862951,0.176513671875,,,5.328125,0.21766564339737687,0.47284385230517917,0.23771541186280487,0.20155594712437527,8.592918092809992,4.8955330295964945,0.5697171760187922,3.4625488028854816,2.282667256334212,0.6592447893967511,8.59158456348715,4.880022013532768,0.5680002306294086,baseline
9,train,1.35251784324646,95.0625,95.0625,1.302734375,2.8359375,2.8359375,75,10,5.40625,6.46875,5.402228438805019,5.4022492208533714,5.403406088986043,5.4109296506651425,5.401892692587202,5.402394392705037,5.424303974695546,5.438411552008389,0.16455078125,,,5.40234375,0.20419486290327,0.4817196616838045,0.25257463931314544,0.2024616701419778,8.595354954236633,4.972891392385124,0.57855567557847,3.459649672714388,2.2999008355783523,0.6647785334212425,8.593827472623074,4.949288491139455,0.5759120143970955,baseline
10,train,1.172152042388916,95.5625,95.5625,1.2802734375,2.837890625,2.837890625,78,10,5.5,6.484375,5.500679662132485,5.500700435158049,5.5020770918524,5.5093187744619865,5.495889097494488,5.4964369890156,5.5226380749364,5.532801914562735,0.1513671875,,,5.5,0.20242026988516454,0.47061759217353205,0.24247701525191337,0.21630830585129796,8.594051932674976,5.210070116010601,0.6062414047326941,3.4821649385343263,2.4172491916548537,0.6941799812252131,8.5926714112276,5.198447152397469,0.6049861450078174,baseline
11,train,1.105775237083435,95.8125,95.8125,1.2578125,2.837890625,2.837890625,79,10,5.57421875,6.48046875,5.574348462250487,5.574367053172513,5.575725113709559,5.582244236607893,5.581877443197104,5.5823553724114054,5.607714922905022,5.614825616903824,0.139892578125,,,5.578125,0.20829253960658983,0.4920818894942536,0.2591045602684022,0.21519717082880735,8.600117985918981,5.211507006550935,0.6059808731791544,3.474030258352393,2.395044459441277,0.6894138166134338,8.597706470244251,5.195912243173986,0.6043370125691644,baseline
12,train,0.9718707799911499,96.125,96.125,1.2353515625,2.837890625,2.837890625,83,10,5.59375,6.4765625,5.593487642901785,5.593510160098787,5.595100801297806,5.601971556498872,5.596112414587786,5.596646176829121,5.624346686219239,5.630524093051953,0.1361083984375,,,5.59375,0.19847901764682171,0.48220723708695956,0.2704061088480401,0.21304943923053812,8.596380201089321,5.36080012717356,0.6236113342793106,3.4706513851577316,2.481586373307638,0.7150203514879547,8.595036538272769,5.353631415259705,0.622874770970497,baseline
13,train,1.0197263956069946,96.0625,96.0625,1.2138671875,2.837890625,2.837890625,81,10,5.6328125,6.48046875,5.63050163521196,5.630522829459232,5.632111235849563,5.63860319061415,5.6304948822556,5.630999857378477,5.658648154024091,5.663429231113792,0.130859375,,,5.6328125,0.20630858488651377,0.490143452178242,0.2635925810873808,0.22181005624371972,8.592664457899168,5.355590322093682,0.6232746953327533,3.4909478900749686,2.516565375538194,0.7208831110578824,8.590769034582422,5.342291563098252,0.6218641825420614,baseline
14,train,0.942091166973114,96.25,96.25,1.1923828125,2.84375,2.84375,80,10,5.6796875,6.4765625,5.679959253023814,5.67997841674748,5.6815306824312435,5.687430887448866,5.672409974124774,5.672884342604396,5.700452334273611,5.7036997800842055,0.1231689453125,,,5.6796875,0.2010145346234802,0.4857970444337621,0.26000552892717554,0.2097312412021289,8.5961945626815,5.427995184159296,0.6314416390391803,3.4746105987468208,2.5318802292610787,0.7286802815182356,8.59671300169957,5.417925810416466,0.6302322538097227,baseline
15,train,0.9136661291122437,96.375,96.375,1.171875,2.84375,2.84375,77,10,5.68359375,6.4765625,5.684047357374026,5.6840684763564395,5.685672463731099,5.6916397121324165,5.685418454596869,5.685876920356332,5.7129585499716375,5.715872323058364,0.12237548828125,,,5.68359375,0.19340982151324387,0.4756032237383558,0.2604031991112914,0.21808379525088228,8.592521099000706,5.485354918750767,0.6383871340611201,3.4725257919751895,2.542308820846829,0.7321209324699505,8.591776108437193,5.473158526783165,0.6370229458619714,baseline
16,train,0.8858141303062439,96.5625,96.5625,1.1513671875,2.84375,2.84375,79,10,5.74609375,6.48046875,5.747699102912083,5.747716526698821,5.749203237978581,5.754278041144239,5.7453564083269475,5.745761078828489,5.771843052201268,5.772745800492779,0.113037109375,,,5.74609375,0.19733547684905065,0.4935436127144804,0.264694271388493,0.2069738954998723,8.594034857040148,5.5034672416477255,0.6403822340957042,3.457374171888321,2.582031825479247,0.746818740787033,8.592088903352082,5.495712878921307,0.6396247688704936,baseline
17,train,0.8500891327857971,96.625,96.625,1.130859375,2.84375,2.84375,80,10,5.7734375,6.47265625,5.774301057980434,5.77431920467488,5.775890382761852,5.780944766852098,5.775426964792846,5.775846970901889,5.802454653088047,5.802375945998995,0.10833740234375,,,5.7734375,0.1970988167245164,0.4784716852504011,0.24897725269238413,0.1950130949691684,8.592687648378392,5.532241743120425,0.6438313563235906,3.47901023484698,2.6042079979669404,0.7485485302349171,8.592382232083256,5.523284600030335,0.6428117896579181,baseline
18,train,0.8596416711807251,96.625,96.625,1.111328125,2.845703125,2.845703125,81,10,5.859375,6.48046875,5.859227551332727,5.859244071237501,5.860892677058391,5.865172338056831,5.8555994985864235,5.855949868688737,5.882415521820314,5.87912914021169,0.09552001953125,,,5.859375,0.18377712431362336,0.47925762288313234,0.2662886092909973,0.2155662353786603,8.59770223976665,5.602649985904702,0.6516450360412533,3.4986267599236602,2.5834908636523783,0.7384299729385109,8.596063460718836,5.586327139234873,0.6498703929726134,baseline
19,train,0.8287465572357178,96.6875,96.6875,1.091796875,2.845703125,2.845703125,79,10,5.859375,6.484375,5.861747516749919,5.861767105531954,5.863575515037765,5.868093564217808,5.8581143691771835,5.858525696999767,5.887405521743042,5.883521141822139,0.09600830078125,,,5.859375,0.1938072090045308,0.47392593384122866,0.2483680171623439,0.2049059298234655,8.595635714839283,5.709547595095304,0.6642379673254987,3.472796130508872,2.6456118798484383,0.7618103051332226,8.593558082618989,5.703954707653126,0.6637477343860319,baseline
20,train,0.8169198632240295,96.875,96.875,1.0732421875,2.84765625,2.84765625,85,10,5.87890625,6.48828125,5.881851723741838,5.8818719207551435,5.883831017173371,5.88826263879627,5.878203649070399,5.878628828813987,5.909286036698526,5.903658426368608,0.09356689453125,,,5.87890625,0.1652841300041595,0.46165135784455524,0.2550997574166143,0.20026076464456025,8.600799780457617,5.6893302358297175,0.661488510493731,3.473828737020603,2.6528280689670583,0.763661155973483,8.599718248147664,5.680385930386545,0.6605316321392357,baseline
21,train,0.7291051745414734,97.0625,97.0625,1.0546875,2.853515625,2.853515625,79,10,5.9140625,6.48828125,5.912320456528273,5.912337369302655,5.914187094693854,5.91809108053734,5.906404472568935,5.906774213476829,5.9365529952031535,5.9298066621681125,0.08905029296875,,,5.9140625,0.17137515896411473,0.44292200024302864,0.23509735318898248,0.20277586485964022,8.589889607557023,5.709553338843718,0.6646829702934358,3.4789632330164615,2.660276429480392,0.7646750630284124,8.589211244199385,5.699126731427251,0.6635215469029341,baseline
22,train,0.7397080063819885,97.0,97.0,1.0361328125,2.853515625,2.853515625,82,10,5.90234375,6.4921875,5.90370676298846,5.903727842125696,5.905677034121062,5.909904016454503,5.901197631218579,5.90158199890496,5.930216916141119,5.924757007349314,0.0904541015625,,,5.90234375,0.17496625666314478,0.42779318689340884,0.2494995186961009,0.21387734864303654,8.597258305688822,5.739409904135592,0.667586072217676,3.4790135617960005,2.6946446976927194,0.7745427402995348,8.59692081750166,5.734470380193238,0.6670377105857449,baseline
23,train,0.7259971499443054,97.0,97.0,1.017578125,2.853515625,2.853515625,77,10,5.9296875,6.4921875,5.928945757811166,5.9289641368167,5.930962788401168,5.934888631990238,5.9278205329533895,5.928201671830781,5.9588161458918005,5.951030091750083,0.08660888671875,,,5.9296875,0.17891169396398857,0.469219523401193,0.24294329110172352,0.19770367625068458,8.592879644533404,5.730450471296573,0.6668835952965029,3.4828767665499947,2.6997487117011767,0.7751490772311893,8.593095947157757,5.7209130129926,0.6657569109169371,baseline
24,train,0.7602332830429077,97.0625,97.0625,1.0,2.853515625,2.853515625,77,10,5.93359375,6.4921875,5.9333309304871324,5.933351759014394,5.935453873136124,5.939438431909231,5.933604441583894,5.933983651000476,5.964442780364649,5.9566262569431965,0.08624267578125,,,5.93359375,0.1933890737581031,0.464622404202266,0.24447345499099754,0.2146635650127875,8.597136125891609,5.797383837152032,0.6743389603535893,3.472387210846107,2.7077411854609146,0.7797924082323545,8.595150983578959,5.78953535104588,0.673581576647902,baseline
