epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,7.228514194488525,76.625,76.625,1.5,2.986328125,2.986328125,91,10,3.9609375,6.33984375,3.9633143554917187,3.963372060222163,3.964099287364686,3.982965060036956,3.9674118064660755,3.968560072406214,3.981511804812363,4.0449644598276056,0.375244140625,,,3.962890625,0.31005302211464375,0.31005302211464375,0.31169169547870623,0.31169169547870623,8.596996475558878,3.3560048220357137,0.39036945421308256,3.473098675375108,1.850488919372939,0.532806318603395,8.582258255208789,3.3103038471805544,0.3857147791108998,baseline
2,train,3.398240804672241,88.3125,88.3125,1.4736328125,3.0,3.0,49,10,4.45703125,6.33984375,4.457506731214511,4.457557554846031,4.4585970086207185,4.474733828248944,4.466942631207572,4.467954041346112,4.486099256225434,4.534476394218,0.296875,,,4.45703125,0.27871756447614127,0.27871756447614127,0.3169072547150295,0.3169072547150295,8.594975761383623,4.056880661082727,0.47200606187976596,3.495181283698292,2.1323052922627914,0.6100700133088874,8.587817688134807,4.027180225421794,0.4689410478503601,baseline
3,train,2.564669370651245,90.75,90.75,1.4482421875,3.0,3.0,57,10,4.6484375,6.33984375,4.6475582608678225,4.647596571148191,4.648533174093459,4.662127284164799,4.640297707206124,4.641171070621194,4.658900601934497,4.700538901925467,0.26708984375,,,4.6484375,0.261359172930495,0.261359172930495,0.2948487005223672,0.2948487005223672,8.594927273774113,4.2977795279504525,0.5000367531979427,3.484244421778646,2.2346290041441264,0.6413525383513098,8.590355097272894,4.28048659188111,0.49828983125971116,baseline
4,train,2.0841727256774902,92.1875,92.1875,1.4228515625,3.0,3.0,65,10,4.83203125,6.33984375,4.833245643624076,4.8332829163056505,4.8343154997514075,4.846732497092043,4.825372406583514,4.826191497161824,4.845307604364954,4.881101246561783,0.23779296875,,,4.83203125,0.25285650932404463,0.25285650932404463,0.2905395818048055,0.2905395818048055,8.595041891924467,4.450312539325353,0.5177767130497265,3.470357483574826,2.2940598743937457,0.6610442541586891,8.592089433939915,4.438429548043578,0.5165716188324555,baseline
5,train,1.7751669883728027,93.1875,93.1875,1.3974609375,3.0,3.0,61,10,4.97265625,6.33984375,4.972716653542449,4.9727527762026025,4.973931613339881,4.985604495431236,4.971442986246048,4.972216339538711,4.993281206889436,5.023531664604554,0.21533203125,,,4.97265625,0.24785771193153597,0.24785771193153597,0.2927773321408726,0.2927773321408726,8.59551685354087,4.576627208720659,0.5324435152303082,3.4742852440522864,2.351893387464206,0.6769430896586484,8.592639656951318,4.5614777366780475,0.5308587254660306,baseline
6,train,1.6283442974090576,93.625,93.625,1.373046875,3.0,3.0,70,10,5.05859375,6.33984375,5.058948726229979,5.058983882270005,5.060194261412881,5.07118726781842,5.051349209743378,5.052063139157389,5.073278511665496,5.100803268277645,0.2020263671875,,,5.05859375,0.2475563889694156,0.2475563889694156,0.28586689706906704,0.28586689706906704,8.596429638744148,4.704818737526447,0.5472991620057945,3.473300897102014,2.4062006526177284,0.6927705729801203,8.594975483878326,4.692831288949746,0.5459970534822505,baseline
7,train,1.5024628639221191,94.125,94.125,1.349609375,3.0,3.0,69,10,5.20703125,6.33984375,5.203407893326426,5.203439747795229,5.2046894194256055,5.214450961597597,5.196729098454852,5.197414271527856,5.2195761436181805,5.2418020795364795,0.1788330078125,,,5.20703125,0.22305656637671215,0.22305656637671215,0.3048397405107622,0.3048397405107622,8.5925747815186,4.784331731636392,0.556798381542958,3.478244824930895,2.4330336967319792,0.6995004144885972,8.58910031062156,4.772217355181482,0.5556131821257231,baseline
8,train,1.37872314453125,94.625,94.625,1.326171875,3.0,3.0,70,10,5.27734375,6.33984375,5.278496245042664,5.278526142385833,5.279765880809474,5.289035269711806,5.272239886378639,5.272905714077704,5.295004518014091,5.315407079857613,0.1673583984375,,,5.27734375,0.22223112495494848,0.22223112495494848,0.2904079276661465,0.2904079276661465,8.59464629895475,4.912500400353982,0.571576796703248,3.4712191502087695,2.4667556779566753,0.7106309256816347,8.592498188641699,4.896247835409593,0.5698282068749079,baseline
9,train,1.3457441329956055,94.875,94.875,1.302734375,3.0,3.0,72,10,5.37109375,6.33984375,5.369291271179478,5.369321023676306,5.370688649106343,5.379538924326504,5.36520826012577,5.365853160244054,5.389365880221797,5.406357999745477,0.1529541015625,,,5.37109375,0.16012111306871493,0.16012111306871493,0.30140297805964555,0.30140297805964555,8.59208590895755,5.032671721777786,0.5857334034021994,3.4833724051045865,2.4733898671512016,0.7100561121534577,8.591349724060297,5.017804986417296,0.584053163656556,baseline
10,train,1.273817539215088,95.1875,95.1875,1.2802734375,3.0,3.0,74,10,5.40234375,6.33984375,5.401707404179338,5.401734436325814,5.403047108118698,5.411296276495755,5.3939667210909645,5.394536089896405,5.417475978606307,5.4329370610247665,0.14794921875,,,5.40234375,0.17572538263658397,0.17572538263658397,0.2797667467044121,0.2797667467044121,8.597044365018716,5.014800596972655,0.583316821927525,3.488879369764093,2.4950015777438495,0.7151297919230017,8.596305583861467,4.996266913168347,0.5812109474735564,baseline
11,train,1.132112741470337,95.5625,95.5625,1.2578125,3.0,3.0,69,10,5.49609375,6.33984375,5.496181137334516,5.496208318760356,5.497654667278853,5.505277952802168,5.492402455556267,5.492985878500855,5.518045798942329,5.5296246259890465,0.1331787109375,,,5.49609375,0.1833482997421358,0.1833482997421358,0.26215649130512053,0.26215649130512053,8.590620695016018,5.138089660318783,0.5981045890315848,3.4651057417715814,2.5013840474634756,0.7218781283669022,8.589726802008594,5.128140191401198,0.5970085323554237,baseline
