epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.732197284698486,78.625,78.625,1.5,4.953125,4.953125,3285,10,5.43359375,14.2890625,5.424212937734733,5.424359864065729,5.4273286904926765,5.470393023658034,5.390203221930214,5.392731125063358,5.442199921019342,5.575070760780172,0.61962890625,,,5.43359375,0.3342816124145391,0.6012158081109145,0.4002221725261912,0.30872124524938255,8.597207023353029,4.017646345486433,0.46731994874301586,3.488029668360694,2.1046917663562246,0.603404204226677,8.586674554889171,3.9396752560024852,0.4588126906194752,baseline
2,train,3.5436978340148926,89.25,89.25,1.4736328125,4.9375,4.9375,493,10,6.08984375,13.6328125,6.0846288566166695,6.084771503831609,6.088203953461142,6.129098774293042,6.005817219153242,6.008278906879207,6.064965107569825,6.184292481798177,0.55322265625,,,6.09765625,0.3336954873670185,0.5786255447360936,0.42911626196452535,0.3641124800424537,8.594618062207708,4.515338679686873,0.5253681602841364,3.4736154597250426,2.348605458623127,0.6761270744715747,8.588714122297144,4.440650388921343,0.5170332049349482,baseline
3,train,2.385545015335083,92.625,92.625,1.4482421875,4.890625,4.890625,544,10,6.03125,13.6015625,6.017537809647351,6.0176809872352885,6.02134102335343,6.062204481710984,5.955256848529786,5.957724765647098,6.0186019270894855,6.1343073591147315,0.556640625,,,6.0390625,0.3478109110431699,0.5765930097849441,0.44144899321656056,0.385669212476019,8.59356772872783,4.797226141273469,0.5582345182707529,3.483050765370177,2.4643344978338533,0.7075218433033504,8.586559078813789,4.749845062188272,0.553172116862026,baseline
4,train,1.9010266065597534,93.875,93.875,1.4228515625,4.921875,4.921875,610,10,6.19140625,13.8046875,6.186226533380433,6.18636907166731,6.190958277746339,6.230564188817579,6.137134468424175,6.139584759883523,6.215137755789729,6.3144169183705845,0.55126953125,,,6.19921875,0.35100133430614616,0.5867327672404142,0.40734332234519954,0.34349056427287356,8.595329782990909,5.183148651884181,0.6030191723581089,3.4868488504770383,2.5100002734046223,0.7198477424856622,8.593244209714966,5.146601852129984,0.598912555785575,baseline
5,train,1.5730443000793457,94.75,94.75,1.3974609375,4.95703125,4.95703125,628,10,6.4765625,13.9296875,6.465234988656534,6.46537619352357,6.470373306224847,6.508962276393139,6.391201731777247,6.393626354067757,6.475329514749168,6.565947378532574,0.53515625,,,6.48828125,0.3560054665680907,0.591934448823311,0.4015521920626102,0.33077643723372846,8.597952989775038,5.317283709469142,0.6184360063136687,3.490939700054265,2.5799328421585304,0.739036782021307,8.593998801392086,5.28778609571765,0.6152882049344848,baseline
6,train,1.3416575193405151,95.25,95.25,1.373046875,4.9765625,4.9765625,651,10,6.67578125,13.9140625,6.658937415861658,6.659077592129198,6.664430668563158,6.702216367819168,6.616967680136356,6.619368696865546,6.706946831347411,6.789408585794706,0.5205078125,,,6.6875,0.34363728646479524,0.5901201810229906,0.394548557382008,0.3250751772144022,8.59292747342681,5.498578903857743,0.6398958819170553,3.472210601109805,2.624067640059762,0.755734009688538,8.590986170168726,5.468345676452845,0.6365212989681075,baseline
7,train,1.2160334587097168,95.75,95.75,1.349609375,5.0,5.0,678,10,6.578125,14.0703125,6.567914789179282,6.568055739496176,6.5744874251396235,6.61147468719258,6.53358995912337,6.536000846905034,6.641015582181271,6.706954827553516,0.53271484375,,,6.58203125,0.2952815777468093,0.5789173872664436,0.36933888864597125,0.3346425486362076,8.59347659783166,5.638958529969146,0.6561905959448344,3.4619112378938133,2.6518575572694774,0.76600969090208,8.59172867854836,5.627008640413205,0.6549332329898402,baseline
8,train,0.983599066734314,96.375,96.375,1.326171875,5.0390625,5.0390625,632,10,6.76953125,14.140625,6.765491724190588,6.765631632611147,6.7727209320192605,6.808595582428641,6.719618580798919,6.72201038610092,6.836686530186615,6.891107768979378,0.52099609375,,,6.78125,0.258021061364516,0.5422918297971908,0.34851093952589446,0.30545145584812144,8.597477821937126,5.805325048881382,0.6752358271944184,3.4705189383529707,2.7141528666571686,0.782059661643928,8.59516777329462,5.7852503288776544,0.6730817223664392,baseline
9,train,0.8517403602600098,96.8125,96.8125,1.302734375,5.01953125,5.01953125,787,10,6.84765625,14.03125,6.8423170495208865,6.842456555169456,6.849951397003274,6.885245613959806,6.80527861864644,6.80766180012549,6.9289706235302235,6.975914868509284,0.51171875,,,6.85546875,0.2618456954201363,0.5388793589361438,0.35502707381971804,0.32462414492787084,8.595700945579406,6.0301527828361605,0.701531244631928,3.4769839014610904,2.8261274380495713,0.8128100440332733,8.595331267588485,6.013815370455625,0.6996606859275672,baseline
10,train,0.8112437129020691,97.0,97.0,1.2802734375,5.0234375,5.0234375,913,10,7.171875,14.046875,7.160764151220157,7.160901601598153,7.169064114350354,7.202865199771069,7.09708217272582,7.099432966866412,7.22974900099291,7.264623320208486,0.489501953125,,,7.18359375,0.252301879423267,0.5551212142550157,0.3472031016601551,0.31538695610527157,8.600303770540037,5.9755538094189,0.6948072962129427,3.478742781983134,2.833145409938216,0.8144164681020535,8.599526794211837,5.958999701960095,0.6929450706486517,baseline
11,train,0.7553500533103943,97.1875,97.1875,1.2578125,5.03515625,5.03515625,1024,10,7.46875,14.1640625,7.455586554338286,7.455722398046034,7.465700619650659,7.496995509927545,7.406039882906983,7.408358228203994,7.568382601461722,7.570418452024422,0.472900390625,,,7.4765625,0.24764026425997435,0.5276591552368215,0.34486837539565374,0.3240585438839033,8.596437197946088,6.1592643340471485,0.7164903543433967,3.4951921110251196,2.882637405911246,0.8247436233385709,8.59550834343524,6.142754596326115,0.7146470401622728,baseline
12,train,0.6563782095909119,97.4375,97.4375,1.2353515625,5.05078125,5.05078125,1029,10,7.421875,14.1015625,7.414292307613369,7.414428559462406,7.42469927415306,7.455841996824586,7.3633705840514345,7.365694219829026,7.530215420373219,7.528237369484388,0.4736328125,,,7.43359375,0.27177828651410757,0.5477040979541675,0.38421063764318614,0.3472103067991414,8.595598374150656,6.331169337108291,0.7365594646846076,3.478615955655591,2.95595361800532,0.8497499165435269,8.596216667974929,6.304017621745821,0.7333479209791606,baseline
13,train,0.5638192296028137,97.75,97.75,1.2138671875,5.05078125,5.05078125,1114,10,7.51171875,14.1015625,7.507952903276911,7.508088640176948,7.5185033313503595,7.549281680956842,7.459196523920255,7.461510061294084,7.627421628638342,7.6230782222672415,0.467529296875,,,7.51953125,0.27076700708951174,0.563467880846256,0.3646569863261298,0.32164604494326177,8.59621920634468,6.405327575161056,0.7451331127565274,3.468780841588479,2.980766553775971,0.8593124471971458,8.59542365261073,6.392249558079138,0.7436805696177161,baseline
14,train,0.5949980020523071,97.75,97.75,1.1923828125,5.05078125,5.05078125,1063,10,7.46484375,14.1953125,7.456132367715215,7.456268636090509,7.467091906808958,7.497641541478351,7.4104880783363445,7.412807776625969,7.586043860316321,7.574934282838749,0.474365234375,,,7.46875,0.24818521040480002,0.546799312026307,0.3596948045163644,0.31400785177724233,8.592337553589259,6.52424460336235,0.7593096247291857,3.4835124591789604,3.003188804759353,0.8621151323417927,8.5923131544509,6.505245350998138,0.7571005891036872,baseline
15,train,0.5543011426925659,97.8125,97.8125,1.171875,5.0625,5.0625,1167,10,7.66015625,14.2421875,7.6546070448268235,7.654742016629913,7.666553296462775,7.695597680426619,7.623316626830217,7.625612673627884,7.813662352265969,7.785503047767866,0.4619140625,,,7.671875,0.24780222767380444,0.5496316624476397,0.3585372997470168,0.29963784269792526,8.596622320440169,6.491207985154619,0.755088189662641,3.4669733129012332,2.9993304477006246,0.8651149509976251,8.596398605933308,6.470779904810564,0.7527314869210899,baseline
16,train,0.5046377778053284,98.0,98.0,1.1513671875,5.05859375,5.05859375,1079,10,7.640625,14.203125,7.633554724088739,7.633689917723454,7.645569683936011,7.674621871957919,7.572261927650051,7.574564243016405,7.762645829320784,7.735027475361384,0.462158203125,,,7.6484375,0.26234578046562024,0.5323561391761935,0.35013080304244626,0.3109662124423049,8.592415844569878,6.581133943447018,0.7659235845301966,3.479539342972555,3.029897153204284,0.8707753683899594,8.592780513986956,6.5702666170852995,0.7646263751751258,baseline
