epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,7.078584671020508,77.1875,77.1875,1.5,4.234375,4.234375,3000,10,6.22265625,13.2421875,6.207843773675806,6.207983916831853,6.210216197555869,6.251575938638404,6.082748304680187,6.08519240612946,6.122944744016052,6.259840599192188,0.52978515625,,,6.25,0.4068381945252279,0.3422313611785459,0.4105708037422146,0.2885705992086228,8.59098311782856,3.640667899145366,0.42377779693106576,3.481292660963497,1.8628161183176735,0.5350932253429428,8.576768472774217,3.6033231651677378,0.420125968959754,baseline
2,train,3.324509859085083,88.4375,88.4375,1.4736328125,4.58984375,4.58984375,749,10,5.73828125,13.3828125,5.732842865233803,5.732987186750731,5.735811058133132,5.77807644502253,5.651965955103976,5.654462434257786,5.701435622514355,5.83391002035994,0.5712890625,,,5.75,0.4694017348413702,0.41877689881827523,0.3881665866335275,0.2947205481390096,8.600166742200893,4.109971896489125,0.4778944431764972,3.4756093614337216,2.033163257347935,0.5849803720488416,8.59258659233835,4.078409647325135,0.4746428335050684,baseline
3,train,2.42545747756958,91.0,91.0,1.4482421875,4.703125,4.703125,565,10,5.62109375,13.5625,5.61724914780865,5.617394974615678,5.6207450921921085,5.662963148859173,5.568115942002011,5.570624973481965,5.62596780829705,5.751151449794018,0.58544921875,,,5.625,0.44269706928325614,0.3928881437203785,0.39106376436976137,0.27228797649965936,8.599444881555645,4.415629695736014,0.5134784578021766,3.4937605741256634,2.139191446833852,0.6122890797601948,8.594364178079214,4.405253629290544,0.5125746987225168,baseline
4,train,1.9872974157333374,92.5625,92.5625,1.4228515625,4.73046875,4.73046875,563,10,5.83984375,13.5546875,5.83107760858976,5.831221828773062,5.83487138969062,5.876188217466352,5.779007973811387,5.7814941376056135,5.842249939465228,5.959843484229225,0.5693359375,,,5.84765625,0.42719161512889725,0.37502704396160036,0.4195509459836829,0.3132507382881204,8.595124526023763,4.6261144752179275,0.5382254161892915,3.470625264531548,2.2356180855699033,0.6441542705336293,8.592069038848592,4.604940631465658,0.5359524708943397,baseline
5,train,1.724334716796875,93.5,93.5,1.3974609375,4.73046875,4.73046875,510,10,5.6953125,13.453125,5.689865018386772,5.690010462830784,5.6937898271585095,5.7354157849682235,5.649883767799389,5.652385007853441,5.715017018282706,5.832134897312143,0.57666015625,,,5.70703125,0.4048821837176696,0.37894146687652924,0.4126623220493043,0.30487680453326865,8.59677822278741,4.877150690048152,0.5673230789088322,3.479333056258805,2.3612279073622267,0.6786438289127645,8.594430928874527,4.852588303217148,0.5646200828624977,baseline
6,train,1.539886474609375,94.375,94.375,1.373046875,4.72265625,4.72265625,516,10,6.08984375,13.5625,6.083347067756228,6.083490468484457,6.0881339661779945,6.127997426793911,6.042843780483633,6.045304443910662,6.1215084771111705,6.221118607991295,0.55126953125,,,6.09765625,0.448540826605792,0.3848316213185087,0.3948463934254584,0.30414434870835433,8.59726247710282,5.099199567015454,0.5931189818382544,3.4608488796583448,2.408379945961518,0.6958928371929587,8.594835558186766,5.0792394428096905,0.5909641212357584,baseline
7,train,1.324898362159729,95.0625,95.0625,1.349609375,4.7421875,4.7421875,503,10,6.24609375,13.5546875,6.2338355784748885,6.233978154027544,6.239042065133862,6.278131919981396,6.19159500261774,6.194040448556107,6.277244170708718,6.368373888913843,0.5390625,,,6.25,0.41239614381406614,0.35966815378279166,0.3830309380589647,0.2659922640366915,8.594675374748823,5.270067362562782,0.613178175181142,3.482680601010239,2.4971555333225846,0.7170211166071967,8.593039277044838,5.2499168927597655,0.610949947218817,baseline
8,train,1.1951113939285278,95.625,95.625,1.326171875,4.7734375,4.7734375,650,10,6.40234375,13.625,6.392401506368356,6.392543235535137,6.398017614800161,6.4363314065117745,6.359417886425724,6.361846097875794,6.451751490090651,6.534505069072357,0.5302734375,,,6.4140625,0.4267397740727935,0.3529737082190402,0.38058879932592077,0.26766911118462444,8.595952537784243,5.498113370976627,0.6396165342711236,3.4731429242315035,2.617607716981611,0.7536711773993017,8.595731889952038,5.474546371011182,0.6368912433635396,baseline
9,train,1.0529367923736572,96.1875,96.1875,1.302734375,4.7734375,4.7734375,734,10,6.6015625,13.6875,6.596565942731614,6.596706450368756,6.602571169594468,6.639989502570804,6.540104827640628,6.54251368516833,6.6376730035836,6.713318166325166,0.51806640625,,,6.61328125,0.41664063622629444,0.3478738181378892,0.3686907242355595,0.2663169449330966,8.596550065860312,5.652732884174778,0.657558304304376,3.4795204080197997,2.660498248523257,0.7646163656322253,8.596592049417216,5.631778220317513,0.6551175381992571,baseline
10,train,0.8927449584007263,96.625,96.625,1.2802734375,4.7734375,4.7734375,961,10,7.2109375,13.640625,7.193016600621169,7.193153125187495,7.200146069235223,7.234861806911515,7.123276529923292,7.125620727497518,7.239462793819178,7.290310033369674,0.4716796875,,,7.22265625,0.3909257888581608,0.340327051162528,0.33788514178055346,0.2343717113682121,8.594468147926865,5.864629151442517,0.6823725506338828,3.4810751921622964,2.7551172530864365,0.791455829305162,8.593500522362639,5.8488102310383026,0.6806085850368075,baseline
