epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,5.638942241668701,82.3125,82.3125,1.5,3.201171875,3.201171875,635,10,5.5390625,8.8828125,5.540217288399237,5.540294487611479,5.542193990742459,5.564879765679379,5.511785744937663,5.513315255971653,5.547025768450337,5.614606165324306,0.376708984375,,,5.5390625,0.3631012639573987,0.34000821905928547,0.29789901177240885,0.2799072471427269,8.59098311782856,4.092354428695555,0.47635461187239886,3.481292660963497,2.0505180497165254,0.5890105341356207,8.586047456774063,4.057099943576531,0.4725224224536092,baseline
2,train,1.9840524196624756,93.125,93.125,1.4736328125,3.306640625,3.306640625,257,10,6.0078125,8.9765625,6.001291983299616,6.001363840652131,6.003870600118364,6.024152344830029,5.97311286130903,5.974551608416104,6.018788858166875,6.068865875515055,0.330810546875,,,6.0078125,0.38725362468022145,0.345445161641498,0.2615995697619974,0.23767477976785303,8.597033967986107,4.596483043301206,0.5346591697110571,3.4652316970138632,2.1844759685915784,0.6303982416165804,8.594573924611176,4.562303818571773,0.5308353687560113,baseline
3,train,1.4655922651290894,94.6875,94.6875,1.4482421875,3.330078125,3.330078125,251,10,6.03125,8.9765625,6.0304372828125015,6.030511343063192,6.033288523034323,6.053789370442945,6.011278617443542,6.012749336735832,6.061236483844157,6.1082075857614315,0.328369140625,,,6.03515625,0.3999532961604889,0.352698563100088,0.2839848472546443,0.25214451960844136,8.593291867314864,4.784871215033012,0.5568146978962248,3.472602460389552,2.252357549785,0.6486079461950084,8.590293150063033,4.765950440073297,0.5548064957525141,baseline
4,train,1.3665492534637451,95.3125,95.3125,1.4228515625,3.349609375,3.349609375,253,10,6.15625,8.9921875,6.156150717975725,6.156223215896973,6.15921665411868,6.179040925986868,6.135073717647841,6.13652332499879,6.188361740448665,6.230232890702553,0.31494140625,,,6.16015625,0.40970559265841067,0.36781811475648274,0.2566679575899395,0.2494747072029192,8.592473610535908,5.0187771823787655,0.5840899151816827,3.5068198552065457,2.389007951134511,0.6812462714865639,8.591016411851179,4.991224338714638,0.5809818186157018,baseline
5,train,1.0522326231002808,96.125,96.125,1.3974609375,3.375,3.375,253,10,6.27734375,9.0234375,6.276921761957571,6.276991934486654,6.280250096272887,6.299229974238436,6.24527730490224,6.246706041043313,6.303829601413203,6.338919677787353,0.30419921875,,,6.27734375,0.38373995334184907,0.3683352390909347,0.2437956914004634,0.23679082006929209,8.595147038650614,5.086836052414999,0.5918265306620748,3.484811708336739,2.405311853393939,0.6902272072949293,8.59405516572919,5.06173554010222,0.5889810389264288,baseline
6,train,0.9829698801040649,96.4375,96.4375,1.373046875,3.390625,3.390625,300,10,6.37109375,9.078125,6.364643749526808,6.364713057867529,6.368380077941062,6.38681032895836,6.35584559959713,6.357265339361387,6.421168179429976,6.44836089502693,0.298583984375,,,6.3671875,0.3923359040648985,0.3731114338015094,0.23958973795969316,0.23360734711956962,8.593142541641225,5.359450036195062,0.6236891812539919,3.486749847786422,2.491607102870664,0.7145930197580626,8.592241526481697,5.338321903170301,0.6212956056597501,baseline
7,train,0.8477471470832825,96.8125,96.8125,1.349609375,3.400390625,3.400390625,286,10,6.32421875,9.078125,6.31787656895581,6.317951549729962,6.321854527357365,6.340974257705961,6.311600288546767,6.3130559181199635,6.379083539099393,6.406075258159894,0.303466796875,,,6.32421875,0.3636868474670068,0.3329425231196217,0.24764064537071218,0.23940123445858802,8.600161496516659,5.564328674148791,0.6470028122614351,3.470895892234312,2.593702694439342,0.7472718211578808,8.599456914280537,5.541189307962236,0.6443650294660302,baseline
8,train,0.8327462077140808,96.875,96.875,1.326171875,3.404296875,3.404296875,265,10,6.27734375,9.0859375,6.277244228368643,6.2773200873704935,6.281201672882843,6.300676917008908,6.252698985233696,6.25419448876575,6.320079143175573,6.349366803971412,0.308837890625,,,6.28515625,0.375189776919185,0.34607625565509037,0.23975202251252045,0.2395670096224098,8.59520471690988,5.549880290049728,0.6456949511779637,3.4809200257183277,2.579233499301317,0.7409631592351975,8.594604648944657,5.526049154654279,0.6429672312306803,baseline
9,train,0.7693608999252319,97.0,97.0,1.302734375,3.400390625,3.400390625,256,10,6.33203125,9.0859375,6.331779414612494,6.33185056164984,6.335586815613426,6.354337835515233,6.307944824395896,6.309405014751096,6.3744462829592985,6.402558167105602,0.30322265625,,,6.3359375,0.380738248860415,0.35032377640463147,0.22531313717159648,0.23304128255215564,8.594412070315204,5.591789757164863,0.6506308647311323,3.4809492072665975,2.645127397779585,0.759886812556125,8.594511241288611,5.575528966734361,0.6487313600742233,baseline
10,train,0.7528036832809448,97.125,97.125,1.2802734375,3.3984375,3.3984375,276,10,6.37109375,9.078125,6.369295109986541,6.369370794154109,6.3734351183797155,6.392424758936848,6.359809606784452,6.3612689854045055,6.429045935951564,6.454099756774818,0.2978515625,,,6.375,0.34762096202915205,0.3380302528263248,0.2259714212651263,0.2201040049936655,8.597909376679544,5.765201690561556,0.6705352938702454,3.4652388108438306,2.663962941984157,0.7687674897463842,8.596621870071077,5.744081181820551,0.6681788810344707,baseline
11,train,0.6790182590484619,97.3125,97.3125,1.2578125,3.40625,3.40625,261,10,6.3359375,9.0859375,6.334544735705856,6.334622934423704,6.338839593264245,6.35836877339675,6.315860537134043,6.317367126780741,6.386808131931104,6.412517545174198,0.302490234375,,,6.33984375,0.3855881908723421,0.3388420093667665,0.24068703867470276,0.2266051000430891,8.594654285742536,5.859868673240234,0.6818038839515661,3.4805148928424767,2.7512599049157602,0.7904749698309302,8.59418636962807,5.849420675606551,0.6806252999444433,baseline
12,train,0.7269086837768555,97.25,97.25,1.2353515625,3.421875,3.421875,279,10,6.48046875,9.140625,6.476986937158412,6.477060736376483,6.481381174011395,6.499625584126635,6.458880697625915,6.46031312707213,6.532150761110516,6.551299247814074,0.291015625,,,6.484375,0.37098958840758334,0.3453369039346111,0.2305138640746401,0.22685253883154513,8.5973010098596,5.949201526684677,0.6919847891637136,3.4912021848033303,2.7833206548202276,0.7972384604179034,8.595862026992716,5.930272092455735,0.6898984736880956,baseline
13,train,0.6735118627548218,97.4375,97.4375,1.2138671875,3.427734375,3.427734375,310,10,6.54296875,9.140625,6.541619161355024,6.541691038164016,6.546009518226797,6.56380051223518,6.506604845061699,6.508034318423989,6.580688626381921,6.59842044517686,0.2841796875,,,6.54296875,0.3610399633263043,0.3303575535021738,0.22218482487084884,0.21480470870608498,8.591634102867769,5.920969475221965,0.6891552182425492,3.4582390234015725,2.75802810864746,0.7975238524532711,8.590921902988683,5.910447647622581,0.6879875890347,baseline
14,train,0.6522364616394043,97.5625,97.5625,1.1923828125,3.443359375,3.443359375,304,10,6.515625,9.1875,6.514169787428111,6.514243055122557,6.518842649881726,6.536705498962684,6.507712305412028,6.509148022961828,6.586063371064377,6.5999036869627625,0.290283203125,,,6.51953125,0.3558456396033048,0.32290985397110583,0.24446202256097377,0.23702450709747303,8.596785349667037,5.963383693044073,0.6936760021901723,3.4685746883505377,2.7788537591713958,0.8011514840676142,8.596287153925621,5.948083613848443,0.6919363566318469,baseline
15,train,0.6868029832839966,97.375,97.375,1.171875,3.447265625,3.447265625,297,10,6.5,9.15625,6.498921338991488,6.498998897995117,6.503584175105072,6.522043838762913,6.493925501384981,6.495371815592032,6.569894079301008,6.586611195301404,0.289794921875,,,6.5,0.34165865189257827,0.3184668598632805,0.2397306379117545,0.23541854526024383,8.59681467800296,6.033641987716178,0.7018462318554706,3.476991470926352,2.8593763751533787,0.8223708338265132,8.594961569003674,6.016957718326534,0.7000563841990532,baseline
