epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,7.62961483001709,75.25,75.25,1.5,4.1796875,4.1796875,3808,10,6.2265625,13.1640625,6.217658462410372,6.217800374181864,6.221477518211478,6.2618082040962095,6.148975101592423,6.151420586332475,6.211994910575103,6.3259093198232215,0.52685546875,,,6.2421875,0.2846836274516318,0.27239799494179395,0.4141285490492151,0.317110966607559,8.596996475558878,4.144408180146926,0.4820762916362024,3.473098675375108,2.1152413587627166,0.6090357794208834,8.587912869483592,4.101917679354858,0.47763848349354693,baseline
2,train,2.491419792175293,92.0,92.0,1.4736328125,4.54296875,4.54296875,722,10,6.328125,13.078125,6.319567787091191,6.319709481411744,6.32417080655296,6.363560486648003,6.25876387762513,6.261199526550534,6.3344869764384235,6.434683559465715,0.51611328125,,,6.34375,0.351497368447828,0.3078007607923715,0.36079971792246623,0.29862694246269156,8.596509307313,4.700318936367832,0.5467706447277733,3.47535653065568,2.333461825048338,0.6714309177965387,8.593796021714759,4.663598463922524,0.5426703696641819,baseline
3,train,1.845645546913147,93.6875,93.6875,1.4482421875,4.48828125,4.48828125,586,10,6.28125,13.0078125,6.2755754524343,6.27571805008387,6.280090907779804,6.319828746898923,6.248666201245294,6.251105180036158,6.322791244434433,6.42482946704982,0.51708984375,,,6.28515625,0.3708415491221511,0.34092108509043956,0.3528557130061951,0.29659687002444474,8.598975551283733,4.95704493622623,0.5764692441166666,3.473012301312396,2.5166041185432704,0.7246171047514821,8.595503702333897,4.9271745458921625,0.5732269703466372,baseline
4,train,1.4945257902145386,94.625,94.625,1.4228515625,4.50390625,4.50390625,504,10,6.46875,13.0078125,6.458655848092252,6.45879723141345,6.464063313133683,6.5024311358136995,6.407326867081938,6.409749467914528,6.495768492129887,6.581886212815986,0.5029296875,,,6.47265625,0.3724803745131682,0.3279815257445618,0.3432407872673167,0.27985319612409904,8.595891094429032,5.242171265728103,0.6098461704715568,3.4765970871833716,2.587104548490905,0.7441485117813565,8.592240897831434,5.215492128973868,0.6070002215941348,baseline
5,train,1.3566927909851074,95.0,95.0,1.3974609375,4.51953125,4.51953125,557,10,6.421875,13.078125,6.408236384528087,6.408378401222717,6.41353212877359,6.45221595303489,6.40507077250582,6.4074949978845535,6.4921486313874155,6.579738505752789,0.50927734375,,,6.42578125,0.3718588977806289,0.3377265113664368,0.3539828006725628,0.3026955118143732,8.593789763597503,5.444115241816402,0.6334941151198705,3.4831649446275974,2.708552449794676,0.7776124567320083,8.591661011092214,5.422621622415639,0.6311493918829892,baseline
6,train,1.1728596687316895,95.625,95.625,1.373046875,4.52734375,4.52734375,549,10,6.68359375,13.1171875,6.6782217231327445,6.678362303857786,6.684824649333089,6.721576207383954,6.631324622732777,6.6337262967985104,6.7385265914355506,6.803754379051028,0.490478515625,,,6.6953125,0.3804654140439183,0.33682064441872134,0.31137772440512174,0.2771752163013675,8.594562139054531,5.624758310544391,0.6544554823782051,3.492561784378334,2.767717148136759,0.7924604685638811,8.591064120790508,5.6005072131243585,0.6518991284875927,baseline
7,train,1.0620731115341187,96.0625,96.0625,1.349609375,4.52734375,4.52734375,634,10,6.68359375,13.1171875,6.676609979767984,6.676750454944187,6.68295566038761,6.719941016110533,6.631882205493669,6.6342829881731324,6.734963245207985,6.804254390843082,0.49072265625,,,6.6953125,0.359528345227991,0.3307458158195153,0.33028595515790826,0.2850243788571556,8.597420019677077,5.748672942775468,0.6686509359340793,3.5093889294788174,2.8021375676876863,0.7984688001235116,8.595114417966606,5.726856619360126,0.6662920748779235,baseline
8,train,1.01282799243927,96.375,96.375,1.326171875,4.58203125,4.58203125,653,10,7.015625,13.359375,7.0095122737665605,7.009650777348673,7.0173545101835835,7.0520247442144814,6.968179831853226,6.97054524281533,7.095259919178452,7.137107935867787,0.47509765625,,,7.0234375,0.3527412778656717,0.30945032481299,0.2830329667750263,0.2513194371992321,8.597604318972145,5.857260375550481,0.6812665666208193,3.450436298090127,2.795336869793828,0.8101401180311871,8.597379298151463,5.836199339583222,0.6788346933626708,baseline
9,train,0.8697416186332703,96.9375,96.9375,1.302734375,4.6015625,4.6015625,732,10,6.87890625,13.3203125,6.8682176595185975,6.868357334914724,6.876272413050008,6.911158118465935,6.839292949358272,6.8416734855029455,6.969513434588699,7.009639535127327,0.483642578125,,,6.8828125,0.36589471255112804,0.3259048390478635,0.2973106919084243,0.25957470482863715,8.598336422368707,6.01782151161977,0.6998820720673726,3.481741009679447,2.8685651143358477,0.823888137101831,8.596778330284335,6.000688355386625,0.6980159456069347,baseline
10,train,0.7572565078735352,97.3125,97.3125,1.2802734375,4.6171875,4.6171875,748,10,6.96875,13.3359375,6.962706055901281,6.962845154482861,6.971770544601365,7.005410415619793,6.948480122835724,6.950848681085152,7.095102330698214,7.117679273384911,0.477294921875,,,6.9765625,0.3696119603212352,0.3208418977682772,0.28339755529158506,0.2752418397607031,8.594555179547537,6.22299540834296,0.7240625347489562,3.5021270335058032,2.935170575826911,0.8381108245775595,8.59354275788256,6.206512446655975,0.722229774322465,baseline
