epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,7.662595272064209,75.75,76.9375,1.5,3.9921875,4.32421875,1496,10,6.14453125,11.515625,6.13696312632101,6.137078559212542,6.139846531531119,6.1719061768030254,6.100627225200166,6.102681826900727,6.149579298818702,6.242112531619588,0.46630859375,,,5.02734375,0.12943095321078393,0.4887840245031386,0.27890322262935524,0.2631092021138231,8.59181360881035,3.186170444914117,0.3708379382959268,3.460849924319828,1.5738211900305332,0.4547499095442116,8.577339379041607,3.1066339400295035,0.3621908616115205,1489,10,5.46875,11.7578125,5.462641400214217,5.462762764236272,5.464769912040795,5.499657302980696,5.454293708305775,5.456431610734261,5.4905369704967555,5.603288134802928,0.53515625,,,0.24289249804692073,0.5530122488600997,0.3442169650192321,0.275493460138043,8.59181360881035,3.37121497145191,0.3923752451979343,3.460849924319828,1.64287244054717,0.474702017271104,8.577339379041607,3.2767661774446024,0.38202594448474925,received
2,train,4.048915386199951,86.875,88.0,1.4736328125,4.0546875,4.39453125,504,10,6.28515625,11.5625,6.2767940621225105,6.276910480595501,6.280019055843046,6.311765273244024,6.256570197003954,6.258615359125622,6.310306440187963,6.39682701553524,0.4560546875,,,5.19140625,0.1248346323869977,0.4833449754271165,0.2745695281479577,0.2614081765654641,8.593713130846643,3.5999977823294182,0.4189106300753084,3.4756979642646133,1.791581148392095,0.5154593888226869,8.582779692755915,3.527437552741419,0.41099010798548935,391,10,5.60546875,11.8125,5.601765521614482,5.60188797926171,5.604191642617675,5.638833953313394,5.579554748867948,5.581689880494766,5.619838960915964,5.727838539345367,0.525390625,,,0.24510762518453716,0.5482990314354388,0.34414333470512304,0.2705075975253732,8.593713130846643,3.844832553030816,0.4474006165309392,3.4756979642646133,1.884486649990896,0.5421894161593569,8.582779692755915,3.7688124393704827,0.43911326799538575,received
3,train,3.034804344177246,90.1875,91.125,1.4482421875,4.08203125,4.421875,573,10,6.9140625,11.6484375,6.9090205452482,6.909129781270455,6.913019664075101,6.9416902677300865,6.830710954223341,6.832670173819432,6.896947714663045,6.963633269555817,0.406494140625,,,5.84375,0.13971160247922076,0.5349175557620491,0.29776684751016386,0.24889223136957506,8.599737351024686,3.946448195501385,0.4589033402317983,3.505573806394648,1.9602734083347224,0.5591876014017775,8.593823898779654,3.8949451239741135,0.453226080712127,439,10,6.22265625,11.9765625,6.217041086396727,6.217157063227103,6.220038581289013,6.2520012347624725,6.168496791187144,6.170552068839319,6.218579145430694,6.309728324462838,0.480712890625,,,0.2853659728203052,0.6028131440244979,0.3656897953724733,0.26639600284696274,8.599737351024686,4.182274295278234,0.4863258172390466,3.505573806394648,2.0565253411312563,0.5866444281902927,8.593823898779654,4.1168925369462315,0.4790524666825953,received
4,train,2.3109028339385986,92.375,93.125,1.4228515625,4.25,4.61328125,877,10,7.609375,12.03125,7.601439758030403,7.601540581482732,7.606661152439252,7.631424233303159,7.52571485477989,7.5275580098822115,7.613403218364616,7.649050546452528,0.367431640625,,,6.51171875,0.14272453080594322,0.45728598139187804,0.239782912085908,0.21676281098334166,8.596396902058368,4.321917423144084,0.5027591760111985,3.4802507170694996,2.061804730772404,0.5924299420900687,8.592046882556385,4.281121379934219,0.4982655982273295,699,10,6.92578125,12.28125,6.918794084901759,6.918902763182385,6.922577979750116,6.951310861064414,6.867618657987386,6.869565489423737,6.9308053714044195,6.9996794802289175,0.436279296875,,,0.2799723415815674,0.5390511951648437,0.305135904958508,0.2344363595862561,8.596396902058368,4.58975518918368,0.5339161559751486,3.4802507170694996,2.1726508553191364,0.6242799820895056,8.592046882556385,4.542125149440984,0.5286429661670525,received
5,train,1.8980642557144165,93.625,94.25,1.3974609375,4.3125,4.68359375,917,10,7.72265625,12.0859375,7.705099889913097,7.705198698398671,7.71084958033853,7.734588294880699,7.623029885685156,7.624858986380824,7.719193160636635,7.745169675923643,0.36083984375,,,6.6015625,0.14344607953674535,0.44743291657907597,0.24574340025709968,0.21880863689364582,8.59528805888671,4.543841728746081,0.5286433331397405,3.4772786315003383,2.166873266023954,0.6231520380318257,8.591063910243413,4.498431711834114,0.5236175354801498,726,10,6.984375,12.2890625,6.975641177091257,6.975748383020321,6.9797659752870205,7.007832310604405,6.910218250735445,6.912165765612703,6.979661751637724,7.042124195366005,0.431884765625,,,0.2825811201492946,0.5318372843056823,0.31095913524033114,0.24210986632349876,8.59528805888671,4.840365766853663,0.5631417741548737,3.4772786315003383,2.2981180953828817,0.6608955850027223,8.591063910243413,4.79302604521466,0.5579083214012381,received
6,train,1.689515233039856,94.3125,94.9375,1.373046875,4.3203125,4.69140625,914,10,7.65625,12.0859375,7.648366243095872,7.648467143656556,7.654357582780218,7.678334201133246,7.543330062100903,7.5451759427884655,7.641350787408313,7.666748600468904,0.366455078125,,,6.51171875,0.15999285052043072,0.45598417411728026,0.25570297745552484,0.22829509529247685,8.594430865230613,4.679788474377624,0.544514063555976,3.4800448982187766,2.200964640881587,0.6324529439284323,8.590488982078135,4.638003031093792,0.5398997706381794,709,10,6.87109375,12.28125,6.8660202321871076,6.866130177366757,6.870268299880852,6.89888936518383,6.809699393242522,6.811660308031016,6.879858945471979,6.9427986505737875,0.4404296875,,,0.28898005592924897,0.5318766344512811,0.31773719302011294,0.23296124365176177,8.594430865230613,4.995576233009731,0.5812573643729794,3.4800448982187766,2.3595499026142717,0.6780228335048154,8.590488982078135,4.944760308186398,0.5756087131363976,received
7,train,1.5434725284576416,94.75,95.4375,1.349609375,4.34375,4.71484375,937,10,7.73828125,12.1640625,7.732150877466663,7.73225081453734,7.738897913223135,7.76183479826438,7.665084659928954,7.666918799221087,7.776810879698181,7.787304994704589,0.36376953125,,,6.6015625,0.18458186946807562,0.4058390033072641,0.25326228512099047,0.19704714365166628,8.595099561779357,4.719500625588584,0.5490920252483443,3.47202912631732,2.240816289229996,0.645390982536706,8.590804848210128,4.6715676572644895,0.5437869605707314,730,10,6.9453125,12.3203125,6.939049715961458,6.939158232749776,6.943738717566126,6.971567734588324,6.889467932350601,6.891420642664236,6.967771202200566,7.02177248301159,0.436279296875,,,0.29333653130527937,0.48357227928302193,0.30212309725276,0.21477668269164366,8.595099561779357,5.0334160723387,0.5856146326357019,3.47202912631732,2.398463337537301,0.6907958574878894,8.590804848210128,4.97995856946229,0.5796847510160646,received
8,train,1.4171780347824097,95.1875,95.9375,1.326171875,4.37109375,4.74609375,940,10,7.8671875,12.2421875,7.8544188279205045,7.8545192888961886,7.862255123878277,7.884023582172738,7.788690581787618,7.790507587784945,7.915178974494641,7.909401503797915,0.357666015625,,,6.6796875,0.1826902773419074,0.3878663608968426,0.2658974040876234,0.2101324012687926,8.595898669417291,4.869862586408674,0.5665332705392161,3.482337224530764,2.3203815318770227,0.6663287850273284,8.593899603673133,4.824750885789281,0.5614157842531842,719,10,7.05078125,12.4453125,7.04203024088909,7.042139676851323,7.0473519965767455,7.074579215638523,6.974418929734379,6.9763658738271985,7.060825682040126,7.106019011988098,0.433349609375,,,0.2934704606795432,0.4834949743842724,0.3156699023087648,0.23225514079563447,8.595898669417291,5.224556139829333,0.6077963853177321,3.482337224530764,2.4824711916103297,0.7128750122541151,8.593899603673133,5.171273891701275,0.6017377593625846,received
9,train,1.300649881362915,95.5,96.3125,1.302734375,4.39453125,4.76953125,1041,10,7.96484375,12.2578125,7.951764366368865,7.951861164755289,7.95992692067186,7.980525761068792,7.8351524225915306,7.8369595879403375,7.9686686121178125,7.955129178549417,0.35009765625,,,6.78515625,0.18447402318676642,0.4268909452880622,0.26182335871486956,0.2187351468440793,8.593863176588538,4.9186011185796215,0.5723387744849032,3.4969497746978657,2.319252256915272,0.6632214948284906,8.592775808698683,4.8734556825433675,0.567157318082225,804,10,7.19140625,12.4609375,7.180528062342744,7.180634279978457,7.186333889890533,7.2122621591018605,7.1211478277627585,7.123072071860725,7.2177037002210795,7.250838527695875,0.4228515625,,,0.3059998223188997,0.5167224958257625,0.3099487651918662,0.23494409621027346,8.593863176588538,5.297468841564696,0.6164246198375718,3.4969497746978657,2.500970579333341,0.7151863024825466,8.592775808698683,5.253228855315404,0.6113541156278544,received
10,train,1.186342477798462,95.875,96.625,1.2802734375,4.3984375,4.7734375,1064,10,8.1015625,12.21875,8.081711848184078,8.081807977178459,8.090408662303512,8.110158732925926,8.007393903458084,8.009173295641753,8.150024355400229,8.125039290841325,0.337158203125,,,6.94140625,0.1675866238853891,0.3985356999118413,0.25186839893332136,0.19921725640164864,8.595077855991692,4.886366535160377,0.568507536177122,3.4530323704264108,2.2776814239708116,0.6596177445303079,8.598213751980337,4.847154833426856,0.5637397456315227,836,10,7.359375,12.4296875,7.353248329950878,7.3533532739814635,7.3597508756524705,7.384499109105857,7.2833792921064475,7.285283038396385,7.391205054048925,7.411200666233544,0.408203125,,,0.2913052129656243,0.4755561491062748,0.29937610490114974,0.21802144525443448,8.595077855991692,5.272728005717679,0.6134590162021653,3.4530323704264108,2.462895438815065,0.7132558211468272,8.598213751980337,5.226512422002145,0.6078602571142613,received
