epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,8.566346168518066,73.625,74.8125,1.5,3.52734375,3.658203125,1062,10,5.46875,11.2890625,5.468593008119418,5.4687169372912185,5.470635765328222,5.506116212906709,5.429718305766199,5.431873621807177,5.463896943996008,5.579769380910774,0.515625,,,4.453125,0.21533979734334982,0.5250905935600135,0.28615102076292664,0.28640319583002005,8.593257268391513,3.348789232896263,0.38969963638980987,3.467733417061257,1.8462180985306151,0.5323990850759224,8.570327330873301,3.2920912507864157,0.38412666444222704,1047,10,4.98046875,11.2890625,4.972531661349491,4.972659846233955,4.974310904174026,5.011558078876377,4.978235535970824,4.980448291774064,5.008118567725283,5.133493244440594,0.55908203125,,,0.2980117744491965,0.5459315203404503,0.32394183643898355,0.29356106060599213,8.593257268391513,3.444573267714425,0.40084605407830187,3.467733417061257,1.897421683190264,0.5471648062261489,8.570327330873301,3.3811586958393027,0.39451920157812326,received
2,train,3.7739248275756836,87.5,88.125,1.4736328125,4.1875,4.3515625,327,10,5.9375,11.71875,5.935486089347752,5.9356060239686235,5.938431309308537,5.971596309602622,5.914205694760766,5.916297210274769,5.9632704480267105,6.058571534269687,0.4931640625,,,4.86328125,0.20692301415126887,0.5696842204704782,0.3358733230894934,0.29966085815405646,8.594839577169589,3.96745446014146,0.4616089020067554,3.4736802177367148,2.0469225932061197,0.5892662723397715,8.587789807751745,3.9117838896103345,0.4555053136115853,242,10,5.37890625,11.703125,5.378091906214906,5.3782170763931045,5.38059136508392,5.415996302545242,5.344927104666377,5.347097829289063,5.386425786349264,5.496236653143497,0.5400390625,,,0.3008656961987885,0.6052498205575296,0.39263102547387335,0.3043144957466543,8.594839577169589,4.118024878434232,0.4791276022618168,3.4736802177367148,2.093891977420793,0.6027877772770557,8.587789807751745,4.053203444030885,0.4719728282557954,received
3,train,2.8461921215057373,90.6875,91.375,1.4482421875,4.18359375,4.3515625,372,10,6.08984375,11.6796875,6.083066652733357,6.083186283226215,6.086446327824426,6.118942803745196,6.042442410273319,6.044526135344547,6.097862788545151,6.185805359513264,0.478515625,,,5.04296875,0.1572891083075428,0.5094072705267474,0.2981775763724286,0.276728586823668,8.59665379986507,4.322337290319876,0.5027929925929688,3.466921362420605,2.171487963570203,0.6263447412184943,8.588770168809587,4.273525037863184,0.49757124173407696,303,10,5.52734375,11.7109375,5.521837106674564,5.521961768442566,5.524725891322833,5.559479795678566,5.505747759168534,5.507903677822156,5.553228010095522,5.655528893914465,0.5283203125,,,0.22892464822744893,0.5462565781797708,0.34371654842131577,0.28325255614960443,8.59665379986507,4.522888509742318,0.5261219789743432,3.466921362420605,2.242658237214849,0.6468731196282528,8.588770168809587,4.464876154940314,0.5198504637083741,received
4,train,2.3488404750823975,92.4375,93.125,1.4228515625,4.171875,4.33984375,361,10,6.01171875,11.6953125,6.004332522967479,6.004452783519839,6.007786324046951,6.040452516845123,5.970597152283032,5.97268972811039,6.027515120099836,6.114809492847927,0.48583984375,,,4.97265625,0.20404482724617887,0.540256876233636,0.29791564001705234,0.2636852974808704,8.596894493239674,4.454613783852783,0.5181654593243816,3.4788972307768997,2.251418169685074,0.6471643225811222,8.59237698813839,4.410353876432076,0.5132868218562202,292,10,5.46875,11.7109375,5.458282019388675,5.458407234058687,5.46124220279727,5.496131503041679,5.438787641525254,5.440953770923573,5.487581628954395,5.589455032771607,0.53271484375,,,0.2890757650400009,0.5704815342722089,0.34138709847908594,0.2730346482603958,8.596894493239674,4.686928172242026,0.5451885184734648,3.4788972307768997,2.3387624735899433,0.6722712165508999,8.59237698813839,4.634374764514837,0.5393588725113553,received
5,train,2.1103954315185547,93.0625,93.875,1.3974609375,4.18359375,4.3515625,401,10,6.25390625,11.7734375,6.245995295289795,6.246114407526916,6.2501226873194735,6.281571107685759,6.213429808383323,6.215499521854956,6.281225740565496,6.355271647384451,0.46875,,,5.23828125,0.21181807255422633,0.5406641162169189,0.31519456499985,0.2657465316135013,8.593192643612271,4.5845093465019655,0.5335047794965762,3.4555549001655876,2.2899188658953564,0.6626776109925573,8.59002002478312,4.523272140400545,0.52657294480693,320,10,5.7109375,11.8671875,5.709224862086562,5.709349103334647,5.7126960294016165,5.746536928403567,5.690460154555852,5.692599348532141,5.747188898226561,5.838505027772404,0.51904296875,,,0.2953367083715317,0.5844196885907578,0.3556507233657744,0.2790662458671771,8.593192643612271,4.845426948028075,0.563868069643465,3.4555549001655876,2.375914070946581,0.6875636879138366,8.59002002478312,4.774526527915531,0.5558225142829137,received
6,train,1.8333858251571655,93.75,94.5,1.373046875,4.19921875,4.3671875,415,10,6.46484375,11.765625,6.458172395035714,6.458288329608229,6.462349185142908,6.492821624221514,6.405760133377307,6.407799823431743,6.4745111258006265,6.545056676204424,0.450439453125,,,5.4140625,0.20691445914319687,0.5367053339684618,0.3177815450040454,0.27323198619536526,8.597383025625875,4.6613899924632705,0.5421870793204457,3.4669967775561346,2.334085936221175,0.6732299122200104,8.595848392126108,4.609990477804504,0.5363043026709623,325,10,5.92578125,11.84375,5.918302012468759,5.918423810141228,5.921892715525637,5.954852921545897,5.896559082201996,5.898669318557169,5.95517909992202,6.0420661628439305,0.499755859375,,,0.28099819385997743,0.5702635158509396,0.35559258495798984,0.2819387849156384,8.597383025625875,4.916675130337994,0.5718804333461772,3.4669967775561346,2.4233236368149766,0.6989691056255215,8.595848392126108,4.856160462855984,0.5649425445083792,received
7,train,1.7405613660812378,94.0,94.75,1.349609375,4.23828125,4.40625,517,10,6.61328125,11.8828125,6.608740396879211,6.60885482932076,6.613362945845168,6.642892063841061,6.5513913621441136,6.553410494570893,6.627111132813437,6.688910439467981,0.443359375,,,5.55078125,0.20928124925495062,0.506256775326109,0.29856824171475776,0.2202286373296089,8.594193232471914,4.889589694661398,0.5689410934102332,3.479237904459545,2.3686821206012505,0.6808048732641049,8.59244385008054,4.837480471000892,0.5629923867300626,420,10,6.05859375,11.9140625,6.054528303772016,6.054648442145322,6.058443872688797,6.090582860353071,6.01478530016396,6.016881587977603,6.07934168695162,6.159009032845013,0.491455078125,,,0.28257494682123324,0.5356425434748012,0.3209990584837712,0.22419028028551255,8.594193232471914,5.157361036232971,0.6000983334592279,3.479237904459545,2.477061584745268,0.711955219150226,8.59244385008054,5.104500696507214,0.5940685543681927,received
8,train,1.6073287725448608,94.5,95.25,1.326171875,4.2890625,4.46484375,618,10,6.89453125,11.984375,6.878612065078107,6.878723695154036,6.883752658271662,6.911834646590239,6.854779281825675,6.85674897952821,6.939800216550186,6.9881959531775015,0.4248046875,,,5.828125,0.20150918999840164,0.517533577972701,0.29450749304429447,0.21862557929544002,8.593223583337746,5.061214295893857,0.5889773781410211,3.460627455200471,2.4266860317559376,0.7012271800910629,8.591060724467162,5.0102843252072295,0.5831974055238656,472,10,6.30078125,11.9921875,6.294616585485043,6.294735156584853,6.298983263193927,6.330030427467144,6.268308281327821,6.270368421244636,6.339690135427541,6.4093890566011735,0.474853515625,,,0.27551928994879904,0.5559583742704387,0.3299970670385999,0.22228227329412212,8.593223583337746,5.361321451083511,0.6239010772952667,3.460627455200471,2.5579330638450637,0.7391529706559774,8.591060724467162,5.305430921298341,0.6175524875745069,received
9,train,1.6079483032226562,94.8125,95.4375,1.302734375,4.296875,4.46875,617,10,6.90625,12.0390625,6.903283913923655,6.903396436832324,6.9087040492916385,6.936647488255745,6.842515080731523,6.84449732429052,6.931286182364923,6.97665777936436,0.426025390625,,,5.80078125,0.2310114762183717,0.5116754838416406,0.3101796917275841,0.2304923352661501,8.598415192076715,5.162984548124429,0.600457692817861,3.4696319059191576,2.4934615362355013,0.7186530455814868,8.594335630654893,5.115901671286189,0.5952643567977988,474,10,6.28125,12.0234375,6.273033652353718,6.273153110412173,6.2775698029054094,6.308654794832854,6.251301651548877,6.253369313061903,6.325433424387509,6.392869070537498,0.477783203125,,,0.30567286735607385,0.5515954884459521,0.3458558549034365,0.23853711906218333,8.598415192076715,5.441383324510133,0.6328356101627042,3.4696319059191576,2.6135889686882665,0.7532755749189156,8.594335630654893,5.385436172529066,0.6266262342978445,received
10,train,1.4011969566345215,95.3125,95.9375,1.2802734375,4.30859375,4.48046875,698,10,7.02734375,12.0234375,7.021588974533352,7.021699867580768,7.02701275075162,7.054464296222448,6.940476695267137,6.942441261635941,7.027995308670899,7.07319841021069,0.41552734375,,,6.0234375,0.21949022225656073,0.4933948930118405,0.30512932360502193,0.22478270408763923,8.597229928360905,5.183871057111528,0.6029699217431367,3.457310228085396,2.481218260630494,0.7176730165764019,8.596888124862785,5.145290300155529,0.5985061368048981,552,10,6.4453125,12.046875,6.435145997737038,6.435263979683237,6.439765254822898,6.470246776634931,6.400140241908009,6.402188664046662,6.475424457181136,6.539954109670484,0.46484375,,,0.2887112686652545,0.5353058292558244,0.33730624627056144,0.23713004658900608,8.597229928360905,5.4647738279758045,0.635643558857066,3.457310228085396,2.600434235967626,0.7521553069906907,8.596888124862785,5.4207434952362705,0.6305471720120577,received
11,train,1.3313310146331787,95.4375,96.0,1.2578125,4.31640625,4.48828125,664,10,7.08984375,12.0078125,7.079004689171864,7.079114616624148,7.0845236565292025,7.111608447133235,7.017244227346675,7.019191375728932,7.1069816527299645,7.148668563206084,0.409423828125,,,6.06640625,0.20345845651057934,0.5063171781405343,0.3091241010492049,0.2190554683737254,8.590975378517033,5.273342992242767,0.6138235485378666,3.4797537608675952,2.532565233929251,0.7278001283912156,8.589549753683105,5.235181331870818,0.6094826250498204,507,10,6.484375,12.015625,6.475794923739895,6.47591233778394,6.480503569661141,6.510737598313468,6.442168910226035,6.444208790622013,6.518723754427568,6.581323971312799,0.460205078125,,,0.27123531721102473,0.5439842362187867,0.34482752027903535,0.22624109652321625,8.590975378517033,5.569859599129029,0.6483384428102614,3.4797537608675952,2.6727598945169944,0.768088801160058,8.589549753683105,5.515360987310572,0.6421012911585553,received
12,train,1.297622561454773,95.625,96.25,1.2353515625,4.30859375,4.48046875,725,10,7.05078125,12.0234375,7.048851330802543,7.048962456020618,7.054563658568912,7.081750343789497,6.9819430187832126,6.983902730794633,7.073313296049194,7.114210785607703,0.413818359375,,,6.04296875,0.19691024306366886,0.4805546651842805,0.2961248042771815,0.21140198928456258,8.58766888382069,5.376458141695392,0.6260672383194382,3.4743512452739846,2.5178678343906054,0.7247015792705347,8.588092312314462,5.33766008119808,0.6215187130143456,564,10,6.453125,12.0390625,6.451551863162072,6.451670376689891,6.4564266865497775,6.486754246518673,6.409642246867062,6.4116944112494005,6.4883041213866,6.549621870319028,0.4638671875,,,0.2781568049729535,0.5231311566840368,0.32692751201654957,0.22032397924950992,8.58766888382069,5.697970404247189,0.6635060668189314,3.4743512452739846,2.671975709103961,0.7690574500026555,8.588092312314462,5.65750474433469,0.658761519857256,received
13,train,1.255261778831482,95.8125,96.375,1.2138671875,4.32421875,4.5,697,10,7.1484375,12.046875,7.14320962060647,7.143320570980373,7.1491934742358385,7.175932807101375,7.081496104098646,7.083446173478535,7.177945408748347,7.212764747198152,0.40625,,,6.109375,0.21578013587361158,0.535150026679218,0.29993020969652895,0.21950152900937314,8.5995330770331,5.455790415102999,0.6344286795842274,3.458548617387674,2.583854443023646,0.747092127036599,8.598634650167252,5.418033057200385,0.6301038801660214,542,10,6.5546875,12.0546875,6.548378032937709,6.54849588589255,6.5535136463136,6.583322770402074,6.5158726199912405,6.517912542996126,6.598971723641058,6.6546935919914425,0.456298828125,,,0.29932936910736024,0.5748891886318079,0.3267426105894977,0.2263256704771805,8.5995330770331,5.781427893384789,0.6722955585606541,3.458548617387674,2.7408847139967363,0.7924956440447535,8.598634650167252,5.741069562148841,0.6676722288738214,received
14,train,1.21502685546875,96.0625,96.625,1.1923828125,4.3359375,4.5078125,807,10,7.24609375,12.0546875,7.232085457137556,7.2321948510770175,7.238532747530576,7.264390158512195,7.195846575024086,7.197778345656789,7.30114513590526,7.325597067563727,0.39892578125,,,6.21484375,0.1985560082759668,0.4737370174399744,0.2743432943468479,0.21725995527602135,8.596832739089287,5.5537539303518,0.6460232621601688,3.491430167193647,2.640495221538224,0.7562789731122159,8.596369514751785,5.512933114024703,0.641309462624221,634,10,6.671875,12.1015625,6.6653638136879,6.665480707113717,6.670978435339972,6.699957650214561,6.638653589591641,6.64067692296144,6.729347411066522,6.7760011145316765,0.44873046875,,,0.26690462707389356,0.5140114855400311,0.3056463846381918,0.2231198587782948,8.596832739089287,5.903532312274395,0.6867101514528001,3.491430167193647,2.808942753041467,0.8045249707225988,8.596369514751785,5.849107989427251,0.6804160732492827,received
15,train,1.0951237678527832,96.375,97.0,1.171875,4.34375,4.51953125,823,10,7.3984375,12.15625,7.393913085394805,7.394019548614461,7.4011721879824774,7.4254014924914395,7.360230675665179,7.362126890373334,7.47855537187879,7.487297300229793,0.391357421875,,,6.3515625,0.17764371784933006,0.46985916604427974,0.26092327459932324,0.2170458514782224,8.596440751061097,5.617400785612685,0.6534565814252026,3.4854534703279128,2.6543169970933027,0.7615413660488727,8.59613883792462,5.570704849962443,0.6480473332265754,640,10,6.7890625,12.1484375,6.786174867563505,6.786289473447083,6.792242705805458,6.820143610614854,6.761488533875552,6.763487439988268,6.859622535546474,6.896942564467227,0.441162109375,,,0.25582741370599177,0.521303983095327,0.29331098624708285,0.22162508825437802,8.596440751061097,5.947522115961523,0.6918586759557895,3.4854534703279128,2.8093000972997264,0.8060070579669585,8.59613883792462,5.8970524375446765,0.6860117721142358,received
