epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,8.087237358093262,75.625,75.625,1.5,3.51953125,3.51953125,705,10,4.65625,9.1484375,4.652137182589452,4.65222711793352,4.6532463340071555,4.68042150180962,4.632546710019248,4.634240829457634,4.652176446980252,4.748222767874658,0.4912109375,,,4.66015625,0.40437485980396604,0.5681530231053497,0.2942275408478374,0.2514972557103098,8.593257268391513,3.161051491421313,0.3678525374829141,3.467733417061257,1.6554046871722026,0.4773736870970552,8.56402478730802,3.089233342248554,0.3607221392944626,baseline
2,train,3.6875622272491455,87.875,87.875,1.4736328125,3.5625,3.5625,132,10,4.83984375,9.15625,4.838944636949381,4.839041327367889,4.840533856413334,4.868224502173058,4.809513895766766,4.811277452219577,4.836522288782096,4.927369664365864,0.47119140625,,,4.84375,0.3725113317469559,0.540377037096593,0.24340170772464725,0.2066031342200466,8.596375716679109,3.642508222825456,0.42372603791131225,3.488055868907346,1.8282751304054932,0.5241530523357733,8.589834731171155,3.6090191468008337,0.4201500098371244,baseline
3,train,2.6840202808380127,90.8125,90.8125,1.4482421875,3.560546875,3.560546875,124,10,5.12109375,9.140625,5.118650115566648,5.118745910246129,5.12060152135148,5.14733852262346,5.094900354161023,5.096620129836999,5.127372214139676,5.2090608056613945,0.439453125,,,5.125,0.3340776873193726,0.5198127564062427,0.2711311827657741,0.21896974202893907,8.593865078628518,4.1294162360099875,0.48050745482136364,3.4699062094980704,2.0714949500340647,0.5969887440657109,8.590491626823024,4.101216494932589,0.47741347912230264,baseline
4,train,2.195972442626953,92.4375,92.4375,1.4228515625,3.55859375,3.55859375,144,10,5.36328125,9.125,5.356757897262504,5.356848256268499,5.358969135435416,5.38428387630865,5.339327420819814,5.341006597844258,5.376665209166085,5.450185751072034,0.412109375,,,5.36328125,0.36124500539772847,0.5536626699518825,0.28058674903029485,0.22210838768113822,8.599265225495284,4.425328511802655,0.5146170510804048,3.4706289516598403,2.2052602727279336,0.6354065224037447,8.595737858074013,4.396191167814922,0.5114384873528409,baseline
5,train,1.8372279405593872,93.5,93.5,1.3974609375,3.560546875,3.560546875,164,10,5.6171875,9.15625,5.614232039884839,5.614319201944485,5.616620718137065,5.640564998530151,5.602885118820268,5.604489342720969,5.6430492817694455,5.708558732160128,0.386474609375,,,5.6171875,0.3191082678260381,0.518050839787656,0.25344030082090624,0.2041388894665315,8.592395491260213,4.642953175612329,0.5403560835083681,3.4810867724200483,2.294834638848395,0.6592293696985404,8.590158374455196,4.616931657758654,0.5374675828431938,baseline
6,train,1.61774742603302,94.3125,94.3125,1.373046875,3.55859375,3.55859375,156,10,5.625,9.171875,5.625779322957943,5.625869495524915,5.6284624089486295,5.652738558047364,5.625935976073357,5.627574050882772,5.670342027149439,5.733050988289404,0.386962890625,,,5.625,0.3399214648204881,0.5344466415868486,0.26764311581510236,0.22101237762435919,8.593889739969963,4.982965653863236,0.5798265750010253,3.4814942814784633,2.396338322843518,0.6883074131679691,8.589987703118519,4.963747032688268,0.5778526354451269,baseline
7,train,1.5086820125579834,94.6875,94.6875,1.349609375,3.55078125,3.55078125,193,10,5.765625,9.1875,5.764391102693638,5.764479396384247,5.767157909518107,5.7907255491223575,5.7526215902739,5.754234016606938,5.798511267062731,5.857678254890045,0.372314453125,,,5.76953125,0.320346166859982,0.5188592695395047,0.27301248739492456,0.2196434896441934,8.597757573283348,5.1817713169052375,0.6026886979236379,3.4932893993533622,2.4904056890328237,0.7129113578433608,8.594643937044815,5.162808909625886,0.6007007326240752,baseline
8,train,1.1663156747817993,95.75,95.75,1.326171875,3.59765625,3.59765625,174,10,5.94921875,9.2734375,5.9497094683925695,5.949798043920663,5.953257246452787,5.975810692310877,5.945330896114295,5.946922654336024,6.002555974174913,6.048188959209933,0.3583984375,,,5.94921875,0.3099565474038306,0.5141237172565175,0.2669752272752882,0.21917183846029364,8.59537404752698,5.319334711713831,0.6188601778469763,3.461740169263408,2.4937105512345057,0.7203632939802987,8.594944808445554,5.299271650777404,0.6165567980809185,baseline
9,train,1.014272689819336,96.125,96.125,1.302734375,3.60546875,3.60546875,193,10,5.9765625,9.3125,5.976223951978493,5.9763104524271675,5.9798047094959,6.001986916478874,5.96672127391469,5.96832097681459,6.025725738057756,6.06980756332198,0.35791015625,,,5.98046875,0.3266207706749386,0.5295618137417684,0.2498598534873612,0.1955288597211075,8.596633778034086,5.441223830396522,0.6329481947107958,3.4920803985711224,2.541007067510794,0.7276485010340868,8.595656822717531,5.429726564499801,0.6316825667294595,baseline
10,train,1.0091091394424438,96.3125,96.3125,1.2802734375,3.603515625,3.603515625,188,10,5.96484375,9.265625,5.961811049538275,5.961901524456186,5.965552699159517,5.988220167645012,5.962035879976825,5.963641249340658,6.02203635190806,6.0655168215572,0.356201171875,,,5.96484375,0.334132552800436,0.5340448467440779,0.256104618072984,0.2118271920250012,8.595041810425943,5.544470376400674,0.6450777667742267,3.472677951391117,2.5702743183716183,0.7401418600714168,8.594898380420178,5.5350577282950715,0.6439933880898868,baseline
