epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.8442694544792175,44.53125,3.654296875,0.09088134765625,0.0999755859375,13.1015625,13.1015625,1.8759765625,1.8759765625,26594,11,0.9541015625,,
2,train,0.3995496332645416,56.03125,4.2734375,0.09088134765625,0.0999755859375,13.5546875,13.5546875,1.91015625,1.91015625,31456,11,1.193359375,,
3,train,0.3389088213443756,58.40625,4.296875,0.09088134765625,0.0999755859375,13.4453125,13.4453125,1.9111328125,1.9111328125,31968,11,1.212890625,,
4,train,0.31572631001472473,59.40625,4.30078125,0.09088134765625,0.0999755859375,13.140625,13.140625,1.8828125,1.8828125,31706,11,1.234375,,
5,train,0.3011672794818878,60.0,4.30859375,0.09088134765625,0.0999755859375,12.3359375,12.3359375,1.7958984375,1.7958984375,29051,11,1.3056640625,,
6,train,0.2941155731678009,59.75,4.30859375,0.09088134765625,0.0999755859375,11.5234375,11.5234375,1.7080078125,1.7080078125,24870,11,1.380859375,,
7,train,0.2908954918384552,59.21875,4.30859375,0.09088134765625,0.0999755859375,11.015625,11.015625,1.6552734375,1.6552734375,22482,11,1.4111328125,,
8,train,0.2900015711784363,58.6875,4.30859375,0.09088134765625,0.0999755859375,10.109375,10.109375,1.556640625,1.556640625,18160,11,1.4775390625,,
9,train,0.29220613837242126,58.3125,4.3125,0.09088134765625,0.0999755859375,8.609375,8.609375,1.390625,1.390625,12285,11,1.6103515625,,
10,train,0.29213520884513855,58.09375,4.3203125,0.09088134765625,0.0999755859375,7.375,7.375,1.255859375,1.255859375,8364,11,1.728515625,,
11,train,0.29152294993400574,57.9375,4.3359375,0.09088134765625,0.0999755859375,6.62890625,6.62890625,1.1748046875,1.1748046875,6684,11,1.796875,,
12,train,0.2912261486053467,57.8125,4.34375,0.09088134765625,0.0999755859375,6.15625,6.15625,1.123046875,1.123046875,5581,11,1.8466796875,,
13,train,0.29082971811294556,57.625,4.37109375,0.09088134765625,0.0999755859375,5.875,5.875,1.09375,1.09375,5011,11,1.8701171875,,
14,train,0.29284876585006714,57.53125,4.3828125,0.09088134765625,0.0999755859375,5.65625,5.65625,1.0703125,1.0703125,4727,11,1.884765625,,
15,train,0.28775113821029663,57.84375,4.3984375,0.09088134765625,0.0999755859375,5.45703125,5.45703125,1.0478515625,1.0478515625,4447,11,1.908203125,,
