epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.851722002029419,44.90625,3.0859375,0.0999755859375,0.0999755859375,7.50390625,7.50390625,1.1025390625,1.1025390625,17198,10,0.8046875,,
2,train,0.41597771644592285,60.4375,3.69140625,0.0999755859375,0.0999755859375,6.27734375,6.27734375,0.96923828125,0.96923828125,11695,10,1.41796875,,
3,train,0.3443075120449066,63.3125,3.822265625,0.0999755859375,0.0999755859375,5.83984375,5.83984375,0.91064453125,0.91064453125,11002,10,1.595703125,,
4,train,0.31082919239997864,64.5625,3.888671875,0.0999755859375,0.0999755859375,5.82421875,5.82421875,0.91455078125,0.91455078125,10637,10,1.6201171875,,
5,train,0.28906896710395813,65.4375,3.939453125,0.0999755859375,0.0999755859375,5.70703125,5.70703125,0.90185546875,0.90185546875,8760,10,1.626953125,,
6,train,0.27510392665863037,66.0625,3.982421875,0.0999755859375,0.0999755859375,5.5390625,5.5390625,0.87939453125,0.87939453125,7082,10,1.6318359375,,
7,train,0.266286164522171,66.4375,4.00390625,0.0999755859375,0.0999755859375,5.2421875,5.2421875,0.8349609375,0.8349609375,5332,10,1.6552734375,,
8,train,0.2587031126022339,67.0625,4.0390625,0.0999755859375,0.0999755859375,4.9375,4.9375,0.78857421875,0.78857421875,4258,10,1.705078125,,
9,train,0.2532106339931488,67.5625,4.0625,0.0999755859375,0.0999755859375,4.515625,4.515625,0.72216796875,0.72216796875,3301,10,1.7861328125,,
10,train,0.24976329505443573,67.75,4.078125,0.0999755859375,0.0999755859375,4.1171875,4.1171875,0.658203125,0.658203125,2647,10,1.86328125,,
11,train,0.24353623390197754,69.0625,4.23046875,0.0999755859375,0.0999755859375,3.869140625,3.869140625,0.61865234375,0.61865234375,2491,10,2.015625,,
12,train,0.233668714761734,70.625,4.30078125,0.0999755859375,0.0999755859375,3.591796875,3.591796875,0.57275390625,0.57275390625,2225,10,2.12890625,,
13,train,0.22966410219669342,71.875,4.38671875,0.0999755859375,0.0999755859375,3.30078125,3.30078125,0.52783203125,0.52783203125,2076,10,2.23046875,,
14,train,0.22676578164100647,72.5,4.3984375,0.0999755859375,0.0999755859375,3.115234375,3.115234375,0.50048828125,0.50048828125,1915,10,2.2734375,,
15,train,0.22051607072353363,73.125,4.40625,0.0999755859375,0.0999755859375,2.87109375,2.87109375,0.461181640625,0.461181640625,1679,10,2.3203125,,
16,train,0.21815045177936554,73.5625,4.4453125,0.0999755859375,0.0999755859375,2.6953125,2.6953125,0.43310546875,0.43310546875,1596,10,2.373046875,,
17,train,0.21464642882347107,73.5,4.41015625,0.0999755859375,0.0999755859375,2.408203125,2.408203125,0.385986328125,0.385986328125,1363,10,2.400390625,,
18,train,0.21394068002700806,73.1875,4.359375,0.0999755859375,0.0999755859375,2.083984375,2.083984375,0.33154296875,0.33154296875,1126,10,2.439453125,,
19,train,0.20893916487693787,73.8125,4.4296875,0.0999755859375,0.0999755859375,1.935546875,1.935546875,0.308349609375,0.308349609375,1022,10,2.498046875,,
20,train,0.20732545852661133,73.75,4.40234375,0.0999755859375,0.0999755859375,1.837890625,1.837890625,0.292236328125,0.292236328125,955,10,2.49609375,,
