epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.8729586601257324,46.53125,2.78515625,0.09088134765625,0.0999755859375,9.046875,9.046875,2.02734375,2.02734375,7234,11,0.83544921875,,
2,train,0.4706570506095886,60.125,2.994140625,0.09088134765625,0.0999755859375,8.5390625,8.5390625,1.9677734375,1.9677734375,5459,11,1.0078125,,
3,train,0.40650737285614014,62.9375,3.0625,0.09088134765625,0.0999755859375,8.0625,8.0625,1.87109375,1.87109375,4439,11,1.1064453125,,
4,train,0.3725644648075104,63.46875,3.080078125,0.09088134765625,0.0999755859375,8.0234375,8.0234375,1.8701171875,1.8701171875,4496,11,1.1181640625,,
5,train,0.35654833912849426,63.15625,3.08984375,0.09088134765625,0.0999755859375,7.734375,7.734375,1.8173828125,1.8173828125,3610,11,1.13671875,,
6,train,0.34857580065727234,62.8125,3.087890625,0.09088134765625,0.0999755859375,7.07421875,7.07421875,1.69140625,1.69140625,2383,11,1.1708984375,,
7,train,0.34306779503822327,62.5625,3.099609375,0.09088134765625,0.0999755859375,6.4140625,6.4140625,1.5654296875,1.5654296875,1651,11,1.21875,,
8,train,0.342434287071228,62.0625,3.103515625,0.09088134765625,0.0999755859375,6.0,6.0,1.4873046875,1.4873046875,1247,11,1.2373046875,,
9,train,0.33948296308517456,61.46875,3.11328125,0.09088134765625,0.0999755859375,5.69140625,5.69140625,1.4287109375,1.4287109375,1010,11,1.2548828125,,
10,train,0.3398243188858032,60.96875,3.1328125,0.09088134765625,0.0999755859375,5.34375,5.34375,1.3623046875,1.3623046875,864,11,1.2802734375,,
11,train,0.3384973704814911,60.625,3.1484375,0.09088134765625,0.0999755859375,5.06640625,5.06640625,1.3095703125,1.3095703125,733,11,1.3076171875,,
12,train,0.34022530913352966,60.25,3.154296875,0.09088134765625,0.0999755859375,4.8984375,4.8984375,1.279296875,1.279296875,651,11,1.3173828125,,
13,train,0.3402930200099945,59.96875,3.171875,0.09088134765625,0.0999755859375,4.76953125,4.76953125,1.255859375,1.255859375,612,11,1.3212890625,,
14,train,0.3446868658065796,59.59375,3.17578125,0.09088134765625,0.0999755859375,4.66796875,4.66796875,1.23828125,1.23828125,560,11,1.32421875,,
15,train,0.33864298462867737,59.59375,3.17578125,0.09088134765625,0.0999755859375,4.56640625,4.56640625,1.21875,1.21875,523,11,1.3232421875,,
16,train,0.3342083990573883,59.59375,3.177734375,0.09088134765625,0.0999755859375,4.55859375,4.55859375,1.2177734375,1.2177734375,521,11,1.3173828125,,
17,train,0.3311443328857422,59.65625,3.177734375,0.09088134765625,0.0999755859375,4.52734375,4.52734375,1.2109375,1.2109375,484,11,1.3125,,
18,train,0.3301834464073181,59.65625,3.181640625,0.09088134765625,0.0999755859375,4.48046875,4.48046875,1.2021484375,1.2021484375,473,11,1.3095703125,,
19,train,0.32727545499801636,59.8125,3.1796875,0.09088134765625,0.0999755859375,4.421875,4.421875,1.19140625,1.19140625,475,11,1.306640625,,
20,train,0.3239142894744873,59.9375,3.18359375,0.09088134765625,0.0999755859375,4.421875,4.421875,1.1904296875,1.1904296875,457,11,1.294921875,,
21,train,0.3205276131629944,60.28125,3.185546875,0.09088134765625,0.0999755859375,4.37109375,4.37109375,1.1806640625,1.1806640625,458,11,1.2841796875,,
22,train,0.3177362084388733,60.46875,3.1875,0.09088134765625,0.0999755859375,4.296875,4.296875,1.1650390625,1.1650390625,427,11,1.27734375,,
23,train,0.31353408098220825,60.75,3.193359375,0.09088134765625,0.0999755859375,4.234375,4.234375,1.15234375,1.15234375,404,11,1.275390625,,
24,train,0.31097012758255005,60.9375,3.19140625,0.09088134765625,0.0999755859375,4.09765625,4.09765625,1.1259765625,1.1259765625,385,11,1.27734375,,
25,train,0.3060026466846466,61.1875,3.193359375,0.09088134765625,0.0999755859375,3.99609375,3.99609375,1.10546875,1.10546875,356,11,1.2763671875,,
1,val,0.9228919744491577,55.71875,2.927734375,0.09088134765625,0.0999755859375,6.74609375,6.7421875,1.3505859375,1.3505859375,565,11,0.94775390625,0.3360042621192873,0.3683581351616892
2,val,1.0445889234542847,56.28125,3.021484375,0.09088134765625,0.0999755859375,6.4296875,6.4296875,1.3076171875,1.3076171875,598,11,0.9892578125,0.3326938541072173,0.3723210647538022
3,val,1.1003003120422363,57.1875,3.033203125,0.09088134765625,0.0999755859375,5.99609375,5.99609375,1.228515625,1.228515625,544,11,1.06640625,0.3303007007750031,0.37872088454406855
4,val,1.2000830173492432,57.0,3.052734375,0.09088134765625,0.0999755859375,5.95703125,5.953125,1.224609375,1.224609375,561,11,1.0595703125,0.3401422009241533,0.38111508758262275
5,val,1.2234975099563599,57.15625,3.09375,0.09088134765625,0.0999755859375,5.42578125,5.421875,1.1201171875,1.1201171875,517,11,1.11328125,0.33653688212473126,0.392492085960963
6,val,1.2748380899429321,57.125,3.046875,0.09088134765625,0.0999755859375,4.625,4.625,0.9609375,0.9609375,402,11,1.1357421875,0.3445131944788992,0.3881494533185896
7,val,1.2659227848052979,56.8125,3.044921875,0.09088134765625,0.0999755859375,3.9921875,3.9921875,0.83544921875,0.83544921875,329,11,1.1630859375,0.3508753744512196,0.39336432288709056
8,val,1.3022630214691162,57.25,3.087890625,0.09088134765625,0.0999755859375,3.666015625,3.6640625,0.77001953125,0.77001953125,302,11,1.2080078125,0.3502298038279986,0.39809741411008615
9,val,1.3271300792694092,56.375,3.0859375,0.09088134765625,0.0999755859375,3.3203125,3.3203125,0.697265625,0.697265625,286,11,1.2255859375,0.35431829782266877,0.39719821758627116
10,val,1.360842227935791,57.03125,3.12109375,0.09088134765625,0.0999755859375,2.9921875,2.9921875,0.634765625,0.634765625,251,11,1.2333984375,0.3571118458188362,0.4039801677020934
11,val,1.3632935285568237,57.0625,3.158203125,0.09088134765625,0.0999755859375,2.666015625,2.666015625,0.56982421875,0.56982421875,238,11,1.2978515625,0.3640852001126775,0.4082021351524507
12,val,1.3216300010681152,56.53125,3.125,0.09088134765625,0.0999755859375,2.666015625,2.666015625,0.57421875,0.57421875,230,11,1.263671875,0.35867586197771845,0.40511102131742927
13,val,1.3550293445587158,57.03125,3.171875,0.09088134765625,0.0999755859375,2.568359375,2.568359375,0.55859375,0.55859375,240,11,1.2607421875,0.36383502513228905,0.4085969159910022
14,val,1.3340883255004883,56.71875,3.173828125,0.09088134765625,0.0999755859375,2.384765625,2.384765625,0.51611328125,0.51611328125,230,11,1.2705078125,0.36164231281868225,0.40956006166629844
15,val,1.3231598138809204,56.375,3.173828125,0.09088134765625,0.0999755859375,2.44921875,2.44921875,0.52978515625,0.52978515625,224,11,1.244140625,0.36377232441633095,0.4102958125761742
16,val,1.3908947706222534,55.96875,3.16796875,0.09088134765625,0.0999755859375,2.400390625,2.3984375,0.52001953125,0.52001953125,233,11,1.2666015625,0.3602026293499542,0.409308432928185
17,val,1.3366619348526,56.96875,3.181640625,0.09088134765625,0.0999755859375,2.294921875,2.294921875,0.4970703125,0.4970703125,213,11,1.2744140625,0.35862435486919586,0.41077611247979806
18,val,1.3737825155258179,56.46875,3.166015625,0.09088134765625,0.0999755859375,2.267578125,2.265625,0.49072265625,0.49072265625,204,11,1.2734375,0.3603312849630324,0.40732168291607185
19,val,1.3481431007385254,57.28125,3.16015625,0.09088134765625,0.0999755859375,2.16796875,2.16796875,0.471923828125,0.471923828125,206,11,1.2470703125,0.35898919639131366,0.4055182330171083
20,val,1.3435288667678833,57.65625,3.169921875,0.09088134765625,0.0999755859375,2.228515625,2.228515625,0.4873046875,0.4873046875,198,11,1.2177734375,0.3523148040415915,0.406188675780109
21,val,1.3713315725326538,57.875,3.181640625,0.09088134765625,0.0999755859375,2.185546875,2.185546875,0.47607421875,0.47607421875,196,10,1.228515625,0.3545718553972937,0.4124130498875291
22,val,1.3470003604888916,57.28125,3.158203125,0.09088134765625,0.0999755859375,2.056640625,2.056640625,0.451904296875,0.451904296875,181,11,1.203125,0.3558454473800217,0.4093534943780283
23,val,1.3068172931671143,57.65625,3.16015625,0.09088134765625,0.0999755859375,1.9423828125,1.9423828125,0.424072265625,0.424072265625,184,11,1.21875,0.3543840071336065,0.4102310716645585
24,val,1.3616783618927002,58.5,3.166015625,0.09088134765625,0.0999755859375,1.8037109375,1.8037109375,0.395751953125,0.395751953125,171,11,1.2470703125,0.35040714226515013,0.41225130747899214
25,val,1.3846954107284546,57.875,3.173828125,0.09088134765625,0.0999755859375,1.7138671875,1.7138671875,0.377197265625,0.377197265625,162,11,1.220703125,0.3478287150387783,0.41068536333223604
1,val-nn,0.896382212638855,57.125,2.9140625,0.09088134765625,0.0999755859375,6.08203125,6.08203125,1.1171875,1.1171875,594,10,0.91845703125,0.3359433403998684,0.3649654591308171
2,val-nn,1.0009266138076782,57.25,3.015625,0.09088134765625,0.0999755859375,5.7265625,5.7265625,1.07421875,1.07421875,601,10,1.0283203125,0.329009688253093,0.3691224044402853
3,val-nn,1.0781046152114868,57.6875,3.021484375,0.09088134765625,0.0999755859375,5.29296875,5.29296875,0.99853515625,0.99853515625,521,10,1.115234375,0.32821663391616696,0.3781292145961742
4,val-nn,1.1706342697143555,58.1875,3.046875,0.09088134765625,0.0999755859375,5.265625,5.265625,0.99560546875,0.99560546875,506,10,1.1572265625,0.3307338250321832,0.3800053332274548
5,val-nn,1.2003490924835205,58.1875,3.08203125,0.09088134765625,0.0999755859375,4.76171875,4.76171875,0.904296875,0.904296875,429,10,1.21875,0.33371983963294866,0.3932456977679931
6,val-nn,1.2333565950393677,58.0,3.04296875,0.09088134765625,0.0999755859375,3.9921875,3.9921875,0.755859375,0.755859375,311,10,1.2919921875,0.3421775183603818,0.39880474512262176
7,val-nn,1.228520154953003,58.03125,3.046875,0.09088134765625,0.0999755859375,3.404296875,3.404296875,0.64013671875,0.64013671875,213,10,1.3779296875,0.3503389177575542,0.4025116707363665
8,val-nn,1.2889033555984497,57.78125,3.083984375,0.09088134765625,0.0999755859375,3.08984375,3.08984375,0.58544921875,0.58544921875,206,10,1.4287109375,0.35317775776001126,0.40385874973596947
9,val-nn,1.3266316652297974,57.46875,3.083984375,0.09088134765625,0.0999755859375,2.765625,2.765625,0.521484375,0.521484375,159,10,1.4560546875,0.35346415504713596,0.40544373966393826
10,val-nn,1.3030003309249878,58.90625,3.12109375,0.09088134765625,0.0999755859375,2.48046875,2.48046875,0.4716796875,0.4716796875,145,10,1.4794921875,0.36209357587982366,0.4109366106972933
11,val-nn,1.3362326622009277,58.28125,3.15625,0.09088134765625,0.0999755859375,2.181640625,2.181640625,0.419921875,0.419921875,113,10,1.544921875,0.3668122166075916,0.41561181078027076
12,val-nn,1.3067474365234375,57.34375,3.119140625,0.09088134765625,0.0999755859375,2.158203125,2.158203125,0.4150390625,0.4150390625,112,10,1.5205078125,0.36400111027259696,0.41082316628378923
13,val-nn,1.3317586183547974,57.59375,3.16796875,0.09088134765625,0.0999755859375,2.05078125,2.05078125,0.3984375,0.3984375,110,10,1.529296875,0.3704671353259443,0.4179133014322192
14,val-nn,1.354146122932434,57.75,3.1796875,0.09088134765625,0.0999755859375,1.8916015625,1.8916015625,0.368408203125,0.368408203125,98,10,1.5634765625,0.3665010711835128,0.41597271970850985
15,val-nn,1.3519203662872314,57.5625,3.166015625,0.09088134765625,0.0999755859375,1.95703125,1.95703125,0.379638671875,0.379638671875,99,10,1.4833984375,0.3680873139816786,0.42085533690033106
16,val-nn,1.413649559020996,56.90625,3.171875,0.09088134765625,0.0999755859375,1.8876953125,1.8876953125,0.36669921875,0.36669921875,94,10,1.5322265625,0.3662466504099739,0.4170113246501628
17,val-nn,1.310871958732605,58.9375,3.18359375,0.09088134765625,0.0999755859375,1.8125,1.8125,0.351318359375,0.351318359375,86,10,1.51171875,0.3677103098710091,0.42171873335149507
