epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.9044456481933594,48.4375,2.119140625,0.0999755859375,0.0999755859375,3.859375,3.859375,1.060546875,1.060546875,91,10,0.6591796875,,
2,train,0.49111008644104004,66.1875,2.349609375,0.0999755859375,0.0999755859375,2.83203125,2.83203125,0.83447265625,0.83447265625,91,10,0.99560546875,,
3,train,0.4230658710002899,69.1875,2.39453125,0.0999755859375,0.0999755859375,2.521484375,2.521484375,0.75732421875,0.75732421875,91,10,1.0615234375,,
4,train,0.38447219133377075,70.625,2.41796875,0.0999755859375,0.0999755859375,2.416015625,2.416015625,0.73583984375,0.73583984375,90,10,1.076171875,,
5,train,0.3590864837169647,71.75,2.423828125,0.0999755859375,0.0999755859375,2.330078125,2.330078125,0.7158203125,0.7158203125,89,10,1.0712890625,,
6,train,0.34638819098472595,72.0,2.4296875,0.0999755859375,0.0999755859375,2.259765625,2.259765625,0.69921875,0.69921875,89,10,1.0576171875,,
7,train,0.3348756432533264,72.0,2.431640625,0.0999755859375,0.0999755859375,2.158203125,2.158203125,0.6728515625,0.6728515625,82,10,1.0458984375,,
8,train,0.32698488235473633,71.875,2.439453125,0.0999755859375,0.0999755859375,2.037109375,2.037109375,0.638671875,0.638671875,79,10,1.046875,,
9,train,0.3216772973537445,72.0,2.44140625,0.0999755859375,0.0999755859375,1.9287109375,1.9287109375,0.6064453125,0.6064453125,83,10,1.0439453125,,
10,train,0.3151114881038666,72.5,2.453125,0.0999755859375,0.0999755859375,1.853515625,1.853515625,0.58544921875,0.58544921875,80,10,1.044921875,,
11,train,0.3119199872016907,72.9375,2.47265625,0.0999755859375,0.0999755859375,1.791015625,1.791015625,0.568359375,0.568359375,77,10,1.0517578125,,
12,train,0.30605682730674744,73.625,2.494140625,0.0999755859375,0.0999755859375,1.7412109375,1.7412109375,0.55224609375,0.55224609375,78,10,1.0556640625,,
13,train,0.3005814850330353,74.875,2.53125,0.0999755859375,0.0999755859375,1.7080078125,1.7080078125,0.54296875,0.54296875,79,10,1.0810546875,,
14,train,0.2930104732513428,75.875,2.5625,0.0999755859375,0.0999755859375,1.62890625,1.62890625,0.52197265625,0.52197265625,78,10,1.10546875,,
15,train,0.28344008326530457,77.125,2.580078125,0.0999755859375,0.0999755859375,1.5537109375,1.5537109375,0.50048828125,0.50048828125,76,10,1.1162109375,,
16,train,0.2779298424720764,77.5625,2.580078125,0.0999755859375,0.0999755859375,1.462890625,1.462890625,0.472412109375,0.472412109375,77,10,1.1201171875,,
17,train,0.2705530822277069,78.0,2.583984375,0.0999755859375,0.0999755859375,1.404296875,1.404296875,0.454833984375,0.454833984375,76,10,1.134765625,,
18,train,0.2665368318557739,78.25,2.58203125,0.0999755859375,0.0999755859375,1.3623046875,1.3623046875,0.442138671875,0.442138671875,76,10,1.126953125,,
19,train,0.26010066270828247,78.6875,2.580078125,0.0999755859375,0.0999755859375,1.3623046875,1.3623046875,0.440673828125,0.440673828125,74,10,1.123046875,,
20,train,0.25471970438957214,79.3125,2.5859375,0.0999755859375,0.0999755859375,1.3486328125,1.3486328125,0.435791015625,0.435791015625,73,10,1.119140625,,
21,train,0.24940776824951172,79.8125,2.5859375,0.0999755859375,0.0999755859375,1.3486328125,1.3486328125,0.434814453125,0.434814453125,74,10,1.1103515625,,
22,train,0.24543920159339905,80.0,2.580078125,0.0999755859375,0.0999755859375,1.3203125,1.3203125,0.42626953125,0.42626953125,73,10,1.111328125,,
23,train,0.23903518915176392,80.5625,2.583984375,0.0999755859375,0.0999755859375,1.306640625,1.306640625,0.421630859375,0.421630859375,75,10,1.1103515625,,
24,train,0.23617389798164368,81.25,2.59375,0.0999755859375,0.0999755859375,1.2724609375,1.2724609375,0.40966796875,0.40966796875,68,10,1.107421875,,
25,train,0.23209980130195618,81.375,2.591796875,0.0999755859375,0.0999755859375,1.22265625,1.22265625,0.39404296875,0.39404296875,70,10,1.1171875,,
1,val,0.7707662582397461,62.0,2.310546875,0.0999755859375,0.0999755859375,3.216796875,3.216796875,0.9736328125,0.9736328125,86,10,0.8935546875,0.3806528077789616,0.452248571926266
2,val,0.7999241948127747,64.5625,2.373046875,0.0999755859375,0.0999755859375,2.546875,2.546875,0.78564453125,0.78564453125,83,10,1.0341796875,0.35927400496509454,0.48447453130625645
3,val,0.8559014201164246,65.3125,2.392578125,0.0999755859375,0.0999755859375,2.330078125,2.330078125,0.73193359375,0.73193359375,81,10,1.0517578125,0.36874485995698153,0.5000274192102497
