epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.9132298231124878,49.0625,2.09375,0.0999755859375,0.0999755859375,3.794921875,3.794921875,1.0390625,1.0390625,91,10,0.64111328125,,
2,train,0.481023371219635,68.75,2.333984375,0.0999755859375,0.0999755859375,2.470703125,2.470703125,0.712890625,0.712890625,91,10,0.96728515625,,
3,train,0.4088449776172638,72.3125,2.38671875,0.0999755859375,0.0999755859375,2.015625,2.015625,0.58935546875,0.58935546875,90,10,1.0478515625,,
4,train,0.36952751874923706,73.875,2.41015625,0.0999755859375,0.0999755859375,1.8818359375,1.8818359375,0.552734375,0.552734375,87,10,1.056640625,,
5,train,0.3493055999279022,74.75,2.4140625,0.0999755859375,0.0999755859375,1.8681640625,1.8681640625,0.5517578125,0.5517578125,86,10,1.0400390625,,
6,train,0.3332424759864807,75.5,2.42578125,0.0999755859375,0.0999755859375,1.8837890625,1.8837890625,0.56201171875,0.56201171875,82,10,1.0390625,,
7,train,0.3262617588043213,75.75,2.4375,0.0999755859375,0.0999755859375,1.87109375,1.87109375,0.56103515625,0.56103515625,83,10,1.044921875,,
8,train,0.3164655864238739,75.9375,2.447265625,0.0999755859375,0.0999755859375,1.8544921875,1.8544921875,0.56103515625,0.56103515625,82,10,1.0498046875,,
9,train,0.3135204017162323,76.0,2.466796875,0.0999755859375,0.0999755859375,1.78125,1.78125,0.5439453125,0.5439453125,78,10,1.06640625,,
10,train,0.3088203966617584,76.0,2.470703125,0.0999755859375,0.0999755859375,1.66796875,1.66796875,0.51318359375,0.51318359375,79,10,1.0693359375,,
11,train,0.306056946516037,75.875,2.48046875,0.0999755859375,0.0999755859375,1.5546875,1.5546875,0.48193359375,0.48193359375,77,10,1.078125,,
12,train,0.30806899070739746,75.5,2.47265625,0.0999755859375,0.0999755859375,1.4541015625,1.4541015625,0.453125,0.453125,76,10,1.0712890625,,
13,train,0.30465203523635864,75.5625,2.484375,0.0999755859375,0.0999755859375,1.3505859375,1.3505859375,0.425537109375,0.425537109375,74,10,1.078125,,
14,train,0.3058817386627197,75.5625,2.486328125,0.0999755859375,0.0999755859375,1.2646484375,1.2646484375,0.400146484375,0.400146484375,72,10,1.0810546875,,
15,train,0.3006608784198761,75.4375,2.484375,0.0999755859375,0.0999755859375,1.1630859375,1.1630859375,0.3681640625,0.3681640625,75,10,1.07421875,,
16,train,0.296955406665802,75.375,2.484375,0.0999755859375,0.0999755859375,1.0927734375,1.0927734375,0.345703125,0.345703125,69,10,1.07421875,,
17,train,0.2923281192779541,75.625,2.486328125,0.0999755859375,0.0999755859375,1.0283203125,1.0283203125,0.3251953125,0.3251953125,68,10,1.08203125,,
18,train,0.2898288071155548,75.625,2.48828125,0.0999755859375,0.0999755859375,0.99658203125,0.99658203125,0.31494140625,0.31494140625,64,10,1.083984375,,
19,train,0.2848823070526123,76.0625,2.494140625,0.0999755859375,0.0999755859375,0.93701171875,0.93701171875,0.2958984375,0.2958984375,63,10,1.1015625,,
20,train,0.28126829862594604,76.0625,2.490234375,0.0999755859375,0.0999755859375,0.912109375,0.912109375,0.287353515625,0.287353515625,62,10,1.1025390625,,
21,train,0.27547821402549744,76.75,2.490234375,0.0999755859375,0.0999755859375,0.88330078125,0.88330078125,0.27783203125,0.27783203125,58,10,1.109375,,
22,train,0.2743202745914459,76.9375,2.4921875,0.0999755859375,0.0999755859375,0.84375,0.84375,0.2646484375,0.2646484375,60,10,1.1103515625,,
23,train,0.26948651671409607,77.375,2.48828125,0.0999755859375,0.0999755859375,0.79638671875,0.79638671875,0.2481689453125,0.2481689453125,56,10,1.1123046875,,
24,train,0.2669163942337036,77.375,2.48828125,0.0999755859375,0.0999755859375,0.73974609375,0.73974609375,0.2293701171875,0.2293701171875,54,10,1.1123046875,,
25,train,0.26426416635513306,77.4375,2.486328125,0.0999755859375,0.0999755859375,0.6982421875,0.6982421875,0.2154541015625,0.2154541015625,53,10,1.111328125,,
1,val,0.8634474277496338,63.09375,2.248046875,0.0999755859375,0.0999755859375,2.84375,2.84375,0.8359375,0.8359375,83,10,0.86279296875,0.30053570703110605,0.3998509504763988
2,val,0.9957315921783447,64.75,2.31640625,0.0999755859375,0.0999755859375,2.048828125,2.048828125,0.61181640625,0.61181640625,63,10,0.9609375,0.3217545697977957,0.39159867203268456
3,val,1.0573136806488037,66.125,2.35546875,0.0999755859375,0.0999755859375,1.7451171875,1.7451171875,0.52392578125,0.52392578125,55,10,1.0185546875,0.36329254598575,0.41072023468678975
4,val,1.1173534393310547,67.0625,2.361328125,0.0999755859375,0.0999755859375,1.6826171875,1.6826171875,0.50732421875,0.50732421875,58,10,1.0048828125,0.370280392480263,0.4124293349293394
5,val,1.1598994731903076,67.8125,2.369140625,0.0999755859375,0.0999755859375,1.7119140625,1.7119140625,0.521484375,0.521484375,54,10,1.0107421875,0.35966755321986216,0.41177007557279305
6,val,1.2369639873504639,67.625,2.376953125,0.0999755859375,0.0999755859375,1.712890625,1.712890625,0.52685546875,0.52685546875,56,10,1.029296875,0.3710460828160992,0.42646684609067137
7,val,1.2286642789840698,68.25,2.384765625,0.0999755859375,0.0999755859375,1.71484375,1.71484375,0.52880859375,0.52880859375,54,10,1.025390625,0.36054935524872916,0.4203651546372246
8,val,1.233101487159729,68.1875,2.388671875,0.0999755859375,0.0999755859375,1.6689453125,1.6689453125,0.51953125,0.51953125,54,10,1.0439453125,0.3569100047637081,0.4156042643380184
9,val,1.2598086595535278,68.875,2.412109375,0.0999755859375,0.0999755859375,1.5859375,1.5859375,0.495849609375,0.495849609375,55,10,1.044921875,0.3488754145050275,0.408188810138699
10,val,1.3299108743667603,68.375,2.390625,0.0999755859375,0.0999755859375,1.4755859375,1.4755859375,0.466552734375,0.466552734375,48,10,1.0419921875,0.3485365268419214,0.4048947797946997
11,val,1.2547221183776855,68.6875,2.392578125,0.0999755859375,0.0999755859375,1.3935546875,1.3935546875,0.443115234375,0.443115234375,48,10,1.02734375,0.3515520980537572,0.40843579184852574
12,val,1.3443259000778198,68.0625,2.396484375,0.0999755859375,0.0999755859375,1.3447265625,1.3447265625,0.43115234375,0.43115234375,47,10,1.02734375,0.3416450365434419,0.41332438760817863
13,val,1.3237888813018799,68.5625,2.390625,0.0999755859375,0.0999755859375,1.2890625,1.2890625,0.414306640625,0.414306640625,46,10,1.02734375,0.34911249873251204,0.42336480225966217
14,val,1.3661926984786987,68.375,2.380859375,0.0999755859375,0.0999755859375,1.19140625,1.19140625,0.3818359375,0.3818359375,44,10,1.017578125,0.34578609352240186,0.4255635483275983
15,val,1.3526676893234253,68.875,2.37890625,0.0999755859375,0.0999755859375,1.115234375,1.115234375,0.35498046875,0.35498046875,43,9,1.001953125,0.34328295085670896,0.42399087638643684
16,val,1.3435590267181396,68.5,2.390625,0.0999755859375,0.0999755859375,1.0888671875,1.0888671875,0.348876953125,0.348876953125,40,9,1.0078125,0.34080803951539257,0.4275514698730372
17,val,1.3587390184402466,69.0,2.3828125,0.0999755859375,0.0999755859375,1.005859375,1.005859375,0.3232421875,0.3232421875,41,10,1.0283203125,0.340817934552403,0.4277764175282482
18,val,1.3959729671478271,68.9375,2.392578125,0.0999755859375,0.0999755859375,0.9765625,0.9765625,0.3134765625,0.3134765625,42,10,1.0263671875,0.3430182249733102,0.434587837592532
19,val,1.388589859008789,69.375,2.388671875,0.0999755859375,0.0999755859375,0.96337890625,0.96337890625,0.304931640625,0.304931640625,39,10,1.025390625,0.3522977370997024,0.44429295183646106
20,val,1.3781788349151611,68.6875,2.392578125,0.0999755859375,0.0999755859375,0.9267578125,0.9267578125,0.293701171875,0.293701171875,34,9,1.0224609375,0.3577434675364331,0.4458168867997548
21,val,1.4104512929916382,69.0625,2.3828125,0.0999755859375,0.0999755859375,0.890625,0.890625,0.28466796875,0.28466796875,38,10,1.0234375,0.35394635304569666,0.4534757715255744
22,val,1.4285918474197388,69.3125,2.376953125,0.0999755859375,0.0999755859375,0.8798828125,0.8798828125,0.279296875,0.279296875,33,9,1.015625,0.35243178127289715,0.44345877777212334
23,val,1.390152931213379,69.8125,2.37890625,0.0999755859375,0.0999755859375,0.8544921875,0.8544921875,0.272705078125,0.272705078125,30,9,0.99853515625,0.3519776091880655,0.44077831299739423
24,val,1.4007765054702759,70.4375,2.400390625,0.0999755859375,0.0999755859375,0.783203125,0.783203125,0.2467041015625,0.2467041015625,28,10,1.0234375,0.36067215219584614,0.46187482876604063
25,val,1.3936638832092285,69.4375,2.37890625,0.0999755859375,0.0999755859375,0.7939453125,0.7939453125,0.25048828125,0.25048828125,32,9,1.013671875,0.34491289969863576,0.4414433799425454
