epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.0892499685287476,38.53125,2.361328125,0.10888671875,0.10888671875,13.8671875,13.8671875,3.990234375,3.990234375,10540,10,0.444580078125,,
2,train,0.7603855133056641,47.6875,1.966796875,0.1002197265625,0.1002197265625,10.03125,10.03125,3.66015625,3.66015625,6986,10,0.37158203125,,
3,train,0.7010242938995361,49.75,1.876953125,0.0987548828125,0.0987548828125,9.1875,9.1875,3.599609375,3.599609375,5376,10,0.37109375,,
4,train,0.6710790395736694,50.6875,1.8525390625,0.09857177734375,0.09857177734375,8.875,8.875,3.58203125,3.58203125,4613,10,0.387451171875,,
5,train,0.6549245119094849,50.40625,1.8583984375,0.0985107421875,0.0985107421875,8.765625,8.765625,3.5703125,3.5703125,4256,10,0.4130859375,,
6,train,0.6431592702865601,50.25,1.8662109375,0.09857177734375,0.09857177734375,8.65625,8.65625,3.556640625,3.556640625,4059,10,0.44287109375,,
7,train,0.638228178024292,49.625,1.8837890625,0.09869384765625,0.09869384765625,8.515625,8.515625,3.53125,3.53125,3335,10,0.494873046875,,
8,train,0.6365569233894348,48.46875,1.890625,0.0987548828125,0.0987548828125,8.2265625,8.2265625,3.4921875,3.4921875,1918,10,0.5498046875,,
9,train,0.6403262615203857,47.75,1.8798828125,0.09844970703125,0.09844970703125,7.921875,7.921875,3.458984375,3.458984375,902,10,0.56884765625,,
10,train,0.6419966220855713,46.875,1.88671875,0.09844970703125,0.09844970703125,7.79296875,7.79296875,3.443359375,3.443359375,525,10,0.5859375,,
11,train,0.645720899105072,46.15625,1.8974609375,0.09844970703125,0.09844970703125,7.72265625,7.72265625,3.431640625,3.431640625,362,10,0.61083984375,,
12,train,0.6442634463310242,45.96875,1.91015625,0.09857177734375,0.09857177734375,7.609375,7.609375,3.4140625,3.4140625,266,10,0.6484375,,
13,train,0.6338062286376953,46.53125,1.9287109375,0.09881591796875,0.09881591796875,7.46484375,7.46484375,3.39453125,3.39453125,202,10,0.693359375,,
14,train,0.6237173676490784,46.8125,1.951171875,0.09912109375,0.09912109375,7.41796875,7.41796875,3.3828125,3.3828125,163,10,0.74267578125,,
15,train,0.611796498298645,46.84375,1.974609375,0.0994873046875,0.0994873046875,7.4140625,7.4140625,3.375,3.375,159,10,0.78125,,
16,train,0.6065573692321777,46.9375,1.962890625,0.09906005859375,0.09906005859375,7.3515625,7.3515625,3.37109375,3.37109375,138,10,0.76318359375,,
17,train,0.599510669708252,46.9375,1.9501953125,0.09906005859375,0.09906005859375,7.28515625,7.28515625,3.369140625,3.369140625,122,10,0.7470703125,,
18,train,0.594257652759552,46.6875,1.9775390625,0.099365234375,0.099365234375,7.35546875,7.35546875,3.3671875,3.3671875,126,10,0.7783203125,,
19,train,0.5925934910774231,46.90625,1.943359375,0.09881591796875,0.09881591796875,7.20703125,7.20703125,3.361328125,3.361328125,109,10,0.74560546875,,
20,train,0.5854074358940125,47.0625,1.9462890625,0.098876953125,0.098876953125,7.1953125,7.1953125,3.359375,3.359375,113,10,0.7421875,,
21,train,0.5808631777763367,46.875,1.9580078125,0.098876953125,0.098876953125,7.2265625,7.2265625,3.359375,3.359375,102,10,0.7509765625,,
22,train,0.5760046243667603,46.8125,1.951171875,0.09893798828125,0.09893798828125,7.171875,7.171875,3.35546875,3.35546875,103,10,0.744140625,,
23,train,0.5685223937034607,47.09375,1.951171875,0.09881591796875,0.09881591796875,7.1484375,7.1484375,3.3515625,3.3515625,95,10,0.74560546875,,
24,train,0.5674123167991638,47.125,1.96484375,0.09906005859375,0.09906005859375,7.1796875,7.1796875,3.3515625,3.3515625,106,10,0.75634765625,,
25,train,0.5636497735977173,47.15625,1.9521484375,0.09912109375,0.09912109375,7.12890625,7.12890625,3.349609375,3.349609375,98,10,0.7470703125,,
1,val,0.969990611076355,47.09375,1.9228515625,0.0999755859375,0.0999755859375,6.09765625,6.09765625,0.61376953125,0.61376953125,252,10,0.40185546875,0.19429623007821148,0.27625730057972464
2,val,1.0220524072647095,48.46875,1.7255859375,0.0999755859375,0.0999755859375,4.6484375,4.6484375,0.46337890625,0.46337890625,173,10,0.364501953125,0.20128949652347625,0.2661282415322009
3,val,1.0806394815444946,48.6875,1.6640625,0.0999755859375,0.0999755859375,4.2109375,4.2109375,0.424072265625,0.424072265625,150,10,0.37451171875,0.20909357080255,0.2803575294228717
4,val,1.0854698419570923,49.25,1.69921875,0.0999755859375,0.0999755859375,4.37109375,4.37109375,0.447021484375,0.447021484375,147,10,0.424072265625,0.212119595631428,0.30314752459085254
5,val,1.0786362886428833,49.21875,1.7470703125,0.0999755859375,0.0999755859375,4.6015625,4.6015625,0.478271484375,0.478271484375,151,10,0.4755859375,0.23018848989245458,0.3269599092244391
6,val,1.1353334188461304,49.125,1.734375,0.0999755859375,0.0999755859375,4.36328125,4.36328125,0.45654296875,0.45654296875,152,10,0.490966796875,0.23642383234104702,0.3409263559063511
7,val,1.1193770170211792,48.3125,1.779296875,0.0999755859375,0.0999755859375,4.42578125,4.42578125,0.467529296875,0.467529296875,149,10,0.53955078125,0.23943202003574698,0.33911614274176916
8,val,1.1017630100250244,49.28125,1.767578125,0.0999755859375,0.0999755859375,4.1640625,4.1640625,0.44091796875,0.44091796875,132,10,0.5625,0.2484572021020722,0.35117146315367853
9,val,1.0973783731460571,48.46875,1.7763671875,0.0999755859375,0.0999755859375,4.07421875,4.07421875,0.433349609375,0.433349609375,114,10,0.57275390625,0.25774209972637546,0.34807915197767225
10,val,1.1499321460723877,47.625,1.7705078125,0.0999755859375,0.0999755859375,3.96875,3.96875,0.4228515625,0.4228515625,104,10,0.5810546875,0.26064734981705506,0.35405363047853455
11,val,1.1503899097442627,47.09375,1.7841796875,0.0999755859375,0.0999755859375,3.919921875,3.919921875,0.419189453125,0.419189453125,91,10,0.6083984375,0.2619176829469249,0.3567299171032993
12,val,1.1917897462844849,47.09375,1.7763671875,0.0999755859375,0.0999755859375,3.7109375,3.7109375,0.398193359375,0.398193359375,86,10,0.62548828125,0.274652118192849,0.36695003891115124
13,val,1.2419565916061401,48.53125,1.8466796875,0.0999755859375,0.0999755859375,3.837890625,3.837890625,0.412841796875,0.412841796875,83,10,0.6689453125,0.2864330628612204,0.37214185502652
14,val,1.2739773988723755,48.53125,1.798828125,0.0999755859375,0.0999755859375,3.54296875,3.54296875,0.381591796875,0.381591796875,77,10,0.67236328125,0.2877771537711687,0.38011477549304684
15,val,1.2523635625839233,48.34375,1.8515625,0.0999755859375,0.0999755859375,3.703125,3.703125,0.398681640625,0.398681640625,91,10,0.712890625,0.2974254549069382,0.3762155387130164
16,val,1.2315155267715454,49.15625,1.818359375,0.0999755859375,0.0999755859375,3.556640625,3.556640625,0.383056640625,0.383056640625,74,10,0.69140625,0.3045819574366333,0.3885152655821363
17,val,1.2313086986541748,49.5,1.828125,0.0999755859375,0.0999755859375,3.60546875,3.60546875,0.38916015625,0.38916015625,76,10,0.68017578125,0.3027804178553582,0.38775672458063604
18,val,1.248326063156128,49.90625,1.8623046875,0.0999755859375,0.0999755859375,3.662109375,3.662109375,0.3955078125,0.3955078125,82,10,0.716796875,0.30968300018349904,0.38768247290941243
19,val,1.3046295642852783,48.5,1.8369140625,0.0999755859375,0.0999755859375,3.58203125,3.58203125,0.387451171875,0.387451171875,68,10,0.68701171875,0.3187542218178472,0.3880945832573248
20,val,1.2945877313613892,48.3125,1.8232421875,0.0999755859375,0.0999755859375,3.51953125,3.51953125,0.38037109375,0.38037109375,70,10,0.681640625,0.3194675704136869,0.39146478187800016
21,val,1.3167086839675903,47.78125,1.8466796875,0.0999755859375,0.0999755859375,3.599609375,3.599609375,0.388916015625,0.388916015625,77,10,0.69482421875,0.3127130119343846,0.3873139669850345
22,val,1.3302656412124634,48.09375,1.837890625,0.0999755859375,0.0999755859375,3.568359375,3.568359375,0.38525390625,0.38525390625,69,10,0.67822265625,0.3138221935747238,0.39158410673194244
23,val,1.2904175519943237,49.5625,1.8515625,0.0999755859375,0.0999755859375,3.5546875,3.5546875,0.385498046875,0.385498046875,66,10,0.69775390625,0.3153368034342086,0.3926675243869015
24,val,1.336008071899414,48.8125,1.8349609375,0.0999755859375,0.0999755859375,3.486328125,3.486328125,0.377197265625,0.377197265625,68,10,0.6923828125,0.3088430582565725,0.39218249179792974
25,val,1.349117636680603,48.375,1.82421875,0.0999755859375,0.0999755859375,3.435546875,3.435546875,0.37158203125,0.37158203125,76,10,0.68115234375,0.3104405046235598,0.3944511348198792
1,val-nn,0.9622845649719238,47.53125,1.9375,0.0999755859375,0.0999755859375,6.171875,6.171875,0.6220703125,0.6220703125,249,10,0.41064453125,0.19891070861551985,0.2843877319755461
2,val-nn,1.0218126773834229,48.6875,1.720703125,0.0999755859375,0.0999755859375,4.640625,4.640625,0.4638671875,0.4638671875,174,10,0.357177734375,0.19778907355479203,0.2638335489747986
3,val-nn,1.0859081745147705,48.1875,1.6650390625,0.0999755859375,0.0999755859375,4.21875,4.21875,0.42529296875,0.42529296875,153,10,0.37548828125,0.2050566536982958,0.27910862837844225
4,val-nn,1.0795443058013916,49.28125,1.6953125,0.0999755859375,0.0999755859375,4.37890625,4.37890625,0.44775390625,0.44775390625,154,10,0.421142578125,0.2126601720912474,0.2995603589839321
5,val-nn,1.10232412815094,49.96875,1.748046875,0.0999755859375,0.0999755859375,4.58203125,4.58203125,0.47509765625,0.47509765625,150,10,0.47265625,0.22529121620257087,0.321866955224132
6,val-nn,1.1276367902755737,49.09375,1.7333984375,0.0999755859375,0.0999755859375,4.36328125,4.36328125,0.457275390625,0.457275390625,150,10,0.489990234375,0.23753593010163196,0.3358213078569314
7,val-nn,1.1050083637237549,47.71875,1.7822265625,0.0999755859375,0.0999755859375,4.4375,4.4375,0.46826171875,0.46826171875,153,10,0.54736328125,0.2409201029887011,0.3379282934505347
8,val-nn,1.1283059120178223,48.625,1.771484375,0.0999755859375,0.0999755859375,4.18359375,4.18359375,0.443359375,0.443359375,130,10,0.56396484375,0.2497491339016057,0.3485768461066198
9,val-nn,1.071114182472229,49.375,1.767578125,0.0999755859375,0.0999755859375,4.04296875,4.04296875,0.4287109375,0.4287109375,111,10,0.5712890625,0.254205831231001,0.3497301229543888
10,val-nn,1.1457265615463257,47.34375,1.7626953125,0.0999755859375,0.0999755859375,3.9375,3.9375,0.4208984375,0.4208984375,97,10,0.58740234375,0.25919942785340155,0.3525056596769789
11,val-nn,1.1899617910385132,46.21875,1.779296875,0.0999755859375,0.0999755859375,3.884765625,3.884765625,0.4150390625,0.4150390625,89,10,0.595703125,0.2658550018858271,0.3579214259356466
12,val-nn,1.1767988204956055,48.03125,1.7734375,0.0999755859375,0.0999755859375,3.697265625,3.697265625,0.3955078125,0.3955078125,71,10,0.61767578125,0.27102044938874553,0.3668874085625675
13,val-nn,1.2412867546081543,48.59375,1.845703125,0.0999755859375,0.0999755859375,3.8203125,3.8203125,0.410400390625,0.410400390625,93,10,0.673828125,0.28158614769460516,0.3729436604918078
14,val-nn,1.2811980247497559,48.375,1.79296875,0.0999755859375,0.0999755859375,3.5078125,3.5078125,0.3779296875,0.3779296875,77,10,0.66259765625,0.28794456052407014,0.37939338514385756
15,val-nn,1.2554481029510498,48.03125,1.861328125,0.0999755859375,0.0999755859375,3.7578125,3.7578125,0.405029296875,0.405029296875,91,10,0.71484375,0.29706255382459934,0.3806415599551505
