epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.859063982963562,47.125,2.78125,0.09088134765625,0.0999755859375,7.265625,7.265625,1.404296875,1.404296875,8601,11,0.7529296875,,
2,train,0.44759368896484375,62.59375,3.13671875,0.09088134765625,0.0999755859375,6.46484375,6.46484375,1.302734375,1.302734375,6291,11,1.0791015625,,
3,train,0.3748263418674469,65.0,3.2109375,0.09088134765625,0.0999755859375,6.03125,6.03125,1.2314453125,1.2314453125,5489,11,1.1962890625,,
4,train,0.33963897824287415,65.6875,3.271484375,0.09088134765625,0.0999755859375,5.76171875,5.76171875,1.185546875,1.185546875,4717,11,1.2607421875,,
5,train,0.31957823038101196,66.1875,3.30859375,0.09088134765625,0.0999755859375,5.31640625,5.31640625,1.103515625,1.103515625,3853,11,1.318359375,,
6,train,0.30566444993019104,66.4375,3.322265625,0.09088134765625,0.0999755859375,4.9375,4.9375,1.037109375,1.037109375,3175,11,1.3603515625,,
7,train,0.2950342893600464,66.375,3.318359375,0.09088134765625,0.0999755859375,4.671875,4.671875,0.98974609375,0.98974609375,2779,11,1.37890625,,
8,train,0.29110777378082275,66.0625,3.318359375,0.09088134765625,0.0999755859375,4.5078125,4.5078125,0.96484375,0.96484375,2707,11,1.3681640625,,
9,train,0.2845436632633209,66.3125,3.322265625,0.09088134765625,0.0999755859375,4.29296875,4.29296875,0.9248046875,0.9248046875,2462,11,1.36328125,,
10,train,0.2817695140838623,66.375,3.341796875,0.09088134765625,0.0999755859375,4.1015625,4.1015625,0.8896484375,0.8896484375,2286,11,1.3759765625,,
11,train,0.27853572368621826,66.5,3.35546875,0.09088134765625,0.0999755859375,3.873046875,3.873046875,0.8466796875,0.8466796875,2001,11,1.3994140625,,
12,train,0.274460107088089,66.875,3.365234375,0.09088134765625,0.0999755859375,3.771484375,3.771484375,0.8291015625,0.8291015625,1738,11,1.41015625,,
13,train,0.27156415581703186,67.375,3.380859375,0.09088134765625,0.0999755859375,3.630859375,3.630859375,0.802734375,0.802734375,1559,11,1.4228515625,,
14,train,0.26801422238349915,67.6875,3.373046875,0.09088134765625,0.0999755859375,3.40625,3.40625,0.76025390625,0.76025390625,1353,11,1.4345703125,,
15,train,0.25732457637786865,68.8125,3.392578125,0.09088134765625,0.0999755859375,3.248046875,3.248046875,0.728515625,0.728515625,1189,11,1.4521484375,,
16,train,0.250847190618515,69.8125,3.390625,0.09088134765625,0.0999755859375,3.11328125,3.11328125,0.70263671875,0.70263671875,1095,11,1.45703125,,
17,train,0.2453441470861435,70.375,3.3984375,0.09088134765625,0.0999755859375,2.984375,2.984375,0.67724609375,0.67724609375,1066,11,1.4501953125,,
18,train,0.2372359037399292,71.0625,3.412109375,0.09088134765625,0.0999755859375,2.84375,2.84375,0.6494140625,0.6494140625,971,11,1.4736328125,,
19,train,0.23062342405319214,71.4375,3.408203125,0.09088134765625,0.0999755859375,2.71875,2.71875,0.625,0.625,892,11,1.4716796875,,
20,train,0.22493791580200195,71.8125,3.42578125,0.09088134765625,0.0999755859375,2.666015625,2.666015625,0.61376953125,0.61376953125,898,11,1.478515625,,
21,train,0.2208629697561264,72.1875,3.41796875,0.09088134765625,0.0999755859375,2.560546875,2.560546875,0.59375,0.59375,843,11,1.484375,,
22,train,0.21568860113620758,72.1875,3.4140625,0.09088134765625,0.0999755859375,2.466796875,2.466796875,0.5751953125,0.5751953125,834,11,1.4912109375,,
23,train,0.2121657431125641,72.625,3.423828125,0.09088134765625,0.0999755859375,2.37109375,2.37109375,0.55615234375,0.55615234375,750,11,1.4931640625,,
24,train,0.2088152915239334,72.8125,3.423828125,0.09088134765625,0.0999755859375,2.26953125,2.26953125,0.5361328125,0.5361328125,715,11,1.513671875,,
25,train,0.20644523203372955,72.9375,3.4296875,0.09088134765625,0.0999755859375,2.203125,2.203125,0.52197265625,0.52197265625,693,11,1.513671875,,
1,val,0.8020874261856079,61.03125,3.10546875,0.09088134765625,0.0999755859375,6.52734375,6.52734375,1.23828125,1.23828125,775,11,0.943359375,0.3885662681597545,0.3746444349241865
2,val,0.8657445907592773,62.1875,3.228515625,0.09088134765625,0.0999755859375,5.50390625,5.50390625,1.0576171875,1.0576171875,635,11,1.1494140625,0.4244757227040802,0.4304381528052376
3,val,0.9500163197517395,62.5,3.294921875,0.09088134765625,0.0999755859375,5.09765625,5.09765625,0.9921875,0.9921875,642,11,1.234375,0.4343598045383678,0.45260724882026765
4,val,0.9866856932640076,62.3125,3.357421875,0.09088134765625,0.0999755859375,4.765625,4.765625,0.9375,0.9375,604,11,1.3203125,0.44137586228233927,0.4728376835388727
5,val,1.0066845417022705,62.9375,3.3671875,0.09088134765625,0.0999755859375,4.27734375,4.27734375,0.84423828125,0.84423828125,486,11,1.392578125,0.4523383863489944,0.47200614413639597
6,val,1.0601317882537842,62.8125,3.365234375,0.09088134765625,0.0999755859375,3.9140625,3.9140625,0.7763671875,0.7763671875,427,11,1.427734375,0.45640237030554387,0.47721391713157474
7,val,1.0679463148117065,63.15625,3.3671875,0.09088134765625,0.0999755859375,3.751953125,3.751953125,0.74853515625,0.74853515625,449,11,1.4189453125,0.4513057865637711,0.4779452046885164
8,val,1.0604450702667236,63.625,3.3984375,0.09088134765625,0.0999755859375,3.59765625,3.59765625,0.71875,0.71875,449,11,1.4306640625,0.46102750727483227,0.47694415693312187
9,val,1.0422450304031372,63.9375,3.361328125,0.09088134765625,0.0999755859375,3.42578125,3.42578125,0.6865234375,0.6865234375,443,11,1.3916015625,0.4566541083318866,0.4686811883330125
10,val,1.042059063911438,64.1875,3.392578125,0.09088134765625,0.0999755859375,3.25390625,3.25390625,0.654296875,0.654296875,415,11,1.4208984375,0.45903162283944465,0.47274826257332025
11,val,1.0632983446121216,64.6875,3.400390625,0.09088134765625,0.0999755859375,3.06640625,3.06640625,0.619140625,0.619140625,404,11,1.4404296875,0.4617650737723734,0.47395558380491265
12,val,1.052356481552124,64.375,3.400390625,0.09088134765625,0.0999755859375,2.9296875,2.9296875,0.59228515625,0.59228515625,352,11,1.4208984375,0.4628300437129042,0.4744336010775134
13,val,1.0748592615127563,64.5,3.412109375,0.09088134765625,0.0999755859375,2.71875,2.71875,0.54931640625,0.54931640625,326,11,1.4541015625,0.4655431199799155,0.46592176412831615
14,val,1.0590671300888062,64.5,3.4140625,0.09088134765625,0.0999755859375,2.4921875,2.4921875,0.5048828125,0.5048828125,302,11,1.4638671875,0.47029229380850956,0.4784452433803944
15,val,1.0799486637115479,64.9375,3.439453125,0.09088134765625,0.0999755859375,2.38671875,2.38671875,0.482177734375,0.482177734375,291,11,1.48828125,0.47454102790427793,0.47710686835092786
16,val,1.071905493736267,64.8125,3.421875,0.09088134765625,0.0999755859375,2.216796875,2.216796875,0.450439453125,0.450439453125,264,10,1.47265625,0.471428544578532,0.4818933543848023
17,val,1.064059853553772,65.625,3.44140625,0.09088134765625,0.0999755859375,2.138671875,2.138671875,0.429931640625,0.429931640625,251,11,1.486328125,0.4797300111242053,0.4745913279837322
18,val,1.041720986366272,65.5,3.41796875,0.09088134765625,0.0999755859375,1.9638671875,1.9638671875,0.3974609375,0.3974609375,246,11,1.4853515625,0.478618036286714,0.4742394050521793
19,val,1.0475168228149414,65.75,3.4375,0.09088134765625,0.0999755859375,1.9541015625,1.9541015625,0.394287109375,0.394287109375,248,11,1.478515625,0.4792355037288285,0.47517614998476554
20,val,1.0531766414642334,66.1875,3.435546875,0.09088134765625,0.0999755859375,1.9072265625,1.9072265625,0.382568359375,0.382568359375,223,10,1.4853515625,0.47936222485666063,0.474982044299643
21,val,1.0809595584869385,66.25,3.4609375,0.09088134765625,0.0999755859375,1.796875,1.796875,0.362548828125,0.362548828125,231,10,1.5048828125,0.48112579164393954,0.4812666225735673
22,val,1.06706964969635,66.0625,3.431640625,0.09088134765625,0.0999755859375,1.732421875,1.732421875,0.35009765625,0.35009765625,218,10,1.5107421875,0.47896636330818326,0.4793688583652152
23,val,1.0592314004898071,66.375,3.466796875,0.09088134765625,0.0999755859375,1.630859375,1.630859375,0.330322265625,0.330322265625,212,10,1.51171875,0.47606715106528,0.48452571926715804
24,val,1.0712822675704956,65.9375,3.484375,0.09088134765625,0.0999755859375,1.556640625,1.556640625,0.3134765625,0.3134765625,220,10,1.51953125,0.47635911863792163,0.47709386279941535
25,val,1.0399878025054932,66.25,3.455078125,0.09088134765625,0.0999755859375,1.4384765625,1.4384765625,0.28955078125,0.28955078125,191,9,1.53515625,0.4802344078044522,0.4736068616938304
1,val-nn,0.8068201541900635,60.75,3.107421875,0.09088134765625,0.0999755859375,6.29296875,6.29296875,1.1630859375,1.1630859375,702,10,0.9609375,0.39061382086068647,0.3780570001253082
2,val-nn,0.8429176211357117,62.875,3.228515625,0.09088134765625,0.0999755859375,5.26953125,5.26953125,0.9873046875,0.9873046875,550,10,1.1865234375,0.43241720123624805,0.4398555270881996
3,val-nn,0.9457271695137024,62.0625,3.29296875,0.09088134765625,0.0999755859375,4.87109375,4.87109375,0.92333984375,0.92333984375,573,10,1.291015625,0.44040673698700833,0.4578734448428131
4,val-nn,0.9739776849746704,62.96875,3.361328125,0.09088134765625,0.0999755859375,4.53515625,4.53515625,0.86865234375,0.86865234375,528,10,1.37109375,0.4492099071643062,0.47421117163490484
5,val-nn,1.0100420713424683,62.90625,3.373046875,0.09088134765625,0.0999755859375,4.046875,4.046875,0.77783203125,0.77783203125,421,10,1.4404296875,0.46053720848921564,0.4817066882849609
6,val-nn,1.0389654636383057,63.0,3.36328125,0.09088134765625,0.0999755859375,3.6953125,3.6953125,0.71435546875,0.71435546875,377,10,1.4951171875,0.45628818793138953,0.48334145967830083
7,val-nn,1.0444380044937134,63.59375,3.365234375,0.09088134765625,0.0999755859375,3.537109375,3.537109375,0.68603515625,0.68603515625,356,10,1.4873046875,0.46235106582981145,0.4827784894166614
8,val-nn,1.0778673887252808,63.25,3.3984375,0.09088134765625,0.0999755859375,3.3828125,3.3828125,0.6591796875,0.6591796875,356,10,1.4755859375,0.4678637411872774,0.4835970788764824
9,val-nn,1.045143723487854,64.3125,3.359375,0.09088134765625,0.0999755859375,3.220703125,3.220703125,0.6279296875,0.6279296875,359,10,1.44921875,0.46175738251475434,0.4753432769406752
10,val-nn,1.0753055810928345,63.96875,3.392578125,0.09088134765625,0.0999755859375,3.0546875,3.0546875,0.5986328125,0.5986328125,322,10,1.4658203125,0.4710166093746703,0.4797403032001595
11,val-nn,1.0704890489578247,65.0625,3.400390625,0.09088134765625,0.0999755859375,2.859375,2.859375,0.56201171875,0.56201171875,302,10,1.5029296875,0.4648810322993776,0.4757399493721787
12,val-nn,1.0374419689178467,64.5,3.40234375,0.09088134765625,0.0999755859375,2.740234375,2.740234375,0.53955078125,0.53955078125,259,10,1.5078125,0.4741811005205532,0.482944109829986
13,val-nn,1.0851335525512695,64.75,3.41015625,0.09088134765625,0.0999755859375,2.529296875,2.529296875,0.496826171875,0.496826171875,229,10,1.498046875,0.4722968726106666,0.4715178473896809
14,val-nn,1.068272590637207,64.9375,3.4140625,0.09088134765625,0.0999755859375,2.310546875,2.310546875,0.455322265625,0.455322265625,203,10,1.537109375,0.4744944083866817,0.48338320596851486
15,val-nn,1.0681359767913818,64.875,3.4296875,0.09088134765625,0.0999755859375,2.2265625,2.2265625,0.4375,0.4375,191,10,1.5322265625,0.4755128414055931,0.47917148481576166
16,val-nn,1.0673120021820068,65.1875,3.419921875,0.09088134765625,0.0999755859375,2.046875,2.046875,0.404296875,0.404296875,177,9,1.5947265625,0.47802680497362876,0.48590640591167833
17,val-nn,1.0410324335098267,66.0,3.44140625,0.09088134765625,0.0999755859375,1.984375,1.984375,0.38720703125,0.38720703125,166,10,1.5419921875,0.4805837148866023,0.47746419181012256
18,val-nn,1.0475550889968872,65.8125,3.421875,0.09088134765625,0.0999755859375,1.8173828125,1.8173828125,0.35498046875,0.35498046875,150,10,1.5537109375,0.4849332525214957,0.4785055481773333
19,val-nn,1.0197361707687378,66.4375,3.4375,0.09088134765625,0.0999755859375,1.7919921875,1.7919921875,0.349609375,0.349609375,161,10,1.5400390625,0.48341097453555487,0.4809050889182616
20,val-nn,1.0630497932434082,66.0625,3.443359375,0.09088134765625,0.0999755859375,1.751953125,1.751953125,0.34130859375,0.34130859375,146,10,1.529296875,0.48126727335533626,0.4760327698160687
21,val-nn,1.071714997291565,66.125,3.455078125,0.09088134765625,0.0999755859375,1.634765625,1.634765625,0.3193359375,0.3193359375,140,9,1.5595703125,0.48580816985351705,0.4812454918484738
22,val-nn,1.0618062019348145,66.0,3.439453125,0.09088134765625,0.0999755859375,1.5810546875,1.5810546875,0.308349609375,0.308349609375,137,9,1.5546875,0.48498478845215276,0.48404388183416136
23,val-nn,1.0505285263061523,66.5625,3.466796875,0.09088134765625,0.0999755859375,1.484375,1.484375,0.289794921875,0.289794921875,131,8,1.583984375,0.484272776084299,0.48824832056697787
24,val-nn,1.0737271308898926,66.5,3.478515625,0.09088134765625,0.0999755859375,1.4072265625,1.4072265625,0.272705078125,0.272705078125,120,8,1.5810546875,0.48374390744713003,0.4820753525088356
25,val-nn,1.0564876794815063,66.25,3.455078125,0.09088134765625,0.0999755859375,1.2958984375,1.2958984375,0.250244140625,0.250244140625,111,9,1.5712890625,0.4836938699670291,0.47706760943745985
