epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.8645976185798645,45.3125,3.501953125,0.0999755859375,0.0999755859375,9.5625,9.5625,0.9521484375,0.9521484375,23434,10,0.810546875,,
2,train,0.40813955664634705,59.875,4.3046875,0.0999755859375,0.0999755859375,9.1171875,9.1171875,0.9423828125,0.9423828125,29599,10,1.208984375,,
3,train,0.3285018801689148,63.03125,4.4453125,0.0999755859375,0.0999755859375,8.4296875,8.4296875,0.88720703125,0.88720703125,28002,10,1.2861328125,,
4,train,0.291439026594162,64.3125,4.4609375,0.0999755859375,0.0999755859375,7.83203125,7.83203125,0.83056640625,0.83056640625,25258,10,1.31640625,,
5,train,0.27119699120521545,64.8125,4.47265625,0.0999755859375,0.0999755859375,7.42578125,7.42578125,0.7900390625,0.7900390625,22482,10,1.3505859375,,
6,train,0.2586778402328491,65.1875,4.4765625,0.0999755859375,0.0999755859375,6.91796875,6.91796875,0.73876953125,0.73876953125,19094,10,1.4599609375,,
7,train,0.24761679768562317,65.3125,4.48046875,0.0999755859375,0.0999755859375,6.22265625,6.22265625,0.6650390625,0.6650390625,14439,10,1.62109375,,
8,train,0.24008162319660187,65.5625,4.515625,0.0999755859375,0.0999755859375,5.31640625,5.31640625,0.5654296875,0.5654296875,9768,10,1.8447265625,,
9,train,0.23293203115463257,65.9375,4.5390625,0.0999755859375,0.0999755859375,4.3359375,4.3359375,0.459228515625,0.459228515625,6010,10,2.06640625,,
10,train,0.22512371838092804,66.375,4.578125,0.0999755859375,0.0999755859375,3.71875,3.71875,0.39306640625,0.39306640625,4491,10,2.220703125,,
11,train,0.22058553993701935,66.4375,4.61328125,0.0999755859375,0.0999755859375,3.14453125,3.14453125,0.331787109375,0.331787109375,3272,10,2.3125,,
12,train,0.2162204384803772,66.75,4.65234375,0.0999755859375,0.0999755859375,2.62109375,2.62109375,0.275390625,0.275390625,2405,10,2.369140625,,
13,train,0.21290144324302673,66.5625,4.6640625,0.0999755859375,0.0999755859375,2.23046875,2.23046875,0.234375,0.234375,1889,10,2.39453125,,
14,train,0.2119918167591095,66.375,4.66796875,0.0999755859375,0.0999755859375,1.97265625,1.97265625,0.208251953125,0.208251953125,1552,10,2.400390625,,
15,train,0.2108265906572342,66.25,4.65625,0.0999755859375,0.0999755859375,1.810546875,1.810546875,0.1915283203125,0.1915283203125,1333,10,2.412109375,,
16,train,0.20752201974391937,66.375,4.6875,0.0999755859375,0.0999755859375,1.685546875,1.685546875,0.1778564453125,0.1778564453125,1206,10,2.435546875,,
17,train,0.20259489119052887,66.5,4.68359375,0.0999755859375,0.0999755859375,1.6044921875,1.6044921875,0.169921875,0.169921875,1184,10,2.4375,,
