epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.8729150295257568,45.8125,3.08203125,0.09088134765625,0.0999755859375,9.1171875,9.1171875,1.587890625,1.587890625,20198,11,0.7900390625,,
2,train,0.44290995597839355,60.375,3.59765625,0.09088134765625,0.0999755859375,8.3125,8.3125,1.4892578125,1.4892578125,14403,11,1.197265625,,
3,train,0.37014368176460266,62.40625,3.6796875,0.09088134765625,0.0999755859375,7.9609375,7.9609375,1.439453125,1.439453125,13645,11,1.318359375,,
4,train,0.33577635884284973,63.09375,3.7109375,0.09088134765625,0.0999755859375,8.0859375,8.0859375,1.4658203125,1.4658203125,15813,11,1.310546875,,
5,train,0.3170739710330963,63.25,3.740234375,0.09088134765625,0.0999755859375,8.15625,8.15625,1.48046875,1.48046875,16517,11,1.2978515625,,
6,train,0.3051491677761078,63.4375,3.75390625,0.09088134765625,0.0999755859375,8.0234375,8.0234375,1.462890625,1.462890625,15524,11,1.3076171875,,
7,train,0.2997344136238098,63.5625,3.802734375,0.09088134765625,0.0999755859375,7.859375,7.859375,1.4375,1.4375,14414,11,1.32421875,,
8,train,0.29484090209007263,63.59375,3.830078125,0.09088134765625,0.0999755859375,7.55078125,7.55078125,1.3896484375,1.3896484375,12631,11,1.345703125,,
9,train,0.29288992285728455,63.59375,3.83203125,0.09088134765625,0.0999755859375,7.1484375,7.1484375,1.3271484375,1.3271484375,10906,11,1.3701171875,,
10,train,0.28848326206207275,63.875,3.853515625,0.09088134765625,0.0999755859375,6.8046875,6.8046875,1.2734375,1.2734375,9473,11,1.3876953125,,
11,train,0.28401437401771545,64.1875,3.87109375,0.09088134765625,0.0999755859375,6.46484375,6.46484375,1.2197265625,1.2197265625,8084,11,1.4140625,,
12,train,0.2794131934642792,64.4375,3.900390625,0.09088134765625,0.0999755859375,6.234375,6.234375,1.1826171875,1.1826171875,7357,11,1.439453125,,
13,train,0.27507418394088745,64.5625,3.91015625,0.09088134765625,0.0999755859375,6.0390625,6.0390625,1.1533203125,1.1533203125,6655,11,1.4638671875,,
14,train,0.2739070653915405,64.6875,3.927734375,0.09088134765625,0.0999755859375,5.7421875,5.7421875,1.10546875,1.10546875,5706,11,1.4921875,,
15,train,0.2669776976108551,64.9375,3.916015625,0.09088134765625,0.0999755859375,5.44921875,5.44921875,1.0595703125,1.0595703125,4867,11,1.509765625,,
16,train,0.2619837820529938,65.0,3.921875,0.09088134765625,0.0999755859375,5.16015625,5.16015625,1.01171875,1.01171875,4193,11,1.5302734375,,
17,train,0.2559658885002136,65.1875,3.927734375,0.09088134765625,0.0999755859375,4.76171875,4.76171875,0.9462890625,0.9462890625,3410,11,1.5654296875,,
18,train,0.25184759497642517,65.4375,3.93359375,0.09088134765625,0.0999755859375,4.5,4.5,0.9033203125,0.9033203125,2955,11,1.595703125,,
