epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.068097472190857,38.3125,2.43359375,0.1097412109375,0.1097412109375,14.3125,14.3125,4.0390625,4.0390625,11746,10,0.470458984375,,
2,train,0.7687999606132507,46.40625,1.9130859375,0.09918212890625,0.09918212890625,9.5234375,9.5234375,3.62109375,3.62109375,6291,10,0.359130859375,,
3,train,0.718414843082428,47.5,1.83984375,0.0982666015625,0.0982666015625,8.8984375,8.8984375,3.58203125,3.58203125,5392,10,0.3486328125,,
4,train,0.6944873929023743,48.5,1.78125,0.09735107421875,0.09735107421875,8.3671875,8.3671875,3.5390625,3.5390625,3713,10,0.364013671875,,
5,train,0.6735442876815796,48.5,1.794921875,0.09759521484375,0.09759521484375,8.2421875,8.2421875,3.5234375,3.5234375,3133,10,0.402099609375,,
6,train,0.6642444133758545,48.4375,1.802734375,0.0975341796875,0.0975341796875,8.046875,8.046875,3.5,3.5,2520,10,0.44140625,,
7,train,0.6591376066207886,48.0625,1.802734375,0.09771728515625,0.09771728515625,7.8515625,7.8515625,3.478515625,3.478515625,1816,10,0.47314453125,,
8,train,0.6607597470283508,47.4375,1.8154296875,0.09783935546875,0.09783935546875,7.734375,7.734375,3.4609375,3.4609375,1368,10,0.51025390625,,
9,train,0.6642882227897644,47.46875,1.8203125,0.09771728515625,0.09771728515625,7.62109375,7.62109375,3.4453125,3.4453125,945,10,0.55078125,,
10,train,0.6696033477783203,46.59375,1.8359375,0.09796142578125,0.09796142578125,7.5234375,7.5234375,3.4296875,3.4296875,648,10,0.59912109375,,
11,train,0.6692175269126892,46.46875,1.85546875,0.0980224609375,0.0980224609375,7.3515625,7.3515625,3.40234375,3.40234375,386,10,0.66357421875,,
12,train,0.6592601537704468,46.875,1.8740234375,0.09832763671875,0.09832763671875,7.3046875,7.3046875,3.390625,3.390625,230,10,0.7041015625,,
13,train,0.6477405428886414,47.09375,1.9111328125,0.0985107421875,0.0985107421875,7.328125,7.328125,3.3828125,3.3828125,163,10,0.75146484375,,
14,train,0.6412279009819031,47.4375,1.9345703125,0.098876953125,0.098876953125,7.33203125,7.33203125,3.376953125,3.376953125,142,10,0.77587890625,,
15,train,0.6298412084579468,47.875,1.9228515625,0.09869384765625,0.09869384765625,7.2734375,7.2734375,3.375,3.375,110,10,0.75439453125,,
16,train,0.6208117008209229,48.25,1.9375,0.09906005859375,0.09906005859375,7.2734375,7.2734375,3.37109375,3.37109375,99,10,0.771484375,,
17,train,0.60983806848526,48.53125,1.9677734375,0.09930419921875,0.09930419921875,7.3359375,7.3359375,3.3671875,3.3671875,113,10,0.8046875,,
18,train,0.604229211807251,48.71875,1.974609375,0.0994873046875,0.0994873046875,7.30859375,7.30859375,3.361328125,3.361328125,115,10,0.810546875,,
19,train,0.6016019582748413,49.09375,1.94140625,0.09893798828125,0.09893798828125,7.1875,7.1875,3.361328125,3.361328125,106,10,0.7607421875,,
20,train,0.5947390794754028,49.15625,1.98046875,0.09954833984375,0.09954833984375,7.265625,7.265625,3.35546875,3.35546875,110,10,0.80615234375,,
21,train,0.586679995059967,49.65625,1.958984375,0.09906005859375,0.09906005859375,7.15625,7.15625,3.3515625,3.3515625,113,10,0.76416015625,,
22,train,0.5880968570709229,49.28125,2.064453125,0.1005859375,0.1005859375,7.4296875,7.4296875,3.34375,3.34375,117,10,0.88916015625,,
23,train,0.5765470266342163,49.90625,2.03125,0.10028076171875,0.10028076171875,7.32421875,7.32421875,3.34375,3.34375,118,10,0.8515625,,
24,train,0.5726888179779053,50.21875,1.9794921875,0.0994873046875,0.0994873046875,7.1328125,7.1328125,3.33984375,3.33984375,113,10,0.79833984375,,
25,train,0.5691303014755249,50.3125,2.01171875,0.10003662109375,0.10003662109375,7.19140625,7.19140625,3.3359375,3.3359375,116,10,0.83544921875,,
1,val,0.9820137619972229,48.5,2.181640625,0.0999755859375,0.0999755859375,7.66796875,7.66796875,0.787109375,0.787109375,380,10,0.489990234375,0.23395957209019427,0.2589671687236121
2,val,1.0314313173294067,49.0625,1.95703125,0.0999755859375,0.0999755859375,6.09375,6.09375,0.62451171875,0.62451171875,270,10,0.457275390625,0.2188060314767316,0.2537265864321741
3,val,1.0628727674484253,49.53125,1.9091796875,0.0999755859375,0.0999755859375,5.7109375,5.7109375,0.58984375,0.58984375,245,10,0.44140625,0.2113620901103892,0.25139850816371523
4,val,1.0948947668075562,50.03125,1.8857421875,0.0999755859375,0.0999755859375,5.46484375,5.46484375,0.56982421875,0.56982421875,224,10,0.489013671875,0.22377716428761016,0.27324425835273436
5,val,1.1201947927474976,51.46875,1.912109375,0.0999755859375,0.0999755859375,5.46484375,5.46484375,0.57568359375,0.57568359375,218,10,0.5576171875,0.23238846829237345,0.2893244722809839
6,val,1.1389493942260742,50.03125,1.90234375,0.0999755859375,0.0999755859375,5.12890625,5.12890625,0.544921875,0.544921875,190,10,0.59228515625,0.24725407365802568,0.309648393340768
7,val,1.1443780660629272,51.21875,1.9501953125,0.0999755859375,0.0999755859375,5.20703125,5.20703125,0.55419921875,0.55419921875,178,10,0.650390625,0.26452668807553337,0.31914252248737524
8,val,1.1459046602249146,51.4375,1.908203125,0.0999755859375,0.0999755859375,4.83203125,4.83203125,0.5166015625,0.5166015625,152,10,0.65576171875,0.26515259609302294,0.3213875941253863
9,val,1.151727557182312,50.0625,1.958984375,0.0999755859375,0.0999755859375,4.87109375,4.87109375,0.52392578125,0.52392578125,144,10,0.7294921875,0.28086175381485357,0.3335738138687599
10,val,1.151921033859253,50.71875,1.9423828125,0.0999755859375,0.0999755859375,4.54296875,4.54296875,0.490966796875,0.490966796875,121,10,0.748046875,0.2923746445768524,0.34521933915019226
11,val,1.2116708755493164,50.3125,1.958984375,0.0999755859375,0.0999755859375,4.296875,4.296875,0.46728515625,0.46728515625,98,10,0.82275390625,0.3152025745372447,0.3612807532055802
12,val,1.233867883682251,50.4375,1.9560546875,0.0999755859375,0.0999755859375,4.13671875,4.13671875,0.450439453125,0.450439453125,95,10,0.8212890625,0.3200606600460061,0.36553074772195504
13,val,1.2611706256866455,50.875,2.12890625,0.0999755859375,0.0999755859375,4.66015625,4.66015625,0.5087890625,0.5087890625,123,10,0.962890625,0.31792828292747,0.3785769020244296
14,val,1.2645636796951294,51.59375,2.009765625,0.0999755859375,0.0999755859375,4.0625,4.0625,0.446044921875,0.446044921875,82,10,0.88134765625,0.34421691306423297,0.3858298948388454
15,val,1.2844432592391968,51.21875,1.994140625,0.0999755859375,0.0999755859375,4.03125,4.03125,0.443115234375,0.443115234375,89,10,0.8544921875,0.33518171946885683,0.3842224113343919
16,val,1.3269946575164795,51.75,2.00390625,0.0999755859375,0.0999755859375,4.11328125,4.11328125,0.452392578125,0.452392578125,92,10,0.84130859375,0.3347511812938075,0.38668642747666226
17,val,1.3110473155975342,51.8125,2.078125,0.0999755859375,0.0999755859375,4.30859375,4.30859375,0.472900390625,0.472900390625,106,10,0.90283203125,0.33991541042529894,0.39085760926033736
18,val,1.397474765777588,51.25,2.02734375,0.0999755859375,0.0999755859375,4.046875,4.046875,0.445068359375,0.445068359375,94,10,0.8740234375,0.34066798780862706,0.390483195874644
19,val,1.394394040107727,51.3125,2.001953125,0.0999755859375,0.0999755859375,3.927734375,3.927734375,0.43212890625,0.43212890625,95,10,0.8583984375,0.3387351966913617,0.38996460149542905
20,val,1.41335928440094,52.6875,1.970703125,0.0999755859375,0.0999755859375,3.84375,3.84375,0.4228515625,0.4228515625,74,10,0.79541015625,0.35230665919584236,0.3995689082774108
21,val,1.4325298070907593,51.25,2.025390625,0.0999755859375,0.0999755859375,3.904296875,3.904296875,0.430908203125,0.430908203125,95,10,0.85986328125,0.3437836298930964,0.39313293501236146
22,val,1.383794903755188,51.34375,2.26953125,0.0999755859375,0.0999755859375,4.734375,4.734375,0.5224609375,0.5224609375,129,10,1.0380859375,0.3125170149501493,0.3835400423824469
23,val,1.4174318313598633,52.78125,2.060546875,0.0999755859375,0.0999755859375,3.93359375,3.93359375,0.434326171875,0.434326171875,103,10,0.88671875,0.34589585407496026,0.3984656344390904
24,val,1.4445114135742188,51.6875,2.041015625,0.0999755859375,0.0999755859375,3.861328125,3.861328125,0.426513671875,0.426513671875,100,10,0.86572265625,0.34810666296417725,0.39773493590646325
25,val,1.4684216976165771,51.96875,2.12109375,0.0999755859375,0.0999755859375,4.15234375,4.15234375,0.457763671875,0.457763671875,106,10,0.90966796875,0.340248193281339,0.3971808252586639
1,val-nn,0.9851114153862,49.0,2.171875,0.0999755859375,0.0999755859375,7.65234375,7.65234375,0.78515625,0.78515625,376,10,0.50244140625,0.23156537840826527,0.26080686243657175
2,val-nn,1.0231460332870483,48.6875,1.955078125,0.0999755859375,0.0999755859375,6.0703125,6.0703125,0.62158203125,0.62158203125,263,10,0.445556640625,0.21810168727215593,0.2537847316222614
3,val-nn,1.073771595954895,49.40625,1.9091796875,0.0999755859375,0.0999755859375,5.75,5.75,0.59423828125,0.59423828125,239,10,0.457275390625,0.20882965462279393,0.2587039386557498
4,val-nn,1.1131799221038818,49.5,1.8876953125,0.0999755859375,0.0999755859375,5.48046875,5.48046875,0.5712890625,0.5712890625,224,10,0.488037109375,0.21653111161389804,0.27378277697900605
5,val-nn,1.1185849905014038,51.40625,1.91796875,0.0999755859375,0.0999755859375,5.4765625,5.4765625,0.578125,0.578125,220,10,0.5537109375,0.23260045603670945,0.2913479697028228
6,val-nn,1.1176875829696655,50.3125,1.9033203125,0.0999755859375,0.0999755859375,5.125,5.125,0.54443359375,0.54443359375,182,10,0.5986328125,0.24989584295196424,0.3068000320721577
7,val-nn,1.1409498453140259,50.71875,1.9501953125,0.0999755859375,0.0999755859375,5.18359375,5.18359375,0.5517578125,0.5517578125,174,10,0.650390625,0.2609095676227869,0.3167596910036578
8,val-nn,1.1508771181106567,51.15625,1.916015625,0.0999755859375,0.0999755859375,4.83984375,4.83984375,0.517578125,0.517578125,157,10,0.65625,0.26659543070906183,0.32247882282877927
9,val-nn,1.140478491783142,50.75,1.958984375,0.0999755859375,0.0999755859375,4.8671875,4.8671875,0.5234375,0.5234375,150,10,0.7109375,0.2807430749308866,0.33171258850617624
10,val-nn,1.1657798290252686,50.53125,1.9375,0.0999755859375,0.0999755859375,4.515625,4.515625,0.487548828125,0.487548828125,115,10,0.75439453125,0.2903633073150084,0.34396411907424906
