epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.8794236779212952,47.875,2.466796875,0.09088134765625,0.0999755859375,7.09765625,7.09765625,1.8466796875,1.8466796875,1111,11,0.7265625,,
2,train,0.47684788703918457,62.96875,2.71875,0.09088134765625,0.0999755859375,6.65234375,6.65234375,1.78515625,1.78515625,1080,11,0.95654296875,,
3,train,0.41970667243003845,64.5,2.75390625,0.09088134765625,0.0999755859375,6.4453125,6.4453125,1.74609375,1.74609375,1032,11,1.0048828125,,
4,train,0.3878462314605713,64.8125,2.767578125,0.09088134765625,0.0999755859375,6.2109375,6.2109375,1.6962890625,1.6962890625,976,11,1.0380859375,,
5,train,0.37216660380363464,64.75,2.7890625,0.09088134765625,0.0999755859375,5.97265625,5.97265625,1.6416015625,1.6416015625,906,11,1.060546875,,
6,train,0.36044514179229736,64.5625,2.806640625,0.09088134765625,0.0999755859375,5.66796875,5.66796875,1.5712890625,1.5712890625,775,11,1.078125,,
7,train,0.35267552733421326,64.3125,2.82421875,0.09088134765625,0.0999755859375,5.390625,5.390625,1.5078125,1.5078125,686,11,1.09765625,,
8,train,0.3452070653438568,64.3125,2.833984375,0.09088134765625,0.0999755859375,5.15234375,5.15234375,1.453125,1.453125,605,11,1.1162109375,,
9,train,0.34001827239990234,64.125,2.849609375,0.09088134765625,0.0999755859375,4.85546875,4.85546875,1.3818359375,1.3818359375,552,11,1.13671875,,
10,train,0.3382354974746704,64.0,2.859375,0.09088134765625,0.0999755859375,4.53125,4.53125,1.3056640625,1.3056640625,491,11,1.1591796875,,
11,train,0.3379271328449249,63.96875,2.87109375,0.09088134765625,0.0999755859375,4.28125,4.28125,1.2451171875,1.2451171875,442,11,1.1826171875,,
12,train,0.3365654945373535,63.71875,2.873046875,0.09088134765625,0.0999755859375,4.0703125,4.0703125,1.197265625,1.197265625,395,11,1.1875,,
13,train,0.3358894884586334,63.625,2.880859375,0.09088134765625,0.0999755859375,3.880859375,3.880859375,1.1513671875,1.1513671875,347,11,1.2041015625,,
14,train,0.33565157651901245,63.46875,2.8828125,0.09088134765625,0.0999755859375,3.763671875,3.763671875,1.1240234375,1.1240234375,326,11,1.2119140625,,
15,train,0.33057647943496704,63.6875,2.880859375,0.09088134765625,0.0999755859375,3.681640625,3.681640625,1.1044921875,1.1044921875,292,11,1.216796875,,
16,train,0.32775214314460754,63.90625,2.884765625,0.09088134765625,0.0999755859375,3.609375,3.609375,1.0869140625,1.0869140625,295,11,1.2109375,,
17,train,0.32184088230133057,64.25,2.89453125,0.09088134765625,0.0999755859375,3.59375,3.59375,1.0810546875,1.0810546875,259,11,1.2060546875,,
18,train,0.31595495343208313,64.5,2.900390625,0.09088134765625,0.0999755859375,3.490234375,3.490234375,1.0546875,1.0546875,260,11,1.205078125,,
19,train,0.31040945649147034,65.0,2.904296875,0.09088134765625,0.0999755859375,3.435546875,3.435546875,1.041015625,1.041015625,252,11,1.1923828125,,
20,train,0.3055065870285034,65.375,2.91015625,0.09088134765625,0.0999755859375,3.376953125,3.376953125,1.0263671875,1.0263671875,232,11,1.185546875,,
21,train,0.2981172204017639,65.75,2.9140625,0.09088134765625,0.0999755859375,3.3203125,3.3203125,1.0126953125,1.0126953125,223,11,1.1826171875,,
22,train,0.29423901438713074,66.0,2.91796875,0.09088134765625,0.0999755859375,3.255859375,3.255859375,0.99658203125,0.99658203125,220,11,1.18359375,,
23,train,0.2879737317562103,66.375,2.919921875,0.09088134765625,0.0999755859375,3.185546875,3.185546875,0.9794921875,0.9794921875,204,11,1.1884765625,,
