epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.8443982601165771,42.9375,3.791015625,0.0999755859375,0.0999755859375,10.2109375,10.2109375,1.037109375,1.037109375,28024,10,0.87353515625,,
2,train,0.3987520635128021,55.3125,4.46875,0.0999755859375,0.0999755859375,9.765625,9.765625,1.0283203125,1.0283203125,33273,10,1.2197265625,,
3,train,0.328559547662735,58.9375,4.53515625,0.0999755859375,0.0999755859375,8.953125,8.953125,0.9521484375,0.9521484375,29642,10,1.353515625,,
4,train,0.2989894151687622,60.75,4.5546875,0.0999755859375,0.0999755859375,8.328125,8.328125,0.88818359375,0.88818359375,25371,10,1.4658203125,,
5,train,0.2832051217556,61.53125,4.55859375,0.0999755859375,0.0999755859375,7.734375,7.734375,0.82666015625,0.82666015625,21678,10,1.5751953125,,
6,train,0.2669490873813629,62.21875,4.5859375,0.0999755859375,0.0999755859375,7.359375,7.359375,0.78662109375,0.78662109375,19804,10,1.6396484375,,
7,train,0.2573299705982208,62.53125,4.609375,0.0999755859375,0.0999755859375,7.09375,7.09375,0.76025390625,0.76025390625,18909,10,1.650390625,,
8,train,0.24623577296733856,63.25,4.640625,0.0999755859375,0.0999755859375,6.78515625,6.78515625,0.72900390625,0.72900390625,17592,10,1.685546875,,
9,train,0.24073787033557892,63.46875,4.65625,0.0999755859375,0.0999755859375,6.4609375,6.4609375,0.697265625,0.697265625,16184,10,1.7158203125,,
10,train,0.23723287880420685,63.5,4.6640625,0.0999755859375,0.0999755859375,6.09375,6.09375,0.65966796875,0.65966796875,14628,10,1.755859375,,
11,train,0.23245452344417572,63.375,4.6796875,0.0999755859375,0.0999755859375,5.84375,5.84375,0.63623046875,0.63623046875,13739,10,1.7939453125,,
12,train,0.2302676886320114,63.28125,4.6875,0.0999755859375,0.0999755859375,5.44140625,5.44140625,0.59423828125,0.59423828125,12487,10,1.8291015625,,
13,train,0.22940361499786377,63.125,4.6875,0.0999755859375,0.0999755859375,5.16015625,5.16015625,0.5654296875,0.5654296875,11410,10,1.853515625,,
14,train,0.22514203190803528,63.21875,4.70703125,0.0999755859375,0.0999755859375,5.078125,5.078125,0.55712890625,0.55712890625,11155,10,1.8408203125,,
15,train,0.22297459840774536,63.34375,4.72265625,0.0999755859375,0.0999755859375,4.84375,4.84375,0.53173828125,0.53173828125,10326,10,1.8828125,,
16,train,0.21617990732192993,64.0625,4.765625,0.0999755859375,0.0999755859375,4.84375,4.84375,0.53125,0.53125,9530,10,1.9091796875,,
17,train,0.2114206701517105,64.8125,4.7890625,0.0999755859375,0.0999755859375,4.7734375,4.7734375,0.52294921875,0.52294921875,8922,10,1.9267578125,,
18,train,0.20806831121444702,65.25,4.8203125,0.0999755859375,0.0999755859375,4.71875,4.71875,0.51708984375,0.51708984375,8684,10,1.94921875,,
19,train,0.20227375626564026,65.3125,4.8046875,0.0999755859375,0.0999755859375,4.50390625,4.50390625,0.494140625,0.494140625,7800,10,1.9814453125,,
20,train,0.20296376943588257,65.625,4.8359375,0.0999755859375,0.0999755859375,4.4609375,4.4609375,0.489013671875,0.489013671875,7821,10,2.00390625,,
21,train,0.20142081379890442,65.875,4.8359375,0.0999755859375,0.0999755859375,4.37109375,4.37109375,0.479736328125,0.479736328125,7524,10,2.0,,
22,train,0.19684496521949768,66.0625,4.8515625,0.0999755859375,0.0999755859375,4.25,4.25,0.466796875,0.466796875,7098,10,2.0234375,,
23,train,0.199916273355484,66.125,4.8515625,0.0999755859375,0.0999755859375,4.09375,4.09375,0.44970703125,0.44970703125,6394,10,2.068359375,,
24,train,0.19544176757335663,66.375,4.8515625,0.0999755859375,0.0999755859375,4.0078125,4.0078125,0.440185546875,0.440185546875,6197,10,2.078125,,
