epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.9691763520240784,42.34375,2.7109375,0.1060791015625,0.1060791015625,12.828125,12.828125,3.291015625,3.291015625,14014,10,0.65576171875,,
2,train,0.577533483505249,53.78125,2.8828125,0.1055908203125,0.1055908203125,11.78125,11.78125,3.109375,3.109375,8344,10,0.93505859375,,
3,train,0.5005680322647095,56.6875,2.8984375,0.10577392578125,0.10577392578125,9.9453125,9.9453125,2.8046875,2.8046875,2722,10,1.2060546875,,
4,train,0.46107134222984314,59.40625,2.919921875,0.10589599609375,0.10589599609375,9.2109375,9.2109375,2.677734375,2.677734375,1411,10,1.2724609375,,
5,train,0.4332107603549957,61.625,2.94140625,0.10595703125,0.10595703125,8.84375,8.84375,2.609375,2.609375,930,10,1.3037109375,,
6,train,0.41246047616004944,63.03125,2.958984375,0.10614013671875,0.10614013671875,8.3984375,8.3984375,2.529296875,2.529296875,655,10,1.380859375,,
7,train,0.3959571421146393,63.28125,2.98046875,0.10626220703125,0.10626220703125,8.0078125,8.0078125,2.4609375,2.4609375,478,10,1.455078125,,
8,train,0.37994539737701416,63.5625,3.00390625,0.10614013671875,0.10614013671875,7.765625,7.765625,2.416015625,2.416015625,420,10,1.4951171875,,
9,train,0.3694967031478882,63.5625,3.015625,0.10650634765625,0.10650634765625,7.6171875,7.6171875,2.392578125,2.392578125,390,10,1.5048828125,,
10,train,0.36059141159057617,63.28125,3.041015625,0.1064453125,0.1064453125,7.5703125,7.5703125,2.37890625,2.37890625,374,10,1.5224609375,,
11,train,0.3598233461380005,63.40625,3.052734375,0.10650634765625,0.10650634765625,7.51953125,7.51953125,2.3671875,2.3671875,359,10,1.5419921875,,
12,train,0.3577497899532318,63.5625,3.05078125,0.10650634765625,0.10650634765625,7.4609375,7.4609375,2.359375,2.359375,341,10,1.5439453125,,
13,train,0.3578248620033264,63.78125,3.048828125,0.106689453125,0.106689453125,7.40625,7.40625,2.353515625,2.353515625,334,10,1.541015625,,
14,train,0.3548415005207062,63.59375,3.0625,0.10675048828125,0.10675048828125,7.390625,7.390625,2.345703125,2.345703125,353,10,1.5654296875,,
15,train,0.35625430941581726,63.625,3.064453125,0.10662841796875,0.10662841796875,7.35546875,7.35546875,2.33984375,2.33984375,330,10,1.5712890625,,
16,train,0.3497130870819092,63.78125,3.060546875,0.1068115234375,0.1068115234375,7.328125,7.328125,2.337890625,2.337890625,330,10,1.5693359375,,
17,train,0.3470950126647949,63.875,3.068359375,0.106689453125,0.106689453125,7.3359375,7.3359375,2.3359375,2.3359375,303,10,1.572265625,,
18,train,0.34882545471191406,64.0,3.06640625,0.10662841796875,0.10662841796875,7.31640625,7.31640625,2.33203125,2.33203125,316,10,1.5712890625,,
19,train,0.3455805480480194,64.0625,3.06640625,0.106689453125,0.106689453125,7.31640625,7.31640625,2.33203125,2.33203125,312,10,1.5478515625,,
20,train,0.34213384985923767,64.1875,3.068359375,0.1065673828125,0.1065673828125,7.296875,7.296875,2.330078125,2.330078125,318,9,1.572265625,,
21,train,0.3437333106994629,64.25,3.068359375,0.1068115234375,0.1068115234375,7.2890625,7.2890625,2.328125,2.328125,309,10,1.5791015625,,
22,train,0.33965617418289185,64.125,3.07421875,0.106689453125,0.106689453125,7.3046875,7.3046875,2.328125,2.328125,307,9,1.578125,,
23,train,0.337956964969635,64.3125,3.076171875,0.106689453125,0.106689453125,7.2890625,7.2890625,2.32421875,2.32421875,308,10,1.5693359375,,
24,train,0.3385604918003082,64.3125,3.068359375,0.106689453125,0.106689453125,7.2734375,7.2734375,2.32421875,2.32421875,313,10,1.568359375,,
25,train,0.33547040820121765,64.5,3.076171875,0.10662841796875,0.10662841796875,7.28125,7.28125,2.322265625,2.322265625,317,9,1.58203125,,
1,val,0.8223357796669006,55.75,3.09375,0.0999755859375,0.0999755859375,11.234375,11.234375,1.794921875,1.794921875,763,10,0.875,0.401148372714149,0.3661425036047172
2,val,0.8144409656524658,58.625,3.095703125,0.0999755859375,0.0999755859375,8.9453125,8.9453125,1.435546875,1.435546875,490,10,1.212890625,0.43900330513631414,0.42995263875195594
3,val,0.7917632460594177,62.5,3.10546875,0.0999755859375,0.0999755859375,7.640625,7.640625,1.2275390625,1.2275390625,313,10,1.3779296875,0.45172976618270844,0.445630573526404
4,val,0.8381040096282959,62.84375,3.140625,0.0999755859375,0.0999755859375,7.171875,7.171875,1.1572265625,1.1572265625,263,10,1.4296875,0.4615521744853542,0.4576914157018263
5,val,0.8606721758842468,63.46875,3.146484375,0.0999755859375,0.0999755859375,6.77734375,6.77734375,1.0947265625,1.0947265625,216,10,1.439453125,0.4637741370601184,0.45851821076897253
6,val,0.8831688165664673,62.90625,3.18359375,0.0999755859375,0.0999755859375,6.390625,6.390625,1.0341796875,1.0341796875,202,10,1.5224609375,0.4712626118227196,0.4582118530721547
7,val,0.8545024991035461,64.3125,3.22265625,0.0999755859375,0.0999755859375,6.1171875,6.1171875,0.9970703125,0.9970703125,187,10,1.60546875,0.4803624402963794,0.4657060218159553
8,val,0.9304093718528748,63.0625,3.22265625,0.0999755859375,0.0999755859375,5.94921875,5.94921875,0.970703125,0.970703125,166,10,1.6044921875,0.4830000559316524,0.4647587109481094
9,val,0.9565426707267761,63.3125,3.2109375,0.0999755859375,0.0999755859375,5.80078125,5.80078125,0.94921875,0.94921875,172,10,1.591796875,0.4867039487278361,0.46487231364747045
10,val,0.899364173412323,64.0,3.26953125,0.0999755859375,0.0999755859375,5.7890625,5.7890625,0.95361328125,0.95361328125,157,10,1.6337890625,0.4881525437396443,0.4679015484430223
11,val,0.948712170124054,63.5,3.26953125,0.0999755859375,0.0999755859375,5.7734375,5.7734375,0.94921875,0.94921875,177,10,1.6171875,0.4898502108928668,0.4696509334590582
12,val,0.9261590838432312,64.625,3.314453125,0.0999755859375,0.0999755859375,5.765625,5.765625,0.9541015625,0.9541015625,190,10,1.6689453125,0.48811371144432014,0.4695603948826026
13,val,0.9537502527236938,63.9375,3.287109375,0.0999755859375,0.0999755859375,5.70703125,5.70703125,0.94384765625,0.94384765625,167,10,1.6767578125,0.4887393928325884,0.47300234966825067
14,val,0.9336144328117371,65.0,3.330078125,0.0999755859375,0.0999755859375,5.71484375,5.71484375,0.9453125,0.9453125,181,10,1.6650390625,0.48285101767551636,0.46650416546937234
15,val,0.9244484305381775,64.4375,3.326171875,0.0999755859375,0.0999755859375,5.6953125,5.6953125,0.94287109375,0.94287109375,164,10,1.697265625,0.4848562943405866,0.4701269684720984
16,val,0.935939371585846,65.0625,3.326171875,0.0999755859375,0.0999755859375,5.68359375,5.68359375,0.9423828125,0.9423828125,169,10,1.6796875,0.488547906881982,0.4730540860235984
