phase,loss,accuracy,length,lexicon_size,alignment,topographic_rho,pos_dis,bos_dis
train,0.4957387447357178,77.42514038085938,4.0131683349609375,11099,,,,
train,0.23076671361923218,90.61224365234375,4.900572299957275,2428,,,,
train,0.20762206614017487,91.18517303466797,5.019655704498291,1981,,,,
train,0.19168154895305634,91.82478332519531,4.974480152130127,2075,,,,
train,0.20687581598758698,91.04901123046875,5.113265037536621,1715,,,,
val,0.2632899582386017,88.60887145996094,4.479838848114014,113,96.14686862974918,0.2518595126588154,0.28970950841903687,0.16537947952747345
val,0.24872934818267822,88.20564270019531,5.147177219390869,130,96.28908246650833,0.23214411269485408,0.3103136122226715,0.15114569664001465
val,0.21681924164295197,91.93548583984375,5.1794352531433105,150,94.71825500391246,0.22991251492328058,0.3140577971935272,0.129774272441864
val,0.20190487802028656,90.82661437988281,5.2106852531433105,183,97.43520806816247,0.24597998357331732,0.306681752204895,0.13070806860923767
val,0.2095508873462677,90.32257843017578,5.721774101257324,148,96.71128115592317,0.2363241172537033,0.2829476296901703,0.10367047786712646
