epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.15106789767742157,23.5625,1.2939453125,1.3212890625,4.703125,22524,10,,1.9423828125,,0.29344250147890993,0.23257985433502248,0.23257985433502248,,,
2,train,-0.17911046743392944,40.9375,0.27197265625,0.4443359375,5.859375,7618,10,,3.580078125,,0.5422193619012328,0.551428650642654,0.551428650642654,,,
3,train,-0.48423707485198975,49.34375,0.06719970703125,0.3671875,4.95703125,3481,10,,3.126953125,,0.6426566980754975,0.6874945023945815,0.6874945023945815,,,
4,train,-0.5610349178314209,61.4375,0.1290283203125,0.36669921875,4.73828125,4611,10,,2.685546875,,0.602053427152168,0.6524484601760335,0.6524484601760335,,,
5,train,-0.6509956121444702,64.375,0.0701904296875,0.359619140625,4.6875,3977,10,,2.86328125,,0.6232361043152286,0.6802001607553985,0.6802001607553985,,,
6,train,-0.6784994602203369,64.9375,0.03546142578125,0.3330078125,4.7578125,3411,10,,2.94140625,,0.6483448632337016,0.6958054971360557,0.6958054971360557,,,
7,train,-0.6962739825248718,65.75,0.017608642578125,0.301025390625,4.7734375,3259,10,,3.0234375,,0.6513765868839196,0.6984344333708046,0.6984344333708046,,,
8,train,-0.6847538948059082,63.96875,0.019744873046875,0.294921875,4.7890625,3060,10,,2.828125,,0.6512981250147436,0.7008374435958629,0.7008374435958629,,,
9,train,-0.7531741261482239,72.3125,0.02313232421875,0.2261962890625,4.87109375,3321,10,,2.830078125,,0.620481817867941,0.6610504867971841,0.6610504867971841,,,
10,train,-0.7601123452186584,72.8125,0.01326751708984375,0.2021484375,4.8828125,3112,10,,2.890625,,0.6337049509134227,0.6726924439037835,0.6726924439037835,,,
11,train,-0.7703693509101868,74.125,0.048095703125,0.2264404296875,4.87890625,4562,10,,2.697265625,,0.5770790453232257,0.6153007043984304,0.6153007043984304,,,
12,train,-0.7649534940719604,73.5,0.0625,0.2388916015625,4.8671875,5168,10,,2.453125,,0.5380891627611725,0.5751653067822,0.5751653067822,,,
13,train,-0.7750818729400635,76.0,0.06719970703125,0.233642578125,4.8671875,5264,10,,2.61328125,,0.535856324601718,0.5732519062604662,0.5732519062604662,,,
14,train,-0.8061234951019287,77.375,0.047698974609375,0.234375,4.7265625,4507,10,,2.640625,,0.5689032043311519,0.58866259934992,0.58866259934992,,,
15,train,-0.802375853061676,78.0625,0.061492919921875,0.2255859375,4.91796875,5143,10,,2.482421875,,0.5335880220408734,0.5310357564643626,0.5310357564643626,,,
16,train,-0.8204970955848694,78.0,0.035614013671875,0.220703125,4.8984375,4813,10,,2.736328125,,0.5556661486748269,0.5591463322077009,0.5591463322077009,,,
17,train,-0.8109259605407715,78.875,0.06298828125,0.2047119140625,4.8984375,5530,10,,2.54296875,,0.5279329583447365,0.531188373221809,0.531188373221809,,,
18,train,-0.8386638164520264,79.625,0.026153564453125,0.212890625,4.90234375,4537,10,,2.87890625,,0.5697228948804898,0.5674788433322611,0.5674788433322611,,,
19,train,-0.8419708013534546,79.8125,0.033203125,0.212646484375,4.9140625,4669,10,,2.85546875,,0.5627808168284973,0.562676340402402,0.562676340402402,,,
20,train,-0.849514901638031,81.0625,0.036865234375,0.1983642578125,4.9140625,4630,10,,2.95703125,,0.5671929372075677,0.5650593378365831,0.5650593378365831,,,
21,train,-0.852275550365448,80.6875,0.0288543701171875,0.201904296875,4.91796875,4374,10,,2.927734375,,0.5723059719026891,0.5706841857184934,0.5706841857184934,,,
22,train,-0.8490259647369385,80.625,0.035430908203125,0.196044921875,4.8828125,4545,10,,2.869140625,,0.5713490158074324,0.5691110372954614,0.5691110372954614,,,
23,train,-0.8261910080909729,76.375,0.07061767578125,0.2392578125,4.4296875,4778,10,,2.41796875,,0.572734645388987,0.5477665254651192,0.5477665254651192,,,
24,train,-0.8130174279212952,73.625,0.08087158203125,0.27001953125,3.865234375,3434,10,,2.087890625,,0.6440572183901216,0.5897122589792478,0.5897122589792478,,,
25,train,-0.8217697739601135,74.125,0.08709716796875,0.258544921875,3.90625,2737,10,,2.263671875,,0.6602373251227995,0.6241289022090581,0.6241289022090581,,,
26,train,-0.8310074210166931,74.9375,0.0909423828125,0.258544921875,4.0625,3138,10,,2.26171875,,0.6244201904064484,0.639887599010832,0.639887599010832,,,
27,train,-0.8421388864517212,77.3125,0.0736083984375,0.23046875,4.56640625,4300,10,,2.591796875,,0.5826351131287134,0.5983888903413511,0.5983888903413511,,,
28,train,-0.8499110341072083,80.0625,0.05828857421875,0.21435546875,4.65625,4547,10,,2.625,,0.574041065212082,0.5733871784904918,0.5733871784904918,,,
29,train,-0.8546129465103149,79.4375,0.050750732421875,0.2144775390625,4.62109375,4358,10,,2.451171875,,0.5755494418082885,0.5775566929999439,0.5775566929999439,,,
30,train,-0.8598638772964478,79.6875,0.04278564453125,0.2061767578125,4.62890625,4424,10,,2.57421875,,0.5756861113252643,0.576127143758565,0.576127143758565,,,
31,train,-0.8630675673484802,79.9375,0.0484619140625,0.20556640625,4.5,3770,10,,2.578125,,0.6001403269309666,0.6032478994584767,0.6032478994584767,,,
32,train,-0.8613030314445496,81.0,0.07647705078125,0.2032470703125,4.4921875,4917,10,,2.408203125,,0.5609662899440568,0.5640483132842792,0.5640483132842792,,,
33,train,-0.8549882173538208,80.875,0.08642578125,0.197998046875,4.53125,4874,10,,2.283203125,,0.559239303393505,0.5580839510148501,0.5580839510148501,,,
34,train,-0.8565182685852051,80.5,0.06512451171875,0.2034912109375,4.56640625,4707,10,,2.54296875,,0.5702301387761773,0.5769478840479881,0.5769478840479881,,,
35,train,-0.8668895959854126,81.8125,0.06829833984375,0.1888427734375,4.546875,4964,10,,2.39453125,,0.5528699672110239,0.5575915427837139,0.5575915427837139,,,
36,train,-0.8668131232261658,81.25,0.057159423828125,0.1876220703125,4.546875,4534,10,,2.359375,,0.565619118904696,0.5668791412338097,0.5668791412338097,,,
37,train,-0.8738783597946167,81.5625,0.04290771484375,0.18896484375,4.5703125,4280,10,,2.5078125,,0.577507207673472,0.5734692219701076,0.5734692219701076,,,
38,train,-0.8689700961112976,81.9375,0.06060791015625,0.1856689453125,4.59765625,4493,10,,2.609375,,0.569734779280008,0.5613016614321337,0.5613016614321337,,,
39,train,-0.870898425579071,81.8125,0.05316162109375,0.1903076171875,4.61328125,4478,10,,2.646484375,,0.5699735832320578,0.5587639529998114,0.5587639529998114,,,
40,train,-0.8703349232673645,82.5,0.0513916015625,0.1771240234375,4.54296875,4747,10,,2.533203125,,0.5581364243664879,0.5570678805378496,0.5570678805378496,,,
1,val,-0.16481918096542358,39.625,0.81396484375,0.45263671875,5.44921875,169,10,0.942268743141803,2.982421875,0.5543824865660885,0.7170571672352104,0.7529534133746684,0.7529534133746684,0.210394372717108,0.0968666598200798,0.04871278256177902
2,val,-0.3617924153804779,36.28125,0.006244659423828125,0.383056640625,6.0,155,10,0.8352512313633069,4.06640625,0.5641797302092857,0.722953503076553,0.7202114275721619,0.7202114275721619,0.11672162294490915,0.059664856642484665,0.045362912118434906
3,val,-0.5999194383621216,62.0,0.050537109375,0.32666015625,4.5390625,169,10,0.8978784272659601,2.923828125,0.5583890032380732,0.7172542785452396,0.7672134784735263,0.7672134784735263,0.26968442844669105,0.1048038974404335,0.01847396045923233
4,val,-0.6578710675239563,66.75,0.09429931640625,0.36279296875,4.66015625,173,10,0.9431012197467481,2.63671875,0.532489729097758,0.6995628014076047,0.7459917787394501,0.7459917787394501,0.3188486525473794,0.07689665257930756,0.037576694041490555
5,val,-0.6398583054542542,63.3125,0.00821685791015625,0.328125,4.66015625,187,10,0.8082031502948359,2.685546875,0.5478287074050829,0.7103154304688628,0.7592072320184482,0.7592072320184482,0.2851333767753102,0.04424022138118744,0.016982929781079292
6,val,-0.7032809257507324,68.75,0.011749267578125,0.302734375,4.66015625,202,10,0.8928586191146023,3.00390625,0.5131895289029866,0.6872105052810511,0.7323946825042783,0.7323946825042783,0.30874416791631526,0.02332620695233345,0.014564073644578457
7,val,-0.7025295495986938,69.25,0.0036773681640625,0.25830078125,4.66015625,189,10,0.8551870716476447,2.826171875,0.5172547702791024,0.6895147204037848,0.7340772910147007,0.7340772910147007,0.27038050977945094,0.03560519963502884,0.021248411387205124
8,val,-0.7548308372497559,75.8125,0.0236358642578125,0.241455078125,4.8359375,209,10,0.8627572242031444,2.876953125,0.4781947787347751,0.6591038418771056,0.689089013008522,0.689089013008522,0.26519833653429065,0.027151409536600113,0.024899400770664215
9,val,-0.7724823951721191,76.625,0.007648468017578125,0.189697265625,4.82421875,193,10,0.9114813380736613,2.845703125,0.48997531707799824,0.6670019397363469,0.7059895036935717,0.7059895036935717,0.2604994252407946,0.02225191704928875,0.02798527106642723
10,val,-0.7134988903999329,70.0625,0.01328277587890625,0.223876953125,4.84765625,195,10,0.8146903548221808,2.873046875,0.4913267024797504,0.6702657991967118,0.7147002859509236,0.7147002859509236,0.2618477957486549,0.013541142456233501,0.03084384649991989
11,val,-0.7902204990386963,78.125,0.03857421875,0.208984375,4.7734375,237,10,0.8578320257876301,2.591796875,0.44098649960023695,0.6332923387824022,0.6753978106762906,0.6753978106762906,0.2998375944130151,0.06125357002019882,0.034645408391952515
12,val,-0.7568187117576599,75.0,0.0360107421875,0.2498779296875,4.75390625,222,10,0.9238108199768253,2.611328125,0.4511591675653024,0.6417937543150889,0.6872144724665623,0.6872144724665623,0.3089433261685697,0.05969756841659546,0.056108586490154266
13,val,-0.7981419563293457,80.0625,0.04071044921875,0.2196044921875,4.6015625,227,10,0.9003989451190424,2.818359375,0.45448643283005263,0.6419380040682376,0.6907501453738232,0.6907501453738232,0.3117466311336894,0.09054820239543915,0.053343139588832855
14,val,-0.8357611298561096,84.0625,0.025238037109375,0.2412109375,4.85546875,236,10,0.8937013241340523,2.888671875,0.43425588085593014,0.626344392228172,0.6130049590837061,0.6130049590837061,0.3675727432000696,0.055363379418849945,0.039088405668735504
15,val,-0.7916770577430725,77.75,0.04400634765625,0.2047119140625,4.76953125,245,10,0.9286943317076382,2.669921875,0.4282154928479377,0.6248366853972203,0.6540186730403772,0.6540186730403772,0.347459735745683,0.08298955857753754,0.03943170607089996
16,val,-0.8034753203392029,81.0625,0.06591796875,0.2020263671875,4.4765625,226,10,0.9416802743437724,2.28125,0.43467158398295913,0.6261977825681089,0.6781240830299142,0.6781240830299142,0.2026890717211977,0.02858942188322544,0.04045700654387474
17,val,-0.7856916785240173,76.625,0.0283355712890625,0.198486328125,4.7890625,229,10,0.8968752968636033,2.498046875,0.43419788803069814,0.6278909867552658,0.6429940187443558,0.6429940187443558,0.31111956730375656,0.06275282055139542,0.04243754968047142
18,val,-0.7582904100418091,73.5,0.024993896484375,0.193115234375,4.734375,239,10,0.8947673586118834,2.6875,0.45667139352466124,0.6465488195751747,0.6897349439603688,0.6897349439603688,0.32550179458469886,0.05626395344734192,0.019500844180583954
19,val,-0.8365668654441833,81.4375,0.02288818359375,0.192138671875,4.81640625,258,10,0.9285885443701163,2.955078125,0.41820333847952895,0.6145339294943002,0.6192612795364858,0.6192612795364858,0.33344103888642707,0.01589304953813553,0.009209038689732552
20,val,-0.849366307258606,82.6875,0.0262451171875,0.203857421875,4.9140625,254,10,0.9259837087181516,2.939453125,0.3998156997876142,0.6016714180831837,0.5627633103930476,0.5627633103930476,0.33167447024680674,0.02257974073290825,0.02024068497121334
21,val,-0.8095191121101379,78.9375,0.04571533203125,0.1995849609375,4.83203125,265,10,0.9171414554249799,2.60546875,0.40161188604068565,0.6024817696054121,0.5981916413931181,0.5981916413931181,0.3247885212848599,0.04721632972359657,0.02059602551162243
22,val,-0.8495213389396667,82.75,0.023529052734375,0.1761474609375,4.81640625,262,10,0.9434656637222842,2.791015625,0.4111350194311919,0.6098004845394045,0.61023341470705,0.61023341470705,0.3386437278088146,0.04973544180393219,0.01846977323293686
23,val,-0.7726954817771912,75.0,0.0859375,0.2685546875,3.818359375,182,10,0.9463378637585733,1.9384765625,0.5076172858566307,0.6813979077699792,0.6388266549172577,0.6388266549172577,0.3542871047808579,0.3647446632385254,0.10687318444252014
24,val,-0.7839428782463074,75.6875,0.078369140625,0.254638671875,3.880859375,157,10,0.8975104724458138,2.251953125,0.5343580245250299,0.6985016925474907,0.6464841325550439,0.6464841325550439,0.36142560610575447,0.32869595289230347,0.09999312460422516
25,val,-0.7938745617866516,76.9375,0.0626220703125,0.25634765625,4.078125,195,10,0.9128947494474541,2.359375,0.48089098667128294,0.6610989425252807,0.6705475647291874,0.6705475647291874,0.3509001232602515,0.3214322626590729,0.08471112698316574
26,val,-0.7813368439674377,74.3125,0.1141357421875,0.28076171875,4.2265625,183,10,0.9554243886704819,2.12109375,0.4870475268445078,0.6660565034613609,0.7234627727136759,0.7234627727136759,0.32600542625597767,0.4144957661628723,0.11691292375326157
27,val,-0.8548200726509094,83.6875,0.03289794921875,0.2071533203125,4.625,222,10,0.9699195649998563,2.607421875,0.4503659021558917,0.6396320872275867,0.6566562487747492,0.6566562487747492,0.33382907022323904,0.16440221667289734,0.0559433251619339
28,val,-0.8418241739273071,82.875,0.05645751953125,0.2060546875,4.7734375,244,10,0.9531170701287368,2.525390625,0.41680398883468117,0.6139954565419664,0.6070188675195988,0.6070188675195988,0.33814790452964755,0.1554243117570877,0.06314071267843246
29,val,-0.8356473445892334,81.5625,0.048553466796875,0.20556640625,4.7734375,244,10,0.9262424309355645,2.5234375,0.41390638832307314,0.6113976588881449,0.6025326225130346,0.6025326225130346,0.320128748750454,0.19402822852134705,0.07845769822597504
30,val,-0.815050482749939,79.9375,0.034881591796875,0.2032470703125,4.8359375,209,10,0.9235563048998573,2.892578125,0.45762413969043403,0.6431965172730629,0.6285408596033193,0.6285408596033193,0.3307296628538733,0.2029445469379425,0.06407102942466736
31,val,-0.8490232825279236,83.4375,0.054931640625,0.1900634765625,4.640625,229,10,0.93819040676059,2.783203125,0.4313345668437554,0.6234915352101804,0.6190040530191322,0.6190040530191322,0.3313093816041158,0.2402646541595459,0.060369186103343964
32,val,-0.8349086046218872,83.25,0.1058349609375,0.2003173828125,4.65234375,242,10,0.8952501903390433,2.37109375,0.4163662707854251,0.6119098933211262,0.6171159010105605,0.6171159010105605,0.32819963895211224,0.18196696043014526,0.07112693786621094
33,val,-0.84481281042099,83.1875,0.084716796875,0.1783447265625,4.47265625,248,10,0.9009883940296337,2.392578125,0.42171215422409314,0.6193091937236883,0.6376529889593161,0.6376529889593161,0.334019004298705,0.24056532979011536,0.06723237782716751
34,val,-0.8714118599891663,87.125,0.0689697265625,0.1893310546875,4.73828125,255,10,0.939184690753994,2.689453125,0.4031049787526262,0.6032990288711817,0.608316786026042,0.608316786026042,0.33087295357438923,0.18858420848846436,0.053975384682416916
35,val,-0.8605684638023376,84.0625,0.06927490234375,0.1934814453125,4.73828125,255,10,0.9443737037991357,2.544921875,0.40180788202896445,0.6013296845245159,0.5921812452977043,0.5921812452977043,0.3490507321817345,0.15977998077869415,0.08499361574649811
36,val,-0.8574345111846924,84.5,0.039947509765625,0.16943359375,4.55078125,242,10,0.9383709150905462,2.482421875,0.41776793307280413,0.6137358461317975,0.6053900227506814,0.6053900227506814,0.33747086942290444,0.2270168513059616,0.09136168658733368
37,val,-0.8596203327178955,84.75,0.0478515625,0.1729736328125,4.66015625,244,10,0.8924404856569642,2.80078125,0.41580933437619894,0.612189812397038,0.6172467625396303,0.6172467625396303,0.32076662055818667,0.17176023125648499,0.057960279285907745
38,val,-0.8547335863113403,84.1875,0.0802001953125,0.1693115234375,4.515625,261,10,0.9491462076561611,2.55859375,0.40217278044210214,0.602901447704481,0.6057344115586365,0.6057344115586365,0.3254009491321815,0.19845739006996155,0.06205485388636589
39,val,-0.847259521484375,83.0625,0.037994384765625,0.18408203125,4.796875,244,10,0.9440399966337673,2.876953125,0.41986573750293543,0.616210139083887,0.6005679704427612,0.6005679704427612,0.34390280522960365,0.14059308171272278,0.06889351457357407
40,val,-0.8573455214500427,84.0625,0.044525146484375,0.18310546875,4.859375,245,10,0.9251655854303582,2.705078125,0.4092608390608612,0.6077707068259116,0.618092962022632,0.618092962022632,0.329304676961919,0.16592161357402802,0.07696577906608582
1,val (nn),-0.1600414514541626,39.625,0.81396484375,0.437744140625,5.44921875,8,5,0.942268743141803,3.259765625,0.8421149889484503,0.8996660652633126,0.9621499202903836,0.9409803542768191,0.22525205585854904,0.1614271104335785,0.17104434967041016
