epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.20510341227054596,19.9375,0.84765625,1.580078125,4.515625,6283,10,,2.0390625,,0.22942382054828625,0.23430012121237986,0.23430012121237986,,,
2,train,-0.3067757785320282,33.65625,0.304931640625,0.65283203125,3.26171875,4143,10,,1.5927734375,,0.5670083532225147,0.6406596650125375,0.6406596650125375,,,
3,train,-0.39453229308128357,38.5,0.2744140625,0.365234375,2.689453125,2158,10,,1.2919921875,,0.6670457924519693,0.7345679241455008,0.7345679241455008,,,
4,train,-0.3802895247936249,45.78125,0.357421875,0.431396484375,2.21484375,2605,10,,0.802734375,,0.6658036737884481,0.6164346597219278,0.6164346597219278,,,
5,train,-0.47626903653144836,47.78125,0.1748046875,0.44580078125,2.0234375,1132,10,,0.67138671875,,0.7536301378330886,0.707717171023296,0.707717171023296,,,
6,train,-0.4980071187019348,48.625,0.0282135009765625,0.452392578125,2.119140625,574,10,,0.76953125,,0.7271370899615271,0.7037242553731723,0.7037242553731723,,,
7,train,-0.5028954148292542,46.96875,0.034088134765625,0.42724609375,3.271484375,2387,10,,1.4912109375,,0.5604966418169377,0.5137059392196416,0.5137059392196416,,,
8,train,-0.47606557607650757,45.625,0.12353515625,0.3720703125,2.39453125,1718,10,,0.98974609375,,0.6573317534653227,0.5881324859570968,0.5881324859570968,,,
9,train,-0.5404754877090454,50.875,0.09503173828125,0.302734375,2.130859375,1114,10,,0.72314453125,,0.7137054137593629,0.6851353629521527,0.6851353629521527,,,
10,train,-0.5352811813354492,51.09375,0.1097412109375,0.302978515625,2.28125,1050,10,,0.6787109375,,0.6752378006399531,0.6419043266895251,0.6419043266895251,,,
11,train,-0.5555663108825684,52.25,0.1666259765625,0.28759765625,2.681640625,2107,10,,1.005859375,,0.6393656711445539,0.6248454698430427,0.6248454698430427,,,
