epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.20361725986003876,19.8125,1.0712890625,1.5576171875,4.04296875,5750,10,,1.892578125,,0.3285991264906435,0.3551727692740685,0.3551727692740685,,,
2,train,-0.20865318179130554,20.109375,1.0400390625,1.1455078125,2.849609375,2605,10,,1.2021484375,,0.505404528589045,0.3937219421160533,0.3937219421160533,,,
3,train,-0.17220158874988556,30.84375,0.556640625,0.79541015625,4.12890625,1960,10,,2.171875,,0.5448821528565309,0.5827302600040167,0.5827302600040167,,,
4,train,-0.39073094725608826,43.21875,0.0185546875,0.5498046875,5.0,934,10,,2.833984375,,0.7098581334127383,0.7065013670271616,0.7065013670271616,,,
5,train,-0.36759844422340393,37.46875,0.0011606216430664062,0.521484375,5.0,757,10,,2.400390625,,0.753132016749105,0.7501446632162184,0.7501446632162184,,,
6,train,-0.3565461337566376,35.09375,0.09564208984375,0.486328125,3.91796875,975,10,,1.9931640625,,0.6534611007606905,0.690599793153917,0.690599793153917,,,
7,train,-0.5357222557067871,54.71875,0.06170654296875,0.360595703125,1.9443359375,180,10,,0.75927734375,,0.8072113023941824,0.727555804597448,0.727555804597448,,,
8,train,-0.5549434423446655,55.71875,0.042083740234375,0.330078125,2.630859375,424,10,,0.90185546875,,0.7475570328873951,0.8236115372957976,0.8236115372957976,,,
9,train,-0.5983301401138306,60.09375,0.0177764892578125,0.302734375,2.513671875,224,10,,0.7607421875,,0.7873192405316172,0.8855701629057692,0.8855701629057692,,,
10,train,-0.5786042809486389,56.8125,0.006378173828125,0.283203125,2.72265625,350,10,,0.85498046875,,0.764119022473389,0.8752978254482959,0.8752978254482959,,,
11,train,-0.4586656987667084,40.6875,0.0111236572265625,0.4365234375,4.38671875,736,10,,1.7314453125,,0.6960373442359054,0.7490070941493879,0.7490070941493879,,,
12,train,-0.6258623600006104,61.53125,0.038055419921875,0.347900390625,3.291015625,652,10,,1.4521484375,,0.7105869966684482,0.8107536688462433,0.8107536688462433,,,
13,train,-0.5692477226257324,54.9375,0.07049560546875,0.318115234375,3.638671875,827,10,,2.169921875,,0.7128806005808921,0.8057970165356052,0.8057970165356052,,,
14,train,-0.6179222464561462,59.75,0.045379638671875,0.35546875,3.53515625,866,10,,1.8974609375,,0.7007853272493746,0.8122665853447926,0.8122665853447926,,,
15,train,-0.592296838760376,56.71875,0.047149658203125,0.336181640625,3.005859375,450,10,,1.794921875,,0.768197101554301,0.8704737550880832,0.8704737550880832,,,
16,train,-0.6187971830368042,59.46875,0.032958984375,0.322509765625,2.931640625,458,10,,1.6640625,,0.7571979612451292,0.8591148181901532,0.8591148181901532,,,
17,train,-0.6645185351371765,64.0625,0.0254058837890625,0.3232421875,2.75390625,389,10,,1.10546875,,0.7527998862619454,0.8497500958618112,0.8497500958618112,,,
18,train,-0.6697831153869629,64.125,0.0325927734375,0.331298828125,2.7734375,534,10,,1.0361328125,,0.7235496940618511,0.841809884726499,0.841809884726499,,,
19,train,-0.6663417816162109,63.3125,0.0287933349609375,0.32763671875,2.89453125,601,10,,1.5947265625,,0.6987858337418038,0.7535805406615117,0.7535805406615117,,,
20,train,-0.7086423635482788,67.6875,0.02410888671875,0.327392578125,2.783203125,485,10,,1.3193359375,,0.6876907344072689,0.6595924561828596,0.6595924561828596,,,
21,train,-0.729560375213623,70.0,0.01181793212890625,0.2958984375,2.80078125,404,10,,1.265625,,0.7102934227897993,0.7160411818143688,0.7160411818143688,,,
22,train,-0.7461316585540771,71.875,0.006755828857421875,0.27587890625,2.765625,332,10,,1.244140625,,0.7330006202876851,0.7521821508972321,0.7521821508972321,,,
23,train,-0.7510660886764526,72.125,0.00894927978515625,0.2822265625,2.66796875,336,10,,1.2255859375,,0.727521227126328,0.7300163207509383,0.7300163207509383,,,
24,train,-0.7315880656242371,69.5,0.022216796875,0.2939453125,2.845703125,491,10,,1.53515625,,0.6957916400007349,0.7068621776213202,0.7068621776213202,,,
25,train,-0.7542608380317688,71.8125,0.0183868408203125,0.290771484375,2.994140625,675,10,,1.4150390625,,0.6626819791484739,0.6649959525020757,0.6649959525020757,,,
26,train,-0.8108662366867065,77.6875,0.01284027099609375,0.2744140625,2.763671875,410,10,,1.287109375,,0.6893314098107696,0.6399330578586926,0.6399330578586926,,,
27,train,-0.788604199886322,75.25,0.008148193359375,0.27001953125,2.705078125,429,10,,1.16796875,,0.6897772123500366,0.6258179275632689,0.6258179275632689,,,
28,train,-0.6963911652565002,63.4375,0.0172882080078125,0.33740234375,2.88671875,534,10,,1.4892578125,,0.6992933571038397,0.7198371343982523,0.7198371343982523,,,
29,train,-0.7288736701011658,67.5,0.007595062255859375,0.320556640625,2.767578125,492,10,,1.146484375,,0.6922785454600666,0.6853723952881291,0.6853723952881291,,,
30,train,-0.754606306552887,70.5625,0.004299163818359375,0.308349609375,2.619140625,293,10,,1.1357421875,,0.700009908670991,0.6196954349298516,0.6196954349298516,,,
31,train,-0.7023344039916992,63.5625,0.01788330078125,0.3291015625,2.78125,580,10,,0.9443359375,,0.6959514707877869,0.779538586495605,0.779538586495605,,,
32,train,-0.6789199709892273,61.125,0.05718994140625,0.334228515625,3.451171875,751,10,,1.4873046875,,0.708615955903948,0.8169147424864913,0.8169147424864913,,,
33,train,-0.6079860925674438,50.90625,0.058319091796875,0.37744140625,3.240234375,996,10,,1.7666015625,,0.6969909730062513,0.7938413099974071,0.7938413099974071,,,
34,train,-0.7746549844741821,71.75,0.0445556640625,0.3447265625,3.236328125,856,10,,1.5390625,,0.6460620656830023,0.6926725299253425,0.6926725299253425,,,
35,train,-0.7804363369941711,72.625,0.01154327392578125,0.313232421875,2.76953125,441,10,,1.1845703125,,0.6741213106971757,0.5983453219428732,0.5983453219428732,,,
36,train,-0.7872328758239746,73.625,0.007091522216796875,0.304931640625,2.62890625,272,10,,1.2314453125,,0.7218376607968986,0.6320660464107551,0.6320660464107551,,,
37,train,-0.74956876039505,69.375,0.0011320114135742188,0.3037109375,2.626953125,296,10,,1.158203125,,0.7280976592057904,0.6644009072791444,0.6644009072791444,,,
38,train,-0.779129683971405,73.1875,0.0257720947265625,0.251953125,2.947265625,511,10,,1.25390625,,0.6697899891825816,0.6650870238255489,0.6650870238255489,,,
39,train,-0.7142800092697144,64.25,0.03643798828125,0.3046875,3.384765625,1009,10,,1.6298828125,,0.6225290061400317,0.7009355372453583,0.7009355372453583,,,
40,train,-0.799528956413269,75.0625,0.0106353759765625,0.280517578125,2.9375,392,10,,1.42578125,,0.6799295081474396,0.6651437094429676,0.6651437094429676,,,
1,val,-0.24121014773845673,19.046875,1.193359375,1.515625,5.0,45,10,0.5587711879238872,2.029296875,0.82385687833078,0.8625024867100642,0.8606888625978448,0.8606888625978448,-0.0013050264328198888,0.007446671836078167,0.007666165009140968
2,val,-0.2180786430835724,19.859375,1.138671875,1.162109375,1.0,1,1,0.36962999203268465,0.0,1.0,1.0,1.0,1.0,-0.0547495252281364,,
3,val,-0.3216152787208557,36.90625,0.06463623046875,0.6650390625,5.0,69,10,0.8864597820263207,2.849609375,0.7427472519146185,0.7974260379119649,0.7948151856303971,0.7948151856303971,0.19317555322773863,0.18257209658622742,0.16684278845787048
4,val,-0.3659794330596924,38.0,0.000682830810546875,0.5673828125,5.0,72,10,0.8086328247750989,2.427734375,0.7356423254551814,0.7918398069408248,0.7891576062901184,0.7891576062901184,0.2613588716943389,0.3261975049972534,0.14607395231723785
5,val,-0.22510556876659393,18.953125,0.0001709461212158203,0.480224609375,5.0,48,10,0.647240022435492,2.845703125,0.8257222706188155,0.8639673522566789,0.8621728472172054,0.8621728472172054,-0.008008441308613747,0.005222157575190067,0.008907594718039036
6,val,-0.4787747859954834,50.0,0.01422119140625,0.44970703125,1.71484375,10,10,0.9269938414369285,0.71484375,0.8245059422466768,0.8631520910467501,0.7191967516679822,0.7191967516679822,0.23188616829694556,0.4582943916320801,0.11362266540527344
7,val,-0.5828214287757874,59.5625,0.01885986328125,0.322265625,2.146484375,25,10,0.8935452164423184,0.7470703125,0.7513392350134896,0.8025514078119476,0.7874469527469408,0.7874469527469408,0.24320128203627972,0.30379608273506165,0.19034063816070557
8,val,-0.5946872234344482,60.6875,0.040130615234375,0.326171875,2.48828125,40,10,0.9396480643673757,0.7568359375,0.737983578230228,0.7922906779515451,0.8911231743525909,0.8911231743525909,0.3202909266297991,0.4176299571990967,0.2495628446340561
9,val,-0.6090026497840881,61.28125,5.40614128112793e-05,0.297607421875,2.48828125,37,10,0.8857275505329951,0.755859375,0.7501141750434506,0.8018379673426299,0.921836133770598,0.921836133770598,0.32163059819750545,0.43044278025627136,0.25722455978393555
10,val,-0.38822802901268005,36.90625,0.0008358955383300781,0.28369140625,4.36328125,58,10,0.7669301990408701,1.7001953125,0.7799587730615196,0.8269833787132193,0.8799277247025861,0.8799277247025861,0.17265261710251364,0.014749052003026009,0.00937044620513916
11,val,-0.6231075525283813,63.0,0.055755615234375,0.36669921875,3.21484375,56,10,0.9043132431915435,1.2890625,0.710149098419171,0.7690395023645443,0.85976682758861,0.85976682758861,0.3332057880057634,0.6164243221282959,0.19873325526714325
12,val,-0.6058987975120544,60.46875,0.03521728515625,0.310302734375,3.21484375,64,10,0.9016297677197571,1.5009765625,0.6980719804315645,0.7595835161520152,0.8585539351487245,0.8585539351487245,0.3429788987867034,0.5681028366088867,0.149806946516037
13,val,-0.5862442255020142,57.75,0.044921875,0.394775390625,3.857421875,78,10,0.7994958702178994,2.361328125,0.6939149827550031,0.7574570946995879,0.8409070979372957,0.8409070979372957,0.1851418221084587,0.36988314986228943,0.06887225061655045
14,val,-0.6172574758529663,61.5,0.051116943359375,0.32275390625,2.7421875,52,10,0.9378978487826668,1.451171875,0.7231824025075683,0.7795773784575915,0.8898996304830966,0.8898996304830966,0.3066888860768474,0.36821597814559937,0.11630324274301529
15,val,-0.5653156042098999,55.15625,0.002689361572265625,0.290283203125,3.08203125,52,10,0.7400822175729537,1.923828125,0.7365967597838587,0.7910254586538649,0.9135470661007827,0.9135470661007827,0.30082801049115343,0.5704092979431152,0.11341863125562668
16,val,-0.6387383341789246,62.90625,0.0560302734375,0.33642578125,2.7421875,51,10,0.9173458450067754,1.2109375,0.7112738844521517,0.769851638281355,0.8852773313377367,0.8852773313377367,0.30825007597979875,0.42154768109321594,0.11933859437704086
17,val,-0.6391889452934265,62.3125,0.004467010498046875,0.31640625,2.7421875,60,10,0.8854835762617105,1.0009765625,0.703474496537771,0.7637277910047796,0.8591325202265772,0.8591325202265772,0.3048673138650547,0.41353410482406616,0.09340235590934753
18,val,-0.6734663248062134,66.75,0.03607177734375,0.360107421875,2.619140625,55,10,0.9578960395762058,0.98388671875,0.6972397717576491,0.7584285227280348,0.8757626850160461,0.8757626850160461,0.285954937211511,0.35859256982803345,0.07383691519498825
19,val,-0.6406722068786621,62.8125,0.058624267578125,0.36376953125,2.919921875,65,10,0.8450961001912133,1.6728515625,0.6680180291045544,0.734896431973855,0.8154068206074747,0.8154068206074747,0.2887556959190711,0.32587766647338867,0.03794657438993454
20,val,-0.7256562113761902,72.0625,0.0171966552734375,0.28369140625,2.75390625,62,10,0.9529565818532703,1.1103515625,0.6652883443063407,0.7317724819621209,0.764385386241422,0.764385386241422,0.31000677885802375,0.21897338330745697,0.051125384867191315
21,val,-0.73220294713974,72.375,0.0011157989501953125,0.275634765625,2.748046875,58,10,0.9565536070693232,1.224609375,0.667813815096183,0.7337796352040065,0.7727113875207644,0.7727113875207644,0.3061925942873878,0.1932879388332367,0.05617080628871918
22,val,-0.7278652191162109,71.0625,0.00295257568359375,0.282470703125,2.748046875,56,10,0.9524379711176298,1.2236328125,0.6625627566252916,0.7294213962586669,0.749644128726399,0.749644128726399,0.30601964676307775,0.19043909013271332,0.04228334128856659
23,val,-0.7278493046760559,70.375,0.008941650390625,0.29638671875,2.6171875,47,10,0.9477424803135226,1.22265625,0.672610865840553,0.7391352088164432,0.7251649892762104,0.7251649892762104,0.3123658787233125,0.25735339522361755,0.039589233696460724
24,val,-0.7275269627571106,70.375,0.0211029052734375,0.30615234375,2.87109375,57,10,0.9426213809449651,1.44921875,0.6598702033961166,0.7272726005792467,0.7413099147352622,0.7413099147352622,0.2951733518270908,0.23043829202651978,0.06148455664515495
25,val,-0.7552006840705872,73.8125,0.036102294921875,0.31787109375,2.978515625,69,10,0.95395046072189,1.6083984375,0.6273195924290818,0.7000440560787791,0.6982369217693922,0.6982369217693922,0.30261014597586827,0.2536758780479431,0.025156328454613686
