epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.22152981162071228,26.640625,1.0537109375,1.1376953125,3.4375,820,10,,1.3984375,,0.27543307220842717,0.3190664582736341,0.3190664582736341,,,
2,train,-0.403610497713089,51.34375,0.260986328125,0.376953125,2.86328125,254,10,,1.076171875,,0.5978792731335256,0.7548421621116338,0.7548421621116338,,,
3,train,-0.6348024010658264,65.0,0.07086181640625,0.299560546875,2.6875,101,10,,1.1845703125,,0.6306831622883522,0.7660172142217776,0.7660172142217776,,,
4,train,-0.7535085082054138,73.125,0.0185546875,0.265625,2.451171875,83,10,,1.0927734375,,0.6290698213652406,0.6890846542168674,0.6890846542168674,,,
5,train,-0.7717280387878418,73.8125,0.0177459716796875,0.27001953125,2.4609375,68,10,,1.0546875,,0.6432073794525073,0.6816902508559527,0.6816902508559527,,,
6,train,-0.8198619484901428,77.375,0.01253509521484375,0.2666015625,2.4765625,35,10,,1.0732421875,,0.6564674719046399,0.6260772851036557,0.6260772851036557,,,
7,train,-0.8249630331993103,77.9375,0.00261688232421875,0.25048828125,2.408203125,29,6,,1.162109375,,0.6577864174889962,0.5647062092265202,0.4059072910367102,,,
8,train,-0.8244993090629578,77.5,0.00567626953125,0.2413330078125,2.537109375,28,6,,1.1513671875,,0.6505082165826739,0.5538708915902969,0.3911161458381201,,,
9,train,-0.8265542984008789,77.5,0.0010328292846679688,0.2396240234375,2.416015625,19,6,,1.1865234375,,0.6673935741313991,0.49017896755055934,0.30421626326764173,,,
10,train,-0.8233933448791504,76.4375,0.00638580322265625,0.24609375,2.62890625,43,9,,1.2509765625,,0.6499942934546847,0.5080430878068376,0.48019073853341276,,,
11,train,-0.8369871973991394,78.0,0.00850677490234375,0.2271728515625,2.90625,34,7,,1.439453125,,0.6579203358976571,0.6002376796018323,0.5098064015260773,,,
12,train,-0.8358992338180542,78.0,0.00872802734375,0.2254638671875,2.93359375,58,7,,1.189453125,,0.6348871794839301,0.6227066698476198,0.5373853354353331,,,
13,train,-0.8348926305770874,77.3125,0.0197906494140625,0.2347412109375,2.83203125,62,10,,1.2890625,,0.6303414920710326,0.5755785416539242,0.5755785416539242,,,
14,train,-0.8344610333442688,78.125,0.027069091796875,0.22021484375,2.91796875,80,10,,1.3935546875,,0.6182378736995672,0.5822375416187249,0.5822375416187249,,,
15,train,-0.8251482248306274,75.5,0.02685546875,0.255615234375,2.771484375,74,10,,1.4501953125,,0.6093249004691826,0.465622358846866,0.465622358846866,,,
16,train,-0.828518271446228,76.375,0.0306854248046875,0.2412109375,2.7109375,71,9,,1.455078125,,0.6163315918299423,0.4377950194102192,0.4059724259395392,,,
17,train,-0.8396090865135193,77.6875,0.02020263671875,0.22509765625,2.7890625,67,9,,1.4150390625,,0.632896991423511,0.5537539771978106,0.5284945231125091,,,
18,train,-0.8250781893730164,75.9375,0.01500701904296875,0.2384033203125,2.705078125,67,10,,1.4306640625,,0.6477143841837645,0.5177269365432459,0.5177269365432459,,,
19,train,-0.8354936838150024,77.3125,0.01528167724609375,0.2254638671875,2.798828125,79,10,,1.3681640625,,0.6244655013627359,0.5441054225656756,0.5441054225656756,,,
20,train,-0.8077433705329895,73.375,0.021759033203125,0.2340087890625,3.349609375,95,10,,1.4931640625,,0.5550463204902343,0.5743926777697198,0.5743926777697198,,,
21,train,-0.837531566619873,77.0625,0.04302978515625,0.235107421875,3.890625,104,10,,1.4462890625,,0.5561431529426895,0.6003870627737748,0.6003870627737748,,,
22,train,-0.833913266658783,76.625,0.039520263671875,0.23291015625,3.84375,123,10,,1.689453125,,0.5310845039499126,0.5799865520198202,0.5799865520198202,,,
23,train,-0.826793909072876,77.375,0.052764892578125,0.21044921875,3.72265625,65,10,,1.615234375,,0.5751922494100887,0.653122342695706,0.653122342695706,,,
24,train,-0.8404295444488525,78.5625,0.03424072265625,0.206298828125,3.7265625,102,10,,1.6484375,,0.6004389003063677,0.6675145282351361,0.6675145282351361,,,
25,train,-0.8339092135429382,77.5625,0.0296173095703125,0.2125244140625,3.73046875,101,10,,1.671875,,0.5779408910325946,0.6419708729769288,0.6419708729769288,,,
26,train,-0.8405689001083374,78.3125,0.042755126953125,0.2174072265625,3.84765625,87,10,,1.52734375,,0.5402542577360314,0.5946867439400043,0.5946867439400043,,,
27,train,-0.830847442150116,78.25,0.06695556640625,0.20556640625,3.720703125,135,10,,1.509765625,,0.5197113022830477,0.5925286216673609,0.5925286216673609,,,
28,train,-0.8385681509971619,78.5625,0.052093505859375,0.2108154296875,3.708984375,141,10,,1.4140625,,0.5486146740907025,0.6198175455636089,0.6198175455636089,,,
29,train,-0.8362190127372742,78.375,0.053375244140625,0.2020263671875,3.654296875,92,10,,1.6123046875,,0.5474070051474036,0.6370650932483115,0.6370650932483115,,,
30,train,-0.8346587419509888,78.1875,0.07159423828125,0.1986083984375,3.455078125,117,10,,1.51171875,,0.5232693067231924,0.5830771196955361,0.5830771196955361,,,
31,train,-0.8256562352180481,76.9375,0.09429931640625,0.189697265625,3.4921875,210,10,,1.357421875,,0.468474097434911,0.5380206063076808,0.5380206063076808,,,
32,train,-0.8311062455177307,77.75,0.091796875,0.1912841796875,3.2734375,158,10,,1.2705078125,,0.49341839470129467,0.540379927665957,0.540379927665957,,,
33,train,-0.831882119178772,77.9375,0.10516357421875,0.2022705078125,3.32421875,130,10,,1.1279296875,,0.5213734391782989,0.5708813759774933,0.5708813759774933,,,
