epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.23143385350704193,19.984375,0.92529296875,1.3486328125,3.765625,15270,11,,1.4560546875,,0.46941622436174435,0.6018201681850863,0.6018201681850863,,,
2,train,-0.21041375398635864,20.078125,0.68505859375,0.96044921875,3.4765625,4790,11,,1.326171875,,0.5759092760840501,0.6564798278718005,0.6564798278718005,,,
3,train,-0.16180787980556488,38.09375,0.450927734375,0.6533203125,2.94140625,4088,11,,1.0107421875,,0.647338972551265,0.8011409001336994,0.8011409001336994,,,
4,train,-0.40862682461738586,50.46875,0.209228515625,0.383056640625,3.146484375,1502,11,,1.2734375,,0.710760019307665,0.8400179331275253,0.8400179331275253,,,
5,train,-0.5579879879951477,57.78125,0.024688720703125,0.40478515625,3.689453125,218,11,,1.6416015625,,0.7254676530574358,0.8732190272273499,0.8732190272273499,,,
6,train,-0.5667083859443665,55.625,0.02008056640625,0.367919921875,3.708984375,428,11,,1.6025390625,,0.7185303892026278,0.8647489718251264,0.8647489718251264,,,
7,train,-0.5970304012298584,60.625,0.053497314453125,0.360107421875,3.75390625,518,11,,1.9169921875,,0.7019870059603046,0.8601339886343601,0.8601339886343601,,,
8,train,-0.6288482546806335,61.3125,0.0228424072265625,0.40283203125,3.759765625,154,11,,1.9521484375,,0.7248886561098193,0.8727681625455652,0.8727681625455652,,,
9,train,-0.6284797787666321,60.6875,0.057037353515625,0.350341796875,3.76171875,259,11,,1.6875,,0.6993757311628244,0.8605133689416201,0.8605133689416201,,,
10,train,-0.6316885352134705,60.5625,0.0823974609375,0.343505859375,3.76171875,603,10,,1.5986328125,,0.6761349570772718,0.8511044342465647,0.8452128661617486,,,
11,train,-0.6282340288162231,59.78125,0.11016845703125,0.359619140625,3.716796875,475,10,,1.4892578125,,0.6881898079836251,0.8568385535102379,0.8511806210851919,,,
12,train,-0.6396109461784363,60.53125,0.0830078125,0.330078125,3.900390625,487,11,,1.685546875,,0.6698253800510683,0.8476389085878637,0.8476389085878637,,,
13,train,-0.6386113166809082,60.21875,0.129150390625,0.3359375,3.98046875,714,11,,1.8759765625,,0.6564747703840385,0.8525080091064439,0.8525080091064439,,,
14,train,-0.6448743343353271,61.15625,0.11187744140625,0.301025390625,3.78125,534,11,,1.869140625,,0.6921489246786408,0.859870340836976,0.859870340836976,,,
15,train,-0.6491628289222717,61.40625,0.0748291015625,0.288330078125,3.7265625,144,11,,1.9267578125,,0.7168787090993956,0.872554512365131,0.872554512365131,,,
16,train,-0.6528637409210205,61.75,0.1072998046875,0.30078125,3.80078125,607,11,,1.94921875,,0.6892806689898601,0.8599691189597544,0.8599691189597544,,,
17,train,-0.6875329613685608,65.125,0.084716796875,0.307373046875,3.888671875,559,11,,1.951171875,,0.6684553717811845,0.8591220585519683,0.8591220585519683,,,
18,train,-0.6973793506622314,66.3125,0.063232421875,0.27880859375,3.927734375,709,11,,1.8544921875,,0.6327197133231844,0.8445907619406279,0.8445907619406279,,,
19,train,-0.7129748463630676,68.0625,0.0662841796875,0.263427734375,3.908203125,589,11,,1.7685546875,,0.6375781405561267,0.8462568039470391,0.8462568039470391,,,
20,train,-0.7136667966842651,67.5,0.07379150390625,0.263916015625,3.87890625,592,11,,1.6240234375,,0.6614186600947117,0.8602116862532081,0.8602116862532081,,,
21,train,-0.7204491496086121,67.9375,0.051422119140625,0.2666015625,3.87109375,291,11,,1.64453125,,0.6730334285643402,0.864031841741318,0.864031841741318,,,
22,train,-0.7209397554397583,67.875,0.067626953125,0.279296875,3.9140625,473,11,,1.67578125,,0.6515626256533502,0.848445949332362,0.848445949332362,,,
23,train,-0.7083117365837097,65.875,0.08392333984375,0.290283203125,3.7890625,493,10,,1.55859375,,0.6735348630554241,0.813030575409053,0.8057534872738867,,,
