epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.19853125512599945,20.03125,1.564453125,1.484375,3.96875,19416,10,,1.439453125,,0.34309640348918,0.18216254382963776,0.18216254382963776,,,
2,train,-0.13200533390045166,23.53125,1.3515625,0.96044921875,3.9140625,13750,10,,1.2998046875,,0.4024767496361189,0.33828931820082275,0.33828931820082275,,,
3,train,-0.20089136064052582,37.9375,0.62158203125,0.37548828125,3.15625,1804,10,,1.3251953125,,0.7085000788600192,0.7696986917485398,0.7696986917485398,,,
4,train,-0.3055381774902344,44.1875,0.268310546875,0.379638671875,2.953125,821,10,,1.3046875,,0.7443304474153057,0.8447264219854637,0.8447264219854637,,,
5,train,-0.4983142614364624,51.375,0.0885009765625,0.349609375,3.73828125,252,10,,2.111328125,,0.7703342696494201,0.8557456160635311,0.8557456160635311,,,
6,train,-0.5656804442405701,60.71875,0.08856201171875,0.349365234375,3.2421875,618,10,,1.8427734375,,0.7515221178295949,0.7824167280472271,0.7824167280472271,,,
7,train,-0.6280198693275452,63.375,0.05230712890625,0.3056640625,3.08203125,96,10,,1.6142578125,,0.7839907999246759,0.8250263036559655,0.8250263036559655,,,
8,train,-0.646069347858429,63.40625,0.05694580078125,0.265869140625,2.9375,118,10,,1.626953125,,0.7830293261713772,0.8151983537600616,0.8151983537600616,,,
9,train,-0.6628113389015198,64.125,0.0433349609375,0.243408203125,2.90234375,70,10,,1.642578125,,0.7997599973716485,0.7965338494964002,0.7965338494964002,,,
10,train,-0.6750272512435913,65.3125,0.0447998046875,0.242919921875,2.697265625,56,10,,1.65234375,,0.7991447950496694,0.6982182000500055,0.6982182000500055,,,
11,train,-0.7011668086051941,67.9375,0.02587890625,0.23828125,2.896484375,44,8,,1.6865234375,,0.7894530877677236,0.755595855803997,0.7240466862357423,,,
12,train,-0.7021892070770264,67.9375,0.0306854248046875,0.2315673828125,2.921875,95,9,,1.7646484375,,0.7772159064101707,0.7268250008262642,0.7113630687567052,,,
