epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.22634753584861755,26.28125,1.04296875,1.1962890625,2.703125,91,10,,1.1171875,,0.12894573602339798,0.20627234583234316,0.20627234583234316,,,
2,train,-0.4813784658908844,49.9375,0.16845703125,0.3994140625,2.3125,76,10,,1.021484375,,0.5836918413316978,0.7802901115026766,0.7802901115026766,,,
3,train,-0.5956696271896362,57.875,0.03277587890625,0.33837890625,2.25390625,38,10,,1.01953125,,0.6653425389586027,0.8914891023342655,0.8914891023342655,,,
4,train,-0.633158266544342,60.15625,0.0216217041015625,0.34033203125,2.333984375,56,10,,1.013671875,,0.6166522805685609,0.8174602591280197,0.8174602591280197,,,
5,train,-0.6870067715644836,64.5,0.00762176513671875,0.371337890625,2.51171875,25,9,,1.13671875,,0.5726157810035662,0.7622179756428469,0.7487541530014943,,,
6,train,-0.7164076566696167,67.375,0.0030002593994140625,0.31103515625,2.470703125,11,6,,0.9853515625,,0.6149613092568664,0.814292862974328,0.7464840717855106,,,
7,train,-0.7412102222442627,69.4375,0.0268402099609375,0.2880859375,2.447265625,37,10,,0.93212890625,,0.5010999667341712,0.6419862073125471,0.6419862073125471,,,
8,train,-0.7902783751487732,75.5625,0.0182647705078125,0.2105712890625,2.498046875,24,10,,1.091796875,,0.5165692035068257,0.6694454691130809,0.6694454691130809,,,
9,train,-0.8035469651222229,76.6875,0.01262664794921875,0.2049560546875,2.53515625,20,10,,1.11328125,,0.5200603014628884,0.6642722318927832,0.6642722318927832,,,
10,train,-0.827363133430481,78.6875,0.0085601806640625,0.208740234375,2.560546875,24,10,,1.1357421875,,0.490727836229791,0.6059614396042001,0.6059614396042001,,,
11,train,-0.8380653858184814,79.5625,0.004283905029296875,0.2098388671875,2.599609375,25,9,,1.18359375,,0.48512144872001006,0.5691414748507824,0.5447454652138259,,,
12,train,-0.8452790379524231,80.25,0.0014677047729492188,0.1982421875,2.564453125,16,9,,1.150390625,,0.5012869709584218,0.5973138387697736,0.5745111721515146,,,
13,train,-0.8493672609329224,80.5625,0.0010623931884765625,0.1966552734375,2.5625,17,8,,1.1201171875,,0.48951015260368647,0.5873102313874936,0.5340267937198728,,,
14,train,-0.8427947163581848,79.625,0.0013494491577148438,0.202880859375,2.58203125,21,9,,1.095703125,,0.495323565390804,0.5785238009876879,0.5546586164365666,,,
15,train,-0.8403940796852112,79.0,0.00731658935546875,0.1990966796875,2.564453125,40,10,,1.060546875,,0.46454910236092406,0.5599618367138768,0.5599618367138768,,,
16,train,-0.8461394309997559,79.9375,0.00887298583984375,0.185791015625,2.568359375,33,10,,1.1015625,,0.45161545663593383,0.557168638846768,0.557168638846768,,,
17,train,-0.84073805809021,79.0625,0.00734710693359375,0.192626953125,2.6640625,46,10,,1.1474609375,,0.4378410725206373,0.5227713433428978,0.5227713433428978,,,
18,train,-0.8438462615013123,79.4375,0.0142669677734375,0.1873779296875,2.57421875,43,10,,1.1181640625,,0.4421427196847574,0.5293774704187029,0.5293774704187029,,,
19,train,-0.8473157286643982,79.875,0.004505157470703125,0.1759033203125,2.611328125,35,10,,1.02734375,,0.44936318475169457,0.5560931827249684,0.5560931827249684,,,
20,train,-0.8375484347343445,78.4375,0.006282806396484375,0.18994140625,2.689453125,32,10,,0.99267578125,,0.4775787779794807,0.5707848175585796,0.5707848175585796,,,
