epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.2058001160621643,19.921875,1.0439453125,1.3984375,4.578125,6902,10,,1.642578125,,0.12798828539003315,0.1239603616285126,0.1239603616285126,,,
2,train,-0.21344314515590668,19.765625,0.73291015625,0.90966796875,4.0234375,5910,10,,1.58203125,,0.2772153435234136,0.28777997771007485,0.28777997771007485,,,
3,train,-0.061691347509622574,34.09375,0.8779296875,0.67138671875,3.359375,5622,10,,1.1416015625,,0.3813835096430318,0.41346469637365535,0.41346469637365535,,,
4,train,-0.43067464232444763,48.28125,0.09063720703125,0.409912109375,3.150390625,3296,10,,1.3837890625,,0.5369601121435295,0.5386797489962569,0.5386797489962569,,,
5,train,-0.4981716275215149,49.90625,0.07305908203125,0.32763671875,2.884765625,2587,10,,1.17578125,,0.6101079547938918,0.6070907688370029,0.6070907688370029,,,
6,train,-0.4879108667373657,48.0,0.2227783203125,0.3154296875,2.837890625,3488,10,,1.09765625,,0.5891689910512978,0.597337120916848,0.597337120916848,,,
7,train,-0.5099759101867676,50.90625,0.140869140625,0.294921875,2.740234375,3325,10,,1.0673828125,,0.5958403463503568,0.5618949322630227,0.5618949322630227,,,
8,train,-0.5267418622970581,51.0625,0.1656494140625,0.294921875,2.703125,2957,10,,1.095703125,,0.6086858039931173,0.576036590674445,0.576036590674445,,,
9,train,-0.5439423322677612,53.5625,0.1624755859375,0.330322265625,2.724609375,2983,10,,1.0771484375,,0.5724249319524362,0.47874949463029476,0.47874949463029476,,,
10,train,-0.577014684677124,55.625,0.10772705078125,0.345703125,2.52734375,2089,10,,1.103515625,,0.6258966654815448,0.5716119421201511,0.5716119421201511,,,
11,train,-0.6050159931182861,58.0,0.206298828125,0.3916015625,2.677734375,3361,10,,1.017578125,,0.5630150212852301,0.5063390253080211,0.5063390253080211,,,
12,train,-0.5445759892463684,50.5,0.1004638671875,0.3720703125,2.0,1236,10,,0.7158203125,,0.6912132453978439,0.5105551687331321,0.5105551687331321,,,
13,train,-0.6152991652488708,58.8125,0.114013671875,0.331298828125,2.21875,1693,10,,0.6982421875,,0.64000568266903,0.557812322917093,0.557812322917093,,,
14,train,-0.6317852139472961,59.90625,0.091064453125,0.3828125,2.68359375,3072,10,,1.0009765625,,0.5527302877909992,0.512689841448605,0.512689841448605,,,
15,train,-0.6627693176269531,64.0625,0.18359375,0.36962890625,2.94140625,3482,10,,1.185546875,,0.534535382863688,0.5567136904778677,0.5567136904778677,,,
