epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.20861636102199554,23.515625,1.0498046875,1.1982421875,3.498046875,820,10,,1.29296875,,0.15071986853192043,0.17522064347209002,0.17522064347209002,,,
2,train,-0.37581098079681396,42.0,0.163818359375,0.427001953125,3.998046875,738,10,,1.740234375,,0.33395993730677365,0.32342600590184595,0.32342600590184595,,,
3,train,-0.504024088382721,51.5,0.060943603515625,0.327392578125,3.998046875,718,10,,1.6630859375,,0.32695774291799373,0.3157516442033323,0.3157516442033323,,,
4,train,-0.5851700305938721,57.5,0.031890869140625,0.3232421875,3.998046875,714,10,,1.568359375,,0.35441060049736217,0.3438368740305252,0.3438368740305252,,,
5,train,-0.6288433074951172,59.90625,0.01030731201171875,0.33447265625,3.998046875,708,10,,1.5908203125,,0.3631753193284931,0.3525205674241906,0.3525205674241906,,,
6,train,-0.6491172909736633,62.09375,0.0174560546875,0.326416015625,4.0,726,10,,1.6591796875,,0.3474399463077197,0.33618103983745246,0.33618103983745246,,,
7,train,-0.6279938817024231,58.1875,0.0224761962890625,0.310302734375,3.998046875,716,10,,1.62890625,,0.33947948437701714,0.328457554812366,0.328457554812366,,,
8,train,-0.6867243051528931,64.5,0.012939453125,0.2744140625,4.0,699,10,,1.7138671875,,0.3444519335329652,0.3330252573076688,0.3330252573076688,,,
9,train,-0.708720862865448,66.8125,0.01971435546875,0.290771484375,4.0,699,10,,1.5224609375,,0.29685173952756616,0.28446343543393043,0.28446343543393043,,,
10,train,-0.7329226732254028,68.875,0.004100799560546875,0.2822265625,4.0,701,10,,1.5537109375,,0.3127282048746808,0.30056644854888104,0.30056644854888104,,,
11,train,-0.7467391490936279,70.3125,0.00081634521484375,0.2744140625,4.0,704,10,,1.58203125,,0.32670132898790116,0.314776840754607,0.314776840754607,,,
12,train,-0.7006266117095947,64.1875,0.005840301513671875,0.29931640625,4.0,719,10,,1.779296875,,0.3128532502976096,0.30070203059767386,0.30070203059767386,,,
13,train,-0.7361344695091248,68.0625,0.005603790283203125,0.296142578125,4.0,712,10,,1.572265625,,0.30026846372819915,0.28789286674111947,0.28789286674111947,,,
14,train,-0.7111023664474487,64.8125,0.0087432861328125,0.287841796875,4.0,708,10,,1.5771484375,,0.29795291336612717,0.2858239917277654,0.2858239917277654,,,
15,train,-0.711206316947937,64.75,0.0027599334716796875,0.301025390625,4.0,702,10,,1.634765625,,0.33939403376072175,0.3278786381519247,0.3278786381519247,,,
16,train,-0.7182357907295227,65.25,0.004329681396484375,0.3056640625,4.0,716,10,,1.5263671875,,0.32425528779202706,0.312550133455419,0.312550133455419,,,
17,train,-0.7205260992050171,65.25,0.0032596588134765625,0.30810546875,4.0,697,10,,1.4931640625,,0.33383234716339516,0.32209317282746186,0.32209317282746186,,,
18,train,-0.684823751449585,61.1875,0.003253936767578125,0.322021484375,4.0,714,10,,1.6826171875,,0.3471237057810663,0.33558948991313026,0.33558948991313026,,,
19,train,-0.7253847122192383,65.5625,0.0170440673828125,0.32080078125,4.0,732,10,,1.6494140625,,0.27337554372198647,0.2606655064520326,0.2606655064520326,,,
20,train,-0.7516274452209473,68.9375,0.00891876220703125,0.30126953125,4.0,721,10,,1.640625,,0.2731530236277634,0.26031509604064185,0.26031509604064185,,,
21,train,-0.7248257994651794,65.9375,0.01519775390625,0.3056640625,3.984375,774,10,,1.58203125,,0.26901206373798325,0.2638424573962235,0.2638424573962235,,,
22,train,-0.7553789019584656,69.125,0.003734588623046875,0.30224609375,4.0,720,10,,1.638671875,,0.2968099424620567,0.2844476254493841,0.2844476254493841,,,
23,train,-0.7688735723495483,71.0,0.00017309188842773438,0.288330078125,4.0,713,10,,1.677734375,,0.32349917957201035,0.31151838857096403,0.31151838857096403,,,
24,train,-0.770881712436676,71.1875,0.00031495094299316406,0.289306640625,4.0,715,10,,1.802734375,,0.3240335086959779,0.3120626903501459,0.3120626903501459,,,
25,train,-0.7756715416908264,71.625,0.00010627508163452148,0.28564453125,4.0,707,10,,1.818359375,,0.3342269191575954,0.32243095163803215,0.32243095163803215,,,
26,train,-0.7723790407180786,71.0,0.0007476806640625,0.27783203125,4.0,713,10,,1.8828125,,0.30773005545399346,0.29547906595541995,0.29547906595541995,,,
27,train,-0.7568902969360352,67.625,0.019989013671875,0.305419921875,3.900390625,728,10,,1.5830078125,,0.269332990946929,0.27859971234745873,0.27859971234745873,,,
28,train,-0.7405914664268494,64.625,0.055511474609375,0.355224609375,3.447265625,758,10,,1.3662109375,,0.3492524835641988,0.41138264444741823,0.41138264444741823,,,
29,train,-0.7771425843238831,69.4375,0.033355712890625,0.341064453125,3.515625,759,10,,1.3046875,,0.3686487320776731,0.43063741445987713,0.43063741445987713,,,
30,train,-0.7871305346488953,71.3125,0.0154876708984375,0.315673828125,3.623046875,729,10,,1.33984375,,0.35823819191239437,0.4042701133993589,0.4042701133993589,,,
31,train,-0.7778427600860596,70.5625,0.00604248046875,0.31103515625,3.623046875,723,10,,1.2685546875,,0.3432517047395952,0.38892176740491435,0.38892176740491435,,,
32,train,-0.7929517030715942,72.3125,0.0158843994140625,0.2958984375,3.61328125,717,10,,1.3017578125,,0.3482906033914075,0.39494282085382515,0.39494282085382515,,,
33,train,-0.8005980253219604,73.5625,0.01389312744140625,0.284423828125,3.625,709,10,,1.37109375,,0.3609024234371452,0.4067752802248875,0.4067752802248875,,,
34,train,-0.7883917093276978,71.8125,0.0119476318359375,0.296875,3.625,720,10,,1.345703125,,0.35019504580596583,0.3960056341968525,0.3960056341968525,,,
35,train,-0.7722856402397156,69.3125,0.0194854736328125,0.318603515625,3.6171875,713,10,,1.2578125,,0.3465218867135367,0.39299874085550507,0.39299874085550507,,,
36,train,-0.8028122782707214,73.125,0.0209808349609375,0.30810546875,3.625,711,10,,1.212890625,,0.3688009033046531,0.4147891205055866,0.4147891205055866,,,
37,train,-0.7898678183555603,71.75,0.017364501953125,0.296630859375,3.623046875,723,10,,1.24609375,,0.34711556644283115,0.39283095601339274,0.39283095601339274,,,
38,train,-0.7970433831214905,72.75,0.02191162109375,0.29296875,3.625,716,10,,1.25390625,,0.33673703261592547,0.38212197841415896,0.38212197841415896,,,
39,train,-0.8047628998756409,73.625,0.0151824951171875,0.2890625,3.625,714,10,,1.2236328125,,0.36322202699665207,0.40912263458962495,0.40912263458962495,,,
40,train,-0.7867664694786072,71.375,0.01284027099609375,0.28955078125,3.673828125,717,10,,1.310546875,,0.35556050156766605,0.396315289075131,0.396315289075131,,,
1,val,-0.3356451392173767,36.78125,0.231689453125,0.5673828125,4.0,166,10,0.8578234072360996,1.525390625,0.4758322055201375,0.44867102952898763,0.4398123862059651,0.4398123862059651,0.1909733684367214,0.09848841279745102,0.0486120767891407
2,val,-0.41764262318611145,41.53125,0.045684814453125,0.37939453125,4.0,152,10,0.8166122004692662,1.9189453125,0.4813307737048962,0.4536569790202285,0.4448813128156337,0.4448813128156337,0.1529616113710757,0.07578354328870773,0.006918008904904127
3,val,-0.5534646511077881,58.5625,0.0521240234375,0.306884765625,4.0,204,10,0.9512899632502723,1.693359375,0.4249743994060774,0.39224640349429485,0.38294680229068545,0.38294680229068545,0.2978678105005098,0.10645536333322525,0.06658938527107239
4,val,-0.6142332553863525,60.46875,0.007160186767578125,0.313232421875,4.0,204,10,0.9507121469438297,1.595703125,0.4141472057893185,0.37916512338265473,0.36983818059497786,0.36983818059497786,0.29700640179485005,0.009488098323345184,0.12226022779941559
5,val,-0.6510144472122192,64.4375,0.01029205322265625,0.331298828125,4.0,194,10,0.9237965314994657,1.58984375,0.42524536538521573,0.3913687171353505,0.3821152068371274,0.3821152068371274,0.29366899345798014,0.017511146143078804,0.12019893527030945
