epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.20794759690761566,20.21875,0.916015625,1.44921875,1.947265625,91,10,,0.6943359375,,0.31780450063993737,0.4020638660629611,0.4020638660629611,,,
2,train,-0.3369106948375702,34.03125,0.233642578125,0.85009765625,2.13671875,86,10,,1.0478515625,,0.4689420388026284,0.6121313813994598,0.6121313813994598,,,
3,train,-0.45099738240242004,45.4375,0.135498046875,0.38671875,1.9716796875,66,10,,0.92724609375,,0.5205888372064147,0.6873937230004654,0.6873937230004654,,,
4,train,-0.5242345929145813,52.125,0.07012939453125,0.329833984375,1.9599609375,49,10,,0.91650390625,,0.5243784862216512,0.6840771545287538,0.6840771545287538,,,
5,train,-0.5773629546165466,56.59375,0.0246734619140625,0.299072265625,2.029296875,32,10,,0.94140625,,0.5276070263839057,0.6858741124024326,0.6858741124024326,,,
6,train,-0.5812079906463623,56.21875,0.0357666015625,0.29345703125,2.033203125,51,10,,0.9375,,0.48664639511813057,0.6260043596031345,0.6260043596031345,,,
7,train,-0.6274486184120178,59.71875,0.0243072509765625,0.30908203125,1.962890625,39,10,,0.89208984375,,0.48848999600699505,0.6042858081291718,0.6042858081291718,,,
8,train,-0.6568200588226318,62.25,0.0260162353515625,0.322998046875,1.9658203125,39,10,,0.9091796875,,0.4723652770001113,0.5831783553128509,0.5831783553128509,,,
9,train,-0.6595144271850586,61.59375,0.015960693359375,0.337890625,1.9326171875,34,10,,0.80908203125,,0.4647523811301094,0.5634421790262596,0.5634421790262596,,,
10,train,-0.6856555342674255,64.6875,0.01873779296875,0.306884765625,2.009765625,34,10,,0.9052734375,,0.44125372224585246,0.5231793446818676,0.5231793446818676,,,
11,train,-0.6583248972892761,60.71875,0.051361083984375,0.298583984375,1.970703125,39,10,,0.865234375,,0.4475045875483802,0.5497914228586185,0.5497914228586185,,,
12,train,-0.6737136840820312,62.5625,0.03961181640625,0.29296875,2.01171875,37,10,,0.93603515625,,0.44509081130931416,0.5479318975659404,0.5479318975659404,,,
13,train,-0.6892634630203247,64.5625,0.05096435546875,0.272216796875,1.9658203125,28,10,,0.87451171875,,0.44808745259238847,0.5085504668776536,0.5085504668776536,,,
14,train,-0.6065390110015869,53.46875,0.035797119140625,0.3486328125,1.8095703125,32,10,,0.7197265625,,0.5341285032519187,0.6452125261101331,0.6452125261101331,,,
15,train,-0.6881939768791199,63.90625,0.0225982666015625,0.26513671875,2.0234375,46,10,,0.9453125,,0.3919499080318566,0.4542402620204683,0.4542402620204683,,,
16,train,-0.7009382247924805,65.4375,0.00835418701171875,0.268310546875,1.9765625,29,10,,0.9697265625,,0.4587691488799497,0.5334639943125348,0.5334639943125348,,,
17,train,-0.7018929719924927,65.6875,0.021759033203125,0.25244140625,1.96875,32,10,,0.90673828125,,0.4574562126502071,0.5314741276976099,0.5314741276976099,,,
18,train,-0.6918010115623474,64.1875,0.033660888671875,0.263427734375,1.984375,31,10,,0.88232421875,,0.44425978476430605,0.5365990218637431,0.5365990218637431,,,
19,train,-0.7032423615455627,65.875,0.043243408203125,0.2322998046875,2.021484375,41,10,,0.92138671875,,0.413945214649139,0.4914650615917444,0.4914650615917444,,,
20,train,-0.7365988492965698,69.4375,0.019287109375,0.234375,2.13671875,36,10,,1.02734375,,0.3978539219401519,0.4943134449530759,0.4943134449530759,,,
21,train,-0.7326276302337646,69.0625,0.016998291015625,0.2384033203125,2.138671875,26,9,,1.0205078125,,0.39339944336948396,0.49438406322380335,0.46578666951858255,,,
22,train,-0.7314801812171936,68.875,0.0113067626953125,0.228759765625,2.16796875,22,9,,0.9765625,,0.39674217542096624,0.4944979765665457,0.4659094459484937,,,
23,train,-0.7323461771011353,69.0,0.007358551025390625,0.2342529296875,2.166015625,20,10,,1.005859375,,0.40933018237617913,0.5155775645002073,0.5155775645002073,,,
24,train,-0.7132855653762817,66.1875,0.01009368896484375,0.25341796875,2.130859375,24,9,,0.98779296875,,0.4360572584455422,0.5548675449286343,0.5296767605505583,,,
25,train,-0.7106754779815674,66.0,0.0208587646484375,0.2447509765625,2.1484375,24,9,,0.966796875,,0.43529837325267096,0.5573108924727971,0.532253096670861,,,
26,train,-0.7177532315254211,66.5625,0.01235198974609375,0.2421875,2.169921875,31,9,,1.015625,,0.41685732258970354,0.5334439244145958,0.5070361063165028,,,
27,train,-0.7068127393722534,65.0625,0.01971435546875,0.2435302734375,2.1015625,28,10,,0.931640625,,0.4179212725264049,0.5332484888303921,0.5332484888303921,,,
28,train,-0.7163492441177368,65.6875,0.0297393798828125,0.2486572265625,2.056640625,32,10,,0.97216796875,,0.44578379283355174,0.552647764155826,0.552647764155826,,,
29,train,-0.7217898368835449,67.0,0.013336181640625,0.2330322265625,2.0546875,31,10,,0.9755859375,,0.44924513968474045,0.5540739370338129,0.5540739370338129,,,
30,train,-0.7286850214004517,67.8125,0.016510009765625,0.2298583984375,2.083984375,36,10,,0.98388671875,,0.43290114840416305,0.5436287918982265,0.5436287918982265,,,
31,train,-0.7322807908058167,68.3125,0.022308349609375,0.2205810546875,2.126953125,30,10,,0.98291015625,,0.4273209651404227,0.5429864572412212,0.5429864572412212,,,
32,train,-0.7311282753944397,68.0625,0.018280029296875,0.2249755859375,2.099609375,24,10,,0.97119140625,,0.4334075587447427,0.5436157382344962,0.5436157382344962,,,
