epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.23788177967071533,30.84375,0.7373046875,0.93310546875,3.095703125,1109,11,,1.265625,,0.31872427513786916,0.3505585484358392,0.3505585484358392,,,
2,train,-0.5014832019805908,49.1875,0.043365478515625,0.404296875,2.796875,119,11,,1.482421875,,0.6861212550115322,0.8114906066881328,0.8114906066881328,,,
3,train,-0.5776853561401367,53.5625,0.0150604248046875,0.38720703125,2.548828125,90,11,,1.3759765625,,0.7070316429327683,0.8153206563026426,0.8153206563026426,,,
4,train,-0.7058029770851135,66.0625,0.046539306640625,0.432861328125,3.400390625,215,11,,1.6328125,,0.557580682704937,0.6591245195496664,0.6591245195496664,,,
5,train,-0.7429375052452087,68.625,0.01187896728515625,0.380126953125,3.673828125,139,11,,1.6943359375,,0.6165776494252357,0.6969856151217485,0.6969856151217485,,,
6,train,-0.7648032307624817,70.0625,0.00714111328125,0.3544921875,3.70703125,84,11,,1.67578125,,0.6200474855760375,0.6901551318566926,0.6901551318566926,,,
7,train,-0.7767350673675537,70.875,0.019744873046875,0.314697265625,3.669921875,177,11,,1.4404296875,,0.548973992513843,0.6198959177067992,0.6198959177067992,,,
8,train,-0.7724032998085022,70.875,0.01312255859375,0.30029296875,3.3515625,118,11,,1.2744140625,,0.5869903287486811,0.6957754542886212,0.6957754542886212,,,
9,train,-0.8066431283950806,75.125,0.0126800537109375,0.28564453125,3.271484375,113,11,,1.505859375,,0.596233566060369,0.7075710424201205,0.7075710424201205,,,
10,train,-0.8017769455909729,74.5,0.0134429931640625,0.28466796875,3.2734375,82,10,,1.6826171875,,0.6147755435682449,0.7321699379834308,0.7192372003372204,,,
11,train,-0.7716254591941833,69.875,0.01163482666015625,0.301025390625,3.15234375,149,11,,1.3408203125,,0.599361574585497,0.731915966983804,0.731915966983804,,,
12,train,-0.8157009482383728,73.1875,0.0210113525390625,0.334716796875,2.859375,86,10,,1.236328125,,0.6104558024015974,0.7258593621565894,0.7130686579641974,,,
13,train,-0.8002708554267883,70.5,0.06317138671875,0.3486328125,2.4921875,125,11,,0.8916015625,,0.6269845748265532,0.672366358327991,0.672366358327991,,,
