epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.21188482642173767,20.125,1.1611328125,1.4248046875,2.0859375,91,10,,0.8017578125,,0.250915015459071,0.33725101080691317,0.33725101080691317,,,
2,train,-0.21556730568408966,20.046875,1.0205078125,1.2119140625,2.0703125,91,10,,0.76171875,,0.31358864048407753,0.3984676932012132,0.3984676932012132,,,
3,train,-0.19812358915805817,22.484375,0.88720703125,0.744140625,2.208984375,87,10,,0.8720703125,,0.26691190265719844,0.3411306697191694,0.3411306697191694,,,
4,train,-0.32639065384864807,41.28125,0.2489013671875,0.5126953125,2.078125,61,10,,0.71044921875,,0.4537587665869126,0.5804528989482719,0.5804528989482719,,,
5,train,-0.5247262120246887,55.34375,0.030426025390625,0.40087890625,2.041015625,37,10,,0.67822265625,,0.5199272610105024,0.6507407368096583,0.6507407368096583,,,
6,train,-0.5397307276725769,55.15625,0.00783538818359375,0.4072265625,2.107421875,26,10,,0.720703125,,0.4474804202369336,0.5572875253384774,0.5572875253384774,,,
7,train,-0.5662155747413635,57.0,0.003795623779296875,0.430908203125,2.072265625,21,10,,0.6953125,,0.505391831201689,0.6306656589985071,0.6306656589985071,,,
8,train,-0.5802710056304932,57.21875,0.0045166015625,0.420166015625,2.048828125,21,10,,0.68310546875,,0.507649214002817,0.6341720608135297,0.6341720608135297,,,
9,train,-0.5054082870483398,47.3125,0.0121917724609375,0.379638671875,2.12890625,33,10,,0.75390625,,0.4552877809351017,0.5591928298378094,0.5591928298378094,,,
10,train,-0.5014411211013794,46.46875,0.01073455810546875,0.35693359375,2.2265625,31,10,,0.85888671875,,0.4304471579580359,0.47055844388716167,0.47055844388716167,,,
11,train,-0.48247861862182617,44.21875,0.01116180419921875,0.35107421875,2.390625,30,9,,0.90673828125,,0.4654461979538912,0.5577587647648923,0.532719977583229,,,
12,train,-0.507872462272644,47.375,0.004146575927734375,0.35498046875,2.30078125,31,10,,0.8798828125,,0.4599080781903919,0.5285433328876088,0.5285433328876088,,,
13,train,-0.5250154137611389,49.1875,0.0038928985595703125,0.373779296875,2.30859375,22,10,,0.88330078125,,0.451985999275874,0.5184415075744176,0.5184415075744176,,,
14,train,-0.5435413718223572,51.09375,0.005146026611328125,0.358154296875,2.322265625,34,9,,0.9423828125,,0.43136194049497234,0.48708598501665057,0.4580552941198329,,,
15,train,-0.5562724471092224,52.40625,0.01248931884765625,0.343505859375,2.27734375,39,10,,0.990234375,,0.4236465426299634,0.47085580147697315,0.47085580147697315,,,
