epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.1954519748687744,34.78125,2.05859375,0.115234375,0.115234375,9.9453125,9.9453125,3.404296875,3.404296875,9126,10,0.343994140625,,
2,train,0.8560830354690552,44.53125,1.701171875,0.10003662109375,0.10003662109375,6.8125,6.8125,2.978515625,2.978515625,4206,10,0.2408447265625,,
3,train,0.7884326577186584,47.09375,1.6650390625,0.0987548828125,0.0987548828125,6.5,6.5,2.9375,2.9375,3374,10,0.250244140625,,
4,train,0.7627583146095276,48.53125,1.625,0.097412109375,0.097412109375,6.0390625,6.0390625,2.873046875,2.873046875,2212,10,0.270751953125,,
5,train,0.7373040914535522,49.0625,1.6376953125,0.09759521484375,0.09759521484375,5.796875,5.796875,2.828125,2.828125,1388,10,0.317138671875,,
6,train,0.7281516790390015,48.53125,1.6435546875,0.097412109375,0.097412109375,5.5625,5.5625,2.78515625,2.78515625,636,10,0.363037109375,,
7,train,0.7247434258460999,48.375,1.6474609375,0.09765625,0.09765625,5.3984375,5.3984375,2.75390625,2.75390625,302,10,0.402587890625,,
8,train,0.7256036996841431,47.96875,1.66796875,0.09857177734375,0.09857177734375,5.35546875,5.35546875,2.740234375,2.740234375,210,10,0.447021484375,,
9,train,0.7260884642601013,47.6875,1.67578125,0.0985107421875,0.0985107421875,5.31640625,5.31640625,2.732421875,2.732421875,148,10,0.4677734375,,
10,train,0.7236337065696716,47.5,1.6875,0.098388671875,0.098388671875,5.3515625,5.3515625,2.734375,2.734375,112,10,0.48974609375,,
11,train,0.7196112275123596,47.0,1.7177734375,0.0994873046875,0.0994873046875,5.45703125,5.45703125,2.744140625,2.744140625,121,10,0.52392578125,,
12,train,0.7168126106262207,46.3125,1.755859375,0.100830078125,0.100830078125,5.58203125,5.58203125,2.75390625,2.75390625,160,10,0.5615234375,,
13,train,0.7181884050369263,45.90625,1.7646484375,0.1009521484375,0.1009521484375,5.6171875,5.6171875,2.76171875,2.76171875,157,10,0.5654296875,,
14,train,0.7141442894935608,45.53125,1.775390625,0.1014404296875,0.1014404296875,5.72265625,5.72265625,2.78125,2.78125,165,10,0.55908203125,,
15,train,0.6994594931602478,45.59375,1.791015625,0.1015625,0.1015625,5.78125,5.78125,2.787109375,2.787109375,164,10,0.56103515625,,
16,train,0.6811186671257019,46.3125,1.8056640625,0.102294921875,0.102294921875,5.78515625,5.78515625,2.7890625,2.7890625,178,10,0.56103515625,,
17,train,0.664226770401001,46.59375,1.8076171875,0.102294921875,0.102294921875,5.77734375,5.77734375,2.7890625,2.7890625,205,10,0.556640625,,
18,train,0.6549046635627747,46.78125,1.8349609375,0.1029052734375,0.1029052734375,5.84375,5.84375,2.791015625,2.791015625,284,10,0.57861328125,,
19,train,0.64570552110672,47.53125,1.826171875,0.10260009765625,0.10260009765625,5.82421875,5.82421875,2.79296875,2.79296875,345,10,0.56005859375,,
