epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6478867530822754,17.46875,3.04296875,0.13525390625,0.13525390625,16.671875,16.671875,4.29296875,4.29296875,1337,10,0.58740234375,,,
2,train,1.6242642402648926,18.390625,1.3798828125,0.10516357421875,0.10516357421875,4.25390625,4.25390625,2.197265625,2.197265625,11,10,0.008331298828125,,,
3,train,1.6215004920959473,18.703125,1.1630859375,0.0947265625,0.0947265625,2.8125,2.8125,2.068359375,2.068359375,3,3,0.00041675567626953125,,,
4,train,1.6209237575531006,20.578125,1.119140625,0.09307861328125,0.09307861328125,2.501953125,2.501953125,2.060546875,2.060546875,3,3,0.00041675567626953125,,,
5,train,1.6207528114318848,19.796875,1.1162109375,0.0911865234375,0.0911865234375,2.39453125,2.39453125,2.05859375,2.05859375,2,2,0.00020837783813476562,,,
6,train,1.6206692457199097,19.875,1.1103515625,0.0914306640625,0.0914306640625,2.333984375,2.333984375,2.056640625,2.056640625,3,3,0.00041675567626953125,,,
7,train,1.62050199508667,20.328125,1.10546875,0.0909423828125,0.0909423828125,2.30078125,2.30078125,2.056640625,2.056640625,1,1,0.0,,,
8,train,1.620575189590454,20.234375,1.0986328125,0.09130859375,0.09130859375,2.2734375,2.2734375,2.056640625,2.056640625,1,1,0.0,,,
9,train,1.6206437349319458,20.03125,1.10546875,0.09088134765625,0.09088134765625,2.28125,2.28125,2.056640625,2.056640625,3,3,0.00041675567626953125,,,
10,train,1.6202579736709595,20.640625,1.0869140625,0.0919189453125,0.0919189453125,2.240234375,2.240234375,2.056640625,2.056640625,2,2,0.00020837783813476562,,,
11,train,1.6206780672073364,19.703125,1.099609375,0.091064453125,0.091064453125,2.263671875,2.263671875,2.056640625,2.056640625,2,2,0.00020837783813476562,,,
12,train,1.6207293272018433,20.28125,1.09375,0.09130859375,0.09130859375,2.25,2.25,2.056640625,2.056640625,1,1,0.0,,,
13,train,1.6204638481140137,21.21875,1.1044921875,0.09063720703125,0.09063720703125,2.271484375,2.271484375,2.056640625,2.056640625,2,2,0.00020837783813476562,,,
14,train,1.6203161478042603,20.53125,1.0986328125,0.09136962890625,0.09136962890625,2.259765625,2.259765625,2.056640625,2.056640625,2,2,0.00020837783813476562,,,
15,train,1.620733380317688,19.53125,1.0927734375,0.09124755859375,0.09124755859375,2.24609375,2.24609375,2.056640625,2.056640625,1,1,0.0,,,
16,train,1.6204925775527954,20.859375,1.1015625,0.09063720703125,0.09063720703125,2.265625,2.265625,2.056640625,2.056640625,2,2,0.00020837783813476562,,,
17,train,1.6201549768447876,19.6875,1.09765625,0.09124755859375,0.09124755859375,2.2578125,2.2578125,2.056640625,2.056640625,1,1,0.0,,,
18,train,1.6203287839889526,20.03125,1.095703125,0.09124755859375,0.09124755859375,2.25390625,2.25390625,2.0546875,2.0546875,2,2,0.00020837783813476562,,,
19,train,1.6202887296676636,20.609375,1.10546875,0.0911865234375,0.0911865234375,2.275390625,2.275390625,2.0546875,2.0546875,2,2,0.00020837783813476562,,,
20,train,1.6206082105636597,20.15625,1.095703125,0.09136962890625,0.09136962890625,2.25390625,2.25390625,2.0546875,2.0546875,2,2,0.00020837783813476562,,,
21,train,1.6203317642211914,20.265625,1.103515625,0.0906982421875,0.0906982421875,2.26953125,2.26953125,2.0546875,2.0546875,1,1,0.0,,,
22,train,1.6203787326812744,20.328125,1.09375,0.09149169921875,0.09149169921875,2.25,2.25,2.0546875,2.0546875,2,2,0.00020837783813476562,,,
23,train,1.620181918144226,20.375,1.0888671875,0.091796875,0.091796875,2.240234375,2.240234375,2.0546875,2.0546875,3,3,0.00041675567626953125,,,
24,train,1.620308756828308,21.578125,1.0927734375,0.09112548828125,0.09112548828125,2.248046875,2.248046875,2.0546875,2.0546875,1,1,0.0,,,
25,train,1.6202614307403564,20.15625,1.0947265625,0.09088134765625,0.09088134765625,2.251953125,2.251953125,2.0546875,2.0546875,2,2,0.00020837783813476562,,,
26,train,1.6195508241653442,20.75,1.1005859375,0.091064453125,0.091064453125,2.265625,2.265625,2.0546875,2.0546875,1,1,0.0,,,
27,train,1.620138168334961,20.578125,1.095703125,0.091552734375,0.091552734375,2.25390625,2.25390625,2.0546875,2.0546875,2,2,0.00020837783813476562,,,
28,train,1.620228886604309,20.984375,1.0947265625,0.09100341796875,0.09100341796875,2.25,2.25,2.0546875,2.0546875,2,2,0.00020837783813476562,,,
29,train,1.6200752258300781,20.984375,1.099609375,0.0906982421875,0.0906982421875,2.259765625,2.259765625,2.0546875,2.0546875,2,2,0.00020837783813476562,,,
30,train,1.6196597814559937,21.375,1.09375,0.09149169921875,0.09149169921875,2.248046875,2.248046875,2.0546875,2.0546875,1,1,0.0,,,
31,train,1.619710087776184,20.765625,1.1005859375,0.09100341796875,0.09100341796875,2.26171875,2.26171875,2.0546875,2.0546875,2,2,0.00020837783813476562,,,
32,train,1.6193431615829468,21.65625,1.0947265625,0.09124755859375,0.09124755859375,2.25,2.25,2.0546875,2.0546875,1,1,0.0,,,
33,train,1.6203711032867432,21.0,1.095703125,0.0916748046875,0.0916748046875,2.251953125,2.251953125,2.0546875,2.0546875,1,1,0.0,,,
34,train,1.6184351444244385,22.265625,1.109375,0.09063720703125,0.09063720703125,2.279296875,2.279296875,2.0546875,2.0546875,1,1,0.0,,,
35,train,1.6187217235565186,21.171875,1.10546875,0.0908203125,0.0908203125,2.271484375,2.271484375,2.0546875,2.0546875,2,2,0.00020837783813476562,,,
36,train,1.617451548576355,22.265625,1.0966796875,0.09124755859375,0.09124755859375,2.25390625,2.25390625,2.0546875,2.0546875,1,1,0.0,,,
37,train,1.6176977157592773,22.28125,1.0986328125,0.091064453125,0.091064453125,2.2578125,2.2578125,2.0546875,2.0546875,2,2,0.00020837783813476562,,,
38,train,1.6166276931762695,22.9375,1.09375,0.09130859375,0.09130859375,2.248046875,2.248046875,2.0546875,2.0546875,2,2,0.00020837783813476562,,,
39,train,1.6175099611282349,21.390625,1.0927734375,0.09149169921875,0.09149169921875,2.24609375,2.24609375,2.0546875,2.0546875,2,2,0.00020837783813476562,,,
40,train,1.6156203746795654,22.359375,1.0888671875,0.09130859375,0.09130859375,2.23828125,2.23828125,2.0546875,2.0546875,1,1,0.0,,,
41,train,1.6147838830947876,23.140625,1.0947265625,0.09149169921875,0.09149169921875,2.248046875,2.248046875,2.0546875,2.0546875,1,1,0.0,,,
