epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6414930820465088,18.84375,2.638671875,0.2440185546875,0.2440185546875,16.140625,16.140625,5.109375,5.109375,1247,10,0.7705078125,,,
2,train,1.4788867235183716,23.765625,2.404296875,0.216552734375,0.216552734375,12.671875,12.671875,4.328125,4.328125,994,10,0.55126953125,,,
3,train,1.1506174802780151,29.203125,2.02734375,0.155517578125,0.155517578125,8.71875,8.71875,3.470703125,3.470703125,662,10,0.35205078125,,,
4,train,1.113716721534729,30.703125,1.9970703125,0.146240234375,0.146240234375,8.2265625,8.2265625,3.384765625,3.384765625,609,10,0.357177734375,,,
5,train,1.1000137329101562,33.375,1.8916015625,0.1402587890625,0.1402587890625,7.5703125,7.5703125,3.3046875,3.3046875,531,10,0.306640625,,,
6,train,1.1059577465057373,34.4375,1.8505859375,0.128173828125,0.128173828125,7.140625,7.140625,3.169921875,3.169921875,463,10,0.27978515625,,,
7,train,1.1066510677337646,35.8125,1.7822265625,0.11688232421875,0.11688232421875,6.65234375,6.65234375,3.05078125,3.05078125,360,10,0.2437744140625,,,
8,train,1.0720231533050537,36.125,1.8037109375,0.11956787109375,0.11956787109375,6.76171875,6.76171875,3.07421875,3.07421875,372,10,0.252197265625,,,
9,train,1.0554066896438599,36.0,1.7626953125,0.11761474609375,0.11761474609375,6.5234375,6.5234375,3.03515625,3.03515625,329,10,0.2381591796875,,,
10,train,1.0731878280639648,36.3125,1.7333984375,0.10797119140625,0.10797119140625,6.21875,6.21875,2.94921875,2.94921875,302,10,0.237548828125,,,
11,train,1.0362282991409302,37.5625,1.78515625,0.11138916015625,0.11138916015625,6.4140625,6.4140625,2.9765625,2.9765625,284,10,0.28369140625,,,
12,train,1.0186891555786133,37.34375,1.7646484375,0.11016845703125,0.11016845703125,6.2265625,6.2265625,2.943359375,2.943359375,278,10,0.2724609375,,,
13,train,1.039042353630066,37.15625,1.728515625,0.10498046875,0.10498046875,5.96875,5.96875,2.89453125,2.89453125,220,10,0.271240234375,,,
14,train,1.03303062915802,36.53125,1.7373046875,0.1064453125,0.1064453125,5.99609375,5.99609375,2.888671875,2.888671875,229,10,0.2861328125,,,
15,train,0.9873064160346985,38.1875,1.7705078125,0.111328125,0.111328125,6.10546875,6.10546875,2.908203125,2.908203125,238,10,0.322021484375,,,
16,train,0.9778031706809998,38.21875,1.7880859375,0.11285400390625,0.11285400390625,6.1796875,6.1796875,2.91796875,2.91796875,243,10,0.350341796875,,,
17,train,0.9587674140930176,39.59375,1.7734375,0.1114501953125,0.1114501953125,6.0078125,6.0078125,2.888671875,2.888671875,215,10,0.343017578125,,,
18,train,0.9726874828338623,38.6875,1.7841796875,0.11077880859375,0.11077880859375,5.98828125,5.98828125,2.87109375,2.87109375,226,10,0.33203125,,,
19,train,0.9595469236373901,39.5,1.75390625,0.10906982421875,0.10906982421875,5.8515625,5.8515625,2.859375,2.859375,219,10,0.3203125,,,
20,train,0.949537456035614,39.71875,1.798828125,0.1121826171875,0.1121826171875,6.01171875,6.01171875,2.87890625,2.87890625,208,10,0.35693359375,,,
21,train,0.9391777515411377,39.96875,1.814453125,0.11505126953125,0.11505126953125,6.1484375,6.1484375,2.91015625,2.91015625,235,10,0.35498046875,,,
22,train,0.9359567165374756,39.5625,1.828125,0.1197509765625,0.1197509765625,6.2578125,6.2578125,2.94140625,2.94140625,244,10,0.37939453125,,,
23,train,0.9254788160324097,39.78125,1.828125,0.11309814453125,0.11309814453125,6.1484375,6.1484375,2.88671875,2.88671875,216,10,0.364501953125,,,
24,train,0.9528448581695557,40.0,1.7890625,0.10833740234375,0.10833740234375,5.93359375,5.93359375,2.85546875,2.85546875,206,10,0.323486328125,,,
25,train,0.9247264862060547,39.6875,1.853515625,0.1123046875,0.1123046875,6.23046875,6.23046875,2.8828125,2.8828125,211,10,0.392822265625,,,
26,train,0.8971635103225708,40.1875,1.8603515625,0.116455078125,0.116455078125,6.3203125,6.3203125,2.890625,2.890625,209,10,0.4140625,,,
27,train,0.9001544117927551,40.28125,1.833984375,0.1185302734375,0.1185302734375,6.2578125,6.2578125,2.90625,2.90625,198,10,0.40771484375,,,
28,train,0.9099642038345337,40.125,1.837890625,0.11273193359375,0.11273193359375,6.08984375,6.08984375,2.865234375,2.865234375,203,10,0.380126953125,,,
29,train,0.8819888234138489,41.0,1.8388671875,0.11749267578125,0.11749267578125,6.12890625,6.12890625,2.869140625,2.869140625,198,10,0.412841796875,,,
30,train,0.8824372291564941,42.0,1.8408203125,0.1171875,0.1171875,6.1953125,6.1953125,2.88671875,2.88671875,202,10,0.416015625,,,
31,train,0.9041061401367188,40.25,1.7998046875,0.11346435546875,0.11346435546875,6.078125,6.078125,2.873046875,2.873046875,185,10,0.3837890625,,,
32,train,0.8843315839767456,40.84375,1.822265625,0.11669921875,0.11669921875,6.17578125,6.17578125,2.8828125,2.8828125,169,10,0.4013671875,,,
33,train,0.8811731934547424,39.84375,1.8662109375,0.1182861328125,0.1182861328125,6.30078125,6.30078125,2.884765625,2.884765625,188,10,0.43994140625,,,
34,train,0.859368085861206,40.59375,1.8603515625,0.12091064453125,0.12091064453125,6.28125,6.28125,2.876953125,2.876953125,167,10,0.441162109375,,,
35,train,0.8765332102775574,39.9375,1.830078125,0.1180419921875,0.1180419921875,6.13671875,6.13671875,2.865234375,2.865234375,150,10,0.422119140625,,,
36,train,0.8809216022491455,39.59375,1.8232421875,0.11456298828125,0.11456298828125,6.0859375,6.0859375,2.85546875,2.85546875,200,10,0.394287109375,,,
37,train,0.8962180614471436,39.0625,1.8125,0.1146240234375,0.1146240234375,6.0078125,6.0078125,2.849609375,2.849609375,163,10,0.390380859375,,,
38,train,0.8833606839179993,40.28125,1.8212890625,0.11407470703125,0.11407470703125,6.05859375,6.05859375,2.853515625,2.853515625,173,10,0.38818359375,,,
39,train,0.9260985255241394,38.96875,1.77734375,0.10986328125,0.10986328125,5.921875,5.921875,2.833984375,2.833984375,177,10,0.35107421875,,,
40,train,0.9396594166755676,38.84375,1.7509765625,0.11236572265625,0.11236572265625,5.8125,5.8125,2.841796875,2.841796875,173,10,0.333251953125,,,
41,train,0.8805211186408997,39.71875,1.8203125,0.11224365234375,0.11224365234375,6.1015625,6.1015625,2.853515625,2.853515625,172,10,0.39453125,,,
42,train,0.8754174709320068,40.4375,1.841796875,0.11749267578125,0.11749267578125,6.25390625,6.25390625,2.869140625,2.869140625,156,10,0.416015625,,,
43,train,0.8816827535629272,39.6875,1.810546875,0.11322021484375,0.11322021484375,6.109375,6.109375,2.853515625,2.853515625,158,10,0.399169921875,,,
44,train,0.9024024605751038,39.40625,1.7861328125,0.11077880859375,0.11077880859375,5.91015625,5.91015625,2.830078125,2.830078125,157,10,0.37353515625,,,
45,train,0.8880214691162109,39.46875,1.796875,0.1103515625,0.1103515625,5.984375,5.984375,2.833984375,2.833984375,149,10,0.387451171875,,,
46,train,0.8696129322052002,40.125,1.8251953125,0.11126708984375,0.11126708984375,6.12109375,6.12109375,2.8515625,2.8515625,164,10,0.401123046875,,,
47,train,0.8659895062446594,39.5,1.810546875,0.114013671875,0.114013671875,5.97265625,5.97265625,2.82421875,2.82421875,148,10,0.395263671875,,,
48,train,0.9054280519485474,38.65625,1.7587890625,0.11065673828125,0.11065673828125,5.69921875,5.69921875,2.796875,2.796875,145,10,0.353515625,,,
49,train,0.8947033882141113,39.53125,1.7880859375,0.1090087890625,0.1090087890625,5.80078125,5.80078125,2.791015625,2.791015625,150,10,0.37939453125,,,
50,train,0.8837486505508423,39.34375,1.8095703125,0.11224365234375,0.11224365234375,5.88671875,5.88671875,2.798828125,2.798828125,131,10,0.405029296875,,,
1,val,1.6565345525741577,21.28125,4.546875,0.0999755859375,0.0999755859375,22.515625,22.515625,4.48046875,4.48046875,816,10,1.2255859375,0.009245810231486547,0.008129065856337547,0.003252006834372878
2,val,1.302690863609314,26.109375,2.705078125,0.0999755859375,0.0999755859375,9.5234375,9.5234375,1.8427734375,1.8427734375,384,10,0.5771484375,0.06927572434010379,0.02518494799733162,0.018836893141269684
3,val,1.1486026048660278,29.5,2.62109375,0.0999755859375,0.0999755859375,8.9140625,8.9140625,1.744140625,1.744140625,373,10,0.5498046875,0.06195159931742416,0.014525001868605614,0.0165666863322258
4,val,1.1158572435379028,31.5625,2.580078125,0.0999755859375,0.0999755859375,8.6015625,8.6015625,1.6943359375,1.6943359375,366,10,0.54052734375,0.06024488531211914,0.008181899785995483,0.018786221742630005
