epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6391509771347046,18.21875,2.396484375,0.1077880859375,0.1077880859375,6.97265625,6.97265625,2.12109375,2.12109375,91,10,0.6484375,,,
2,train,1.6221418380737305,19.328125,1.2294921875,0.10015869140625,0.10015869140625,1.265625,1.265625,0.374267578125,0.374267578125,12,10,0.007083892822265625,,,
3,train,1.6205328702926636,19.140625,1.0634765625,0.0977783203125,0.0977783203125,0.5224609375,0.5224609375,0.29150390625,0.29150390625,3,3,0.00041675567626953125,,,
4,train,1.6201469898223877,20.078125,1.0390625,0.09783935546875,0.09783935546875,0.391357421875,0.391357421875,0.288818359375,0.288818359375,3,3,0.00041675567626953125,,,
5,train,1.6198490858078003,20.5625,1.0302734375,0.0977783203125,0.0977783203125,0.338623046875,0.338623046875,0.2861328125,0.2861328125,2,2,0.00020837783813476562,,,
6,train,1.6198065280914307,20.28125,1.033203125,0.0975341796875,0.0975341796875,0.318603515625,0.318603515625,0.28759765625,0.28759765625,2,2,0.00020837783813476562,,,
7,train,1.619758129119873,19.875,1.02734375,0.09747314453125,0.09747314453125,0.3056640625,0.3056640625,0.28759765625,0.28759765625,2,2,0.00020837783813476562,,,
8,train,1.619753122329712,21.390625,1.03125,0.09710693359375,0.09710693359375,0.2978515625,0.2978515625,0.28369140625,0.28369140625,1,1,0.0,,,
9,train,1.6197123527526855,20.609375,1.02734375,0.09747314453125,0.09747314453125,0.2958984375,0.2958984375,0.285400390625,0.285400390625,1,1,0.0,,,
10,train,1.6197794675827026,20.03125,1.0244140625,0.0975341796875,0.0975341796875,0.296875,0.296875,0.287353515625,0.287353515625,2,2,0.00020837783813476562,,,
11,train,1.6197694540023804,20.765625,1.021484375,0.09783935546875,0.09783935546875,0.294921875,0.294921875,0.287353515625,0.287353515625,2,2,0.00020837783813476562,,,
12,train,1.6199430227279663,20.4375,1.0244140625,0.09765625,0.09765625,0.293212890625,0.293212890625,0.285400390625,0.285400390625,2,2,0.00020837783813476562,,,
13,train,1.6197559833526611,20.265625,1.025390625,0.0975341796875,0.0975341796875,0.29541015625,0.29541015625,0.287353515625,0.287353515625,2,2,0.00020837783813476562,,,
14,train,1.619767189025879,20.328125,1.03125,0.09698486328125,0.09698486328125,0.29296875,0.29296875,0.283447265625,0.283447265625,1,1,0.0,,,
