epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.0026787519454956,43.5,2.29296875,0.105224609375,0.105224609375,7.97265625,7.97265625,2.359375,2.359375,820,10,0.60205078125,,
2,train,0.6202141046524048,56.71875,2.41796875,0.10516357421875,0.10516357421875,6.6640625,6.6640625,2.0859375,2.0859375,738,10,0.90087890625,,
3,train,0.5314764976501465,60.71875,2.458984375,0.10540771484375,0.10540771484375,5.35546875,5.35546875,1.76171875,1.76171875,388,10,1.064453125,,
4,train,0.4798241853713989,63.21875,2.486328125,0.10552978515625,0.10552978515625,5.05859375,5.05859375,1.69140625,1.69140625,299,10,1.0859375,,
5,train,0.443474680185318,64.375,2.513671875,0.10565185546875,0.10565185546875,4.93359375,4.93359375,1.662109375,1.662109375,266,10,1.0771484375,,
6,train,0.41427281498908997,65.5625,2.5390625,0.1058349609375,0.1058349609375,4.69921875,4.69921875,1.60546875,1.60546875,215,10,1.068359375,,
7,train,0.397356241941452,66.0,2.556640625,0.10595703125,0.10595703125,4.49609375,4.49609375,1.5556640625,1.5556640625,207,10,1.072265625,,
8,train,0.38743796944618225,66.3125,2.55859375,0.10614013671875,0.10614013671875,4.37109375,4.37109375,1.5283203125,1.5283203125,179,10,1.0791015625,,
9,train,0.37685298919677734,66.6875,2.572265625,0.10601806640625,0.10601806640625,4.30859375,4.30859375,1.5107421875,1.5107421875,181,10,1.1025390625,,
10,train,0.37353581190109253,66.8125,2.57421875,0.10614013671875,0.10614013671875,4.26953125,4.26953125,1.5029296875,1.5029296875,184,10,1.1044921875,,
11,train,0.37484538555145264,66.8125,2.5703125,0.10614013671875,0.10614013671875,4.2421875,4.2421875,1.5009765625,1.5009765625,182,10,1.103515625,,
12,train,0.3739696145057678,66.6875,2.56640625,0.10601806640625,0.10601806640625,4.1640625,4.1640625,1.484375,1.484375,175,10,1.1025390625,,
13,train,0.3698253035545349,67.0,2.572265625,0.10589599609375,0.10589599609375,4.06640625,4.06640625,1.4609375,1.4609375,162,10,1.1083984375,,
14,train,0.3739229142665863,66.8125,2.57421875,0.1063232421875,0.1063232421875,3.986328125,3.986328125,1.4423828125,1.4423828125,169,10,1.115234375,,
15,train,0.36983388662338257,67.125,2.576171875,0.10626220703125,0.10626220703125,3.927734375,3.927734375,1.427734375,1.427734375,165,10,1.1201171875,,
