epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6424376964569092,18.34375,2.77734375,0.131103515625,0.131103515625,12.8125,12.8125,3.572265625,3.572265625,715,10,0.646484375,,,
2,train,1.6230573654174805,18.984375,1.3427734375,0.1011962890625,0.1011962890625,3.197265625,3.197265625,1.564453125,1.564453125,11,9,0.010833740234375,,,
3,train,1.621010184288025,19.375,1.1455078125,0.093505859375,0.093505859375,2.03125,2.03125,1.4755859375,1.4755859375,2,2,0.00020837783813476562,,,
4,train,1.6206403970718384,19.703125,1.1123046875,0.09228515625,0.09228515625,1.79296875,1.79296875,1.4716796875,1.4716796875,5,5,0.0008335113525390625,,,
5,train,1.6205509901046753,20.09375,1.0966796875,0.09185791015625,0.09185791015625,1.69140625,1.69140625,1.470703125,1.470703125,2,2,0.00020837783813476562,,,
6,train,1.6204808950424194,20.28125,1.09765625,0.09197998046875,0.09197998046875,1.6533203125,1.6533203125,1.470703125,1.470703125,5,5,0.0008335113525390625,,,
7,train,1.620629072189331,19.890625,1.095703125,0.09185791015625,0.09185791015625,1.630859375,1.630859375,1.470703125,1.470703125,2,2,0.00020837783813476562,,,
8,train,1.62043035030365,19.875,1.095703125,0.0919189453125,0.0919189453125,1.623046875,1.623046875,1.470703125,1.470703125,1,1,0.0,,,
9,train,1.6204586029052734,19.375,1.091796875,0.092041015625,0.092041015625,1.6123046875,1.6123046875,1.470703125,1.470703125,1,1,0.0,,,
10,train,1.6204328536987305,19.734375,1.0908203125,0.0921630859375,0.0921630859375,1.607421875,1.607421875,1.4697265625,1.4697265625,2,2,0.00020837783813476562,,,
11,train,1.6201719045639038,20.703125,1.0869140625,0.09222412109375,0.09222412109375,1.6015625,1.6015625,1.4697265625,1.4697265625,2,2,0.00020837783813476562,,,
12,train,1.6204636096954346,20.21875,1.0947265625,0.0916748046875,0.0916748046875,1.611328125,1.611328125,1.4697265625,1.4697265625,1,1,0.0,,,
13,train,1.6203693151474,20.640625,1.0908203125,0.091796875,0.091796875,1.6044921875,1.6044921875,1.4697265625,1.4697265625,2,2,0.00020837783813476562,,,
14,train,1.6202067136764526,20.5,1.0927734375,0.09197998046875,0.09197998046875,1.6083984375,1.6083984375,1.4697265625,1.4697265625,3,3,0.0006251335144042969,,,
15,train,1.6201549768447876,20.828125,1.09375,0.0916748046875,0.0916748046875,1.609375,1.609375,1.4697265625,1.4697265625,1,1,0.0,,,
16,train,1.6202930212020874,19.78125,1.0849609375,0.09197998046875,0.09197998046875,1.595703125,1.595703125,1.4697265625,1.4697265625,2,2,0.00020837783813476562,,,
17,train,1.6200811862945557,22.015625,1.0888671875,0.09222412109375,0.09222412109375,1.6015625,1.6015625,1.4697265625,1.4697265625,2,2,0.00020837783813476562,,,
18,train,1.6206156015396118,20.8125,1.09375,0.09124755859375,0.09124755859375,1.609375,1.609375,1.4697265625,1.4697265625,1,1,0.0,,,
19,train,1.6203298568725586,20.859375,1.080078125,0.0926513671875,0.0926513671875,1.5888671875,1.5888671875,1.4697265625,1.4697265625,1,1,0.0,,,
20,train,1.6201131343841553,20.671875,1.0908203125,0.09149169921875,0.09149169921875,1.6044921875,1.6044921875,1.4697265625,1.4697265625,1,1,0.0,,,
21,train,1.6207293272018433,20.1875,1.09375,0.09173583984375,0.09173583984375,1.6083984375,1.6083984375,1.4697265625,1.4697265625,2,2,0.00020837783813476562,,,
22,train,1.620405912399292,20.21875,1.091796875,0.09222412109375,0.09222412109375,1.607421875,1.607421875,1.4697265625,1.4697265625,2,2,0.00020837783813476562,,,
